     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.19820016e-02,  3.19696545e-02,  3.19696545e-02,           1,    1.420000e-02,  1.412839e+02,  1.412839e+02,  2.029813e+01,  2.012205e+01,  2.249401e+06,  8.595848e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.286019e-05,  3.19696545e+00
  6.39890749e-02,  3.19820016e-02,  6.39516562e-02,           1,    1.420000e-02,  1.408695e+02,  1.408695e+02,  2.043611e+01,  2.012205e+01,  2.249214e+06,  8.566602e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.295564e-05,  3.19820016e+00
  9.60217978e-02,  3.19945374e-02,  9.59461936e-02,           1,    1.420000e-02,  1.404519e+02,  1.404519e+02,  2.057427e+01,  2.012205e+01,  2.249131e+06,  8.537711e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.305182e-05,  3.19945374e+00
  1.28080765e-01,  3.20072659e-02,  1.27953460e-01,           1,    1.420000e-02,  1.400311e+02,  1.400311e+02,  2.071268e+01,  2.012205e+01,  2.249151e+06,  8.509157e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.314878e-05,  3.20072659e+00
  1.60166588e-01,  3.20201912e-02,  1.59973651e-01,           1,    1.420000e-02,  1.396069e+02,  1.396069e+02,  2.085139e+01,  2.012205e+01,  2.249270e+06,  8.480920e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.324654e-05,  3.20201912e+00
  1.92279898e-01,  3.20333177e-02,  1.92006968e-01,           1,    1.420000e-02,  1.391794e+02,  1.391794e+02,  2.099046e+01,  2.012205e+01,  2.249486e+06,  8.452980e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.334515e-05,  3.20333177e+00
  2.24421342e-01,  3.20466496e-02,  2.24053618e-01,           1,    1.420000e-02,  1.387486e+02,  1.387486e+02,  2.112996e+01,  2.012205e+01,  2.249795e+06,  8.425319e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.344464e-05,  3.20466496e+00
  2.56591591e-01,  3.20601918e-02,  2.56113810e-01,           1,    1.420000e-02,  1.383143e+02,  1.383143e+02,  2.126996e+01,  2.012205e+01,  2.250193e+06,  8.397918e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.354503e-05,  3.20601918e+00
  2.88791331e-01,  3.20739488e-02,  2.88187759e-01,           1,    1.420000e-02,  1.378766e+02,  1.378766e+02,  2.141052e+01,  2.012205e+01,  2.250679e+06,  8.370757e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.364634e-05,  3.20739488e+00
  3.21021274e-01,  3.20879257e-02,  3.20275684e-01,           1,    1.420000e-02,  1.374355e+02,  1.374355e+02,  2.155172e+01,  2.012205e+01,  2.251248e+06,  8.343819e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.374861e-05,  3.20879257e+00
  3.53282153e-01,  3.21021274e-02,  3.52377812e-01,           1,    1.420000e-02,  1.369908e+02,  1.369908e+02,  2.169363e+01,  2.012205e+01,  2.251898e+06,  8.317084e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.385185e-05,  3.21021274e+00
  3.85574721e-01,  3.21165593e-02,  3.84494371e-01,           1,    1.420000e-02,  1.365426e+02,  1.365426e+02,  2.183631e+01,  2.012205e+01,  2.252624e+06,  8.290534e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.395606e-05,  3.21165593e+00
  4.17899757e-01,  3.21312267e-02,  4.16625598e-01,           1,    1.420000e-02,  1.360908e+02,  1.360908e+02,  2.197985e+01,  2.012205e+01,  2.253423e+06,  8.264152e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.406127e-05,  3.21312267e+00
  4.50258067e-01,  3.21461352e-02,  4.48771733e-01,           1,    1.420000e-02,  1.356353e+02,  1.356353e+02,  2.212432e+01,  2.012205e+01,  2.254292e+06,  8.237919e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.416746e-05,  3.21461352e+00
  4.82650477e-01,  3.21612905e-02,  4.80933023e-01,           1,    1.420000e-02,  1.351762e+02,  1.351762e+02,  2.226981e+01,  2.012205e+01,  2.255226e+06,  8.211817e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.427465e-05,  3.21612905e+00
  5.15077843e-01,  3.21766984e-02,  5.13109722e-01,           1,    1.420000e-02,  1.347134e+02,  1.347134e+02,  2.241639e+01,  2.012205e+01,  2.256223e+06,  8.185829e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.438283e-05,  3.21766984e+00
  5.47541048e-01,  3.21923652e-02,  5.45302087e-01,           1,    1.420000e-02,  1.342469e+02,  1.342469e+02,  2.256415e+01,  2.012205e+01,  2.257278e+06,  8.159936e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.449199e-05,  3.21923652e+00
  5.80041003e-01,  3.22082970e-02,  5.77510384e-01,           1,    1.420000e-02,  1.337766e+02,  1.337766e+02,  2.271317e+01,  2.012205e+01,  2.258387e+06,  8.134122e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.460211e-05,  3.22082970e+00
  6.12578646e-01,  3.22245002e-02,  6.09734884e-01,           1,    1.420000e-02,  1.333025e+02,  1.333025e+02,  2.286355e+01,  2.012205e+01,  2.259546e+06,  8.108369e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.471318e-05,  3.22245002e+00
  6.45154946e-01,  3.22409813e-02,  6.41975866e-01,           1,    1.420000e-02,  1.328245e+02,  1.328245e+02,  2.301536e+01,  2.012205e+01,  2.260752e+06,  8.082660e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.482518e-05,  3.22409813e+00
  6.77770905e-01,  3.22577473e-02,  6.74233613e-01,           1,    1.420000e-02,  1.323426e+02,  1.323426e+02,  2.316871e+01,  2.012205e+01,  2.262000e+06,  8.056979e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.493806e-05,  3.22577473e+00
  7.10427552e-01,  3.22748050e-02,  7.06508418e-01,           1,    1.420000e-02,  1.318568e+02,  1.318568e+02,  2.332369e+01,  2.012205e+01,  2.263286e+06,  8.031307e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.505181e-05,  3.22748050e+00
  7.43125953e-01,  3.22921615e-02,  7.38800579e-01,           1,    1.420000e-02,  1.313671e+02,  1.313671e+02,  2.348040e+01,  2.012205e+01,  2.264606e+06,  8.005629e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.516637e-05,  3.22921615e+00
  7.75867205e-01,  3.23098241e-02,  7.71110403e-01,           1,    1.420000e-02,  1.308733e+02,  1.308733e+02,  2.363893e+01,  2.012205e+01,  2.265955e+06,  7.979927e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.528171e-05,  3.23098241e+00
  8.08652439e-01,  3.23278002e-02,  8.03438204e-01,           1,    1.420000e-02,  1.303756e+02,  1.303756e+02,  2.379939e+01,  2.012205e+01,  2.267329e+06,  7.954186e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.539775e-05,  3.23278002e+00
  8.41482821e-01,  3.23460975e-02,  8.35784301e-01,           1,    1.420000e-02,  1.298737e+02,  1.298737e+02,  2.396188e+01,  2.012205e+01,  2.268724e+06,  7.928389e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.551446e-05,  3.23460975e+00
  8.74359554e-01,  3.23647239e-02,  8.68149025e-01,           1,    1.420000e-02,  1.293678e+02,  1.293678e+02,  2.412652e+01,  2.012205e+01,  2.270135e+06,  7.902520e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.563175e-05,  3.23647239e+00
  9.07283876e-01,  3.23836872e-02,  9.00532712e-01,           1,    1.420000e-02,  1.288578e+02,  1.288578e+02,  2.429341e+01,  2.012205e+01,  2.271557e+06,  7.876562e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.574957e-05,  3.23836872e+00
  9.40257065e-01,  3.24029956e-02,  9.32935708e-01,           1,    1.420000e-02,  1.283436e+02,  1.283436e+02,  2.446266e+01,  2.012205e+01,  2.272986e+06,  7.850500e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.586781e-05,  3.24029956e+00
  9.73280433e-01,  3.24226574e-02,  9.65358365e-01,           1,    1.420000e-02,  1.278253e+02,  1.278253e+02,  2.463441e+01,  2.012205e+01,  2.274418e+06,  7.824318e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.598640e-05,  3.24226574e+00
  1.00635533e+00,  3.24426811e-02,  9.97801046e-01,           1,    1.420000e-02,  1.273028e+02,  1.273028e+02,  2.480876e+01,  2.012205e+01,  2.275847e+06,  7.798000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.610524e-05,  3.24426811e+00
  1.03948316e+00,  3.24630753e-02,  1.03026412e+00,           1,    1.420000e-02,  1.267761e+02,  1.267761e+02,  2.498585e+01,  2.012205e+01,  2.277269e+06,  7.771531e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.622423e-05,  3.24630753e+00
  1.07266534e+00,  3.24838487e-02,  1.06274797e+00,           1,    1.420000e-02,  1.262452e+02,  1.262452e+02,  2.516580e+01,  2.012205e+01,  2.278680e+06,  7.744893e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.634325e-05,  3.24838487e+00
  1.10590335e+00,  3.25050103e-02,  1.09525298e+00,           1,    1.420000e-02,  1.257101e+02,  1.257101e+02,  2.534876e+01,  2.012205e+01,  2.280075e+06,  7.718073e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.646218e-05,  3.25050103e+00
  1.13919869e+00,  3.25265690e-02,  1.12777955e+00,           1,    1.420000e-02,  1.251708e+02,  1.251708e+02,  2.553487e+01,  2.012205e+01,  2.281448e+06,  7.691053e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.658089e-05,  3.25265690e+00
  1.17255293e+00,  3.25485341e-02,  1.16032808e+00,           1,    1.420000e-02,  1.246273e+02,  1.246273e+02,  2.572427e+01,  2.012205e+01,  2.282796e+06,  7.663819e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.669923e-05,  3.25485341e+00
  1.20596766e+00,  3.25709148e-02,  1.19289900e+00,           1,    1.420000e-02,  1.240795e+02,  1.240795e+02,  2.591712e+01,  2.012205e+01,  2.284113e+06,  7.636354e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.681707e-05,  3.25709148e+00
  1.23944450e+00,  3.25937205e-02,  1.22549272e+00,           1,    1.420000e-02,  1.235276e+02,  1.235276e+02,  2.611358e+01,  2.012205e+01,  2.285396e+06,  7.608642e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.693424e-05,  3.25937205e+00
  1.27298515e+00,  3.26169607e-02,  1.25810968e+00,           1,    1.420000e-02,  1.229714e+02,  1.229714e+02,  2.631382e+01,  2.012205e+01,  2.286639e+06,  7.580667e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.705057e-05,  3.26169607e+00
  1.30659130e+00,  3.26406448e-02,  1.29075032e+00,           1,    1.420000e-02,  1.224111e+02,  1.224111e+02,  2.651803e+01,  2.012205e+01,  2.287838e+06,  7.552412e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.716588e-05,  3.26406448e+00
  1.34026471e+00,  3.26647824e-02,  1.32341511e+00,           1,    1.420000e-02,  1.218467e+02,  1.218467e+02,  2.672639e+01,  2.012205e+01,  2.288988e+06,  7.523860e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.727997e-05,  3.26647824e+00
  1.37400719e+00,  3.26893833e-02,  1.35610449e+00,           1,    1.420000e-02,  1.212781e+02,  1.212781e+02,  2.693911e+01,  2.012205e+01,  2.290086e+06,  7.494994e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.739265e-05,  3.26893833e+00
  1.40782056e+00,  3.27144569e-02,  1.38881895e+00,           1,    1.420000e-02,  1.207055e+02,  1.207055e+02,  2.715640e+01,  2.012205e+01,  2.291127e+06,  7.465797e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.750369e-05,  3.27144569e+00
  1.44170668e+00,  3.27400129e-02,  1.42155896e+00,           1,    1.420000e-02,  1.201288e+02,  1.201288e+02,  2.737850e+01,  2.012205e+01,  2.292107e+06,  7.436249e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.761287e-05,  3.27400129e+00
  1.47566746e+00,  3.27660609e-02,  1.45432502e+00,           1,    1.420000e-02,  1.195482e+02,  1.195482e+02,  2.760565e+01,  2.012205e+01,  2.293022e+06,  7.406331e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.771994e-05,  3.27660609e+00
  1.50970484e+00,  3.27926103e-02,  1.48711763e+00,           1,    1.420000e-02,  1.189637e+02,  1.189637e+02,  2.783811e+01,  2.012205e+01,  2.293869e+06,  7.376023e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.782465e-05,  3.27926103e+00
  1.54382078e+00,  3.28196705e-02,  1.51993730e+00,           1,    1.420000e-02,  1.183754e+02,  1.183754e+02,  2.807618e+01,  2.012205e+01,  2.294643e+06,  7.345304e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.792672e-05,  3.28196705e+00
  1.57801728e+00,  3.28472507e-02,  1.55278455e+00,           1,    1.420000e-02,  1.177833e+02,  1.177833e+02,  2.832016e+01,  2.012205e+01,  2.295342e+06,  7.314152e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.802586e-05,  3.28472507e+00
  1.61229634e+00,  3.28753600e-02,  1.58565991e+00,           1,    1.420000e-02,  1.171875e+02,  1.171875e+02,  2.857040e+01,  2.012205e+01,  2.295963e+06,  7.282543e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.812176e-05,  3.28753600e+00
  1.64666001e+00,  3.29040070e-02,  1.61856392e+00,           1,    1.420000e-02,  1.165882e+02,  1.165882e+02,  2.882726e+01,  2.012205e+01,  2.296503e+06,  7.250452e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.821411e-05,  3.29040070e+00
  1.68111033e+00,  3.29332002e-02,  1.65149712e+00,           1,    1.420000e-02,  1.159854e+02,  1.159854e+02,  2.909113e+01,  2.012205e+01,  2.296959e+06,  7.217852e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.830254e-05,  3.29332002e+00
  1.71564936e+00,  3.29629476e-02,  1.68446007e+00,           1,    1.420000e-02,  1.153794e+02,  1.153794e+02,  2.936247e+01,  2.012205e+01,  2.297329e+06,  7.184714e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.838670e-05,  3.29629476e+00
  1.75027916e+00,  3.29932570e-02,  1.71745332e+00,           1,    1.420000e-02,  1.147701e+02,  1.147701e+02,  2.964175e+01,  2.012205e+01,  2.297613e+06,  7.151008e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.846618e-05,  3.29932570e+00
  1.78500179e+00,  3.30241352e-02,  1.75047746e+00,           1,    1.420000e-02,  1.141578e+02,  1.141578e+02,  2.992950e+01,  2.012205e+01,  2.297808e+06,  7.116700e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.854058e-05,  3.30241352e+00
  1.81981928e+00,  3.30555887e-02,  1.78353305e+00,           1,    1.420000e-02,  1.135427e+02,  1.135427e+02,  3.022631e+01,  2.012205e+01,  2.297914e+06,  7.081754e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.860944e-05,  3.30555887e+00
  1.83725777e+00,  1.65438116e-02,  1.80007686e+00,           1,    1.420000e-02,  1.132363e+02,  1.132363e+02,  3.030945e+01,  2.012205e+01,  2.287368e+06,  7.063907e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.851961e-05,  3.30876232e+00
  1.85472055e+00,  1.65518718e-02,  1.81662873e+00,           1,    1.420000e-02,  1.129292e+02,  1.129292e+02,  3.046364e+01,  2.012205e+01,  2.287380e+06,  7.046017e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.855016e-05,  3.31037435e+00
  1.87220786e+00,  1.65600049e-02,  1.83318874e+00,           1,    1.420000e-02,  1.126216e+02,  1.126216e+02,  3.062042e+01,  2.012205e+01,  2.287371e+06,  7.027948e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.857910e-05,  3.31200098e+00
  1.88971996e+00,  1.65682112e-02,  1.84975695e+00,           1,    1.420000e-02,  1.123133e+02,  1.123133e+02,  3.077991e+01,  2.012205e+01,  2.287340e+06,  7.009694e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.860635e-05,  3.31364224e+00
  1.90725708e+00,  1.65764909e-02,  1.86633344e+00,           1,    1.420000e-02,  1.120044e+02,  1.120044e+02,  3.094218e+01,  2.012205e+01,  2.287289e+06,  6.991249e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.863186e-05,  3.31529818e+00
  1.92481944e+00,  1.65848441e-02,  1.88291828e+00,           1,    1.420000e-02,  1.116950e+02,  1.116950e+02,  3.110737e+01,  2.012205e+01,  2.287216e+06,  6.972607e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.865554e-05,  3.31696883e+00
  1.94240729e+00,  1.65932710e-02,  1.89951155e+00,           1,    1.420000e-02,  1.113851e+02,  1.113851e+02,  3.127556e+01,  2.012205e+01,  2.287123e+06,  6.953762e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.867732e-05,  3.31865421e+00
  1.96002085e+00,  1.66017717e-02,  1.91611333e+00,           1,    1.420000e-02,  1.110747e+02,  1.110747e+02,  3.144689e+01,  2.012205e+01,  2.287010e+06,  6.934707e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.869713e-05,  3.32035434e+00
  1.97766033e+00,  1.66103462e-02,  1.93272367e+00,           1,    1.420000e-02,  1.107639e+02,  1.107639e+02,  3.162148e+01,  2.012205e+01,  2.286877e+06,  6.915436e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.871488e-05,  3.32206923e+00
  1.99532596e+00,  1.66189944e-02,  1.94934267e+00,           1,    1.420000e-02,  1.104526e+02,  1.104526e+02,  3.179947e+01,  2.012205e+01,  2.286725e+06,  6.895941e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.873048e-05,  3.32379888e+00
  2.01301793e+00,  1.66277163e-02,  1.96597038e+00,           1,    1.420000e-02,  1.101409e+02,  1.101409e+02,  3.198098e+01,  2.012205e+01,  2.286554e+06,  6.876216e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.874386e-05,  3.32554326e+00
  2.03073645e+00,  1.66365118e-02,  1.98260689e+00,           1,    1.420000e-02,  1.098289e+02,  1.098289e+02,  3.216617e+01,  2.012205e+01,  2.286365e+06,  6.856251e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.875492e-05,  3.32730236e+00
  2.04848170e+00,  1.66453807e-02,  1.99925227e+00,           1,    1.420000e-02,  1.095166e+02,  1.095166e+02,  3.235519e+01,  2.012205e+01,  2.286159e+06,  6.836040e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.876356e-05,  3.32907614e+00
  2.06625386e+00,  1.66543227e-02,  2.01590660e+00,           1,    1.420000e-02,  1.092040e+02,  1.092040e+02,  3.254821e+01,  2.012205e+01,  2.285936e+06,  6.815574e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.876968e-05,  3.33086455e+00
  2.08405311e+00,  1.66633376e-02,  2.03256993e+00,           1,    1.420000e-02,  1.088911e+02,  1.088911e+02,  3.274540e+01,  2.012205e+01,  2.285697e+06,  6.794844e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.877319e-05,  3.33266752e+00
  2.10187959e+00,  1.66724249e-02,  2.04924236e+00,           1,    1.420000e-02,  1.085781e+02,  1.085781e+02,  3.294695e+01,  2.012205e+01,  2.285443e+06,  6.773841e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.877396e-05,  3.33448497e+00
  2.11973347e+00,  1.66815841e-02,  2.06592394e+00,           1,    1.420000e-02,  1.082650e+02,  1.082650e+02,  3.315304e+01,  2.012205e+01,  2.285176e+06,  6.752557e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.877190e-05,  3.33631682e+00
  2.13761486e+00,  1.66908147e-02,  2.08261476e+00,           1,    1.420000e-02,  1.079518e+02,  1.079518e+02,  3.336388e+01,  2.012205e+01,  2.284895e+06,  6.730980e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.876689e-05,  3.33816294e+00
  2.15552388e+00,  1.67001161e-02,  2.09931487e+00,           1,    1.420000e-02,  1.076385e+02,  1.076385e+02,  3.357970e+01,  2.012205e+01,  2.284604e+06,  6.709101e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.875879e-05,  3.34002322e+00
  2.17346064e+00,  1.67094875e-02,  2.11602436e+00,           1,    1.420000e-02,  1.073252e+02,  1.073252e+02,  3.380071e+01,  2.012205e+01,  2.284302e+06,  6.686909e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.874748e-05,  3.34189750e+00
  2.19142522e+00,  1.67189280e-02,  2.13274329e+00,           1,    1.420000e-02,  1.070120e+02,  1.070120e+02,  3.402717e+01,  2.012205e+01,  2.283991e+06,  6.664394e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.873284e-05,  3.34378561e+00
  2.20941768e+00,  1.67284368e-02,  2.14947173e+00,           1,    1.420000e-02,  1.066990e+02,  1.066990e+02,  3.425933e+01,  2.012205e+01,  2.283673e+06,  6.641544e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.871471e-05,  3.34568736e+00
  2.22743806e+00,  1.67380127e-02,  2.16620974e+00,           1,    1.420000e-02,  1.063861e+02,  1.063861e+02,  3.449747e+01,  2.012205e+01,  2.283349e+06,  6.618346e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.869295e-05,  3.34760255e+00
  2.24548639e+00,  1.67476546e-02,  2.18295739e+00,           1,    1.420000e-02,  1.060734e+02,  1.060734e+02,  3.474187e+01,  2.012205e+01,  2.283021e+06,  6.594789e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.866741e-05,  3.34953092e+00
  2.26356266e+00,  1.67573611e-02,  2.19971476e+00,           1,    1.420000e-02,  1.057611e+02,  1.057611e+02,  3.499284e+01,  2.012205e+01,  2.282692e+06,  6.570860e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.863794e-05,  3.35147222e+00
  2.28166684e+00,  1.67671308e-02,  2.21648189e+00,           1,    1.420000e-02,  1.054492e+02,  1.054492e+02,  3.525071e+01,  2.012205e+01,  2.282363e+06,  6.546546e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.860435e-05,  3.35342616e+00
  2.29979888e+00,  1.67769621e-02,  2.23325885e+00,           1,    1.420000e-02,  1.051377e+02,  1.051377e+02,  3.551583e+01,  2.012205e+01,  2.282036e+06,  6.521832e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.856649e-05,  3.35539241e+00
  2.31795868e+00,  1.67868531e-02,  2.25004570e+00,           1,    1.420000e-02,  1.048267e+02,  1.048267e+02,  3.578855e+01,  2.012205e+01,  2.281713e+06,  6.496706e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.852416e-05,  3.35737062e+00
  2.33614613e+00,  1.67968020e-02,  2.26684250e+00,           1,    1.420000e-02,  1.045164e+02,  1.045164e+02,  3.606929e+01,  2.012205e+01,  2.281398e+06,  6.471151e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.847718e-05,  3.35936041e+00
  2.35436107e+00,  1.68068067e-02,  2.28364931e+00,           1,    1.420000e-02,  1.042067e+02,  1.042067e+02,  3.635843e+01,  2.012205e+01,  2.281093e+06,  6.445152e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.842534e-05,  3.36136134e+00
  2.37260332e+00,  1.68168648e-02,  2.30046617e+00,           1,    1.420000e-02,  1.038978e+02,  1.038978e+02,  3.665644e+01,  2.012205e+01,  2.280801e+06,  6.418694e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.836844e-05,  3.36337296e+00
  2.39087263e+00,  1.68269739e-02,  2.31729315e+00,           1,    1.420000e-02,  1.035898e+02,  1.035898e+02,  3.696377e+01,  2.012205e+01,  2.280524e+06,  6.391761e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.830627e-05,  3.36539478e+00
  2.40916874e+00,  1.68371312e-02,  2.33413028e+00,           1,    1.420000e-02,  1.032827e+02,  1.032827e+02,  3.728094e+01,  2.012205e+01,  2.280267e+06,  6.364335e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.823860e-05,  3.36742624e+00
