     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.16229988e+00,  6.00606637e-03,  2.99920495e+00,           1,    1.420000e-02,  9.004501e+01,  9.004501e+01,  6.694437e+01,  2.012205e+01,  2.187492e+06,  4.700343e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.656444e-06,  3.47428997e+00
  3.16692608e+00,  4.34340591e-03,  3.00354835e+00,           1,    1.420000e-02,  9.001223e+01,  9.001223e+01,  6.742279e+01,  2.012205e+01,  2.188506e+06,  4.684180e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.548243e-06,  3.47472473e+00
  3.17695284e+00,  4.34379379e-03,  3.00789215e+00,           1,    1.420000e-02,  8.936066e+01,  8.936066e+01,  6.792137e+01,  2.012205e+01,  2.190112e+06,  4.667812e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.47503503e+00
  3.19089342e+00,  5.95737708e-03,  3.01384953e+00,           1,    1.420000e-02,  8.846705e+01,  8.846705e+01,  6.802853e+01,  2.012205e+01,  2.165206e+06,  4.650817e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.48126235e+00
  3.19716223e+00,  5.89780331e-03,  3.01974733e+00,           1,    1.420000e-02,  8.842615e+01,  8.842615e+01,  6.788745e+01,  2.012205e+01,  2.129556e+06,  4.636364e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.934654e-06,  3.48999386e+00
  3.20179620e+00,  4.36299861e-03,  3.02411033e+00,           1,    1.420000e-02,  8.839635e+01,  8.839635e+01,  6.839196e+01,  2.012205e+01,  2.130724e+06,  4.619865e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.830508e-06,  3.49039889e+00
  3.21217840e+00,  4.36336790e-03,  3.02847369e+00,           1,    1.420000e-02,  8.774184e+01,  8.774184e+01,  6.891571e+01,  2.012205e+01,  2.132386e+06,  4.603174e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.49069432e+00
  3.22629387e+00,  5.84945625e-03,  3.03432315e+00,           1,    1.420000e-02,  8.686443e+01,  8.686443e+01,  6.900477e+01,  2.012205e+01,  2.107326e+06,  4.586626e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.49724729e+00
  3.23243163e+00,  5.79096169e-03,  3.04011411e+00,           1,    1.420000e-02,  8.682817e+01,  8.682817e+01,  6.885295e+01,  2.012205e+01,  2.072445e+06,  4.572561e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.261134e-06,  3.50623053e+00
  3.23707379e+00,  4.38325843e-03,  3.04449737e+00,           1,    1.420000e-02,  8.680116e+01,  8.680116e+01,  6.938430e+01,  2.012205e+01,  2.073745e+06,  4.555733e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.161233e-06,  3.50660674e+00
  3.24783376e+00,  4.38360903e-03,  3.04888098e+00,           1,    1.420000e-02,  8.614362e+01,  8.614362e+01,  6.993409e+01,  2.012205e+01,  2.075455e+06,  4.538725e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.50688722e+00
  3.26213603e+00,  5.74290798e-03,  3.05462389e+00,           1,    1.420000e-02,  8.528218e+01,  8.528218e+01,  7.000295e+01,  2.012205e+01,  2.050252e+06,  4.522657e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.51378572e+00
  3.26814468e+00,  5.68547890e-03,  3.06030937e+00,           1,    1.420000e-02,  8.525015e+01,  8.525015e+01,  6.983946e+01,  2.012205e+01,  2.016138e+06,  4.508994e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.635025e-06,  3.52302963e+00
  3.27279553e+00,  4.40422254e-03,  3.06471359e+00,           1,    1.420000e-02,  8.522575e+01,  8.522575e+01,  7.039839e+01,  2.012205e+01,  2.017551e+06,  4.491845e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.539544e-06,  3.52337803e+00
  3.28395739e+00,  4.40455447e-03,  3.06911814e+00,           1,    1.420000e-02,  8.456507e+01,  8.456507e+01,  7.097509e+01,  2.012205e+01,  2.019301e+06,  4.474529e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.52364357e+00
  3.29845891e+00,  5.63767101e-03,  3.07475582e+00,           1,    1.420000e-02,  8.371941e+01,  8.371941e+01,  7.102149e+01,  2.012205e+01,  1.993968e+06,  4.458971e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.53090902e+00
  3.30434041e+00,  5.58129430e-03,  3.08033711e+00,           1,    1.420000e-02,  8.369120e+01,  8.369120e+01,  7.084538e+01,  2.012205e+01,  1.960619e+06,  4.445724e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.055226e-06,  3.54042309e+00
  3.31591501e+00,  4.42593096e-03,  3.08476304e+00,           1,    1.420000e-02,  8.302731e+01,  8.302731e+01,  7.143262e+01,  2.012205e+01,  1.962127e+06,  4.428264e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.54074477e+00
  3.32173919e+00,  5.53515401e-03,  3.09029819e+00,           1,    1.420000e-02,  8.300080e+01,  8.300080e+01,  7.145080e+01,  2.012205e+01,  1.936712e+06,  4.413293e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.790157e-06,  3.54839464e+00
  3.33351614e+00,  4.43587927e-03,  3.09473407e+00,           1,    1.420000e-02,  8.233541e+01,  8.233541e+01,  7.205359e+01,  2.012205e+01,  1.938263e+06,  4.395673e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.54870341e+00
  3.33928319e+00,  5.48902760e-03,  3.10022310e+00,           1,    1.420000e-02,  8.231052e+01,  8.231052e+01,  7.206083e+01,  2.012205e+01,  1.912790e+06,  4.380938e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.534610e-06,  3.55653562e+00
  3.35126936e+00,  4.44603969e-03,  3.10466914e+00,           1,    1.420000e-02,  8.164362e+01,  8.164362e+01,  7.267940e+01,  2.012205e+01,  1.914379e+06,  4.363162e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.55683175e+00
  3.35697947e+00,  5.44290783e-03,  3.11011205e+00,           1,    1.420000e-02,  8.162028e+01,  8.162028e+01,  7.267502e+01,  2.012205e+01,  1.888849e+06,  4.348673e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.288543e-06,  3.56485243e+00
  3.36918208e+00,  4.45642025e-03,  3.11456847e+00,           1,    1.420000e-02,  8.095181e+01,  8.095181e+01,  7.330959e+01,  2.012205e+01,  1.890474e+06,  4.330742e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.56513620e+00
  3.38419716e+00,  5.39678748e-03,  3.11996526e+00,           1,    1.420000e-02,  8.014229e+01,  8.014229e+01,  7.329284e+01,  2.012205e+01,  1.864891e+06,  4.316508e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.57335180e+00
  3.39368978e+00,  5.34281961e-03,  3.12530808e+00,           1,    1.420000e-02,  7.979992e+01,  7.979992e+01,  7.308310e+01,  2.012205e+01,  1.833334e+06,  4.304294e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.408093e-05,  3.58353664e+00
  3.40469232e+00,  6.19090397e-03,  3.13149898e+00,           1,    1.420000e-02,  7.940831e+01,  7.940831e+01,  7.358631e+01,  2.012205e+01,  1.822248e+06,  4.283052e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.325541e-05,  3.58792396e+00
  3.41577312e+00,  6.23559018e-03,  3.13773457e+00,           1,    1.420000e-02,  7.901962e+01,  7.901962e+01,  7.403958e+01,  2.012205e+01,  1.809084e+06,  4.262189e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.233480e-05,  3.59300171e+00
  3.42696132e+00,  6.29681483e-03,  3.14403139e+00,           1,    1.420000e-02,  7.863284e+01,  7.863284e+01,  7.451154e+01,  2.012205e+01,  1.796075e+06,  4.241010e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.142463e-05,  3.59810556e+00
  3.44347582e+00,  5.24218929e-03,  3.15039023e+00,           1,    1.420000e-02,  7.784651e+01,  7.784651e+01,  7.500163e+01,  2.012205e+01,  1.783178e+06,  4.219523e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.60324856e+00
  3.45268980e+00,  5.18976740e-03,  3.15557999e+00,           1,    1.420000e-02,  7.754092e+01,  7.754092e+01,  7.476702e+01,  2.012205e+01,  1.752777e+06,  4.208009e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.888291e-05,  3.61390686e+00
  3.46432219e+00,  6.54974615e-03,  3.16212974e+00,           1,    1.420000e-02,  7.716004e+01,  7.716004e+01,  7.539864e+01,  2.012205e+01,  1.743421e+06,  4.184743e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.815181e-05,  3.61812390e+00
  3.47602446e+00,  6.59076377e-03,  3.16872050e+00,           1,    1.420000e-02,  7.678252e+01,  7.678252e+01,  7.594231e+01,  2.012205e+01,  1.730911e+06,  4.162236e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.728073e-05,  3.62343999e+00
  3.49330068e+00,  5.11883460e-03,  3.17537893e+00,           1,    1.420000e-02,  7.601469e+01,  7.601469e+01,  7.650951e+01,  2.012205e+01,  1.718572e+06,  4.139370e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.62877611e+00
  3.50228842e+00,  5.06764625e-03,  3.18044658e+00,           1,    1.420000e-02,  7.573656e+01,  7.573656e+01,  7.625284e+01,  2.012205e+01,  1.689097e+06,  4.128437e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.488401e-05,  3.63983930e+00
  3.51446977e+00,  6.86590977e-03,  3.18731249e+00,           1,    1.420000e-02,  7.536430e+01,  7.536430e+01,  7.700094e+01,  2.012205e+01,  1.681023e+06,  4.103414e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.421924e-05,  3.64391793e+00
  3.53236562e+00,  5.02428644e-03,  3.19421674e+00,           1,    1.420000e-02,  7.461065e+01,  7.461065e+01,  7.762968e+01,  2.012205e+01,  1.669037e+06,  4.079459e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.64943750e+00
  3.54117809e+00,  4.97404358e-03,  3.19919079e+00,           1,    1.420000e-02,  7.435236e+01,  7.435236e+01,  7.735463e+01,  2.012205e+01,  1.640280e+06,  4.068988e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.192774e-05,  3.66082883e+00
  3.54748584e+00,  3.56302359e-03,  3.20275381e+00,           1,    1.420000e-02,  7.416926e+01,  7.416926e+01,  7.757780e+01,  2.012205e+01,  1.631373e+06,  4.057603e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.139109e-05,  3.66480126e+00
  3.55385087e+00,  3.59618666e-03,  3.20635000e+00,           1,    1.420000e-02,  7.398589e+01,  7.398589e+01,  7.792271e+01,  2.012205e+01,  1.625586e+06,  4.045018e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.098792e-05,  3.66763895e+00
  3.56024876e+00,  3.61561526e-03,  3.20996561e+00,           1,    1.420000e-02,  7.380300e+01,  7.380300e+01,  7.827357e+01,  2.012205e+01,  1.619796e+06,  4.032343e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.058523e-05,  3.67049868e+00
  3.56668003e+00,  3.63538964e-03,  3.21360100e+00,           1,    1.420000e-02,  7.362056e+01,  7.362056e+01,  7.863167e+01,  2.012205e+01,  1.614033e+06,  4.019567e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.018426e-05,  3.67336935e+00
  3.57885510e+00,  3.65537804e-03,  3.21725638e+00,           1,    1.420000e-02,  7.307225e+01,  7.307225e+01,  7.899720e+01,  2.012205e+01,  1.608296e+06,  4.006689e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.67625112e+00
  3.58747199e+00,  4.87148335e-03,  3.22212786e+00,           1,    1.420000e-02,  7.283483e+01,  7.283483e+01,  7.900031e+01,  2.012205e+01,  1.588126e+06,  3.993989e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.873682e-05,  3.68502355e+00
  3.59404717e+00,  3.71988432e-03,  3.22584775e+00,           1,    1.420000e-02,  7.265535e+01,  7.265535e+01,  7.929052e+01,  2.012205e+01,  1.580174e+06,  3.981673e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.824991e-05,  3.68887482e+00
  3.60067737e+00,  3.75211616e-03,  3.22959986e+00,           1,    1.420000e-02,  7.247576e+01,  7.247576e+01,  7.968257e+01,  2.012205e+01,  1.574607e+06,  3.968363e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.786168e-05,  3.69180779e+00
  3.61365192e+00,  3.77316453e-03,  3.23337303e+00,           1,    1.420000e-02,  7.190979e+01,  7.190979e+01,  8.008200e+01,  2.012205e+01,  1.569044e+06,  3.954953e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.69476107e+00
  3.62212060e+00,  4.79398589e-03,  3.23816701e+00,           1,    1.420000e-02,  7.168721e+01,  7.168721e+01,  8.003142e+01,  2.012205e+01,  1.548213e+06,  3.943006e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.642825e-05,  3.70419300e+00
  3.62890669e+00,  3.84411727e-03,  3.24201113e+00,           1,    1.420000e-02,  7.151048e+01,  7.151048e+01,  8.037342e+01,  2.012205e+01,  1.540939e+06,  3.929978e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.597561e-05,  3.70795478e+00
  3.64260343e+00,  3.87566995e-03,  3.24588680e+00,           1,    1.420000e-02,  7.092913e+01,  7.092913e+01,  8.080160e+01,  2.012205e+01,  1.535540e+06,  3.916114e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.71096327e+00
  3.65094730e+00,  4.72860839e-03,  3.25061541e+00,           1,    1.420000e-02,  7.071844e+01,  7.071844e+01,  8.070091e+01,  2.012205e+01,  1.514155e+06,  3.904841e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.455520e-05,  3.72099570e+00
  3.65791668e+00,  3.95224957e-03,  3.25456766e+00,           1,    1.420000e-02,  7.054403e+01,  7.054403e+01,  8.108623e+01,  2.012205e+01,  1.507424e+06,  3.891216e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.412940e-05,  3.72468398e+00
  3.66493795e+00,  3.98323832e-03,  3.25855090e+00,           1,    1.420000e-02,  7.036972e+01,  7.036972e+01,  8.154424e+01,  2.012205e+01,  1.502169e+06,  3.876886e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.376202e-05,  3.72775872e+00
  3.67958111e+00,  4.00672678e-03,  3.26255762e+00,           1,    1.420000e-02,  6.976871e+01,  6.976871e+01,  8.201183e+01,  2.012205e+01,  1.496925e+06,  3.862440e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.73085139e+00
  3.68777490e+00,  4.65124718e-03,  3.26720887e+00,           1,    1.420000e-02,  6.957170e+01,  6.957170e+01,  8.184588e+01,  2.012205e+01,  1.474831e+06,  3.852007e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.235496e-05,  3.74166729e+00
  3.69497708e+00,  4.09094904e-03,  3.27129982e+00,           1,    1.420000e-02,  6.940005e+01,  6.940005e+01,  8.229008e+01,  2.012205e+01,  1.468718e+06,  3.837610e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.195873e-05,  3.74526506e+00
  3.71048242e+00,  4.12136355e-03,  3.27542118e+00,           1,    1.420000e-02,  6.878185e+01,  6.878185e+01,  8.279099e+01,  2.012205e+01,  1.463631e+06,  3.822666e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.74842129e+00
  3.71854922e+00,  4.58545659e-03,  3.28000664e+00,           1,    1.420000e-02,  6.859584e+01,  6.859584e+01,  8.256431e+01,  2.012205e+01,  1.440941e+06,  3.812988e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.056442e-05,  3.75995706e+00
  3.72595498e+00,  4.21228519e-03,  3.28421893e+00,           1,    1.420000e-02,  6.842654e+01,  6.842654e+01,  8.305742e+01,  2.012205e+01,  1.435325e+06,  3.797942e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.019152e-05,  3.76348047e+00
  3.73341006e+00,  4.24222053e-03,  3.28846115e+00,           1,    1.420000e-02,  6.825749e+01,  6.825749e+01,  8.359260e+01,  2.012205e+01,  1.430461e+06,  3.782553e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.984985e-05,  3.76670887e+00
  3.74808898e+00,  3.76995319e-03,  3.29223110e+00,           1,    1.420000e-02,  6.769200e+01,  6.769200e+01,  8.396995e+01,  2.012205e+01,  1.426680e+06,  3.771548e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.76995319e+00
  3.75475591e+00,  3.78095781e-03,  3.29601206e+00,           1,    1.420000e-02,  6.754456e+01,  6.754456e+01,  8.334791e+01,  2.012205e+01,  1.408867e+06,  3.773724e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.899577e-05,  3.78095781e+00
  3.76146251e+00,  3.78386616e-03,  3.29979592e+00,           1,    1.420000e-02,  6.739623e+01,  6.739623e+01,  8.309561e+01,  2.012205e+01,  1.409260e+06,  3.779712e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.920039e-05,  3.78386616e+00
  3.76482880e+00,  1.89340429e-03,  3.30168933e+00,           1,    1.420000e-02,  6.732184e+01,  6.732184e+01,  8.261198e+01,  2.012205e+01,  1.407126e+06,  3.789324e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.929115e-05,  3.78680859e+00
  3.76821169e+00,  1.89414533e-03,  3.30358347e+00,           1,    1.420000e-02,  6.724689e+01,  6.724689e+01,  8.209777e+01,  2.012205e+01,  1.408336e+06,  3.801989e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.956508e-05,  3.78829066e+00
  3.77161438e+00,  1.89489396e-03,  3.30547837e+00,           1,    1.420000e-02,  6.717125e+01,  6.717125e+01,  8.139170e+01,  2.012205e+01,  1.409943e+06,  3.819533e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.992031e-05,  3.78978792e+00
  3.77332116e+00,  9.47825898e-04,  3.30642619e+00,           1,    1.420000e-02,  6.713327e+01,  6.713327e+01,  8.089041e+01,  2.012205e+01,  1.409388e+06,  3.830973e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.007376e-05,  3.79130359e+00
  3.77503401e+00,  9.48016577e-04,  3.30737421e+00,           1,    1.420000e-02,  6.709505e+01,  6.709505e+01,  8.040584e+01,  2.012205e+01,  1.410434e+06,  3.843212e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.030725e-05,  3.79206631e+00
  3.77675343e+00,  9.48208687e-04,  3.30832242e+00,           1,    1.420000e-02,  6.705659e+01,  6.705659e+01,  7.986520e+01,  2.012205e+01,  1.411576e+06,  3.856979e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.056516e-05,  3.79283475e+00
  3.77847994e+00,  9.48402351e-04,  3.30927082e+00,           1,    1.420000e-02,  6.701785e+01,  6.701785e+01,  7.926687e+01,  2.012205e+01,  1.412815e+06,  3.872358e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.084866e-05,  3.79360940e+00
  3.78021409e+00,  9.48597698e-04,  3.31021942e+00,           1,    1.420000e-02,  6.697880e+01,  6.697880e+01,  7.860948e+01,  2.012205e+01,  1.414150e+06,  3.889434e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.115900e-05,  3.79439079e+00
  3.78195647e+00,  9.48794865e-04,  3.31116821e+00,           1,    1.420000e-02,  6.693943e+01,  6.693943e+01,  7.789184e+01,  2.012205e+01,  1.415580e+06,  3.908297e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.149749e-05,  3.79517946e+00
  3.78370767e+00,  9.48993995e-04,  3.31211721e+00,           1,    1.420000e-02,  6.689970e+01,  6.689970e+01,  7.711302e+01,  2.012205e+01,  1.417104e+06,  3.929041e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.186552e-05,  3.79597598e+00
  3.78458554e+00,  4.74597620e-04,  3.31259180e+00,           1,    1.420000e-02,  6.687975e+01,  6.687975e+01,  7.666532e+01,  2.012205e+01,  1.417105e+06,  3.940497e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.202961e-05,  3.79678096e+00
  3.78546582e+00,  4.74648197e-04,  3.31306645e+00,           1,    1.420000e-02,  6.685971e+01,  6.685971e+01,  7.623735e+01,  2.012205e+01,  1.417923e+06,  3.952112e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.223289e-05,  3.79718558e+00
  3.78634860e+00,  4.74699064e-04,  3.31354115e+00,           1,    1.420000e-02,  6.683956e+01,  6.683956e+01,  7.579382e+01,  2.012205e+01,  1.418765e+06,  3.964247e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.244430e-05,  3.79759251e+00
  3.78723395e+00,  4.74750230e-04,  3.31401590e+00,           1,    1.420000e-02,  6.681931e+01,  6.681931e+01,  7.533468e+01,  2.012205e+01,  1.419630e+06,  3.976915e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.266405e-05,  3.79800184e+00
  3.78812197e+00,  4.74801707e-04,  3.31449070e+00,           1,    1.420000e-02,  6.679894e+01,  6.679894e+01,  7.485993e+01,  2.012205e+01,  1.420517e+06,  3.990129e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.289234e-05,  3.79841365e+00
  3.78901276e+00,  4.74853505e-04,  3.31496556e+00,           1,    1.420000e-02,  6.677846e+01,  6.677846e+01,  7.436956e+01,  2.012205e+01,  1.421428e+06,  4.003903e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.312941e-05,  3.79882804e+00
  3.78990640e+00,  4.74905637e-04,  3.31544046e+00,           1,    1.420000e-02,  6.675786e+01,  6.675786e+01,  7.386362e+01,  2.012205e+01,  1.422361e+06,  4.018252e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.337546e-05,  3.79924510e+00
  3.79080299e+00,  4.74958114e-04,  3.31591542e+00,           1,    1.420000e-02,  6.673714e+01,  6.673714e+01,  7.334213e+01,  2.012205e+01,  1.423317e+06,  4.033190e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.363073e-05,  3.79966491e+00
  3.79170263e+00,  4.75010947e-04,  3.31639043e+00,           1,    1.420000e-02,  6.671629e+01,  6.671629e+01,  7.280517e+01,  2.012205e+01,  1.424295e+06,  4.048731e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.389547e-05,  3.80008758e+00
  3.79260544e+00,  4.75064150e-04,  3.31686550e+00,           1,    1.420000e-02,  6.669530e+01,  6.669530e+01,  7.225280e+01,  2.012205e+01,  1.425296e+06,  4.064891e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.416993e-05,  3.80051320e+00
  3.79351150e+00,  4.75117734e-04,  3.31734061e+00,           1,    1.420000e-02,  6.667418e+01,  6.667418e+01,  7.168513e+01,  2.012205e+01,  1.426319e+06,  4.081686e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.445435e-05,  3.80094187e+00
  3.79442093e+00,  4.75171714e-04,  3.31781579e+00,           1,    1.420000e-02,  6.665292e+01,  6.665292e+01,  7.110227e+01,  2.012205e+01,  1.427364e+06,  4.099132e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.474900e-05,  3.80137371e+00
  3.79533384e+00,  4.75226102e-04,  3.31829101e+00,           1,    1.420000e-02,  6.663151e+01,  6.663151e+01,  7.050437e+01,  2.012205e+01,  1.428431e+06,  4.117246e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.505416e-05,  3.80180882e+00
  3.79625035e+00,  4.75280913e-04,  3.31876629e+00,           1,    1.420000e-02,  6.660995e+01,  6.660995e+01,  6.989157e+01,  2.012205e+01,  1.429520e+06,  4.136044e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.537012e-05,  3.80224730e+00
  3.79717058e+00,  4.75336160e-04,  3.31924163e+00,           1,    1.420000e-02,  6.658822e+01,  6.658822e+01,  6.926405e+01,  2.012205e+01,  1.430630e+06,  4.155544e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.569716e-05,  3.80268928e+00
  3.79809465e+00,  4.75391859e-04,  3.31971702e+00,           1,    1.420000e-02,  6.656634e+01,  6.656634e+01,  6.862201e+01,  2.012205e+01,  1.431762e+06,  4.175765e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.603559e-05,  3.80313487e+00
  3.79902268e+00,  4.75448024e-04,  3.32019247e+00,           1,    1.420000e-02,  6.654428e+01,  6.654428e+01,  6.796566e+01,  2.012205e+01,  1.432916e+06,  4.196724e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.638572e-05,  3.80358419e+00
  3.79995480e+00,  4.75504672e-04,  3.32066797e+00,           1,    1.420000e-02,  6.652206e+01,  6.652206e+01,  6.729522e+01,  2.012205e+01,  1.434090e+06,  4.218441e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.674789e-05,  3.80403737e+00
