     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.80042189e+00,  2.37780909e-04,  3.32090575e+00,           1,    1.420000e-02,  6.651090e+01,  6.651090e+01,  6.693790e+01,  2.012205e+01,  1.434235e+06,  4.229792e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.691392e-05,  3.80449454e+00
  3.80089005e+00,  2.37795257e-04,  3.32114355e+00,           1,    1.420000e-02,  6.649970e+01,  6.649970e+01,  6.659412e+01,  2.012205e+01,  1.434834e+06,  4.241139e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.710264e-05,  3.80472411e+00
  3.80135929e+00,  2.37809670e-04,  3.32138136e+00,           1,    1.420000e-02,  6.648845e+01,  6.648845e+01,  6.624696e+01,  2.012205e+01,  1.435439e+06,  4.252685e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.729454e-05,  3.80495472e+00
  3.80182963e+00,  2.37824149e-04,  3.32161918e+00,           1,    1.420000e-02,  6.647716e+01,  6.647716e+01,  6.589645e+01,  2.012205e+01,  1.436049e+06,  4.264433e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.748966e-05,  3.80518638e+00
  3.80272096e+00,  4.48685513e-04,  3.32206787e+00,           1,    1.420000e-02,  6.645567e+01,  6.645567e+01,  6.524102e+01,  2.012205e+01,  1.437621e+06,  4.286973e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.788481e-05,  3.80541911e+00
  3.80350403e+00,  3.92645529e-04,  3.32246051e+00,           1,    1.420000e-02,  6.643674e+01,  6.643674e+01,  6.464103e+01,  2.012205e+01,  1.438547e+06,  4.307516e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.821979e-05,  3.80586213e+00
  3.80419169e+00,  3.43600108e-04,  3.32280411e+00,           1,    1.420000e-02,  6.642007e+01,  6.642007e+01,  6.410897e+01,  2.012205e+01,  1.439368e+06,  4.325971e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.852048e-05,  3.80625283e+00
  3.80451147e+00,  3.00677288e-04,  3.32310479e+00,           1,    1.420000e-02,  6.641914e+01,  6.641914e+01,  6.363810e+01,  2.012205e+01,  1.440094e+06,  4.342493e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.077605e-06,  3.80659710e+00
  3.80479161e+00,  2.63093948e-04,  3.32336789e+00,           1,    1.420000e-02,  6.641832e+01,  6.641832e+01,  6.324166e+01,  2.012205e+01,  1.441294e+06,  4.356989e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.138660e-06,  3.80661622e+00
  3.80503700e+00,  2.30208236e-04,  3.32359809e+00,           1,    1.420000e-02,  6.641758e+01,  6.641758e+01,  6.289160e+01,  2.012205e+01,  1.442350e+06,  4.369899e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.193548e-06,  3.80663328e+00
  3.80546727e+00,  4.02866020e-04,  3.32400096e+00,           1,    1.420000e-02,  6.641626e+01,  6.641626e+01,  6.227303e+01,  2.012205e+01,  1.444245e+06,  4.392990e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.293044e-06,  3.80664847e+00
  3.80579045e+00,  3.02151691e-04,  3.32430311e+00,           1,    1.420000e-02,  6.641524e+01,  6.641524e+01,  6.180231e+01,  2.012205e+01,  1.445649e+06,  4.410759e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.370542e-06,  3.80667587e+00
  3.80603313e+00,  2.26615021e-04,  3.32452973e+00,           1,    1.420000e-02,  6.641446e+01,  6.641446e+01,  6.144611e+01,  2.012205e+01,  1.446710e+06,  4.424337e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.430362e-06,  3.80669691e+00
  3.80639779e+00,  3.39923965e-04,  3.32486965e+00,           1,    1.420000e-02,  6.641326e+01,  6.641326e+01,  6.090787e+01,  2.012205e+01,  1.448343e+06,  4.445096e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.522953e-06,  3.80671298e+00
  3.80676314e+00,  3.39926175e-04,  3.32520958e+00,           2,    1.420000e-02,  6.641203e+01,  6.641203e+01,  6.036324e+01,  2.012205e+01,  1.449976e+06,  4.466362e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.618988e-06,  3.80673772e+00
  3.80676314e+00,  2.71553387e-09,  3.32520958e+00,           2,    1.420000e-02,  6.641203e+01,  6.641203e+01,  5.823391e+01,  2.012205e+01,  1.449925e+06,  4.547246e+00,  2.777080e+01,  0.000000e+00,  2.777080e+01,  3.958891e-06,  3.80676314e+00
  3.80676915e+00,  5.56141336e-06,  3.32521514e+00,           2,    1.420000e-02,  6.641201e+01,  6.641201e+01,  5.857716e+01,  2.012205e+01,  1.449867e+06,  4.533858e+00,  2.777166e+01,  0.000000e+00,  2.777166e+01,  3.901378e-06,  3.80676314e+00
  3.80677515e+00,  5.56141474e-06,  3.32522070e+00,           2,    1.420000e-02,  6.641199e+01,  6.641199e+01,  5.892240e+01,  2.012205e+01,  1.449809e+06,  4.520510e+00,  2.777252e+01,  0.000000e+00,  2.777252e+01,  3.844382e-06,  3.80676359e+00
  3.80678115e+00,  5.56141610e-06,  3.32522626e+00,           2,    1.420000e-02,  6.641197e+01,  6.641197e+01,  5.926967e+01,  2.012205e+01,  1.449750e+06,  4.507202e+00,  2.777338e+01,  0.000000e+00,  2.777338e+01,  3.787907e-06,  3.80676403e+00
  3.80678714e+00,  5.56141744e-06,  3.32523182e+00,           2,    1.420000e-02,  6.641195e+01,  6.641195e+01,  5.961899e+01,  2.012205e+01,  1.449691e+06,  4.493933e+00,  2.777423e+01,  0.000000e+00,  2.777423e+01,  3.731953e-06,  3.80676446e+00
  3.80679312e+00,  5.56141876e-06,  3.32523739e+00,           2,    1.420000e-02,  6.641193e+01,  6.641193e+01,  5.997037e+01,  2.012205e+01,  1.449632e+06,  4.480702e+00,  2.777509e+01,  0.000000e+00,  2.777509e+01,  3.676522e-06,  3.80676489e+00
  3.80679910e+00,  5.56142006e-06,  3.32524295e+00,           2,    1.420000e-02,  6.641191e+01,  6.641191e+01,  6.032382e+01,  2.012205e+01,  1.449573e+06,  4.467511e+00,  2.777594e+01,  0.000000e+00,  2.777594e+01,  3.621617e-06,  3.80676532e+00
  3.80680507e+00,  5.56142134e-06,  3.32524851e+00,           2,    1.420000e-02,  6.641189e+01,  6.641189e+01,  6.067935e+01,  2.012205e+01,  1.449514e+06,  4.454358e+00,  2.777680e+01,  0.000000e+00,  2.777680e+01,  3.567237e-06,  3.80676573e+00
  3.80681104e+00,  5.56142260e-06,  3.32525407e+00,           2,    1.420000e-02,  6.641187e+01,  6.641187e+01,  6.103698e+01,  2.012205e+01,  1.449456e+06,  4.441245e+00,  2.777766e+01,  0.000000e+00,  2.777766e+01,  3.513384e-06,  3.80676614e+00
  3.80681700e+00,  5.56142384e-06,  3.32525963e+00,           2,    1.420000e-02,  6.641185e+01,  6.641185e+01,  6.139672e+01,  2.012205e+01,  1.449397e+06,  4.428169e+00,  2.777851e+01,  0.000000e+00,  2.777851e+01,  3.460059e-06,  3.80676655e+00
  3.80682295e+00,  5.56142506e-06,  3.32526519e+00,           2,    1.420000e-02,  6.641183e+01,  6.641183e+01,  6.175858e+01,  2.012205e+01,  1.449338e+06,  4.415133e+00,  2.777937e+01,  0.000000e+00,  2.777937e+01,  3.407262e-06,  3.80676694e+00
  3.80682890e+00,  5.56142627e-06,  3.32527075e+00,           2,    1.420000e-02,  6.641181e+01,  6.641181e+01,  6.212257e+01,  2.012205e+01,  1.449279e+06,  4.402134e+00,  2.778023e+01,  0.000000e+00,  2.778023e+01,  3.354994e-06,  3.80676733e+00
  3.80683484e+00,  5.56142746e-06,  3.32527632e+00,           2,    1.420000e-02,  6.641179e+01,  6.641179e+01,  6.248871e+01,  2.012205e+01,  1.449221e+06,  4.389174e+00,  2.778109e+01,  0.000000e+00,  2.778109e+01,  3.303256e-06,  3.80676772e+00
  3.80684077e+00,  5.56142862e-06,  3.32528188e+00,           2,    1.420000e-02,  6.641177e+01,  6.641177e+01,  6.285701e+01,  2.012205e+01,  1.449162e+06,  4.376252e+00,  2.778194e+01,  0.000000e+00,  2.778194e+01,  3.252047e-06,  3.80676810e+00
  3.80684670e+00,  5.56142977e-06,  3.32528744e+00,           2,    1.420000e-02,  6.641176e+01,  6.641176e+01,  6.322748e+01,  2.012205e+01,  1.449103e+06,  4.363369e+00,  2.778280e+01,  0.000000e+00,  2.778280e+01,  3.201368e-06,  3.80676847e+00
  3.80685263e+00,  5.56143090e-06,  3.32529300e+00,           2,    1.420000e-02,  6.641174e+01,  6.641174e+01,  6.360013e+01,  2.012205e+01,  1.449044e+06,  4.350523e+00,  2.778366e+01,  0.000000e+00,  2.778366e+01,  3.151219e-06,  3.80676884e+00
  3.80685855e+00,  5.56143202e-06,  3.32529856e+00,           2,    1.420000e-02,  6.641172e+01,  6.641172e+01,  6.397498e+01,  2.012205e+01,  1.448986e+06,  4.337714e+00,  2.778452e+01,  0.000000e+00,  2.778452e+01,  3.101600e-06,  3.80676920e+00
  3.80686977e+00,  5.56143311e-06,  3.32530412e+00,           2,    1.420000e-02,  6.641145e+01,  6.641145e+01,  6.435203e+01,  2.012205e+01,  1.448927e+06,  4.324944e+00,  2.778537e+01,  0.000000e+00,  2.778537e+01,  4.924780e-05,  3.80676956e+00
  3.80688097e+00,  5.56145052e-06,  3.32530968e+00,           2,    1.420000e-02,  6.641117e+01,  6.641117e+01,  6.473095e+01,  2.012205e+01,  1.448858e+06,  4.312215e+00,  2.778609e+01,  0.000000e+00,  2.778609e+01,  4.908782e-05,  3.80677522e+00
  3.80689215e+00,  5.56146787e-06,  3.32531525e+00,           2,    1.420000e-02,  6.641090e+01,  6.641090e+01,  6.511211e+01,  2.012205e+01,  1.448789e+06,  4.299524e+00,  2.778680e+01,  0.000000e+00,  2.778680e+01,  4.892837e-05,  3.80678086e+00
  3.80690332e+00,  5.56148516e-06,  3.32532081e+00,           2,    1.420000e-02,  6.641063e+01,  6.641063e+01,  6.549551e+01,  2.012205e+01,  1.448720e+06,  4.286870e+00,  2.778752e+01,  0.000000e+00,  2.778752e+01,  4.876944e-05,  3.80678648e+00
  3.80691447e+00,  5.56150240e-06,  3.32532637e+00,           2,    1.420000e-02,  6.641036e+01,  6.641036e+01,  6.588116e+01,  2.012205e+01,  1.448651e+06,  4.274254e+00,  2.778823e+01,  0.000000e+00,  2.778823e+01,  4.861102e-05,  3.80679209e+00
  3.80692560e+00,  5.56151959e-06,  3.32533193e+00,           2,    1.420000e-02,  6.641009e+01,  6.641009e+01,  6.626909e+01,  2.012205e+01,  1.448582e+06,  4.261674e+00,  2.778895e+01,  0.000000e+00,  2.778895e+01,  4.845312e-05,  3.80679767e+00
  3.80693671e+00,  5.56153671e-06,  3.32533749e+00,           2,    1.420000e-02,  6.640982e+01,  6.640982e+01,  6.665931e+01,  2.012205e+01,  1.448513e+06,  4.249132e+00,  2.778966e+01,  0.000000e+00,  2.778966e+01,  4.829573e-05,  3.80680324e+00
  3.80694781e+00,  5.56155378e-06,  3.32534305e+00,           2,    1.420000e-02,  6.640955e+01,  6.640955e+01,  6.705183e+01,  2.012205e+01,  1.448444e+06,  4.236626e+00,  2.779038e+01,  0.000000e+00,  2.779038e+01,  4.813886e-05,  3.80680879e+00
  3.80695888e+00,  5.56157080e-06,  3.32534862e+00,           2,    1.420000e-02,  6.640929e+01,  6.640929e+01,  6.744666e+01,  2.012205e+01,  1.448375e+06,  4.224157e+00,  2.779109e+01,  0.000000e+00,  2.779109e+01,  4.798250e-05,  3.80681433e+00
  3.80696994e+00,  5.56158776e-06,  3.32535418e+00,           2,    1.420000e-02,  6.640902e+01,  6.640902e+01,  6.784381e+01,  2.012205e+01,  1.448306e+06,  4.211725e+00,  2.779181e+01,  0.000000e+00,  2.779181e+01,  4.782665e-05,  3.80681984e+00
  3.80698098e+00,  5.56160467e-06,  3.32535974e+00,           2,    1.420000e-02,  6.640876e+01,  6.640876e+01,  6.824331e+01,  2.012205e+01,  1.448238e+06,  4.199329e+00,  2.779253e+01,  0.000000e+00,  2.779253e+01,  4.767130e-05,  3.80682534e+00
  3.80699201e+00,  5.56162152e-06,  3.32536530e+00,           2,    1.420000e-02,  6.640849e+01,  6.640849e+01,  6.864516e+01,  2.012205e+01,  1.448169e+06,  4.186970e+00,  2.779325e+01,  0.000000e+00,  2.779325e+01,  4.751646e-05,  3.80683082e+00
  3.80700301e+00,  5.56163832e-06,  3.32537086e+00,           2,    1.420000e-02,  6.640823e+01,  6.640823e+01,  6.904938e+01,  2.012205e+01,  1.448100e+06,  4.174647e+00,  2.779396e+01,  0.000000e+00,  2.779396e+01,  4.736213e-05,  3.80683628e+00
  3.80701400e+00,  5.56165506e-06,  3.32537642e+00,           2,    1.420000e-02,  6.640797e+01,  6.640797e+01,  6.945598e+01,  2.012205e+01,  1.448032e+06,  4.162360e+00,  2.779468e+01,  0.000000e+00,  2.779468e+01,  4.720830e-05,  3.80684172e+00
  3.80702497e+00,  5.56167175e-06,  3.32538199e+00,           2,    1.420000e-02,  6.640771e+01,  6.640771e+01,  6.986497e+01,  2.012205e+01,  1.447963e+06,  4.150110e+00,  2.779540e+01,  0.000000e+00,  2.779540e+01,  4.705496e-05,  3.80684715e+00
  3.80703593e+00,  5.56168838e-06,  3.32538755e+00,           2,    1.420000e-02,  6.640744e+01,  6.640744e+01,  7.027638e+01,  2.012205e+01,  1.447894e+06,  4.137896e+00,  2.779612e+01,  0.000000e+00,  2.779612e+01,  4.690213e-05,  3.80685256e+00
  3.80704686e+00,  5.56170496e-06,  3.32539311e+00,           2,    1.420000e-02,  6.640718e+01,  6.640718e+01,  7.069021e+01,  2.012205e+01,  1.447826e+06,  4.125717e+00,  2.779684e+01,  0.000000e+00,  2.779684e+01,  4.674980e-05,  3.80685795e+00
  3.80705778e+00,  5.56172149e-06,  3.32539867e+00,           2,    1.420000e-02,  6.640692e+01,  6.640692e+01,  7.110648e+01,  2.012205e+01,  1.447757e+06,  4.113574e+00,  2.779756e+01,  0.000000e+00,  2.779756e+01,  4.659796e-05,  3.80686332e+00
  3.80706868e+00,  5.56173797e-06,  3.32540423e+00,           2,    1.420000e-02,  6.640667e+01,  6.640667e+01,  7.152521e+01,  2.012205e+01,  1.447689e+06,  4.101467e+00,  2.779829e+01,  0.000000e+00,  2.779829e+01,  4.644662e-05,  3.80686868e+00
  3.80707956e+00,  5.56175439e-06,  3.32540979e+00,           2,    1.420000e-02,  6.640641e+01,  6.640641e+01,  7.194640e+01,  2.012205e+01,  1.447620e+06,  4.089396e+00,  2.779901e+01,  0.000000e+00,  2.779901e+01,  4.629577e-05,  3.80687402e+00
  3.80709043e+00,  5.56177075e-06,  3.32541536e+00,           2,    1.420000e-02,  6.640615e+01,  6.640615e+01,  7.237007e+01,  2.012205e+01,  1.447552e+06,  4.077360e+00,  2.779973e+01,  0.000000e+00,  2.779973e+01,  4.614541e-05,  3.80687934e+00
  3.80710128e+00,  5.56178707e-06,  3.32542092e+00,           2,    1.420000e-02,  6.640590e+01,  6.640590e+01,  7.279624e+01,  2.012205e+01,  1.447484e+06,  4.065359e+00,  2.780045e+01,  0.000000e+00,  2.780045e+01,  4.599554e-05,  3.80688464e+00
  3.80711211e+00,  5.56180333e-06,  3.32542648e+00,           2,    1.420000e-02,  6.640564e+01,  6.640564e+01,  7.322492e+01,  2.012205e+01,  1.447415e+06,  4.053394e+00,  2.780118e+01,  0.000000e+00,  2.780118e+01,  4.584616e-05,  3.80688993e+00
  3.80712293e+00,  5.56181954e-06,  3.32543204e+00,           2,    1.420000e-02,  6.640539e+01,  6.640539e+01,  7.365613e+01,  2.012205e+01,  1.447347e+06,  4.041464e+00,  2.780190e+01,  0.000000e+00,  2.780190e+01,  4.569726e-05,  3.80689520e+00
  3.80713373e+00,  5.56183569e-06,  3.32543760e+00,           2,    1.420000e-02,  6.640513e+01,  6.640513e+01,  7.408988e+01,  2.012205e+01,  1.447279e+06,  4.029569e+00,  2.780262e+01,  0.000000e+00,  2.780262e+01,  4.554885e-05,  3.80690045e+00
  3.80714451e+00,  5.56185180e-06,  3.32544316e+00,           2,    1.420000e-02,  6.640488e+01,  6.640488e+01,  7.452618e+01,  2.012205e+01,  1.447211e+06,  4.017709e+00,  2.780335e+01,  0.000000e+00,  2.780335e+01,  4.540092e-05,  3.80690569e+00
  3.80715527e+00,  5.56186785e-06,  3.32544873e+00,           2,    1.420000e-02,  6.640463e+01,  6.640463e+01,  7.496506e+01,  2.012205e+01,  1.447142e+06,  4.005884e+00,  2.780407e+01,  0.000000e+00,  2.780407e+01,  4.525348e-05,  3.80691091e+00
  3.80716602e+00,  5.56188385e-06,  3.32545429e+00,           2,    1.420000e-02,  6.640438e+01,  6.640438e+01,  7.540652e+01,  2.012205e+01,  1.447074e+06,  3.994094e+00,  2.780480e+01,  0.000000e+00,  2.780480e+01,  4.510651e-05,  3.80691611e+00
  3.80717675e+00,  5.56189980e-06,  3.32545985e+00,           2,    1.420000e-02,  6.640413e+01,  6.640413e+01,  7.585058e+01,  2.012205e+01,  1.447006e+06,  3.982338e+00,  2.780552e+01,  0.000000e+00,  2.780552e+01,  4.496003e-05,  3.80692130e+00
  3.80718747e+00,  5.56191570e-06,  3.32546541e+00,           2,    1.420000e-02,  6.640388e+01,  6.640388e+01,  7.629726e+01,  2.012205e+01,  1.446938e+06,  3.970617e+00,  2.780625e+01,  0.000000e+00,  2.780625e+01,  4.481402e-05,  3.80692646e+00
  3.80719817e+00,  5.56193154e-06,  3.32547097e+00,           2,    1.420000e-02,  6.640363e+01,  6.640363e+01,  7.674657e+01,  2.012205e+01,  1.446870e+06,  3.958931e+00,  2.780698e+01,  0.000000e+00,  2.780698e+01,  4.466848e-05,  3.80693162e+00
  3.80720885e+00,  5.56194734e-06,  3.32547654e+00,           2,    1.420000e-02,  6.640338e+01,  6.640338e+01,  7.719853e+01,  2.012205e+01,  1.446802e+06,  3.947278e+00,  2.780771e+01,  0.000000e+00,  2.780771e+01,  4.452342e-05,  3.80693675e+00
  3.80721951e+00,  5.56196308e-06,  3.32548210e+00,           2,    1.420000e-02,  6.640314e+01,  6.640314e+01,  7.765316e+01,  2.012205e+01,  1.446734e+06,  3.935661e+00,  2.780843e+01,  0.000000e+00,  2.780843e+01,  4.437884e-05,  3.80694187e+00
  3.80723016e+00,  5.56197877e-06,  3.32548766e+00,           2,    1.420000e-02,  6.640289e+01,  6.640289e+01,  7.811046e+01,  2.012205e+01,  1.446666e+06,  3.924077e+00,  2.780916e+01,  0.000000e+00,  2.780916e+01,  4.423472e-05,  3.80694697e+00
  3.80724079e+00,  5.56199441e-06,  3.32549322e+00,           2,    1.420000e-02,  6.640265e+01,  6.640265e+01,  7.857046e+01,  2.012205e+01,  1.446599e+06,  3.912527e+00,  2.780989e+01,  0.000000e+00,  2.780989e+01,  4.409107e-05,  3.80695206e+00
  3.80725141e+00,  5.56201000e-06,  3.32549878e+00,           2,    1.420000e-02,  6.640240e+01,  6.640240e+01,  7.903317e+01,  2.012205e+01,  1.446531e+06,  3.901011e+00,  2.781062e+01,  0.000000e+00,  2.781062e+01,  4.394789e-05,  3.80695713e+00
  3.80726201e+00,  5.56202554e-06,  3.32550435e+00,           2,    1.420000e-02,  6.640216e+01,  6.640216e+01,  7.949861e+01,  2.012205e+01,  1.446463e+06,  3.889529e+00,  2.781135e+01,  0.000000e+00,  2.781135e+01,  4.380518e-05,  3.80696218e+00
  3.80727259e+00,  5.56204104e-06,  3.32550991e+00,           2,    1.420000e-02,  6.640191e+01,  6.640191e+01,  7.996678e+01,  2.012205e+01,  1.446395e+06,  3.878081e+00,  2.781208e+01,  0.000000e+00,  2.781208e+01,  4.366293e-05,  3.80696722e+00
  3.80728316e+00,  5.56205648e-06,  3.32551547e+00,           2,    1.420000e-02,  6.640167e+01,  6.640167e+01,  8.043772e+01,  2.012205e+01,  1.446327e+06,  3.866667e+00,  2.781281e+01,  0.000000e+00,  2.781281e+01,  4.352114e-05,  3.80697224e+00
  3.80729371e+00,  5.56207187e-06,  3.32552103e+00,           2,    1.420000e-02,  6.640143e+01,  6.640143e+01,  8.091144e+01,  2.012205e+01,  1.446260e+06,  3.855286e+00,  2.781354e+01,  0.000000e+00,  2.781354e+01,  4.337982e-05,  3.80697724e+00
  3.80730424e+00,  5.56208721e-06,  3.32552659e+00,           2,    1.420000e-02,  6.640119e+01,  6.640119e+01,  8.138794e+01,  2.012205e+01,  1.446192e+06,  3.843939e+00,  2.781427e+01,  0.000000e+00,  2.781427e+01,  4.323895e-05,  3.80698223e+00
  3.80731476e+00,  5.56210250e-06,  3.32553216e+00,           2,    1.420000e-02,  6.640095e+01,  6.640095e+01,  8.186725e+01,  2.012205e+01,  1.446124e+06,  3.832625e+00,  2.781500e+01,  0.000000e+00,  2.781500e+01,  4.309855e-05,  3.80698720e+00
  3.80732526e+00,  5.56211774e-06,  3.32553772e+00,           2,    1.420000e-02,  6.640071e+01,  6.640071e+01,  8.234939e+01,  2.012205e+01,  1.446057e+06,  3.821344e+00,  2.781573e+01,  0.000000e+00,  2.781573e+01,  4.295860e-05,  3.80699216e+00
  3.80733575e+00,  5.56213293e-06,  3.32554328e+00,           2,    1.420000e-02,  6.640047e+01,  6.640047e+01,  8.283437e+01,  2.012205e+01,  1.445989e+06,  3.810097e+00,  2.781647e+01,  0.000000e+00,  2.781647e+01,  4.281910e-05,  3.80699710e+00
  3.80735856e+00,  5.56214807e-06,  3.32554884e+00,           2,    1.420000e-02,  6.639964e+01,  6.639964e+01,  8.332221e+01,  2.012205e+01,  1.445922e+06,  3.798882e+00,  2.781720e+01,  0.000000e+00,  2.781720e+01,  1.500000e-04,  3.80700202e+00
  3.80738138e+00,  5.56220112e-06,  3.32555440e+00,           2,    1.420000e-02,  6.639881e+01,  6.639881e+01,  8.381186e+01,  2.012205e+01,  1.445830e+06,  3.787709e+00,  2.781760e+01,  0.000000e+00,  2.781760e+01,  1.500000e-04,  3.80701927e+00
  3.80740419e+00,  5.56225417e-06,  3.32555997e+00,           2,    1.420000e-02,  6.639797e+01,  6.639797e+01,  8.430440e+01,  2.012205e+01,  1.445738e+06,  3.776568e+00,  2.781799e+01,  0.000000e+00,  2.781799e+01,  1.500000e-04,  3.80703651e+00
  3.80742701e+00,  5.56230722e-06,  3.32556553e+00,           2,    1.420000e-02,  6.639714e+01,  6.639714e+01,  8.479983e+01,  2.012205e+01,  1.445647e+06,  3.765460e+00,  2.781839e+01,  0.000000e+00,  2.781839e+01,  1.500000e-04,  3.80705376e+00
  3.80744982e+00,  5.56236028e-06,  3.32557109e+00,           2,    1.420000e-02,  6.639630e+01,  6.639630e+01,  8.529818e+01,  2.012205e+01,  1.445555e+06,  3.754385e+00,  2.781878e+01,  0.000000e+00,  2.781878e+01,  1.500000e-04,  3.80707101e+00
  3.80747264e+00,  5.56241333e-06,  3.32557665e+00,           2,    1.420000e-02,  6.639547e+01,  6.639547e+01,  8.579945e+01,  2.012205e+01,  1.445463e+06,  3.743342e+00,  2.781918e+01,  0.000000e+00,  2.781918e+01,  1.500000e-04,  3.80708827e+00
  3.80749546e+00,  5.56246639e-06,  3.32558222e+00,           2,    1.420000e-02,  6.639463e+01,  6.639463e+01,  8.630368e+01,  2.012205e+01,  1.445371e+06,  3.732331e+00,  2.781958e+01,  0.000000e+00,  2.781958e+01,  1.500000e-04,  3.80710552e+00
  3.80751828e+00,  5.56251945e-06,  3.32558778e+00,           2,    1.420000e-02,  6.639380e+01,  6.639380e+01,  8.681087e+01,  2.012205e+01,  1.445280e+06,  3.721353e+00,  2.781997e+01,  0.000000e+00,  2.781997e+01,  1.500000e-04,  3.80712277e+00
  3.80754110e+00,  5.56257252e-06,  3.32559334e+00,           2,    1.420000e-02,  6.639296e+01,  6.639296e+01,  8.732104e+01,  2.012205e+01,  1.445188e+06,  3.710408e+00,  2.782037e+01,  0.000000e+00,  2.782037e+01,  1.500000e-04,  3.80714002e+00
  3.80756392e+00,  5.56262558e-06,  3.32559890e+00,           2,    1.420000e-02,  6.639213e+01,  6.639213e+01,  8.783421e+01,  2.012205e+01,  1.445096e+06,  3.699494e+00,  2.782076e+01,  0.000000e+00,  2.782076e+01,  1.500000e-04,  3.80715728e+00
  3.80758674e+00,  5.56267865e-06,  3.32560447e+00,           2,    1.420000e-02,  6.639130e+01,  6.639130e+01,  8.835040e+01,  2.012205e+01,  1.445005e+06,  3.688613e+00,  2.782116e+01,  0.000000e+00,  2.782116e+01,  1.500000e-04,  3.80717453e+00
  3.80760956e+00,  5.56273172e-06,  3.32561003e+00,           2,    1.420000e-02,  6.639046e+01,  6.639046e+01,  8.886963e+01,  2.012205e+01,  1.444913e+06,  3.677763e+00,  2.782155e+01,  0.000000e+00,  2.782155e+01,  1.500000e-04,  3.80719178e+00
  3.80763239e+00,  5.56278479e-06,  3.32561559e+00,           2,    1.420000e-02,  6.638963e+01,  6.638963e+01,  8.939191e+01,  2.012205e+01,  1.444821e+06,  3.666945e+00,  2.782195e+01,  0.000000e+00,  2.782195e+01,  1.500000e-04,  3.80720904e+00
  3.80765521e+00,  5.56283787e-06,  3.32562116e+00,           2,    1.420000e-02,  6.638879e+01,  6.638879e+01,  8.991726e+01,  2.012205e+01,  1.444730e+06,  3.656159e+00,  2.782235e+01,  0.000000e+00,  2.782235e+01,  1.500000e-04,  3.80722630e+00
  3.80767804e+00,  5.56289094e-06,  3.32562672e+00,           2,    1.420000e-02,  6.638796e+01,  6.638796e+01,  9.044570e+01,  2.012205e+01,  1.444638e+06,  3.645405e+00,  2.782274e+01,  0.000000e+00,  2.782274e+01,  1.500000e-04,  3.80724355e+00
