     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.80770086e+00,  5.56294402e-06,  3.32563228e+00,           2,    1.420000e-02,  6.638712e+01,  6.638712e+01,  9.097725e+01,  2.012205e+01,  1.444546e+06,  3.634682e+00,  2.782314e+01,  0.000000e+00,  2.782314e+01,  1.500000e-04,  3.80726081e+00
  3.80772369e+00,  5.56299710e-06,  3.32563784e+00,           2,    1.420000e-02,  6.638629e+01,  6.638629e+01,  9.151192e+01,  2.012205e+01,  1.444455e+06,  3.623991e+00,  2.782353e+01,  0.000000e+00,  2.782353e+01,  1.500000e-04,  3.80727807e+00
  3.80774652e+00,  5.56305019e-06,  3.32564341e+00,           2,    1.420000e-02,  6.638546e+01,  6.638546e+01,  9.204974e+01,  2.012205e+01,  1.444363e+06,  3.613331e+00,  2.782393e+01,  0.000000e+00,  2.782393e+01,  1.500000e-04,  3.80729533e+00
  3.80776934e+00,  5.56310327e-06,  3.32564897e+00,           2,    1.420000e-02,  6.638462e+01,  6.638462e+01,  9.259073e+01,  2.012205e+01,  1.444271e+06,  3.602703e+00,  2.782432e+01,  0.000000e+00,  2.782432e+01,  1.500000e-04,  3.80731259e+00
  3.80779217e+00,  5.56315636e-06,  3.32565453e+00,           2,    1.420000e-02,  6.638379e+01,  6.638379e+01,  9.313489e+01,  2.012205e+01,  1.444180e+06,  3.592106e+00,  2.782472e+01,  0.000000e+00,  2.782472e+01,  1.500000e-04,  3.80732985e+00
  3.80781500e+00,  5.56320945e-06,  3.32566010e+00,           2,    1.420000e-02,  6.638295e+01,  6.638295e+01,  9.368225e+01,  2.012205e+01,  1.444088e+06,  3.581540e+00,  2.782511e+01,  0.000000e+00,  2.782511e+01,  1.500000e-04,  3.80734711e+00
  3.80783783e+00,  5.56326254e-06,  3.32566566e+00,           2,    1.420000e-02,  6.638212e+01,  6.638212e+01,  9.423283e+01,  2.012205e+01,  1.443997e+06,  3.571005e+00,  2.782551e+01,  0.000000e+00,  2.782551e+01,  1.500000e-04,  3.80736438e+00
  3.80786066e+00,  5.56331564e-06,  3.32567122e+00,           2,    1.420000e-02,  6.638128e+01,  6.638128e+01,  9.478666e+01,  2.012205e+01,  1.443905e+06,  3.560501e+00,  2.782590e+01,  0.000000e+00,  2.782590e+01,  1.500000e-04,  3.80738164e+00
  3.80788350e+00,  5.56336873e-06,  3.32567679e+00,           2,    1.420000e-02,  6.638045e+01,  6.638045e+01,  9.534373e+01,  2.012205e+01,  1.443813e+06,  3.550027e+00,  2.782630e+01,  0.000000e+00,  2.782630e+01,  1.500000e-04,  3.80739890e+00
  3.80790633e+00,  5.56342183e-06,  3.32568235e+00,           2,    1.420000e-02,  6.637961e+01,  6.637961e+01,  9.590409e+01,  2.012205e+01,  1.443722e+06,  3.539585e+00,  2.782669e+01,  0.000000e+00,  2.782669e+01,  1.500000e-04,  3.80741617e+00
  3.80792916e+00,  5.56347493e-06,  3.32568791e+00,           2,    1.420000e-02,  6.637878e+01,  6.637878e+01,  9.646774e+01,  2.012205e+01,  1.443630e+06,  3.529173e+00,  2.782709e+01,  0.000000e+00,  2.782709e+01,  1.500000e-04,  3.80743343e+00
  3.80795200e+00,  5.56352803e-06,  3.32569348e+00,           2,    1.420000e-02,  6.637794e+01,  6.637794e+01,  9.703470e+01,  2.012205e+01,  1.443539e+06,  3.518792e+00,  2.782749e+01,  0.000000e+00,  2.782749e+01,  1.500000e-04,  3.80745070e+00
  3.80797483e+00,  5.56358114e-06,  3.32569904e+00,           2,    1.420000e-02,  6.637711e+01,  6.637711e+01,  9.760500e+01,  2.012205e+01,  1.443447e+06,  3.508441e+00,  2.782788e+01,  0.000000e+00,  2.782788e+01,  1.500000e-04,  3.80746796e+00
  3.80799767e+00,  5.56363425e-06,  3.32570460e+00,           2,    1.420000e-02,  6.637628e+01,  6.637628e+01,  9.817865e+01,  2.012205e+01,  1.443355e+06,  3.498121e+00,  2.782828e+01,  0.000000e+00,  2.782828e+01,  1.500000e-04,  3.80748523e+00
  3.80802051e+00,  5.56368736e-06,  3.32571017e+00,           2,    1.420000e-02,  6.637544e+01,  6.637544e+01,  9.875568e+01,  2.012205e+01,  1.443264e+06,  3.487831e+00,  2.782867e+01,  0.000000e+00,  2.782867e+01,  1.500000e-04,  3.80750250e+00
  3.80804335e+00,  5.56374047e-06,  3.32571573e+00,           2,    1.420000e-02,  6.637461e+01,  6.637461e+01,  9.933610e+01,  2.012205e+01,  1.443172e+06,  3.477571e+00,  2.782907e+01,  0.000000e+00,  2.782907e+01,  1.500000e-04,  3.80751977e+00
  3.80806619e+00,  5.56379358e-06,  3.32572130e+00,           2,    1.420000e-02,  6.637377e+01,  6.637377e+01,  9.991993e+01,  2.012205e+01,  1.443081e+06,  3.467341e+00,  2.782946e+01,  0.000000e+00,  2.782946e+01,  1.500000e-04,  3.80753704e+00
  3.80808903e+00,  5.56384670e-06,  3.32572686e+00,           2,    1.420000e-02,  6.637294e+01,  6.637294e+01,  1.005072e+02,  2.012205e+01,  1.442989e+06,  3.457142e+00,  2.782986e+01,  0.000000e+00,  2.782986e+01,  1.500000e-04,  3.80755431e+00
  3.80811187e+00,  5.56389982e-06,  3.32573242e+00,           2,    1.420000e-02,  6.637210e+01,  6.637210e+01,  1.010979e+02,  2.012205e+01,  1.442898e+06,  3.446972e+00,  2.783025e+01,  0.000000e+00,  2.783025e+01,  1.500000e-04,  3.80757158e+00
  3.80813471e+00,  5.56395294e-06,  3.32573799e+00,           2,    1.420000e-02,  6.637127e+01,  6.637127e+01,  1.016921e+02,  2.012205e+01,  1.442806e+06,  3.436832e+00,  2.783065e+01,  0.000000e+00,  2.783065e+01,  1.500000e-04,  3.80758885e+00
  3.80815755e+00,  5.56400606e-06,  3.32574355e+00,           2,    1.420000e-02,  6.637043e+01,  6.637043e+01,  1.022898e+02,  2.012205e+01,  1.442715e+06,  3.426722e+00,  2.783104e+01,  0.000000e+00,  2.783104e+01,  1.500000e-04,  3.80760612e+00
  3.80818039e+00,  5.56405919e-06,  3.32574912e+00,           2,    1.420000e-02,  6.636960e+01,  6.636960e+01,  1.028910e+02,  2.012205e+01,  1.442623e+06,  3.416642e+00,  2.783143e+01,  0.000000e+00,  2.783143e+01,  1.500000e-04,  3.80762340e+00
  3.80820324e+00,  5.56411232e-06,  3.32575468e+00,           2,    1.420000e-02,  6.636876e+01,  6.636876e+01,  1.034958e+02,  2.012205e+01,  1.442532e+06,  3.406592e+00,  2.783183e+01,  0.000000e+00,  2.783183e+01,  1.500000e-04,  3.80764067e+00
  3.80822608e+00,  5.56416544e-06,  3.32576024e+00,           2,    1.420000e-02,  6.636793e+01,  6.636793e+01,  1.041041e+02,  2.012205e+01,  1.442440e+06,  3.396570e+00,  2.783222e+01,  0.000000e+00,  2.783222e+01,  1.500000e-04,  3.80765795e+00
  3.80824893e+00,  5.56421858e-06,  3.32576581e+00,           2,    1.420000e-02,  6.636709e+01,  6.636709e+01,  1.047159e+02,  2.012205e+01,  1.442349e+06,  3.386579e+00,  2.783262e+01,  0.000000e+00,  2.783262e+01,  1.500000e-04,  3.80767522e+00
  3.80827177e+00,  5.56427171e-06,  3.32577137e+00,           2,    1.420000e-02,  6.636626e+01,  6.636626e+01,  1.053314e+02,  2.012205e+01,  1.442257e+06,  3.376617e+00,  2.783301e+01,  0.000000e+00,  2.783301e+01,  1.500000e-04,  3.80769250e+00
  3.80829462e+00,  5.56432485e-06,  3.32577694e+00,           2,    1.420000e-02,  6.636543e+01,  6.636543e+01,  1.059505e+02,  2.012205e+01,  1.442166e+06,  3.366683e+00,  2.783341e+01,  0.000000e+00,  2.783341e+01,  1.500000e-04,  3.80770977e+00
  3.80831747e+00,  5.56437799e-06,  3.32578250e+00,           2,    1.420000e-02,  6.636459e+01,  6.636459e+01,  1.065732e+02,  2.012205e+01,  1.442074e+06,  3.356780e+00,  2.783380e+01,  0.000000e+00,  2.783380e+01,  1.500000e-04,  3.80772705e+00
  3.80834032e+00,  5.56443113e-06,  3.32578807e+00,           2,    1.420000e-02,  6.636376e+01,  6.636376e+01,  1.071996e+02,  2.012205e+01,  1.441983e+06,  3.346905e+00,  2.783420e+01,  0.000000e+00,  2.783420e+01,  1.500000e-04,  3.80774433e+00
  3.80836317e+00,  5.56448427e-06,  3.32579363e+00,           2,    1.420000e-02,  6.636292e+01,  6.636292e+01,  1.078297e+02,  2.012205e+01,  1.441891e+06,  3.337059e+00,  2.783459e+01,  0.000000e+00,  2.783459e+01,  1.500000e-04,  3.80776161e+00
  3.80838602e+00,  5.56453741e-06,  3.32579919e+00,           2,    1.420000e-02,  6.636209e+01,  6.636209e+01,  1.084635e+02,  2.012205e+01,  1.441800e+06,  3.327242e+00,  2.783499e+01,  0.000000e+00,  2.783499e+01,  1.500000e-04,  3.80777889e+00
  3.80840887e+00,  5.56459056e-06,  3.32580476e+00,           2,    1.420000e-02,  6.636125e+01,  6.636125e+01,  1.091010e+02,  2.012205e+01,  1.441709e+06,  3.317454e+00,  2.783538e+01,  0.000000e+00,  2.783538e+01,  1.500000e-04,  3.80779617e+00
  3.80843172e+00,  5.56464371e-06,  3.32581032e+00,           2,    1.420000e-02,  6.636042e+01,  6.636042e+01,  1.097423e+02,  2.012205e+01,  1.441617e+06,  3.307695e+00,  2.783578e+01,  0.000000e+00,  2.783578e+01,  1.500000e-04,  3.80781345e+00
  3.80845458e+00,  5.56469686e-06,  3.32581589e+00,           2,    1.420000e-02,  6.635958e+01,  6.635958e+01,  1.103873e+02,  2.012205e+01,  1.441526e+06,  3.297964e+00,  2.783617e+01,  0.000000e+00,  2.783617e+01,  1.500000e-04,  3.80783073e+00
  3.80847743e+00,  5.56475002e-06,  3.32582145e+00,           2,    1.420000e-02,  6.635875e+01,  6.635875e+01,  1.110362e+02,  2.012205e+01,  1.441434e+06,  3.288263e+00,  2.783657e+01,  0.000000e+00,  2.783657e+01,  1.500000e-04,  3.80784802e+00
  3.80850028e+00,  5.56480317e-06,  3.32582702e+00,           2,    1.420000e-02,  6.635791e+01,  6.635791e+01,  1.116888e+02,  2.012205e+01,  1.441343e+06,  3.278589e+00,  2.783696e+01,  0.000000e+00,  2.783696e+01,  1.500000e-04,  3.80786530e+00
  3.80852314e+00,  5.56485633e-06,  3.32583258e+00,           2,    1.420000e-02,  6.635708e+01,  6.635708e+01,  1.123453e+02,  2.012205e+01,  1.441251e+06,  3.268944e+00,  2.783735e+01,  0.000000e+00,  2.783735e+01,  1.500000e-04,  3.80788258e+00
  3.80854600e+00,  5.56490949e-06,  3.32583815e+00,           2,    1.420000e-02,  6.635624e+01,  6.635624e+01,  1.130056e+02,  2.012205e+01,  1.441160e+06,  3.259327e+00,  2.783775e+01,  0.000000e+00,  2.783775e+01,  1.500000e-04,  3.80789987e+00
  3.80856885e+00,  5.56496266e-06,  3.32584371e+00,           2,    1.420000e-02,  6.635541e+01,  6.635541e+01,  1.136699e+02,  2.012205e+01,  1.441069e+06,  3.249739e+00,  2.783814e+01,  0.000000e+00,  2.783814e+01,  1.500000e-04,  3.80791715e+00
  3.80859171e+00,  5.56501582e-06,  3.32584928e+00,           2,    1.420000e-02,  6.635457e+01,  6.635457e+01,  1.143380e+02,  2.012205e+01,  1.440977e+06,  3.240179e+00,  2.783854e+01,  0.000000e+00,  2.783854e+01,  1.500000e-04,  3.80793444e+00
  3.80861457e+00,  5.56506899e-06,  3.32585484e+00,           2,    1.420000e-02,  6.635374e+01,  6.635374e+01,  1.150101e+02,  2.012205e+01,  1.440886e+06,  3.230646e+00,  2.783893e+01,  0.000000e+00,  2.783893e+01,  1.500000e-04,  3.80795173e+00
  3.80863743e+00,  5.56512216e-06,  3.32586041e+00,           2,    1.420000e-02,  6.635290e+01,  6.635290e+01,  1.156861e+02,  2.012205e+01,  1.440794e+06,  3.221142e+00,  2.783933e+01,  0.000000e+00,  2.783933e+01,  1.500000e-04,  3.80796901e+00
  3.80866029e+00,  5.56517533e-06,  3.32586597e+00,           2,    1.420000e-02,  6.635207e+01,  6.635207e+01,  1.163661e+02,  2.012205e+01,  1.440703e+06,  3.211666e+00,  2.783972e+01,  0.000000e+00,  2.783972e+01,  1.500000e-04,  3.80798630e+00
  3.80868315e+00,  5.56522850e-06,  3.32587154e+00,           2,    1.420000e-02,  6.635124e+01,  6.635124e+01,  1.170501e+02,  2.012205e+01,  1.440612e+06,  3.202217e+00,  2.784011e+01,  0.000000e+00,  2.784011e+01,  1.500000e-04,  3.80800359e+00
  3.80870602e+00,  5.56528168e-06,  3.32587710e+00,           2,    1.420000e-02,  6.635040e+01,  6.635040e+01,  1.177381e+02,  2.012205e+01,  1.440520e+06,  3.192797e+00,  2.784051e+01,  0.000000e+00,  2.784051e+01,  1.500000e-04,  3.80802088e+00
  3.80872888e+00,  5.56533486e-06,  3.32588267e+00,           2,    1.420000e-02,  6.634957e+01,  6.634957e+01,  1.184302e+02,  2.012205e+01,  1.440429e+06,  3.183404e+00,  2.784090e+01,  0.000000e+00,  2.784090e+01,  1.500000e-04,  3.80803817e+00
  3.80875174e+00,  5.56538804e-06,  3.32588823e+00,           2,    1.420000e-02,  6.634873e+01,  6.634873e+01,  1.191263e+02,  2.012205e+01,  1.440338e+06,  3.174038e+00,  2.784130e+01,  0.000000e+00,  2.784130e+01,  1.500000e-04,  3.80805546e+00
  3.80877461e+00,  5.56544122e-06,  3.32589380e+00,           2,    1.420000e-02,  6.634790e+01,  6.634790e+01,  1.198266e+02,  2.012205e+01,  1.440246e+06,  3.164701e+00,  2.784169e+01,  0.000000e+00,  2.784169e+01,  1.500000e-04,  3.80807276e+00
  3.80879747e+00,  5.56549441e-06,  3.32589937e+00,           2,    1.420000e-02,  6.634706e+01,  6.634706e+01,  1.205309e+02,  2.012205e+01,  1.440155e+06,  3.155390e+00,  2.784208e+01,  0.000000e+00,  2.784208e+01,  1.500000e-04,  3.80809005e+00
  3.80882034e+00,  5.56554759e-06,  3.32590493e+00,           2,    1.420000e-02,  6.634623e+01,  6.634623e+01,  1.212394e+02,  2.012205e+01,  1.440064e+06,  3.146107e+00,  2.784248e+01,  0.000000e+00,  2.784248e+01,  1.500000e-04,  3.80810734e+00
  3.80884321e+00,  5.56560078e-06,  3.32591050e+00,           2,    1.420000e-02,  6.634539e+01,  6.634539e+01,  1.219521e+02,  2.012205e+01,  1.439972e+06,  3.136851e+00,  2.784287e+01,  0.000000e+00,  2.784287e+01,  1.500000e-04,  3.80812464e+00
  3.80886607e+00,  5.56565398e-06,  3.32591606e+00,           2,    1.420000e-02,  6.634456e+01,  6.634456e+01,  1.226689e+02,  2.012205e+01,  1.439881e+06,  3.127623e+00,  2.784327e+01,  0.000000e+00,  2.784327e+01,  1.500000e-04,  3.80814193e+00
  3.80888894e+00,  5.56570717e-06,  3.32592163e+00,           2,    1.420000e-02,  6.634372e+01,  6.634372e+01,  1.233900e+02,  2.012205e+01,  1.439790e+06,  3.118421e+00,  2.784366e+01,  0.000000e+00,  2.784366e+01,  1.500000e-04,  3.80815923e+00
  3.80891181e+00,  5.56576037e-06,  3.32592719e+00,           2,    1.420000e-02,  6.634289e+01,  6.634289e+01,  1.241153e+02,  2.012205e+01,  1.439698e+06,  3.109247e+00,  2.784405e+01,  0.000000e+00,  2.784405e+01,  1.500000e-04,  3.80817652e+00
  3.80893468e+00,  5.56581356e-06,  3.32593276e+00,           2,    1.420000e-02,  6.634205e+01,  6.634205e+01,  1.248449e+02,  2.012205e+01,  1.439607e+06,  3.100099e+00,  2.784445e+01,  0.000000e+00,  2.784445e+01,  1.500000e-04,  3.80819382e+00
  3.80895756e+00,  5.56586676e-06,  3.32593833e+00,           2,    1.420000e-02,  6.634122e+01,  6.634122e+01,  1.255788e+02,  2.012205e+01,  1.439516e+06,  3.090979e+00,  2.784484e+01,  0.000000e+00,  2.784484e+01,  1.500000e-04,  3.80821112e+00
  3.80898043e+00,  5.56591997e-06,  3.32594389e+00,           2,    1.420000e-02,  6.634038e+01,  6.634038e+01,  1.263170e+02,  2.012205e+01,  1.439425e+06,  3.081885e+00,  2.784523e+01,  0.000000e+00,  2.784523e+01,  1.500000e-04,  3.80822842e+00
  3.80900330e+00,  5.56597317e-06,  3.32594946e+00,           2,    1.420000e-02,  6.633955e+01,  6.633955e+01,  1.270595e+02,  2.012205e+01,  1.439333e+06,  3.072818e+00,  2.784563e+01,  0.000000e+00,  2.784563e+01,  1.500000e-04,  3.80824572e+00
  3.80902617e+00,  5.56602638e-06,  3.32595502e+00,           2,    1.420000e-02,  6.633871e+01,  6.633871e+01,  1.278064e+02,  2.012205e+01,  1.439242e+06,  3.063777e+00,  2.784602e+01,  0.000000e+00,  2.784602e+01,  1.500000e-04,  3.80826302e+00
  3.80904905e+00,  5.56607959e-06,  3.32596059e+00,           2,    1.420000e-02,  6.633788e+01,  6.633788e+01,  1.285577e+02,  2.012205e+01,  1.439151e+06,  3.054763e+00,  2.784642e+01,  0.000000e+00,  2.784642e+01,  1.500000e-04,  3.80828032e+00
  3.80907193e+00,  5.56613280e-06,  3.32596616e+00,           2,    1.420000e-02,  6.633704e+01,  6.633704e+01,  1.293134e+02,  2.012205e+01,  1.439060e+06,  3.045776e+00,  2.784681e+01,  0.000000e+00,  2.784681e+01,  1.500000e-04,  3.80829762e+00
  3.80909480e+00,  5.56618602e-06,  3.32597172e+00,           2,    1.420000e-02,  6.633621e+01,  6.633621e+01,  1.300736e+02,  2.012205e+01,  1.438968e+06,  3.036815e+00,  2.784720e+01,  0.000000e+00,  2.784720e+01,  1.500000e-04,  3.80831492e+00
  3.80911768e+00,  5.56623923e-06,  3.32597729e+00,           2,    1.420000e-02,  6.633537e+01,  6.633537e+01,  1.308382e+02,  2.012205e+01,  1.438877e+06,  3.027880e+00,  2.784760e+01,  0.000000e+00,  2.784760e+01,  1.500000e-04,  3.80833222e+00
  3.80914056e+00,  5.56629245e-06,  3.32598285e+00,           2,    1.420000e-02,  6.633454e+01,  6.633454e+01,  1.316073e+02,  2.012205e+01,  1.438786e+06,  3.018972e+00,  2.784799e+01,  0.000000e+00,  2.784799e+01,  1.500000e-04,  3.80834953e+00
  3.80916344e+00,  5.56634567e-06,  3.32598842e+00,           2,    1.420000e-02,  6.633370e+01,  6.633370e+01,  1.323810e+02,  2.012205e+01,  1.438695e+06,  3.010089e+00,  2.784838e+01,  0.000000e+00,  2.784838e+01,  1.500000e-04,  3.80836683e+00
  3.80918632e+00,  5.56639889e-06,  3.32599399e+00,           2,    1.420000e-02,  6.633287e+01,  6.633287e+01,  1.331592e+02,  2.012205e+01,  1.438603e+06,  3.001233e+00,  2.784878e+01,  0.000000e+00,  2.784878e+01,  1.500000e-04,  3.80838414e+00
  3.80920920e+00,  5.56645212e-06,  3.32599955e+00,           2,    1.420000e-02,  6.633203e+01,  6.633203e+01,  1.339419e+02,  2.012205e+01,  1.438512e+06,  2.992403e+00,  2.784917e+01,  0.000000e+00,  2.784917e+01,  1.500000e-04,  3.80840144e+00
  3.80923208e+00,  5.56650535e-06,  3.32600512e+00,           2,    1.420000e-02,  6.633120e+01,  6.633120e+01,  1.347293e+02,  2.012205e+01,  1.438421e+06,  2.983599e+00,  2.784956e+01,  0.000000e+00,  2.784956e+01,  1.500000e-04,  3.80841875e+00
  3.80925496e+00,  5.56655857e-06,  3.32601069e+00,           2,    1.420000e-02,  6.633036e+01,  6.633036e+01,  1.355213e+02,  2.012205e+01,  1.438330e+06,  2.974821e+00,  2.784996e+01,  0.000000e+00,  2.784996e+01,  1.500000e-04,  3.80843606e+00
  3.80927784e+00,  5.56661181e-06,  3.32601625e+00,           2,    1.420000e-02,  6.632953e+01,  6.632953e+01,  1.363180e+02,  2.012205e+01,  1.438239e+06,  2.966068e+00,  2.785035e+01,  0.000000e+00,  2.785035e+01,  1.500000e-04,  3.80845337e+00
  3.80930073e+00,  5.56666504e-06,  3.32602182e+00,           2,    1.420000e-02,  6.632869e+01,  6.632869e+01,  1.371194e+02,  2.012205e+01,  1.438147e+06,  2.957341e+00,  2.785074e+01,  0.000000e+00,  2.785074e+01,  1.500000e-04,  3.80847067e+00
  3.80932361e+00,  5.56671828e-06,  3.32602739e+00,           2,    1.420000e-02,  6.632786e+01,  6.632786e+01,  1.379255e+02,  2.012205e+01,  1.438056e+06,  2.948640e+00,  2.785114e+01,  0.000000e+00,  2.785114e+01,  1.500000e-04,  3.80848798e+00
  3.80934650e+00,  5.56677151e-06,  3.32603295e+00,           2,    1.420000e-02,  6.632702e+01,  6.632702e+01,  1.387363e+02,  2.012205e+01,  1.437965e+06,  2.939964e+00,  2.785153e+01,  0.000000e+00,  2.785153e+01,  1.500000e-04,  3.80850529e+00
  3.80936938e+00,  5.56682476e-06,  3.32603852e+00,           2,    1.420000e-02,  6.632619e+01,  6.632619e+01,  1.395519e+02,  2.012205e+01,  1.437874e+06,  2.931314e+00,  2.785192e+01,  0.000000e+00,  2.785192e+01,  1.500000e-04,  3.80852261e+00
  3.80939227e+00,  5.56687800e-06,  3.32604409e+00,           2,    1.420000e-02,  6.632535e+01,  6.632535e+01,  1.403722e+02,  2.012205e+01,  1.437783e+06,  2.922690e+00,  2.785232e+01,  0.000000e+00,  2.785232e+01,  1.500000e-04,  3.80853992e+00
  3.80941516e+00,  5.56693124e-06,  3.32604965e+00,           2,    1.420000e-02,  6.632452e+01,  6.632452e+01,  1.411975e+02,  2.012205e+01,  1.437692e+06,  2.914090e+00,  2.785271e+01,  0.000000e+00,  2.785271e+01,  1.500000e-04,  3.80855723e+00
  3.80943805e+00,  5.56698449e-06,  3.32605522e+00,           2,    1.420000e-02,  6.632368e+01,  6.632368e+01,  1.420275e+02,  2.012205e+01,  1.437601e+06,  2.905516e+00,  2.785310e+01,  0.000000e+00,  2.785310e+01,  1.500000e-04,  3.80857454e+00
  3.80946094e+00,  5.56703774e-06,  3.32606079e+00,           2,    1.420000e-02,  6.632285e+01,  6.632285e+01,  1.428625e+02,  2.012205e+01,  1.437509e+06,  2.896967e+00,  2.785350e+01,  0.000000e+00,  2.785350e+01,  1.500000e-04,  3.80859186e+00
  3.80948383e+00,  5.56709099e-06,  3.32606635e+00,           2,    1.420000e-02,  6.632201e+01,  6.632201e+01,  1.437023e+02,  2.012205e+01,  1.437418e+06,  2.888444e+00,  2.785389e+01,  0.000000e+00,  2.785389e+01,  1.500000e-04,  3.80860917e+00
  3.80950672e+00,  5.56714425e-06,  3.32607192e+00,           2,    1.420000e-02,  6.632118e+01,  6.632118e+01,  1.445471e+02,  2.012205e+01,  1.437327e+06,  2.879945e+00,  2.785428e+01,  0.000000e+00,  2.785428e+01,  1.500000e-04,  3.80862649e+00
  3.80952961e+00,  5.56719750e-06,  3.32607749e+00,           2,    1.420000e-02,  6.632034e+01,  6.632034e+01,  1.453969e+02,  2.012205e+01,  1.437236e+06,  2.871471e+00,  2.785467e+01,  0.000000e+00,  2.785467e+01,  1.500000e-04,  3.80864380e+00
  3.80955251e+00,  5.56725076e-06,  3.32608306e+00,           2,    1.420000e-02,  6.631951e+01,  6.631951e+01,  1.462517e+02,  2.012205e+01,  1.437145e+06,  2.863022e+00,  2.785507e+01,  0.000000e+00,  2.785507e+01,  1.500000e-04,  3.80866112e+00
  3.80957540e+00,  5.56730402e-06,  3.32608862e+00,           2,    1.420000e-02,  6.631867e+01,  6.631867e+01,  1.471115e+02,  2.012205e+01,  1.437054e+06,  2.854598e+00,  2.785546e+01,  0.000000e+00,  2.785546e+01,  1.500000e-04,  3.80867844e+00
  3.80959830e+00,  5.56735728e-06,  3.32609419e+00,           2,    1.420000e-02,  6.631784e+01,  6.631784e+01,  1.479763e+02,  2.012205e+01,  1.436963e+06,  2.846199e+00,  2.785585e+01,  0.000000e+00,  2.785585e+01,  1.500000e-04,  3.80869576e+00
  3.80962119e+00,  5.56741055e-06,  3.32609976e+00,           2,    1.420000e-02,  6.631700e+01,  6.631700e+01,  1.488463e+02,  2.012205e+01,  1.436872e+06,  2.837824e+00,  2.785625e+01,  0.000000e+00,  2.785625e+01,  1.500000e-04,  3.80871307e+00
  3.80964409e+00,  5.56746382e-06,  3.32610533e+00,           2,    1.420000e-02,  6.631617e+01,  6.631617e+01,  1.497213e+02,  2.012205e+01,  1.436781e+06,  2.829474e+00,  2.785664e+01,  0.000000e+00,  2.785664e+01,  1.500000e-04,  3.80873039e+00
  3.80966699e+00,  5.56751709e-06,  3.32611089e+00,           2,    1.420000e-02,  6.631533e+01,  6.631533e+01,  1.506015e+02,  2.012205e+01,  1.436690e+06,  2.821149e+00,  2.785703e+01,  0.000000e+00,  2.785703e+01,  1.500000e-04,  3.80874771e+00
  3.80968988e+00,  5.56757036e-06,  3.32611646e+00,           2,    1.420000e-02,  6.631450e+01,  6.631450e+01,  1.514869e+02,  2.012205e+01,  1.436598e+06,  2.812848e+00,  2.785742e+01,  0.000000e+00,  2.785742e+01,  1.500000e-04,  3.80876504e+00
  3.80971278e+00,  5.56762363e-06,  3.32612203e+00,           2,    1.420000e-02,  6.631366e+01,  6.631366e+01,  1.523775e+02,  2.012205e+01,  1.436507e+06,  2.804571e+00,  2.785782e+01,  0.000000e+00,  2.785782e+01,  1.500000e-04,  3.80878236e+00
  3.80973568e+00,  5.56767691e-06,  3.32612760e+00,           2,    1.420000e-02,  6.631283e+01,  6.631283e+01,  1.532734e+02,  2.012205e+01,  1.436416e+06,  2.796319e+00,  2.785821e+01,  0.000000e+00,  2.785821e+01,  1.500000e-04,  3.80879968e+00
  3.80975858e+00,  5.56773019e-06,  3.32613316e+00,           2,    1.420000e-02,  6.631199e+01,  6.631199e+01,  1.541745e+02,  2.012205e+01,  1.436325e+06,  2.788091e+00,  2.785860e+01,  0.000000e+00,  2.785860e+01,  1.500000e-04,  3.80881700e+00
