     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.80978148e+00,  5.56778347e-06,  3.32613873e+00,           2,    1.420000e-02,  6.631116e+01,  6.631116e+01,  1.550809e+02,  2.012205e+01,  1.436234e+06,  2.779887e+00,  2.785900e+01,  0.000000e+00,  2.785900e+01,  1.500000e-04,  3.80883433e+00
  3.80980439e+00,  5.56783675e-06,  3.32614430e+00,           2,    1.420000e-02,  6.631032e+01,  6.631032e+01,  1.559926e+02,  2.012205e+01,  1.436143e+06,  2.771708e+00,  2.785939e+01,  0.000000e+00,  2.785939e+01,  1.500000e-04,  3.80885165e+00
  3.80982729e+00,  5.56789003e-06,  3.32614987e+00,           2,    1.420000e-02,  6.630949e+01,  6.630949e+01,  1.569097e+02,  2.012205e+01,  1.436052e+06,  2.763552e+00,  2.785978e+01,  0.000000e+00,  2.785978e+01,  1.500000e-04,  3.80886898e+00
  3.80985019e+00,  5.56794332e-06,  3.32615544e+00,           2,    1.420000e-02,  6.630865e+01,  6.630865e+01,  1.578322e+02,  2.012205e+01,  1.435961e+06,  2.755420e+00,  2.786017e+01,  0.000000e+00,  2.786017e+01,  1.500000e-04,  3.80888630e+00
  3.80987310e+00,  5.56799661e-06,  3.32616100e+00,           2,    1.420000e-02,  6.630782e+01,  6.630782e+01,  1.587601e+02,  2.012205e+01,  1.435870e+06,  2.747312e+00,  2.786057e+01,  0.000000e+00,  2.786057e+01,  1.500000e-04,  3.80890363e+00
  3.80989600e+00,  5.56804990e-06,  3.32616657e+00,           2,    1.420000e-02,  6.630698e+01,  6.630698e+01,  1.596935e+02,  2.012205e+01,  1.435779e+06,  2.739228e+00,  2.786096e+01,  0.000000e+00,  2.786096e+01,  1.500000e-04,  3.80892096e+00
  3.80991891e+00,  5.56810320e-06,  3.32617214e+00,           2,    1.420000e-02,  6.630615e+01,  6.630615e+01,  1.606324e+02,  2.012205e+01,  1.435688e+06,  2.731168e+00,  2.786135e+01,  0.000000e+00,  2.786135e+01,  1.500000e-04,  3.80893829e+00
  3.80994182e+00,  5.56815649e-06,  3.32617771e+00,           2,    1.420000e-02,  6.630531e+01,  6.630531e+01,  1.615768e+02,  2.012205e+01,  1.435597e+06,  2.723132e+00,  2.786174e+01,  0.000000e+00,  2.786174e+01,  1.500000e-04,  3.80895562e+00
  3.80996473e+00,  5.56820979e-06,  3.32618328e+00,           2,    1.420000e-02,  6.630447e+01,  6.630447e+01,  1.625268e+02,  2.012205e+01,  1.435506e+06,  2.715119e+00,  2.786213e+01,  0.000000e+00,  2.786213e+01,  1.500000e-04,  3.80897295e+00
  3.80998764e+00,  5.56826309e-06,  3.32618884e+00,           2,    1.420000e-02,  6.630364e+01,  6.630364e+01,  1.634823e+02,  2.012205e+01,  1.435415e+06,  2.707129e+00,  2.786253e+01,  0.000000e+00,  2.786253e+01,  1.500000e-04,  3.80899028e+00
  3.81001055e+00,  5.56831639e-06,  3.32619441e+00,           2,    1.420000e-02,  6.630280e+01,  6.630280e+01,  1.644435e+02,  2.012205e+01,  1.435324e+06,  2.699163e+00,  2.786292e+01,  0.000000e+00,  2.786292e+01,  1.500000e-04,  3.80900761e+00
  3.81003346e+00,  5.56836970e-06,  3.32619998e+00,           2,    1.420000e-02,  6.630197e+01,  6.630197e+01,  1.654103e+02,  2.012205e+01,  1.435233e+06,  2.691221e+00,  2.786331e+01,  0.000000e+00,  2.786331e+01,  1.500000e-04,  3.80902494e+00
  3.81005637e+00,  5.56842301e-06,  3.32620555e+00,           2,    1.420000e-02,  6.630113e+01,  6.630113e+01,  1.663828e+02,  2.012205e+01,  1.435142e+06,  2.683302e+00,  2.786370e+01,  0.000000e+00,  2.786370e+01,  1.500000e-04,  3.80904227e+00
  3.81007928e+00,  5.56847632e-06,  3.32621112e+00,           2,    1.420000e-02,  6.630030e+01,  6.630030e+01,  1.673610e+02,  2.012205e+01,  1.435051e+06,  2.675406e+00,  2.786410e+01,  0.000000e+00,  2.786410e+01,  1.500000e-04,  3.80905961e+00
  3.81010219e+00,  5.56852963e-06,  3.32621669e+00,           2,    1.420000e-02,  6.629946e+01,  6.629946e+01,  1.683450e+02,  2.012205e+01,  1.434960e+06,  2.667533e+00,  2.786449e+01,  0.000000e+00,  2.786449e+01,  1.500000e-04,  3.80907694e+00
  3.81012511e+00,  5.56858294e-06,  3.32622225e+00,           2,    1.420000e-02,  6.629863e+01,  6.629863e+01,  1.693348e+02,  2.012205e+01,  1.434869e+06,  2.659684e+00,  2.786488e+01,  0.000000e+00,  2.786488e+01,  1.500000e-04,  3.80909428e+00
  3.81014802e+00,  5.56863626e-06,  3.32622782e+00,           2,    1.420000e-02,  6.629779e+01,  6.629779e+01,  1.703304e+02,  2.012205e+01,  1.434778e+06,  2.651857e+00,  2.786527e+01,  0.000000e+00,  2.786527e+01,  1.500000e-04,  3.80911161e+00
  3.81017094e+00,  5.56868958e-06,  3.32623339e+00,           2,    1.420000e-02,  6.629696e+01,  6.629696e+01,  1.713319e+02,  2.012205e+01,  1.434688e+06,  2.644054e+00,  2.786566e+01,  0.000000e+00,  2.786566e+01,  1.500000e-04,  3.80912895e+00
  3.81019386e+00,  5.56874290e-06,  3.32623896e+00,           2,    1.420000e-02,  6.629612e+01,  6.629612e+01,  1.723392e+02,  2.012205e+01,  1.434597e+06,  2.636273e+00,  2.786606e+01,  0.000000e+00,  2.786606e+01,  1.500000e-04,  3.80914629e+00
  3.81021677e+00,  5.56879622e-06,  3.32624453e+00,           2,    1.420000e-02,  6.629529e+01,  6.629529e+01,  1.733525e+02,  2.012205e+01,  1.434506e+06,  2.628515e+00,  2.786645e+01,  0.000000e+00,  2.786645e+01,  1.500000e-04,  3.80916362e+00
  3.81023969e+00,  5.56884954e-06,  3.32625010e+00,           2,    1.420000e-02,  6.629445e+01,  6.629445e+01,  1.743717e+02,  2.012205e+01,  1.434415e+06,  2.620781e+00,  2.786684e+01,  0.000000e+00,  2.786684e+01,  1.500000e-04,  3.80918096e+00
  3.81026261e+00,  5.56890287e-06,  3.32625567e+00,           2,    1.420000e-02,  6.629362e+01,  6.629362e+01,  1.753970e+02,  2.012205e+01,  1.434324e+06,  2.613068e+00,  2.786723e+01,  0.000000e+00,  2.786723e+01,  1.500000e-04,  3.80919830e+00
  3.81028553e+00,  5.56895620e-06,  3.32626124e+00,           2,    1.420000e-02,  6.629278e+01,  6.629278e+01,  1.764282e+02,  2.012205e+01,  1.434233e+06,  2.605379e+00,  2.786762e+01,  0.000000e+00,  2.786762e+01,  1.500000e-04,  3.80921564e+00
  3.81030845e+00,  5.56900953e-06,  3.32626681e+00,           2,    1.420000e-02,  6.629195e+01,  6.629195e+01,  1.774656e+02,  2.012205e+01,  1.434142e+06,  2.597712e+00,  2.786802e+01,  0.000000e+00,  2.786802e+01,  1.500000e-04,  3.80923298e+00
  3.81033137e+00,  5.56906287e-06,  3.32627237e+00,           2,    1.420000e-02,  6.629111e+01,  6.629111e+01,  1.785090e+02,  2.012205e+01,  1.434051e+06,  2.590068e+00,  2.786841e+01,  0.000000e+00,  2.786841e+01,  1.500000e-04,  3.80925033e+00
  3.81035429e+00,  5.56911620e-06,  3.32627794e+00,           2,    1.420000e-02,  6.629027e+01,  6.629027e+01,  1.795586e+02,  2.012205e+01,  1.433960e+06,  2.582446e+00,  2.786880e+01,  0.000000e+00,  2.786880e+01,  1.500000e-04,  3.80926767e+00
  3.81037722e+00,  5.56916954e-06,  3.32628351e+00,           2,    1.420000e-02,  6.628944e+01,  6.628944e+01,  1.806143e+02,  2.012205e+01,  1.433870e+06,  2.574846e+00,  2.786919e+01,  0.000000e+00,  2.786919e+01,  1.500000e-04,  3.80928501e+00
  3.81040014e+00,  5.56922288e-06,  3.32628908e+00,           2,    1.420000e-02,  6.628860e+01,  6.628860e+01,  1.816763e+02,  2.012205e+01,  1.433779e+06,  2.567269e+00,  2.786958e+01,  0.000000e+00,  2.786958e+01,  1.500000e-04,  3.80930236e+00
  3.81042307e+00,  5.56927623e-06,  3.32629465e+00,           2,    1.420000e-02,  6.628777e+01,  6.628777e+01,  1.827445e+02,  2.012205e+01,  1.433688e+06,  2.559714e+00,  2.786998e+01,  0.000000e+00,  2.786998e+01,  1.500000e-04,  3.80931970e+00
  3.81044599e+00,  5.56932957e-06,  3.32630022e+00,           2,    1.420000e-02,  6.628693e+01,  6.628693e+01,  1.838190e+02,  2.012205e+01,  1.433597e+06,  2.552182e+00,  2.787037e+01,  0.000000e+00,  2.787037e+01,  1.500000e-04,  3.80933705e+00
  3.81046892e+00,  5.56938292e-06,  3.32630579e+00,           2,    1.420000e-02,  6.628610e+01,  6.628610e+01,  1.848998e+02,  2.012205e+01,  1.433506e+06,  2.544671e+00,  2.787076e+01,  0.000000e+00,  2.787076e+01,  1.500000e-04,  3.80935439e+00
  3.81049185e+00,  5.56943627e-06,  3.32631136e+00,           2,    1.420000e-02,  6.628526e+01,  6.628526e+01,  1.859870e+02,  2.012205e+01,  1.433415e+06,  2.537183e+00,  2.787115e+01,  0.000000e+00,  2.787115e+01,  1.500000e-04,  3.80937174e+00
  3.81051478e+00,  5.56948962e-06,  3.32631693e+00,           2,    1.420000e-02,  6.628443e+01,  6.628443e+01,  1.870806e+02,  2.012205e+01,  1.433324e+06,  2.529716e+00,  2.787154e+01,  0.000000e+00,  2.787154e+01,  1.500000e-04,  3.80938909e+00
  3.81053770e+00,  5.56954297e-06,  3.32632250e+00,           2,    1.420000e-02,  6.628359e+01,  6.628359e+01,  1.881806e+02,  2.012205e+01,  1.433234e+06,  2.522272e+00,  2.787193e+01,  0.000000e+00,  2.787193e+01,  1.500000e-04,  3.80940643e+00
  3.81056063e+00,  5.56959633e-06,  3.32632807e+00,           2,    1.420000e-02,  6.628276e+01,  6.628276e+01,  1.892871e+02,  2.012205e+01,  1.433143e+06,  2.514849e+00,  2.787233e+01,  0.000000e+00,  2.787233e+01,  1.500000e-04,  3.80942378e+00
  3.81058357e+00,  5.56964969e-06,  3.32633364e+00,           2,    1.420000e-02,  6.628192e+01,  6.628192e+01,  1.904001e+02,  2.012205e+01,  1.433052e+06,  2.507448e+00,  2.787272e+01,  0.000000e+00,  2.787272e+01,  1.500000e-04,  3.80944113e+00
  3.81060650e+00,  5.56970305e-06,  3.32633921e+00,           2,    1.420000e-02,  6.628109e+01,  6.628109e+01,  1.915196e+02,  2.012205e+01,  1.432961e+06,  2.500069e+00,  2.787311e+01,  0.000000e+00,  2.787311e+01,  1.500000e-04,  3.80945848e+00
  3.81062943e+00,  5.56975641e-06,  3.32634478e+00,           2,    1.420000e-02,  6.628025e+01,  6.628025e+01,  1.926457e+02,  2.012205e+01,  1.432870e+06,  2.492712e+00,  2.787350e+01,  0.000000e+00,  2.787350e+01,  1.500000e-04,  3.80947583e+00
  3.81065236e+00,  5.56980978e-06,  3.32635035e+00,           2,    1.420000e-02,  6.627941e+01,  6.627941e+01,  1.937785e+02,  2.012205e+01,  1.432780e+06,  2.485376e+00,  2.787389e+01,  0.000000e+00,  2.787389e+01,  1.500000e-04,  3.80949319e+00
  3.81067530e+00,  5.56986314e-06,  3.32635592e+00,           2,    1.420000e-02,  6.627858e+01,  6.627858e+01,  1.949179e+02,  2.012205e+01,  1.432689e+06,  2.478062e+00,  2.787428e+01,  0.000000e+00,  2.787428e+01,  1.500000e-04,  3.80951054e+00
  3.81069823e+00,  5.56991651e-06,  3.32636149e+00,           2,    1.420000e-02,  6.627774e+01,  6.627774e+01,  1.960640e+02,  2.012205e+01,  1.432598e+06,  2.470769e+00,  2.787467e+01,  0.000000e+00,  2.787467e+01,  1.500000e-04,  3.80952789e+00
  3.81072117e+00,  5.56996989e-06,  3.32636706e+00,           2,    1.420000e-02,  6.627691e+01,  6.627691e+01,  1.972169e+02,  2.012205e+01,  1.432507e+06,  2.463498e+00,  2.787506e+01,  0.000000e+00,  2.787506e+01,  1.500000e-04,  3.80954525e+00
  3.81074410e+00,  5.57002326e-06,  3.32637263e+00,           2,    1.420000e-02,  6.627607e+01,  6.627607e+01,  1.983765e+02,  2.012205e+01,  1.432417e+06,  2.456248e+00,  2.787546e+01,  0.000000e+00,  2.787546e+01,  1.500000e-04,  3.80956260e+00
  3.81076704e+00,  5.57007664e-06,  3.32637820e+00,           2,    1.420000e-02,  6.627524e+01,  6.627524e+01,  1.995430e+02,  2.012205e+01,  1.432326e+06,  2.449019e+00,  2.787585e+01,  0.000000e+00,  2.787585e+01,  1.500000e-04,  3.80957996e+00
  3.81078998e+00,  5.57013002e-06,  3.32638377e+00,           2,    1.420000e-02,  6.627440e+01,  6.627440e+01,  2.007164e+02,  2.012205e+01,  1.432235e+06,  2.441812e+00,  2.787624e+01,  0.000000e+00,  2.787624e+01,  1.500000e-04,  3.80959731e+00
  3.81081292e+00,  5.57018340e-06,  3.32638934e+00,           2,    1.420000e-02,  6.627357e+01,  6.627357e+01,  2.018966e+02,  2.012205e+01,  1.432144e+06,  2.434626e+00,  2.787663e+01,  0.000000e+00,  2.787663e+01,  1.500000e-04,  3.80961467e+00
  3.81083586e+00,  5.57023678e-06,  3.32639491e+00,           2,    1.420000e-02,  6.627273e+01,  6.627273e+01,  2.030838e+02,  2.012205e+01,  1.432054e+06,  2.427461e+00,  2.787702e+01,  0.000000e+00,  2.787702e+01,  1.500000e-04,  3.80963203e+00
  3.81085880e+00,  5.57029016e-06,  3.32640048e+00,           2,    1.420000e-02,  6.627189e+01,  6.627189e+01,  2.042780e+02,  2.012205e+01,  1.431963e+06,  2.420317e+00,  2.787741e+01,  0.000000e+00,  2.787741e+01,  1.500000e-04,  3.80964939e+00
  3.81088174e+00,  5.57034355e-06,  3.32640605e+00,           2,    1.420000e-02,  6.627106e+01,  6.627106e+01,  2.054792e+02,  2.012205e+01,  1.431872e+06,  2.413194e+00,  2.787780e+01,  0.000000e+00,  2.787780e+01,  1.500000e-04,  3.80966674e+00
  3.81090468e+00,  5.57039694e-06,  3.32641162e+00,           2,    1.420000e-02,  6.627022e+01,  6.627022e+01,  2.066874e+02,  2.012205e+01,  1.431781e+06,  2.406092e+00,  2.787819e+01,  0.000000e+00,  2.787819e+01,  1.500000e-04,  3.80968410e+00
  3.81092763e+00,  5.57045033e-06,  3.32641719e+00,           2,    1.420000e-02,  6.626939e+01,  6.626939e+01,  2.079028e+02,  2.012205e+01,  1.431691e+06,  2.399010e+00,  2.787859e+01,  0.000000e+00,  2.787859e+01,  1.500000e-04,  3.80970146e+00
  3.81095057e+00,  5.57050373e-06,  3.32642276e+00,           2,    1.420000e-02,  6.626855e+01,  6.626855e+01,  2.091253e+02,  2.012205e+01,  1.431600e+06,  2.391950e+00,  2.787898e+01,  0.000000e+00,  2.787898e+01,  1.500000e-04,  3.80971883e+00
  3.81097352e+00,  5.57055712e-06,  3.32642833e+00,           2,    1.420000e-02,  6.626772e+01,  6.626772e+01,  2.103550e+02,  2.012205e+01,  1.431509e+06,  2.384910e+00,  2.787937e+01,  0.000000e+00,  2.787937e+01,  1.500000e-04,  3.80973619e+00
  3.81099646e+00,  5.57061052e-06,  3.32643390e+00,           2,    1.420000e-02,  6.626688e+01,  6.626688e+01,  2.115920e+02,  2.012205e+01,  1.431419e+06,  2.377892e+00,  2.787976e+01,  0.000000e+00,  2.787976e+01,  1.500000e-04,  3.80975355e+00
  3.81101941e+00,  5.57066392e-06,  3.32643947e+00,           2,    1.420000e-02,  6.626605e+01,  6.626605e+01,  2.128362e+02,  2.012205e+01,  1.431328e+06,  2.370893e+00,  2.788015e+01,  0.000000e+00,  2.788015e+01,  1.500000e-04,  3.80977091e+00
  3.81104236e+00,  5.57071733e-06,  3.32644504e+00,           2,    1.420000e-02,  6.626521e+01,  6.626521e+01,  2.140878e+02,  2.012205e+01,  1.431237e+06,  2.363915e+00,  2.788054e+01,  0.000000e+00,  2.788054e+01,  1.500000e-04,  3.80978828e+00
  3.81106531e+00,  5.57077073e-06,  3.32645061e+00,           2,    1.420000e-02,  6.626437e+01,  6.626437e+01,  2.153467e+02,  2.012205e+01,  1.431147e+06,  2.356958e+00,  2.788093e+01,  0.000000e+00,  2.788093e+01,  1.500000e-04,  3.80980564e+00
  3.81108826e+00,  5.57082414e-06,  3.32645618e+00,           2,    1.420000e-02,  6.626354e+01,  6.626354e+01,  2.166131e+02,  2.012205e+01,  1.431056e+06,  2.350022e+00,  2.788132e+01,  0.000000e+00,  2.788132e+01,  1.500000e-04,  3.80982301e+00
  3.81111121e+00,  5.57087755e-06,  3.32646175e+00,           2,    1.420000e-02,  6.626270e+01,  6.626270e+01,  2.178868e+02,  2.012205e+01,  1.430965e+06,  2.343105e+00,  2.788171e+01,  0.000000e+00,  2.788171e+01,  1.500000e-04,  3.80984038e+00
  3.81113416e+00,  5.57093096e-06,  3.32646733e+00,           2,    1.420000e-02,  6.626187e+01,  6.626187e+01,  2.191681e+02,  2.012205e+01,  1.430875e+06,  2.336209e+00,  2.788210e+01,  0.000000e+00,  2.788210e+01,  1.500000e-04,  3.80985774e+00
  3.81115711e+00,  5.57098438e-06,  3.32647290e+00,           2,    1.420000e-02,  6.626103e+01,  6.626103e+01,  2.204569e+02,  2.012205e+01,  1.430784e+06,  2.329333e+00,  2.788249e+01,  0.000000e+00,  2.788249e+01,  1.500000e-04,  3.80987511e+00
  3.81118006e+00,  5.57103779e-06,  3.32647847e+00,           2,    1.420000e-02,  6.626020e+01,  6.626020e+01,  2.217533e+02,  2.012205e+01,  1.430693e+06,  2.322478e+00,  2.788288e+01,  0.000000e+00,  2.788288e+01,  1.500000e-04,  3.80989248e+00
  3.81120301e+00,  5.57109121e-06,  3.32648404e+00,           2,    1.420000e-02,  6.625936e+01,  6.625936e+01,  2.230574e+02,  2.012205e+01,  1.430603e+06,  2.315642e+00,  2.788328e+01,  0.000000e+00,  2.788328e+01,  1.500000e-04,  3.80990985e+00
  3.81122597e+00,  5.57114463e-06,  3.32648961e+00,           2,    1.420000e-02,  6.625852e+01,  6.625852e+01,  2.243691e+02,  2.012205e+01,  1.430512e+06,  2.308827e+00,  2.788367e+01,  0.000000e+00,  2.788367e+01,  1.500000e-04,  3.80992722e+00
  3.81124892e+00,  5.57119806e-06,  3.32649518e+00,           2,    1.420000e-02,  6.625769e+01,  6.625769e+01,  2.256885e+02,  2.012205e+01,  1.430421e+06,  2.302032e+00,  2.788406e+01,  0.000000e+00,  2.788406e+01,  1.500000e-04,  3.80994459e+00
  3.81127188e+00,  5.57125148e-06,  3.32650075e+00,           2,    1.420000e-02,  6.625685e+01,  6.625685e+01,  2.270157e+02,  2.012205e+01,  1.430331e+06,  2.295256e+00,  2.788445e+01,  0.000000e+00,  2.788445e+01,  1.500000e-04,  3.80996196e+00
  3.81129484e+00,  5.57130491e-06,  3.32650632e+00,           2,    1.420000e-02,  6.625602e+01,  6.625602e+01,  2.283507e+02,  2.012205e+01,  1.430240e+06,  2.288501e+00,  2.788484e+01,  0.000000e+00,  2.788484e+01,  1.500000e-04,  3.80997933e+00
  3.81131779e+00,  5.57135834e-06,  3.32651189e+00,           2,    1.420000e-02,  6.625518e+01,  6.625518e+01,  2.296935e+02,  2.012205e+01,  1.430150e+06,  2.281765e+00,  2.788523e+01,  0.000000e+00,  2.788523e+01,  1.500000e-04,  3.80999671e+00
  3.81134075e+00,  5.57141177e-06,  3.32651747e+00,           2,    1.420000e-02,  6.625435e+01,  6.625435e+01,  2.310443e+02,  2.012205e+01,  1.430059e+06,  2.275050e+00,  2.788562e+01,  0.000000e+00,  2.788562e+01,  1.500000e-04,  3.81001408e+00
  3.81136371e+00,  5.57146521e-06,  3.32652304e+00,           2,    1.420000e-02,  6.625351e+01,  6.625351e+01,  2.324030e+02,  2.012205e+01,  1.429968e+06,  2.268354e+00,  2.788601e+01,  0.000000e+00,  2.788601e+01,  1.500000e-04,  3.81003146e+00
  3.81138667e+00,  5.57151864e-06,  3.32652861e+00,           2,    1.420000e-02,  6.625267e+01,  6.625267e+01,  2.337697e+02,  2.012205e+01,  1.429878e+06,  2.261677e+00,  2.788640e+01,  0.000000e+00,  2.788640e+01,  1.500000e-04,  3.81004883e+00
  3.81140963e+00,  5.57157208e-06,  3.32653418e+00,           2,    1.420000e-02,  6.625184e+01,  6.625184e+01,  2.351444e+02,  2.012205e+01,  1.429787e+06,  2.255021e+00,  2.788679e+01,  0.000000e+00,  2.788679e+01,  1.500000e-04,  3.81006621e+00
  3.81143260e+00,  5.57162552e-06,  3.32653975e+00,           2,    1.420000e-02,  6.625100e+01,  6.625100e+01,  2.365273e+02,  2.012205e+01,  1.429697e+06,  2.248383e+00,  2.788718e+01,  0.000000e+00,  2.788718e+01,  1.500000e-04,  3.81008358e+00
  3.81145556e+00,  5.57167897e-06,  3.32654532e+00,           2,    1.420000e-02,  6.625017e+01,  6.625017e+01,  2.379182e+02,  2.012205e+01,  1.429606e+06,  2.241766e+00,  2.788757e+01,  0.000000e+00,  2.788757e+01,  1.500000e-04,  3.81010096e+00
  3.81147852e+00,  5.57173241e-06,  3.32655090e+00,           2,    1.420000e-02,  6.624933e+01,  6.624933e+01,  2.393174e+02,  2.012205e+01,  1.429516e+06,  2.235168e+00,  2.788796e+01,  0.000000e+00,  2.788796e+01,  1.500000e-04,  3.81011834e+00
  3.81150149e+00,  5.57178586e-06,  3.32655647e+00,           2,    1.420000e-02,  6.624850e+01,  6.624850e+01,  2.407248e+02,  2.012205e+01,  1.429425e+06,  2.228589e+00,  2.788835e+01,  0.000000e+00,  2.788835e+01,  1.500000e-04,  3.81013572e+00
  3.81152445e+00,  5.57183931e-06,  3.32656204e+00,           2,    1.420000e-02,  6.624766e+01,  6.624766e+01,  2.421404e+02,  2.012205e+01,  1.429335e+06,  2.222029e+00,  2.788874e+01,  0.000000e+00,  2.788874e+01,  1.500000e-04,  3.81015310e+00
  3.81154742e+00,  5.57189276e-06,  3.32656761e+00,           2,    1.420000e-02,  6.624682e+01,  6.624682e+01,  2.435645e+02,  2.012205e+01,  1.429244e+06,  2.215489e+00,  2.788913e+01,  0.000000e+00,  2.788913e+01,  1.500000e-04,  3.81017048e+00
  3.81157038e+00,  5.57194622e-06,  3.32657318e+00,           2,    1.420000e-02,  6.624599e+01,  6.624599e+01,  2.449968e+02,  2.012205e+01,  1.429154e+06,  2.208968e+00,  2.788952e+01,  0.000000e+00,  2.788952e+01,  1.500000e-04,  3.81018786e+00
  3.81159335e+00,  5.57199967e-06,  3.32657876e+00,           2,    1.420000e-02,  6.624515e+01,  6.624515e+01,  2.464376e+02,  2.012205e+01,  1.429063e+06,  2.202467e+00,  2.788991e+01,  0.000000e+00,  2.788991e+01,  1.500000e-04,  3.81020524e+00
  3.81161632e+00,  5.57205313e-06,  3.32658433e+00,           2,    1.420000e-02,  6.624432e+01,  6.624432e+01,  2.478869e+02,  2.012205e+01,  1.428973e+06,  2.195984e+00,  2.789030e+01,  0.000000e+00,  2.789030e+01,  1.500000e-04,  3.81022262e+00
  3.81163929e+00,  5.57210659e-06,  3.32658990e+00,           2,    1.420000e-02,  6.624348e+01,  6.624348e+01,  2.493448e+02,  2.012205e+01,  1.428882e+06,  2.189520e+00,  2.789069e+01,  0.000000e+00,  2.789069e+01,  1.500000e-04,  3.81024001e+00
  3.81166226e+00,  5.57216006e-06,  3.32659547e+00,           2,    1.420000e-02,  6.624265e+01,  6.624265e+01,  2.508112e+02,  2.012205e+01,  1.428792e+06,  2.183076e+00,  2.789108e+01,  0.000000e+00,  2.789108e+01,  1.500000e-04,  3.81025739e+00
  3.81168523e+00,  5.57221352e-06,  3.32660104e+00,           2,    1.420000e-02,  6.624181e+01,  6.624181e+01,  2.522862e+02,  2.012205e+01,  1.428701e+06,  2.176650e+00,  2.789147e+01,  0.000000e+00,  2.789147e+01,  1.500000e-04,  3.81027478e+00
  3.81170820e+00,  5.57226699e-06,  3.32660662e+00,           2,    1.420000e-02,  6.624097e+01,  6.624097e+01,  2.537699e+02,  2.012205e+01,  1.428611e+06,  2.170243e+00,  2.789186e+01,  0.000000e+00,  2.789186e+01,  1.500000e-04,  3.81029216e+00
  3.81173118e+00,  5.57232046e-06,  3.32661219e+00,           2,    1.420000e-02,  6.624014e+01,  6.624014e+01,  2.552623e+02,  2.012205e+01,  1.428520e+06,  2.163855e+00,  2.789225e+01,  0.000000e+00,  2.789225e+01,  1.500000e-04,  3.81030955e+00
  3.81175415e+00,  5.57237393e-06,  3.32661776e+00,           2,    1.420000e-02,  6.623930e+01,  6.623930e+01,  2.567636e+02,  2.012205e+01,  1.428430e+06,  2.157486e+00,  2.789264e+01,  0.000000e+00,  2.789264e+01,  1.500000e-04,  3.81032694e+00
  3.81177712e+00,  5.57242741e-06,  3.32662333e+00,           2,    1.420000e-02,  6.623847e+01,  6.623847e+01,  2.582736e+02,  2.012205e+01,  1.428339e+06,  2.151136e+00,  2.789303e+01,  0.000000e+00,  2.789303e+01,  1.500000e-04,  3.81034432e+00
  3.81180010e+00,  5.57248088e-06,  3.32662891e+00,           2,    1.420000e-02,  6.623763e+01,  6.623763e+01,  2.597926e+02,  2.012205e+01,  1.428249e+06,  2.144804e+00,  2.789342e+01,  0.000000e+00,  2.789342e+01,  1.500000e-04,  3.81036171e+00
  3.81182308e+00,  5.57253436e-06,  3.32663448e+00,           2,    1.420000e-02,  6.623679e+01,  6.623679e+01,  2.613205e+02,  2.012205e+01,  1.428158e+06,  2.138491e+00,  2.789381e+01,  0.000000e+00,  2.789381e+01,  1.500000e-04,  3.81037910e+00
  3.81184605e+00,  5.57258785e-06,  3.32664005e+00,           2,    1.420000e-02,  6.623596e+01,  6.623596e+01,  2.628573e+02,  2.012205e+01,  1.428068e+06,  2.132196e+00,  2.789420e+01,  0.000000e+00,  2.789420e+01,  1.500000e-04,  3.81039649e+00
