     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.81186903e+00,  5.57264133e-06,  3.32664562e+00,           2,    1.420000e-02,  6.623512e+01,  6.623512e+01,  2.644032e+02,  2.012205e+01,  1.427977e+06,  2.125920e+00,  2.789459e+01,  0.000000e+00,  2.789459e+01,  1.500000e-04,  3.81041388e+00
  3.81189201e+00,  5.57269481e-06,  3.32665120e+00,           2,    1.420000e-02,  6.623429e+01,  6.623429e+01,  2.659583e+02,  2.012205e+01,  1.427887e+06,  2.119662e+00,  2.789498e+01,  0.000000e+00,  2.789498e+01,  1.500000e-04,  3.81043127e+00
  3.81191499e+00,  5.57274830e-06,  3.32665677e+00,           2,    1.420000e-02,  6.623345e+01,  6.623345e+01,  2.675224e+02,  2.012205e+01,  1.427797e+06,  2.113423e+00,  2.789537e+01,  0.000000e+00,  2.789537e+01,  1.500000e-04,  3.81044867e+00
  3.81193797e+00,  5.57280179e-06,  3.32666234e+00,           2,    1.420000e-02,  6.623261e+01,  6.623261e+01,  2.690958e+02,  2.012205e+01,  1.427706e+06,  2.107202e+00,  2.789576e+01,  0.000000e+00,  2.789576e+01,  1.500000e-04,  3.81046606e+00
  3.81196095e+00,  5.57285529e-06,  3.32666791e+00,           2,    1.420000e-02,  6.623178e+01,  6.623178e+01,  2.706785e+02,  2.012205e+01,  1.427616e+06,  2.101000e+00,  2.789615e+01,  0.000000e+00,  2.789615e+01,  1.500000e-04,  3.81048345e+00
  3.81198393e+00,  5.57290878e-06,  3.32667349e+00,           2,    1.420000e-02,  6.623094e+01,  6.623094e+01,  2.722704e+02,  2.012205e+01,  1.427525e+06,  2.094815e+00,  2.789654e+01,  0.000000e+00,  2.789654e+01,  1.500000e-04,  3.81050085e+00
  3.81200692e+00,  5.57296228e-06,  3.32667906e+00,           2,    1.420000e-02,  6.623011e+01,  6.623011e+01,  2.738717e+02,  2.012205e+01,  1.427435e+06,  2.088649e+00,  2.789693e+01,  0.000000e+00,  2.789693e+01,  1.500000e-04,  3.81051824e+00
  3.81202990e+00,  5.57301578e-06,  3.32668463e+00,           2,    1.420000e-02,  6.622927e+01,  6.622927e+01,  2.754825e+02,  2.012205e+01,  1.427344e+06,  2.082501e+00,  2.789732e+01,  0.000000e+00,  2.789732e+01,  1.500000e-04,  3.81053564e+00
  3.81205288e+00,  5.57306928e-06,  3.32669021e+00,           2,    1.420000e-02,  6.622844e+01,  6.622844e+01,  2.771027e+02,  2.012205e+01,  1.427254e+06,  2.076371e+00,  2.789771e+01,  0.000000e+00,  2.789771e+01,  1.500000e-04,  3.81055303e+00
  3.81207587e+00,  5.57312278e-06,  3.32669578e+00,           2,    1.420000e-02,  6.622760e+01,  6.622760e+01,  2.787325e+02,  2.012205e+01,  1.427164e+06,  2.070259e+00,  2.789810e+01,  0.000000e+00,  2.789810e+01,  1.500000e-04,  3.81057043e+00
  3.81209886e+00,  5.57317629e-06,  3.32670135e+00,           2,    1.420000e-02,  6.622676e+01,  6.622676e+01,  2.803718e+02,  2.012205e+01,  1.427073e+06,  2.064165e+00,  2.789849e+01,  0.000000e+00,  2.789849e+01,  1.500000e-04,  3.81058783e+00
  3.81212184e+00,  5.57322980e-06,  3.32670693e+00,           2,    1.420000e-02,  6.622593e+01,  6.622593e+01,  2.820208e+02,  2.012205e+01,  1.426983e+06,  2.058089e+00,  2.789887e+01,  0.000000e+00,  2.789887e+01,  1.500000e-04,  3.81060523e+00
  3.81214483e+00,  5.57328331e-06,  3.32671250e+00,           2,    1.420000e-02,  6.622509e+01,  6.622509e+01,  2.836795e+02,  2.012205e+01,  1.426893e+06,  2.052031e+00,  2.789926e+01,  0.000000e+00,  2.789926e+01,  1.500000e-04,  3.81062263e+00
  3.81216782e+00,  5.57333682e-06,  3.32671807e+00,           2,    1.420000e-02,  6.622426e+01,  6.622426e+01,  2.853480e+02,  2.012205e+01,  1.426802e+06,  2.045990e+00,  2.789965e+01,  0.000000e+00,  2.789965e+01,  1.500000e-04,  3.81064003e+00
  3.81219081e+00,  5.57339033e-06,  3.32672365e+00,           2,    1.420000e-02,  6.622342e+01,  6.622342e+01,  2.870263e+02,  2.012205e+01,  1.426712e+06,  2.039968e+00,  2.790004e+01,  0.000000e+00,  2.790004e+01,  1.500000e-04,  3.81065743e+00
  3.81221380e+00,  5.57344385e-06,  3.32672922e+00,           2,    1.420000e-02,  6.622258e+01,  6.622258e+01,  2.887144e+02,  2.012205e+01,  1.426622e+06,  2.033963e+00,  2.790043e+01,  0.000000e+00,  2.790043e+01,  1.500000e-04,  3.81067483e+00
  3.81223679e+00,  5.57349737e-06,  3.32673479e+00,           2,    1.420000e-02,  6.622175e+01,  6.622175e+01,  2.904125e+02,  2.012205e+01,  1.426531e+06,  2.027975e+00,  2.790082e+01,  0.000000e+00,  2.790082e+01,  1.500000e-04,  3.81069223e+00
  3.81225978e+00,  5.57355089e-06,  3.32674037e+00,           2,    1.420000e-02,  6.622091e+01,  6.622091e+01,  2.921206e+02,  2.012205e+01,  1.426441e+06,  2.022006e+00,  2.790121e+01,  0.000000e+00,  2.790121e+01,  1.500000e-04,  3.81070964e+00
  3.81228278e+00,  5.57360442e-06,  3.32674594e+00,           2,    1.420000e-02,  6.622008e+01,  6.622008e+01,  2.938388e+02,  2.012205e+01,  1.426351e+06,  2.016053e+00,  2.790160e+01,  0.000000e+00,  2.790160e+01,  1.500000e-04,  3.81072704e+00
  3.81230577e+00,  5.57365794e-06,  3.32675151e+00,           2,    1.420000e-02,  6.621924e+01,  6.621924e+01,  2.955670e+02,  2.012205e+01,  1.426260e+06,  2.010119e+00,  2.790199e+01,  0.000000e+00,  2.790199e+01,  1.500000e-04,  3.81074444e+00
  3.81232876e+00,  5.57371147e-06,  3.32675709e+00,           2,    1.420000e-02,  6.621840e+01,  6.621840e+01,  2.973055e+02,  2.012205e+01,  1.426170e+06,  2.004201e+00,  2.790238e+01,  0.000000e+00,  2.790238e+01,  1.500000e-04,  3.81076185e+00
  3.81235176e+00,  5.57376500e-06,  3.32676266e+00,           2,    1.420000e-02,  6.621757e+01,  6.621757e+01,  2.990541e+02,  2.012205e+01,  1.426080e+06,  1.998302e+00,  2.790277e+01,  0.000000e+00,  2.790277e+01,  1.500000e-04,  3.81077926e+00
  3.81237476e+00,  5.57381854e-06,  3.32676823e+00,           2,    1.420000e-02,  6.621673e+01,  6.621673e+01,  3.008131e+02,  2.012205e+01,  1.425989e+06,  1.992419e+00,  2.790316e+01,  0.000000e+00,  2.790316e+01,  1.500000e-04,  3.81079666e+00
  3.81239775e+00,  5.57387207e-06,  3.32677381e+00,           2,    1.420000e-02,  6.621589e+01,  6.621589e+01,  3.025824e+02,  2.012205e+01,  1.425899e+06,  1.986554e+00,  2.790354e+01,  0.000000e+00,  2.790354e+01,  1.500000e-04,  3.81081407e+00
  3.81242075e+00,  5.57392561e-06,  3.32677938e+00,           2,    1.420000e-02,  6.621506e+01,  6.621506e+01,  3.043621e+02,  2.012205e+01,  1.425809e+06,  1.980706e+00,  2.790393e+01,  0.000000e+00,  2.790393e+01,  1.500000e-04,  3.81083148e+00
  3.81244375e+00,  5.57397915e-06,  3.32678496e+00,           2,    1.420000e-02,  6.621422e+01,  6.621422e+01,  3.061523e+02,  2.012205e+01,  1.425719e+06,  1.974875e+00,  2.790432e+01,  0.000000e+00,  2.790432e+01,  1.500000e-04,  3.81084889e+00
  3.81246675e+00,  5.57403269e-06,  3.32679053e+00,           2,    1.420000e-02,  6.621339e+01,  6.621339e+01,  3.079531e+02,  2.012205e+01,  1.425628e+06,  1.969062e+00,  2.790471e+01,  0.000000e+00,  2.790471e+01,  1.500000e-04,  3.81086630e+00
  3.81248975e+00,  5.57408623e-06,  3.32679610e+00,           2,    1.420000e-02,  6.621255e+01,  6.621255e+01,  3.097644e+02,  2.012205e+01,  1.425538e+06,  1.963265e+00,  2.790510e+01,  0.000000e+00,  2.790510e+01,  1.500000e-04,  3.81088371e+00
  3.81251275e+00,  5.57413978e-06,  3.32680168e+00,           2,    1.420000e-02,  6.621171e+01,  6.621171e+01,  3.115864e+02,  2.012205e+01,  1.425448e+06,  1.957486e+00,  2.790549e+01,  0.000000e+00,  2.790549e+01,  1.500000e-04,  3.81090112e+00
  3.81253575e+00,  5.57419333e-06,  3.32680725e+00,           2,    1.420000e-02,  6.621088e+01,  6.621088e+01,  3.134191e+02,  2.012205e+01,  1.425358e+06,  1.951723e+00,  2.790588e+01,  0.000000e+00,  2.790588e+01,  1.500000e-04,  3.81091853e+00
  3.81255876e+00,  5.57424688e-06,  3.32681283e+00,           2,    1.420000e-02,  6.621004e+01,  6.621004e+01,  3.152626e+02,  2.012205e+01,  1.425267e+06,  1.945978e+00,  2.790627e+01,  0.000000e+00,  2.790627e+01,  1.500000e-04,  3.81093594e+00
  3.81258176e+00,  5.57430043e-06,  3.32681840e+00,           2,    1.420000e-02,  6.620921e+01,  6.620921e+01,  3.171170e+02,  2.012205e+01,  1.425177e+06,  1.940249e+00,  2.790666e+01,  0.000000e+00,  2.790666e+01,  1.500000e-04,  3.81095336e+00
  3.81260477e+00,  5.57435399e-06,  3.32682398e+00,           2,    1.420000e-02,  6.620837e+01,  6.620837e+01,  3.189822e+02,  2.012205e+01,  1.425087e+06,  1.934537e+00,  2.790704e+01,  0.000000e+00,  2.790704e+01,  1.500000e-04,  3.81097077e+00
  3.81262777e+00,  5.57440754e-06,  3.32682955e+00,           2,    1.420000e-02,  6.620753e+01,  6.620753e+01,  3.208585e+02,  2.012205e+01,  1.424997e+06,  1.928842e+00,  2.790743e+01,  0.000000e+00,  2.790743e+01,  1.500000e-04,  3.81098819e+00
  3.81265078e+00,  5.57446110e-06,  3.32683512e+00,           2,    1.420000e-02,  6.620670e+01,  6.620670e+01,  3.227458e+02,  2.012205e+01,  1.424906e+06,  1.923164e+00,  2.790782e+01,  0.000000e+00,  2.790782e+01,  1.500000e-04,  3.81100560e+00
  3.81267379e+00,  5.57451467e-06,  3.32684070e+00,           2,    1.420000e-02,  6.620586e+01,  6.620586e+01,  3.246442e+02,  2.012205e+01,  1.424816e+06,  1.917502e+00,  2.790821e+01,  0.000000e+00,  2.790821e+01,  1.500000e-04,  3.81102302e+00
  3.81269679e+00,  5.57456823e-06,  3.32684627e+00,           2,    1.420000e-02,  6.620503e+01,  6.620503e+01,  3.265538e+02,  2.012205e+01,  1.424726e+06,  1.911857e+00,  2.790860e+01,  0.000000e+00,  2.790860e+01,  1.500000e-04,  3.81104043e+00
  3.81271980e+00,  5.57462180e-06,  3.32685185e+00,           2,    1.420000e-02,  6.620419e+01,  6.620419e+01,  3.284746e+02,  2.012205e+01,  1.424636e+06,  1.906229e+00,  2.790899e+01,  0.000000e+00,  2.790899e+01,  1.500000e-04,  3.81105785e+00
  3.81274281e+00,  5.57467537e-06,  3.32685742e+00,           2,    1.420000e-02,  6.620335e+01,  6.620335e+01,  3.304067e+02,  2.012205e+01,  1.424546e+06,  1.900617e+00,  2.790938e+01,  0.000000e+00,  2.790938e+01,  1.500000e-04,  3.81107527e+00
  3.81276582e+00,  5.57472894e-06,  3.32686300e+00,           2,    1.420000e-02,  6.620252e+01,  6.620252e+01,  3.323502e+02,  2.012205e+01,  1.424456e+06,  1.895022e+00,  2.790976e+01,  0.000000e+00,  2.790976e+01,  1.500000e-04,  3.81109269e+00
  3.81278884e+00,  5.57478251e-06,  3.32686857e+00,           2,    1.420000e-02,  6.620168e+01,  6.620168e+01,  3.343051e+02,  2.012205e+01,  1.424365e+06,  1.889443e+00,  2.791015e+01,  0.000000e+00,  2.791015e+01,  1.500000e-04,  3.81111011e+00
  3.81281185e+00,  5.57483609e-06,  3.32687415e+00,           2,    1.420000e-02,  6.620084e+01,  6.620084e+01,  3.362716e+02,  2.012205e+01,  1.424275e+06,  1.883881e+00,  2.791054e+01,  0.000000e+00,  2.791054e+01,  1.500000e-04,  3.81112753e+00
  3.81283486e+00,  5.57488966e-06,  3.32687972e+00,           2,    1.420000e-02,  6.620001e+01,  6.620001e+01,  3.382496e+02,  2.012205e+01,  1.424185e+06,  1.878335e+00,  2.791093e+01,  0.000000e+00,  2.791093e+01,  1.500000e-04,  3.81114495e+00
  3.81285787e+00,  5.57494324e-06,  3.32688530e+00,           2,    1.420000e-02,  6.619917e+01,  6.619917e+01,  3.402392e+02,  2.012205e+01,  1.424095e+06,  1.872805e+00,  2.791132e+01,  0.000000e+00,  2.791132e+01,  1.500000e-04,  3.81116238e+00
  3.81288089e+00,  5.57499683e-06,  3.32689087e+00,           2,    1.420000e-02,  6.619834e+01,  6.619834e+01,  3.422406e+02,  2.012205e+01,  1.424005e+06,  1.867291e+00,  2.791171e+01,  0.000000e+00,  2.791171e+01,  1.500000e-04,  3.81117980e+00
  3.81290391e+00,  5.57505041e-06,  3.32689645e+00,           2,    1.420000e-02,  6.619750e+01,  6.619750e+01,  3.442538e+02,  2.012205e+01,  1.423915e+06,  1.861794e+00,  2.791209e+01,  0.000000e+00,  2.791209e+01,  1.500000e-04,  3.81119722e+00
  3.81292692e+00,  5.57510400e-06,  3.32690202e+00,           2,    1.420000e-02,  6.619666e+01,  6.619666e+01,  3.462788e+02,  2.012205e+01,  1.423824e+06,  1.856313e+00,  2.791248e+01,  0.000000e+00,  2.791248e+01,  1.500000e-04,  3.81121465e+00
  3.81294994e+00,  5.57515759e-06,  3.32690760e+00,           2,    1.420000e-02,  6.619583e+01,  6.619583e+01,  3.483157e+02,  2.012205e+01,  1.423734e+06,  1.850848e+00,  2.791287e+01,  0.000000e+00,  2.791287e+01,  1.500000e-04,  3.81123207e+00
  3.81297296e+00,  5.57521118e-06,  3.32691317e+00,           2,    1.420000e-02,  6.619499e+01,  6.619499e+01,  3.503646e+02,  2.012205e+01,  1.423644e+06,  1.845399e+00,  2.791326e+01,  0.000000e+00,  2.791326e+01,  1.500000e-04,  3.81124950e+00
  3.81299598e+00,  5.57526477e-06,  3.32691875e+00,           2,    1.420000e-02,  6.619415e+01,  6.619415e+01,  3.524256e+02,  2.012205e+01,  1.423554e+06,  1.839966e+00,  2.791365e+01,  0.000000e+00,  2.791365e+01,  1.500000e-04,  3.81126692e+00
  3.81301900e+00,  5.57531837e-06,  3.32692432e+00,           2,    1.420000e-02,  6.619332e+01,  6.619332e+01,  3.544987e+02,  2.012205e+01,  1.423464e+06,  1.834549e+00,  2.791403e+01,  0.000000e+00,  2.791403e+01,  1.500000e-04,  3.81128435e+00
  3.81304202e+00,  5.57537196e-06,  3.32692990e+00,           2,    1.420000e-02,  6.619248e+01,  6.619248e+01,  3.565840e+02,  2.012205e+01,  1.423374e+06,  1.829148e+00,  2.791442e+01,  0.000000e+00,  2.791442e+01,  1.500000e-04,  3.81130178e+00
  3.81306504e+00,  5.57542556e-06,  3.32693547e+00,           2,    1.420000e-02,  6.619164e+01,  6.619164e+01,  3.586816e+02,  2.012205e+01,  1.423284e+06,  1.823763e+00,  2.791481e+01,  0.000000e+00,  2.791481e+01,  1.500000e-04,  3.81131921e+00
  3.81308806e+00,  5.57547917e-06,  3.32694105e+00,           2,    1.420000e-02,  6.619081e+01,  6.619081e+01,  3.607915e+02,  2.012205e+01,  1.423194e+06,  1.818393e+00,  2.791520e+01,  0.000000e+00,  2.791520e+01,  1.500000e-04,  3.81133664e+00
  3.81311109e+00,  5.57553277e-06,  3.32694663e+00,           2,    1.420000e-02,  6.618997e+01,  6.618997e+01,  3.629138e+02,  2.012205e+01,  1.423104e+06,  1.813040e+00,  2.791559e+01,  0.000000e+00,  2.791559e+01,  1.500000e-04,  3.81135407e+00
  3.81313411e+00,  5.57558638e-06,  3.32695220e+00,           2,    1.420000e-02,  6.618914e+01,  6.618914e+01,  3.650487e+02,  2.012205e+01,  1.423014e+06,  1.807702e+00,  2.791598e+01,  0.000000e+00,  2.791598e+01,  1.500000e-04,  3.81137150e+00
  3.81315713e+00,  5.57563999e-06,  3.32695778e+00,           2,    1.420000e-02,  6.618830e+01,  6.618830e+01,  3.671961e+02,  2.012205e+01,  1.422923e+06,  1.802380e+00,  2.791636e+01,  0.000000e+00,  2.791636e+01,  1.500000e-04,  3.81138893e+00
  3.81318016e+00,  5.57569360e-06,  3.32696335e+00,           2,    1.420000e-02,  6.618746e+01,  6.618746e+01,  3.693561e+02,  2.012205e+01,  1.422833e+06,  1.797074e+00,  2.791675e+01,  0.000000e+00,  2.791675e+01,  1.500000e-04,  3.81140636e+00
  3.81320319e+00,  5.57574721e-06,  3.32696893e+00,           2,    1.420000e-02,  6.618663e+01,  6.618663e+01,  3.715289e+02,  2.012205e+01,  1.422743e+06,  1.791783e+00,  2.791714e+01,  0.000000e+00,  2.791714e+01,  1.500000e-04,  3.81142380e+00
  3.81322621e+00,  5.57580083e-06,  3.32697450e+00,           2,    1.420000e-02,  6.618579e+01,  6.618579e+01,  3.737144e+02,  2.012205e+01,  1.422653e+06,  1.786507e+00,  2.791753e+01,  0.000000e+00,  2.791753e+01,  1.500000e-04,  3.81144123e+00
  3.81324924e+00,  5.57585445e-06,  3.32698008e+00,           2,    1.420000e-02,  6.618495e+01,  6.618495e+01,  3.759129e+02,  2.012205e+01,  1.422563e+06,  1.781248e+00,  2.791791e+01,  0.000000e+00,  2.791791e+01,  1.500000e-04,  3.81145867e+00
  3.81327227e+00,  5.57590807e-06,  3.32698566e+00,           2,    1.420000e-02,  6.618412e+01,  6.618412e+01,  3.781242e+02,  2.012205e+01,  1.422473e+06,  1.776003e+00,  2.791830e+01,  0.000000e+00,  2.791830e+01,  1.500000e-04,  3.81147610e+00
  3.81329530e+00,  5.57596169e-06,  3.32699123e+00,           2,    1.420000e-02,  6.618328e+01,  6.618328e+01,  3.803486e+02,  2.012205e+01,  1.422383e+06,  1.770774e+00,  2.791869e+01,  0.000000e+00,  2.791869e+01,  1.500000e-04,  3.81149354e+00
  3.81331833e+00,  5.57601532e-06,  3.32699681e+00,           2,    1.420000e-02,  6.618244e+01,  6.618244e+01,  3.825861e+02,  2.012205e+01,  1.422293e+06,  1.765561e+00,  2.791908e+01,  0.000000e+00,  2.791908e+01,  1.500000e-04,  3.81151097e+00
  3.81334137e+00,  5.57606894e-06,  3.32700238e+00,           2,    1.420000e-02,  6.618161e+01,  6.618161e+01,  3.848367e+02,  2.012205e+01,  1.422203e+06,  1.760363e+00,  2.791947e+01,  0.000000e+00,  2.791947e+01,  1.500000e-04,  3.81152841e+00
  3.81336440e+00,  5.57612257e-06,  3.32700796e+00,           2,    1.420000e-02,  6.618077e+01,  6.618077e+01,  3.871006e+02,  2.012205e+01,  1.422113e+06,  1.755180e+00,  2.791985e+01,  0.000000e+00,  2.791985e+01,  1.500000e-04,  3.81154585e+00
  3.81338743e+00,  5.57617620e-06,  3.32701354e+00,           2,    1.420000e-02,  6.617994e+01,  6.617994e+01,  3.893778e+02,  2.012205e+01,  1.422023e+06,  1.750012e+00,  2.792024e+01,  0.000000e+00,  2.792024e+01,  1.500000e-04,  3.81156329e+00
  3.81341047e+00,  5.57622984e-06,  3.32701911e+00,           2,    1.420000e-02,  6.617910e+01,  6.617910e+01,  3.916685e+02,  2.012205e+01,  1.421933e+06,  1.744860e+00,  2.792063e+01,  0.000000e+00,  2.792063e+01,  1.500000e-04,  3.81158073e+00
  3.81343350e+00,  5.57628347e-06,  3.32702469e+00,           2,    1.420000e-02,  6.617826e+01,  6.617826e+01,  3.939726e+02,  2.012205e+01,  1.421843e+06,  1.739722e+00,  2.792102e+01,  0.000000e+00,  2.792102e+01,  1.500000e-04,  3.81159817e+00
  3.81345654e+00,  5.57633711e-06,  3.32703026e+00,           2,    1.420000e-02,  6.617743e+01,  6.617743e+01,  3.962902e+02,  2.012205e+01,  1.421753e+06,  1.734600e+00,  2.792140e+01,  0.000000e+00,  2.792140e+01,  1.500000e-04,  3.81161561e+00
  3.81347957e+00,  5.57639075e-06,  3.32703584e+00,           2,    1.420000e-02,  6.617659e+01,  6.617659e+01,  3.986216e+02,  2.012205e+01,  1.421663e+06,  1.729493e+00,  2.792179e+01,  0.000000e+00,  2.792179e+01,  1.500000e-04,  3.81163305e+00
  3.81350261e+00,  5.57644440e-06,  3.32704142e+00,           2,    1.420000e-02,  6.617575e+01,  6.617575e+01,  4.009666e+02,  2.012205e+01,  1.421573e+06,  1.724401e+00,  2.792218e+01,  0.000000e+00,  2.792218e+01,  1.500000e-04,  3.81165050e+00
  3.81352565e+00,  5.57649804e-06,  3.32704699e+00,           2,    1.420000e-02,  6.617492e+01,  6.617492e+01,  4.033254e+02,  2.012205e+01,  1.421483e+06,  1.719324e+00,  2.792257e+01,  0.000000e+00,  2.792257e+01,  1.500000e-04,  3.81166794e+00
  3.81354869e+00,  5.57655169e-06,  3.32705257e+00,           2,    1.420000e-02,  6.617408e+01,  6.617408e+01,  4.056982e+02,  2.012205e+01,  1.421393e+06,  1.714261e+00,  2.792295e+01,  0.000000e+00,  2.792295e+01,  1.500000e-04,  3.81168539e+00
  3.81357173e+00,  5.57660534e-06,  3.32705815e+00,           2,    1.420000e-02,  6.617324e+01,  6.617324e+01,  4.080849e+02,  2.012205e+01,  1.421303e+06,  1.709214e+00,  2.792334e+01,  0.000000e+00,  2.792334e+01,  1.500000e-04,  3.81170283e+00
  3.81359477e+00,  5.57665899e-06,  3.32706372e+00,           2,    1.420000e-02,  6.617241e+01,  6.617241e+01,  4.104856e+02,  2.012205e+01,  1.421213e+06,  1.704182e+00,  2.792373e+01,  0.000000e+00,  2.792373e+01,  1.500000e-04,  3.81172028e+00
  3.81361781e+00,  5.57671264e-06,  3.32706930e+00,           2,    1.420000e-02,  6.617157e+01,  6.617157e+01,  4.129005e+02,  2.012205e+01,  1.421124e+06,  1.699164e+00,  2.792411e+01,  0.000000e+00,  2.792411e+01,  1.500000e-04,  3.81173772e+00
  3.81364086e+00,  5.57676630e-06,  3.32707488e+00,           2,    1.420000e-02,  6.617073e+01,  6.617073e+01,  4.153296e+02,  2.012205e+01,  1.421034e+06,  1.694161e+00,  2.792450e+01,  0.000000e+00,  2.792450e+01,  1.500000e-04,  3.81175517e+00
  3.81366390e+00,  5.57681996e-06,  3.32708045e+00,           2,    1.420000e-02,  6.616990e+01,  6.616990e+01,  4.177730e+02,  2.012205e+01,  1.420944e+06,  1.689173e+00,  2.792489e+01,  0.000000e+00,  2.792489e+01,  1.500000e-04,  3.81177262e+00
  3.81368694e+00,  5.57687362e-06,  3.32708603e+00,           2,    1.420000e-02,  6.616906e+01,  6.616906e+01,  4.202308e+02,  2.012205e+01,  1.420854e+06,  1.684199e+00,  2.792528e+01,  0.000000e+00,  2.792528e+01,  1.500000e-04,  3.81179007e+00
  3.81370999e+00,  5.57692728e-06,  3.32709161e+00,           2,    1.420000e-02,  6.616822e+01,  6.616822e+01,  4.227030e+02,  2.012205e+01,  1.420764e+06,  1.679240e+00,  2.792566e+01,  0.000000e+00,  2.792566e+01,  1.500000e-04,  3.81180752e+00
  3.81373303e+00,  5.57698095e-06,  3.32709719e+00,           2,    1.420000e-02,  6.616739e+01,  6.616739e+01,  4.251898e+02,  2.012205e+01,  1.420674e+06,  1.674296e+00,  2.792605e+01,  0.000000e+00,  2.792605e+01,  1.500000e-04,  3.81182497e+00
  3.81375608e+00,  5.57703462e-06,  3.32710276e+00,           2,    1.420000e-02,  6.616655e+01,  6.616655e+01,  4.276913e+02,  2.012205e+01,  1.420584e+06,  1.669366e+00,  2.792644e+01,  0.000000e+00,  2.792644e+01,  1.500000e-04,  3.81184242e+00
  3.81377913e+00,  5.57708829e-06,  3.32710834e+00,           2,    1.420000e-02,  6.616572e+01,  6.616572e+01,  4.302075e+02,  2.012205e+01,  1.420494e+06,  1.664451e+00,  2.792683e+01,  0.000000e+00,  2.792683e+01,  1.500000e-04,  3.81185987e+00
  3.81380218e+00,  5.57714196e-06,  3.32711392e+00,           2,    1.420000e-02,  6.616488e+01,  6.616488e+01,  4.327385e+02,  2.012205e+01,  1.420404e+06,  1.659550e+00,  2.792721e+01,  0.000000e+00,  2.792721e+01,  1.500000e-04,  3.81187732e+00
  3.81382523e+00,  5.57719563e-06,  3.32711949e+00,           2,    1.420000e-02,  6.616404e+01,  6.616404e+01,  4.352843e+02,  2.012205e+01,  1.420314e+06,  1.654663e+00,  2.792760e+01,  0.000000e+00,  2.792760e+01,  1.500000e-04,  3.81189477e+00
  3.81384828e+00,  5.57724931e-06,  3.32712507e+00,           2,    1.420000e-02,  6.616321e+01,  6.616321e+01,  4.378452e+02,  2.012205e+01,  1.420225e+06,  1.649791e+00,  2.792799e+01,  0.000000e+00,  2.792799e+01,  1.500000e-04,  3.81191223e+00
  3.81387133e+00,  5.57730299e-06,  3.32713065e+00,           2,    1.420000e-02,  6.616237e+01,  6.616237e+01,  4.404212e+02,  2.012205e+01,  1.420135e+06,  1.644933e+00,  2.792837e+01,  0.000000e+00,  2.792837e+01,  1.500000e-04,  3.81192968e+00
  3.81389438e+00,  5.57735667e-06,  3.32713623e+00,           2,    1.420000e-02,  6.616153e+01,  6.616153e+01,  4.430123e+02,  2.012205e+01,  1.420045e+06,  1.640090e+00,  2.792876e+01,  0.000000e+00,  2.792876e+01,  1.500000e-04,  3.81194714e+00
  3.81391743e+00,  5.57741035e-06,  3.32714180e+00,           2,    1.420000e-02,  6.616070e+01,  6.616070e+01,  4.456187e+02,  2.012205e+01,  1.419955e+06,  1.635261e+00,  2.792915e+01,  0.000000e+00,  2.792915e+01,  1.500000e-04,  3.81196460e+00
  3.81394049e+00,  5.57746404e-06,  3.32714738e+00,           2,    1.420000e-02,  6.615986e+01,  6.615986e+01,  4.482404e+02,  2.012205e+01,  1.419865e+06,  1.630446e+00,  2.792953e+01,  0.000000e+00,  2.792953e+01,  1.500000e-04,  3.81198205e+00
