     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.81396354e+00,  5.57751773e-06,  3.32715296e+00,           2,    1.420000e-02,  6.615902e+01,  6.615902e+01,  4.508775e+02,  2.012205e+01,  1.419775e+06,  1.625645e+00,  2.792992e+01,  0.000000e+00,  2.792992e+01,  1.500000e-04,  3.81199951e+00
  3.81398660e+00,  5.57757142e-06,  3.32715854e+00,           2,    1.420000e-02,  6.615819e+01,  6.615819e+01,  4.535302e+02,  2.012205e+01,  1.419686e+06,  1.620858e+00,  2.793031e+01,  0.000000e+00,  2.793031e+01,  1.500000e-04,  3.81201697e+00
  3.81400965e+00,  5.57762511e-06,  3.32716411e+00,           2,    1.420000e-02,  6.615735e+01,  6.615735e+01,  4.561985e+02,  2.012205e+01,  1.419596e+06,  1.616085e+00,  2.793069e+01,  0.000000e+00,  2.793069e+01,  1.500000e-04,  3.81203443e+00
  3.81403271e+00,  5.57767880e-06,  3.32716969e+00,           2,    1.420000e-02,  6.615651e+01,  6.615651e+01,  4.588825e+02,  2.012205e+01,  1.419506e+06,  1.611327e+00,  2.793108e+01,  0.000000e+00,  2.793108e+01,  1.500000e-04,  3.81205189e+00
  3.81405577e+00,  5.57773250e-06,  3.32717527e+00,           2,    1.420000e-02,  6.615568e+01,  6.615568e+01,  4.615823e+02,  2.012205e+01,  1.419416e+06,  1.606582e+00,  2.793147e+01,  0.000000e+00,  2.793147e+01,  1.500000e-04,  3.81206935e+00
  3.81407883e+00,  5.57778620e-06,  3.32718085e+00,           2,    1.420000e-02,  6.615484e+01,  6.615484e+01,  4.642980e+02,  2.012205e+01,  1.419326e+06,  1.601851e+00,  2.793185e+01,  0.000000e+00,  2.793185e+01,  1.500000e-04,  3.81208681e+00
  3.81410189e+00,  5.57783990e-06,  3.32718642e+00,           2,    1.420000e-02,  6.615400e+01,  6.615400e+01,  4.670297e+02,  2.012205e+01,  1.419236e+06,  1.597134e+00,  2.793224e+01,  0.000000e+00,  2.793224e+01,  1.500000e-04,  3.81210427e+00
  3.81412495e+00,  5.57789360e-06,  3.32719200e+00,           2,    1.420000e-02,  6.615317e+01,  6.615317e+01,  4.697775e+02,  2.012205e+01,  1.419147e+06,  1.592431e+00,  2.793263e+01,  0.000000e+00,  2.793263e+01,  1.500000e-04,  3.81212173e+00
  3.81414801e+00,  5.57794731e-06,  3.32719758e+00,           2,    1.420000e-02,  6.615233e+01,  6.615233e+01,  4.725414e+02,  2.012205e+01,  1.419057e+06,  1.587742e+00,  2.793301e+01,  0.000000e+00,  2.793301e+01,  1.500000e-04,  3.81213920e+00
  3.81417107e+00,  5.57800102e-06,  3.32720316e+00,           2,    1.420000e-02,  6.615149e+01,  6.615149e+01,  4.753216e+02,  2.012205e+01,  1.418967e+06,  1.583067e+00,  2.793340e+01,  0.000000e+00,  2.793340e+01,  1.500000e-04,  3.81215666e+00
  3.81419414e+00,  5.57805473e-06,  3.32720874e+00,           2,    1.420000e-02,  6.615066e+01,  6.615066e+01,  4.781182e+02,  2.012205e+01,  1.418877e+06,  1.578405e+00,  2.793379e+01,  0.000000e+00,  2.793379e+01,  1.500000e-04,  3.81217413e+00
  3.81421720e+00,  5.57810844e-06,  3.32721431e+00,           2,    1.420000e-02,  6.614982e+01,  6.614982e+01,  4.809313e+02,  2.012205e+01,  1.418788e+06,  1.573758e+00,  2.793417e+01,  0.000000e+00,  2.793417e+01,  1.500000e-04,  3.81219159e+00
  3.81424026e+00,  5.57816216e-06,  3.32721989e+00,           2,    1.420000e-02,  6.614898e+01,  6.614898e+01,  4.837609e+02,  2.012205e+01,  1.418698e+06,  1.569123e+00,  2.793456e+01,  0.000000e+00,  2.793456e+01,  1.500000e-04,  3.81220906e+00
  3.81426333e+00,  5.57821587e-06,  3.32722547e+00,           2,    1.420000e-02,  6.614815e+01,  6.614815e+01,  4.866072e+02,  2.012205e+01,  1.418608e+06,  1.564503e+00,  2.793495e+01,  0.000000e+00,  2.793495e+01,  1.500000e-04,  3.81222653e+00
  3.81428640e+00,  5.57826959e-06,  3.32723105e+00,           2,    1.420000e-02,  6.614731e+01,  6.614731e+01,  4.894702e+02,  2.012205e+01,  1.418518e+06,  1.559896e+00,  2.793533e+01,  0.000000e+00,  2.793533e+01,  1.500000e-04,  3.81224399e+00
  3.81430946e+00,  5.57832332e-06,  3.32723663e+00,           2,    1.420000e-02,  6.614647e+01,  6.614647e+01,  4.923501e+02,  2.012205e+01,  1.418429e+06,  1.555302e+00,  2.793572e+01,  0.000000e+00,  2.793572e+01,  1.500000e-04,  3.81226146e+00
  3.81433253e+00,  5.57837704e-06,  3.32724221e+00,           2,    1.420000e-02,  6.614564e+01,  6.614564e+01,  4.952469e+02,  2.012205e+01,  1.418339e+06,  1.550723e+00,  2.793611e+01,  0.000000e+00,  2.793611e+01,  1.500000e-04,  3.81227893e+00
  3.81435560e+00,  5.57843077e-06,  3.32724778e+00,           2,    1.420000e-02,  6.614480e+01,  6.614480e+01,  4.981608e+02,  2.012205e+01,  1.418249e+06,  1.546156e+00,  2.793649e+01,  0.000000e+00,  2.793649e+01,  1.500000e-04,  3.81229640e+00
  3.81437867e+00,  5.57848449e-06,  3.32725336e+00,           2,    1.420000e-02,  6.614396e+01,  6.614396e+01,  5.010919e+02,  2.012205e+01,  1.418159e+06,  1.541603e+00,  2.793688e+01,  0.000000e+00,  2.793688e+01,  1.500000e-04,  3.81231387e+00
  3.81440174e+00,  5.57853822e-06,  3.32725894e+00,           2,    1.420000e-02,  6.614312e+01,  6.614312e+01,  5.040402e+02,  2.012205e+01,  1.418070e+06,  1.537063e+00,  2.793726e+01,  0.000000e+00,  2.793726e+01,  1.500000e-04,  3.81233134e+00
  3.81442481e+00,  5.57859196e-06,  3.32726452e+00,           2,    1.420000e-02,  6.614229e+01,  6.614229e+01,  5.070059e+02,  2.012205e+01,  1.417980e+06,  1.532537e+00,  2.793765e+01,  0.000000e+00,  2.793765e+01,  1.500000e-04,  3.81234882e+00
  3.81444789e+00,  5.57864569e-06,  3.32727010e+00,           2,    1.420000e-02,  6.614145e+01,  6.614145e+01,  5.099890e+02,  2.012205e+01,  1.417890e+06,  1.528024e+00,  2.793804e+01,  0.000000e+00,  2.793804e+01,  1.500000e-04,  3.81236629e+00
  3.81447096e+00,  5.57869943e-06,  3.32727568e+00,           2,    1.420000e-02,  6.614061e+01,  6.614061e+01,  5.129897e+02,  2.012205e+01,  1.417801e+06,  1.523525e+00,  2.793842e+01,  0.000000e+00,  2.793842e+01,  1.500000e-04,  3.81238376e+00
  3.81449403e+00,  5.57875317e-06,  3.32728126e+00,           2,    1.420000e-02,  6.613978e+01,  6.613978e+01,  5.160081e+02,  2.012205e+01,  1.417711e+06,  1.519038e+00,  2.793881e+01,  0.000000e+00,  2.793881e+01,  1.500000e-04,  3.81240124e+00
  3.81451711e+00,  5.57880691e-06,  3.32728683e+00,           2,    1.420000e-02,  6.613894e+01,  6.613894e+01,  5.190442e+02,  2.012205e+01,  1.417621e+06,  1.514565e+00,  2.793919e+01,  0.000000e+00,  2.793919e+01,  1.500000e-04,  3.81241871e+00
  3.81454018e+00,  5.57886066e-06,  3.32729241e+00,           2,    1.420000e-02,  6.613810e+01,  6.613810e+01,  5.220982e+02,  2.012205e+01,  1.417532e+06,  1.510105e+00,  2.793958e+01,  0.000000e+00,  2.793958e+01,  1.500000e-04,  3.81243619e+00
  3.81456326e+00,  5.57891440e-06,  3.32729799e+00,           2,    1.420000e-02,  6.613727e+01,  6.613727e+01,  5.251702e+02,  2.012205e+01,  1.417442e+06,  1.505658e+00,  2.793997e+01,  0.000000e+00,  2.793997e+01,  1.500000e-04,  3.81245367e+00
  3.81458634e+00,  5.57896815e-06,  3.32730357e+00,           2,    1.420000e-02,  6.613643e+01,  6.613643e+01,  5.282603e+02,  2.012205e+01,  1.417352e+06,  1.501224e+00,  2.794035e+01,  0.000000e+00,  2.794035e+01,  1.500000e-04,  3.81247114e+00
  3.81460942e+00,  5.57902190e-06,  3.32730915e+00,           2,    1.420000e-02,  6.613559e+01,  6.613559e+01,  5.313686e+02,  2.012205e+01,  1.417263e+06,  1.496803e+00,  2.794074e+01,  0.000000e+00,  2.794074e+01,  1.500000e-04,  3.81248862e+00
  3.81463250e+00,  5.57907566e-06,  3.32731473e+00,           2,    1.420000e-02,  6.613476e+01,  6.613476e+01,  5.344952e+02,  2.012205e+01,  1.417173e+06,  1.492395e+00,  2.794112e+01,  0.000000e+00,  2.794112e+01,  1.500000e-04,  3.81250610e+00
  3.81465558e+00,  5.57912941e-06,  3.32732031e+00,           2,    1.420000e-02,  6.613392e+01,  6.613392e+01,  5.376402e+02,  2.012205e+01,  1.417083e+06,  1.488000e+00,  2.794151e+01,  0.000000e+00,  2.794151e+01,  1.500000e-04,  3.81252358e+00
  3.81467866e+00,  5.57918317e-06,  3.32732589e+00,           2,    1.420000e-02,  6.613308e+01,  6.613308e+01,  5.408037e+02,  2.012205e+01,  1.416994e+06,  1.483618e+00,  2.794190e+01,  0.000000e+00,  2.794190e+01,  1.500000e-04,  3.81254106e+00
  3.81470174e+00,  5.57923693e-06,  3.32733147e+00,           2,    1.420000e-02,  6.613225e+01,  6.613225e+01,  5.439858e+02,  2.012205e+01,  1.416904e+06,  1.479249e+00,  2.794228e+01,  0.000000e+00,  2.794228e+01,  1.500000e-04,  3.81255854e+00
  3.81472482e+00,  5.57929069e-06,  3.32733705e+00,           2,    1.420000e-02,  6.613141e+01,  6.613141e+01,  5.471867e+02,  2.012205e+01,  1.416814e+06,  1.474893e+00,  2.794267e+01,  0.000000e+00,  2.794267e+01,  1.500000e-04,  3.81257603e+00
  3.81474790e+00,  5.57934446e-06,  3.32734263e+00,           2,    1.420000e-02,  6.613057e+01,  6.613057e+01,  5.504064e+02,  2.012205e+01,  1.416725e+06,  1.470549e+00,  2.794305e+01,  0.000000e+00,  2.794305e+01,  1.500000e-04,  3.81259351e+00
  3.81477099e+00,  5.57939822e-06,  3.32734820e+00,           2,    1.420000e-02,  6.612974e+01,  6.612974e+01,  5.536451e+02,  2.012205e+01,  1.416635e+06,  1.466219e+00,  2.794344e+01,  0.000000e+00,  2.794344e+01,  1.500000e-04,  3.81261099e+00
  3.81479407e+00,  5.57945199e-06,  3.32735378e+00,           2,    1.420000e-02,  6.612890e+01,  6.612890e+01,  5.569028e+02,  2.012205e+01,  1.416546e+06,  1.461901e+00,  2.794382e+01,  0.000000e+00,  2.794382e+01,  1.500000e-04,  3.81262848e+00
  3.81481716e+00,  5.57950576e-06,  3.32735936e+00,           2,    1.420000e-02,  6.612806e+01,  6.612806e+01,  5.601798e+02,  2.012205e+01,  1.416456e+06,  1.457596e+00,  2.794421e+01,  0.000000e+00,  2.794421e+01,  1.500000e-04,  3.81264596e+00
  3.81484025e+00,  5.57955954e-06,  3.32736494e+00,           2,    1.420000e-02,  6.612722e+01,  6.612722e+01,  5.634760e+02,  2.012205e+01,  1.416366e+06,  1.453303e+00,  2.794460e+01,  0.000000e+00,  2.794460e+01,  1.500000e-04,  3.81266345e+00
  3.81486333e+00,  5.57961331e-06,  3.32737052e+00,           2,    1.420000e-02,  6.612639e+01,  6.612639e+01,  5.667916e+02,  2.012205e+01,  1.416277e+06,  1.449023e+00,  2.794498e+01,  0.000000e+00,  2.794498e+01,  1.500000e-04,  3.81268093e+00
  3.81488642e+00,  5.57966709e-06,  3.32737610e+00,           2,    1.420000e-02,  6.612555e+01,  6.612555e+01,  5.701268e+02,  2.012205e+01,  1.416187e+06,  1.444756e+00,  2.794537e+01,  0.000000e+00,  2.794537e+01,  1.500000e-04,  3.81269842e+00
  3.81490951e+00,  5.57972087e-06,  3.32738168e+00,           2,    1.420000e-02,  6.612471e+01,  6.612471e+01,  5.734816e+02,  2.012205e+01,  1.416098e+06,  1.440501e+00,  2.794575e+01,  0.000000e+00,  2.794575e+01,  1.500000e-04,  3.81271591e+00
  3.81493260e+00,  5.57977465e-06,  3.32738726e+00,           2,    1.420000e-02,  6.612388e+01,  6.612388e+01,  5.768561e+02,  2.012205e+01,  1.416008e+06,  1.436259e+00,  2.794614e+01,  0.000000e+00,  2.794614e+01,  1.500000e-04,  3.81273340e+00
  3.81495569e+00,  5.57982844e-06,  3.32739284e+00,           2,    1.420000e-02,  6.612304e+01,  6.612304e+01,  5.802506e+02,  2.012205e+01,  1.415919e+06,  1.432029e+00,  2.794652e+01,  0.000000e+00,  2.794652e+01,  1.500000e-04,  3.81275089e+00
  3.81497879e+00,  5.57988223e-06,  3.32739842e+00,           2,    1.420000e-02,  6.612220e+01,  6.612220e+01,  5.836650e+02,  2.012205e+01,  1.415829e+06,  1.427812e+00,  2.794691e+01,  0.000000e+00,  2.794691e+01,  1.500000e-04,  3.81276838e+00
  3.81500188e+00,  5.57993602e-06,  3.32740400e+00,           2,    1.420000e-02,  6.612137e+01,  6.612137e+01,  5.870995e+02,  2.012205e+01,  1.415740e+06,  1.423607e+00,  2.794729e+01,  0.000000e+00,  2.794729e+01,  1.500000e-04,  3.81278587e+00
  3.81502497e+00,  5.57998981e-06,  3.32740958e+00,           2,    1.420000e-02,  6.612053e+01,  6.612053e+01,  5.905542e+02,  2.012205e+01,  1.415650e+06,  1.419414e+00,  2.794768e+01,  0.000000e+00,  2.794768e+01,  1.500000e-04,  3.81280336e+00
  3.81504807e+00,  5.58004360e-06,  3.32741516e+00,           2,    1.420000e-02,  6.611969e+01,  6.611969e+01,  5.940293e+02,  2.012205e+01,  1.415561e+06,  1.415234e+00,  2.794806e+01,  0.000000e+00,  2.794806e+01,  1.500000e-04,  3.81282085e+00
  3.81507116e+00,  5.58009740e-06,  3.32742074e+00,           2,    1.420000e-02,  6.611885e+01,  6.611885e+01,  5.975248e+02,  2.012205e+01,  1.415471e+06,  1.411066e+00,  2.794845e+01,  0.000000e+00,  2.794845e+01,  1.500000e-04,  3.81283834e+00
  3.81509426e+00,  5.58015120e-06,  3.32742632e+00,           2,    1.420000e-02,  6.611802e+01,  6.611802e+01,  6.010410e+02,  2.012205e+01,  1.415381e+06,  1.406910e+00,  2.794884e+01,  0.000000e+00,  2.794884e+01,  1.500000e-04,  3.81285584e+00
  3.81511735e+00,  5.58020500e-06,  3.32743190e+00,           2,    1.420000e-02,  6.611718e+01,  6.611718e+01,  6.045778e+02,  2.012205e+01,  1.415292e+06,  1.402767e+00,  2.794922e+01,  0.000000e+00,  2.794922e+01,  1.500000e-04,  3.81287333e+00
  3.81514045e+00,  5.58025880e-06,  3.32743748e+00,           2,    1.420000e-02,  6.611634e+01,  6.611634e+01,  6.081354e+02,  2.012205e+01,  1.415202e+06,  1.398635e+00,  2.794961e+01,  0.000000e+00,  2.794961e+01,  1.500000e-04,  3.81289083e+00
  3.81516355e+00,  5.58031261e-06,  3.32744306e+00,           2,    1.420000e-02,  6.611551e+01,  6.611551e+01,  6.117140e+02,  2.012205e+01,  1.415113e+06,  1.394516e+00,  2.794999e+01,  0.000000e+00,  2.794999e+01,  1.500000e-04,  3.81290832e+00
  3.81518665e+00,  5.58036641e-06,  3.32744864e+00,           2,    1.420000e-02,  6.611467e+01,  6.611467e+01,  6.153137e+02,  2.012205e+01,  1.415024e+06,  1.390409e+00,  2.795038e+01,  0.000000e+00,  2.795038e+01,  1.500000e-04,  3.81292582e+00
  3.81520975e+00,  5.58042022e-06,  3.32745422e+00,           2,    1.420000e-02,  6.611383e+01,  6.611383e+01,  6.189346e+02,  2.012205e+01,  1.414934e+06,  1.386314e+00,  2.795076e+01,  0.000000e+00,  2.795076e+01,  1.500000e-04,  3.81294332e+00
  3.81523285e+00,  5.58047403e-06,  3.32745980e+00,           2,    1.420000e-02,  6.611300e+01,  6.611300e+01,  6.225768e+02,  2.012205e+01,  1.414845e+06,  1.382231e+00,  2.795115e+01,  0.000000e+00,  2.795115e+01,  1.500000e-04,  3.81296082e+00
  3.81525595e+00,  5.58052785e-06,  3.32746538e+00,           2,    1.420000e-02,  6.611216e+01,  6.611216e+01,  6.262404e+02,  2.012205e+01,  1.414755e+06,  1.378160e+00,  2.795153e+01,  0.000000e+00,  2.795153e+01,  1.500000e-04,  3.81297832e+00
  3.81527906e+00,  5.58058167e-06,  3.32747097e+00,           2,    1.420000e-02,  6.611132e+01,  6.611132e+01,  6.299257e+02,  2.012205e+01,  1.414666e+06,  1.374101e+00,  2.795192e+01,  0.000000e+00,  2.795192e+01,  1.500000e-04,  3.81299582e+00
  3.81530216e+00,  5.58063548e-06,  3.32747655e+00,           2,    1.420000e-02,  6.611048e+01,  6.611048e+01,  6.336326e+02,  2.012205e+01,  1.414576e+06,  1.370054e+00,  2.795230e+01,  0.000000e+00,  2.795230e+01,  1.500000e-04,  3.81301332e+00
  3.81532527e+00,  5.58068931e-06,  3.32748213e+00,           2,    1.420000e-02,  6.610965e+01,  6.610965e+01,  6.373613e+02,  2.012205e+01,  1.414487e+06,  1.366019e+00,  2.795269e+01,  0.000000e+00,  2.795269e+01,  1.500000e-04,  3.81303082e+00
  3.81534837e+00,  5.58074313e-06,  3.32748771e+00,           2,    1.420000e-02,  6.610881e+01,  6.610881e+01,  6.411120e+02,  2.012205e+01,  1.414397e+06,  1.361996e+00,  2.795307e+01,  0.000000e+00,  2.795307e+01,  1.500000e-04,  3.81304832e+00
  3.81537148e+00,  5.58079695e-06,  3.32749329e+00,           2,    1.420000e-02,  6.610797e+01,  6.610797e+01,  6.448848e+02,  2.012205e+01,  1.414308e+06,  1.357985e+00,  2.795346e+01,  0.000000e+00,  2.795346e+01,  1.500000e-04,  3.81306582e+00
  3.81539458e+00,  5.58085078e-06,  3.32749887e+00,           2,    1.420000e-02,  6.610714e+01,  6.610714e+01,  6.486798e+02,  2.012205e+01,  1.414218e+06,  1.353985e+00,  2.795384e+01,  0.000000e+00,  2.795384e+01,  1.500000e-04,  3.81308333e+00
  3.81541769e+00,  5.58090461e-06,  3.32750445e+00,           2,    1.420000e-02,  6.610630e+01,  6.610630e+01,  6.524972e+02,  2.012205e+01,  1.414129e+06,  1.349997e+00,  2.795423e+01,  0.000000e+00,  2.795423e+01,  1.500000e-04,  3.81310083e+00
  3.81544080e+00,  5.58095844e-06,  3.32751003e+00,           2,    1.420000e-02,  6.610546e+01,  6.610546e+01,  6.563370e+02,  2.012205e+01,  1.414040e+06,  1.346021e+00,  2.795461e+01,  0.000000e+00,  2.795461e+01,  1.500000e-04,  3.81311834e+00
  3.81546391e+00,  5.58101228e-06,  3.32751561e+00,           2,    1.420000e-02,  6.610462e+01,  6.610462e+01,  6.601995e+02,  2.012205e+01,  1.413950e+06,  1.342057e+00,  2.795499e+01,  0.000000e+00,  2.795499e+01,  1.500000e-04,  3.81313584e+00
  3.81548702e+00,  5.58106612e-06,  3.32752119e+00,           2,    1.420000e-02,  6.610379e+01,  6.610379e+01,  6.640847e+02,  2.012205e+01,  1.413861e+06,  1.338104e+00,  2.795538e+01,  0.000000e+00,  2.795538e+01,  1.500000e-04,  3.81315335e+00
  3.81551013e+00,  5.58111996e-06,  3.32752677e+00,           2,    1.420000e-02,  6.610295e+01,  6.610295e+01,  6.679927e+02,  2.012205e+01,  1.413771e+06,  1.334163e+00,  2.795576e+01,  0.000000e+00,  2.795576e+01,  1.500000e-04,  3.81317085e+00
  3.81553325e+00,  5.58117380e-06,  3.32753236e+00,           2,    1.420000e-02,  6.610211e+01,  6.610211e+01,  6.719238e+02,  2.012205e+01,  1.413682e+06,  1.330234e+00,  2.795615e+01,  0.000000e+00,  2.795615e+01,  1.500000e-04,  3.81318836e+00
  3.81555636e+00,  5.58122764e-06,  3.32753794e+00,           2,    1.420000e-02,  6.610128e+01,  6.610128e+01,  6.758781e+02,  2.012205e+01,  1.413593e+06,  1.326316e+00,  2.795653e+01,  0.000000e+00,  2.795653e+01,  1.500000e-04,  3.81320587e+00
  3.81557947e+00,  5.58128149e-06,  3.32754352e+00,           2,    1.420000e-02,  6.610044e+01,  6.610044e+01,  6.798556e+02,  2.012205e+01,  1.413503e+06,  1.322409e+00,  2.795692e+01,  0.000000e+00,  2.795692e+01,  1.500000e-04,  3.81322338e+00
  3.81560259e+00,  5.58133533e-06,  3.32754910e+00,           2,    1.420000e-02,  6.609960e+01,  6.609960e+01,  6.838565e+02,  2.012205e+01,  1.413414e+06,  1.318514e+00,  2.795730e+01,  0.000000e+00,  2.795730e+01,  1.500000e-04,  3.81324089e+00
  3.81562570e+00,  5.58138918e-06,  3.32755468e+00,           2,    1.420000e-02,  6.609876e+01,  6.609876e+01,  6.878810e+02,  2.012205e+01,  1.413325e+06,  1.314631e+00,  2.795769e+01,  0.000000e+00,  2.795769e+01,  1.500000e-04,  3.81325840e+00
  3.81564882e+00,  5.58144304e-06,  3.32756026e+00,           2,    1.420000e-02,  6.609793e+01,  6.609793e+01,  6.919293e+02,  2.012205e+01,  1.413235e+06,  1.310759e+00,  2.795807e+01,  0.000000e+00,  2.795807e+01,  1.500000e-04,  3.81327591e+00
  3.81567194e+00,  5.58149689e-06,  3.32756584e+00,           2,    1.420000e-02,  6.609709e+01,  6.609709e+01,  6.960013e+02,  2.012205e+01,  1.413146e+06,  1.306898e+00,  2.795846e+01,  0.000000e+00,  2.795846e+01,  1.500000e-04,  3.81329343e+00
  3.81569506e+00,  5.58155075e-06,  3.32757142e+00,           2,    1.420000e-02,  6.609625e+01,  6.609625e+01,  7.000973e+02,  2.012205e+01,  1.413056e+06,  1.303049e+00,  2.795884e+01,  0.000000e+00,  2.795884e+01,  1.500000e-04,  3.81331094e+00
  3.81571817e+00,  5.58160461e-06,  3.32757701e+00,           2,    1.420000e-02,  6.609542e+01,  6.609542e+01,  7.042175e+02,  2.012205e+01,  1.412967e+06,  1.299211e+00,  2.795922e+01,  0.000000e+00,  2.795922e+01,  1.500000e-04,  3.81332845e+00
  3.81574129e+00,  5.58165847e-06,  3.32758259e+00,           2,    1.420000e-02,  6.609458e+01,  6.609458e+01,  7.083619e+02,  2.012205e+01,  1.412878e+06,  1.295384e+00,  2.795961e+01,  0.000000e+00,  2.795961e+01,  1.500000e-04,  3.81334597e+00
  3.81576442e+00,  5.58171234e-06,  3.32758817e+00,           2,    1.420000e-02,  6.609374e+01,  6.609374e+01,  7.125307e+02,  2.012205e+01,  1.412788e+06,  1.291569e+00,  2.795999e+01,  0.000000e+00,  2.795999e+01,  1.500000e-04,  3.81336348e+00
  3.81578754e+00,  5.58176620e-06,  3.32759375e+00,           2,    1.420000e-02,  6.609290e+01,  6.609290e+01,  7.167241e+02,  2.012205e+01,  1.412699e+06,  1.287764e+00,  2.796038e+01,  0.000000e+00,  2.796038e+01,  1.500000e-04,  3.81338100e+00
  3.81581066e+00,  5.58182007e-06,  3.32759933e+00,           2,    1.420000e-02,  6.609207e+01,  6.609207e+01,  7.209422e+02,  2.012205e+01,  1.412610e+06,  1.283971e+00,  2.796076e+01,  0.000000e+00,  2.796076e+01,  1.500000e-04,  3.81339852e+00
  3.81583378e+00,  5.58187394e-06,  3.32760492e+00,           2,    1.420000e-02,  6.609123e+01,  6.609123e+01,  7.251851e+02,  2.012205e+01,  1.412521e+06,  1.280190e+00,  2.796115e+01,  0.000000e+00,  2.796115e+01,  1.500000e-04,  3.81341603e+00
  3.81585691e+00,  5.58192781e-06,  3.32761050e+00,           2,    1.420000e-02,  6.609039e+01,  6.609039e+01,  7.294530e+02,  2.012205e+01,  1.412431e+06,  1.276419e+00,  2.796153e+01,  0.000000e+00,  2.796153e+01,  1.500000e-04,  3.81343355e+00
  3.81588003e+00,  5.58198169e-06,  3.32761608e+00,           2,    1.420000e-02,  6.608955e+01,  6.608955e+01,  7.337460e+02,  2.012205e+01,  1.412342e+06,  1.272659e+00,  2.796191e+01,  0.000000e+00,  2.796191e+01,  1.500000e-04,  3.81345107e+00
  3.81590316e+00,  5.58203557e-06,  3.32762166e+00,           2,    1.420000e-02,  6.608872e+01,  6.608872e+01,  7.380643e+02,  2.012205e+01,  1.412253e+06,  1.268911e+00,  2.796230e+01,  0.000000e+00,  2.796230e+01,  1.500000e-04,  3.81346859e+00
  3.81592628e+00,  5.58208945e-06,  3.32762724e+00,           2,    1.420000e-02,  6.608788e+01,  6.608788e+01,  7.424081e+02,  2.012205e+01,  1.412163e+06,  1.265173e+00,  2.796268e+01,  0.000000e+00,  2.796268e+01,  1.500000e-04,  3.81348611e+00
  3.81594941e+00,  5.58214333e-06,  3.32763283e+00,           2,    1.420000e-02,  6.608704e+01,  6.608704e+01,  7.467774e+02,  2.012205e+01,  1.412074e+06,  1.261446e+00,  2.796307e+01,  0.000000e+00,  2.796307e+01,  1.500000e-04,  3.81350363e+00
  3.81597254e+00,  5.58219721e-06,  3.32763841e+00,           2,    1.420000e-02,  6.608620e+01,  6.608620e+01,  7.511725e+02,  2.012205e+01,  1.411985e+06,  1.257731e+00,  2.796345e+01,  0.000000e+00,  2.796345e+01,  1.500000e-04,  3.81352115e+00
  3.81599567e+00,  5.58225110e-06,  3.32764399e+00,           2,    1.420000e-02,  6.608537e+01,  6.608537e+01,  7.555934e+02,  2.012205e+01,  1.411896e+06,  1.254026e+00,  2.796383e+01,  0.000000e+00,  2.796383e+01,  1.500000e-04,  3.81353868e+00
  3.81601880e+00,  5.58230499e-06,  3.32764957e+00,           2,    1.420000e-02,  6.608453e+01,  6.608453e+01,  7.600404e+02,  2.012205e+01,  1.411806e+06,  1.250332e+00,  2.796422e+01,  0.000000e+00,  2.796422e+01,  1.500000e-04,  3.81355620e+00
  3.81604193e+00,  5.58235888e-06,  3.32765515e+00,           2,    1.420000e-02,  6.608369e+01,  6.608369e+01,  7.645136e+02,  2.012205e+01,  1.411717e+06,  1.246649e+00,  2.796460e+01,  0.000000e+00,  2.796460e+01,  1.500000e-04,  3.81357372e+00
