     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.81606506e+00,  5.58241277e-06,  3.32766074e+00,           2,    1.420000e-02,  6.608286e+01,  6.608286e+01,  7.690131e+02,  2.012205e+01,  1.411628e+06,  1.242977e+00,  2.796499e+01,  0.000000e+00,  2.796499e+01,  1.500000e-04,  3.81359125e+00
  3.81608820e+00,  5.58246667e-06,  3.32766632e+00,           2,    1.420000e-02,  6.608202e+01,  6.608202e+01,  7.735391e+02,  2.012205e+01,  1.411539e+06,  1.239316e+00,  2.796537e+01,  0.000000e+00,  2.796537e+01,  1.500000e-04,  3.81360878e+00
  3.81611133e+00,  5.58252057e-06,  3.32767190e+00,           2,    1.420000e-02,  6.608118e+01,  6.608118e+01,  7.780918e+02,  2.012205e+01,  1.411449e+06,  1.235665e+00,  2.796575e+01,  0.000000e+00,  2.796575e+01,  1.500000e-04,  3.81362630e+00
  3.81613446e+00,  5.58257447e-06,  3.32767748e+00,           2,    1.420000e-02,  6.608034e+01,  6.608034e+01,  7.826713e+02,  2.012205e+01,  1.411360e+06,  1.232026e+00,  2.796614e+01,  0.000000e+00,  2.796614e+01,  1.500000e-04,  3.81364383e+00
  3.81615760e+00,  5.58262837e-06,  3.32768307e+00,           2,    1.420000e-02,  6.607951e+01,  6.607951e+01,  7.872777e+02,  2.012205e+01,  1.411271e+06,  1.228397e+00,  2.796652e+01,  0.000000e+00,  2.796652e+01,  1.500000e-04,  3.81366136e+00
  3.81618074e+00,  5.58268228e-06,  3.32768865e+00,           2,    1.420000e-02,  6.607867e+01,  6.607867e+01,  7.919113e+02,  2.012205e+01,  1.411182e+06,  1.224778e+00,  2.796691e+01,  0.000000e+00,  2.796691e+01,  1.500000e-04,  3.81367889e+00
  3.81620387e+00,  5.58273618e-06,  3.32769423e+00,           2,    1.420000e-02,  6.607783e+01,  6.607783e+01,  7.965722e+02,  2.012205e+01,  1.411093e+06,  1.221171e+00,  2.796729e+01,  0.000000e+00,  2.796729e+01,  1.500000e-04,  3.81369642e+00
  3.81622701e+00,  5.58279009e-06,  3.32769982e+00,           2,    1.420000e-02,  6.607699e+01,  6.607699e+01,  8.012605e+02,  2.012205e+01,  1.411003e+06,  1.217573e+00,  2.796767e+01,  0.000000e+00,  2.796767e+01,  1.500000e-04,  3.81371395e+00
  3.81625015e+00,  5.58284400e-06,  3.32770540e+00,           2,    1.420000e-02,  6.607616e+01,  6.607616e+01,  8.059764e+02,  2.012205e+01,  1.410914e+06,  1.213987e+00,  2.796806e+01,  0.000000e+00,  2.796806e+01,  1.500000e-04,  3.81373148e+00
  3.81627329e+00,  5.58289792e-06,  3.32771098e+00,           2,    1.420000e-02,  6.607532e+01,  6.607532e+01,  8.107201e+02,  2.012205e+01,  1.410825e+06,  1.210411e+00,  2.796844e+01,  0.000000e+00,  2.796844e+01,  1.500000e-04,  3.81374901e+00
  3.81629643e+00,  5.58295183e-06,  3.32771656e+00,           2,    1.420000e-02,  6.607448e+01,  6.607448e+01,  8.154918e+02,  2.012205e+01,  1.410736e+06,  1.206845e+00,  2.796882e+01,  0.000000e+00,  2.796882e+01,  1.500000e-04,  3.81376654e+00
  3.81631957e+00,  5.58300575e-06,  3.32772215e+00,           2,    1.420000e-02,  6.607364e+01,  6.607364e+01,  8.202916e+02,  2.012205e+01,  1.410647e+06,  1.203290e+00,  2.796921e+01,  0.000000e+00,  2.796921e+01,  1.500000e-04,  3.81378407e+00
  3.81634271e+00,  5.58305967e-06,  3.32772773e+00,           2,    1.420000e-02,  6.607281e+01,  6.607281e+01,  8.251196e+02,  2.012205e+01,  1.410558e+06,  1.199746e+00,  2.796959e+01,  0.000000e+00,  2.796959e+01,  1.500000e-04,  3.81380161e+00
  3.81636586e+00,  5.58311360e-06,  3.32773331e+00,           2,    1.420000e-02,  6.607197e+01,  6.607197e+01,  8.299760e+02,  2.012205e+01,  1.410468e+06,  1.196212e+00,  2.796997e+01,  0.000000e+00,  2.796997e+01,  1.500000e-04,  3.81381914e+00
  3.81638900e+00,  5.58316752e-06,  3.32773890e+00,           2,    1.420000e-02,  6.607113e+01,  6.607113e+01,  8.348611e+02,  2.012205e+01,  1.410379e+06,  1.192688e+00,  2.797036e+01,  0.000000e+00,  2.797036e+01,  1.500000e-04,  3.81383668e+00
  3.81641214e+00,  5.58322145e-06,  3.32774448e+00,           2,    1.420000e-02,  6.607029e+01,  6.607029e+01,  8.397749e+02,  2.012205e+01,  1.410290e+06,  1.189175e+00,  2.797074e+01,  0.000000e+00,  2.797074e+01,  1.500000e-04,  3.81385421e+00
  3.81643529e+00,  5.58327538e-06,  3.32775006e+00,           2,    1.420000e-02,  6.606946e+01,  6.606946e+01,  8.447177e+02,  2.012205e+01,  1.410201e+06,  1.185672e+00,  2.797112e+01,  0.000000e+00,  2.797112e+01,  1.500000e-04,  3.81387175e+00
  3.81645844e+00,  5.58332931e-06,  3.32775565e+00,           2,    1.420000e-02,  6.606862e+01,  6.606862e+01,  8.496896e+02,  2.012205e+01,  1.410112e+06,  1.182179e+00,  2.797151e+01,  0.000000e+00,  2.797151e+01,  1.500000e-04,  3.81388929e+00
  3.81648158e+00,  5.58338324e-06,  3.32776123e+00,           2,    1.420000e-02,  6.606778e+01,  6.606778e+01,  8.546908e+02,  2.012205e+01,  1.410023e+06,  1.178697e+00,  2.797189e+01,  0.000000e+00,  2.797189e+01,  1.500000e-04,  3.81390683e+00
  3.81650473e+00,  5.58343718e-06,  3.32776681e+00,           2,    1.420000e-02,  6.606694e+01,  6.606694e+01,  8.597214e+02,  2.012205e+01,  1.409934e+06,  1.175224e+00,  2.797227e+01,  0.000000e+00,  2.797227e+01,  1.500000e-04,  3.81392437e+00
  3.81652788e+00,  5.58349112e-06,  3.32777240e+00,           2,    1.420000e-02,  6.606611e+01,  6.606611e+01,  8.647817e+02,  2.012205e+01,  1.409845e+06,  1.171762e+00,  2.797266e+01,  0.000000e+00,  2.797266e+01,  1.500000e-04,  3.81394191e+00
  3.81655103e+00,  5.58354506e-06,  3.32777798e+00,           2,    1.420000e-02,  6.606527e+01,  6.606527e+01,  8.698717e+02,  2.012205e+01,  1.409755e+06,  1.168311e+00,  2.797304e+01,  0.000000e+00,  2.797304e+01,  1.500000e-04,  3.81395945e+00
  3.81657418e+00,  5.58359900e-06,  3.32778356e+00,           2,    1.420000e-02,  6.606443e+01,  6.606443e+01,  8.749918e+02,  2.012205e+01,  1.409666e+06,  1.164869e+00,  2.797342e+01,  0.000000e+00,  2.797342e+01,  1.500000e-04,  3.81397699e+00
  3.81659733e+00,  5.58365295e-06,  3.32778915e+00,           2,    1.420000e-02,  6.606359e+01,  6.606359e+01,  8.801420e+02,  2.012205e+01,  1.409577e+06,  1.161438e+00,  2.797381e+01,  0.000000e+00,  2.797381e+01,  1.500000e-04,  3.81399453e+00
  3.81662048e+00,  5.58370690e-06,  3.32779473e+00,           2,    1.420000e-02,  6.606276e+01,  6.606276e+01,  8.853225e+02,  2.012205e+01,  1.409488e+06,  1.158016e+00,  2.797419e+01,  0.000000e+00,  2.797419e+01,  1.500000e-04,  3.81401207e+00
  3.81664364e+00,  5.58376085e-06,  3.32780031e+00,           2,    1.420000e-02,  6.606192e+01,  6.606192e+01,  8.905336e+02,  2.012205e+01,  1.409399e+06,  1.154605e+00,  2.797457e+01,  0.000000e+00,  2.797457e+01,  1.500000e-04,  3.81402962e+00
  3.81666679e+00,  5.58381480e-06,  3.32780590e+00,           2,    1.420000e-02,  6.606108e+01,  6.606108e+01,  8.957753e+02,  2.012205e+01,  1.409310e+06,  1.151203e+00,  2.797496e+01,  0.000000e+00,  2.797496e+01,  1.500000e-04,  3.81404716e+00
  3.81668995e+00,  5.58386876e-06,  3.32781148e+00,           2,    1.420000e-02,  6.606024e+01,  6.606024e+01,  9.010479e+02,  2.012205e+01,  1.409221e+06,  1.147812e+00,  2.797534e+01,  0.000000e+00,  2.797534e+01,  1.500000e-04,  3.81406471e+00
  3.81671310e+00,  5.58392271e-06,  3.32781707e+00,           2,    1.420000e-02,  6.605941e+01,  6.605941e+01,  9.063516e+02,  2.012205e+01,  1.409132e+06,  1.144431e+00,  2.797572e+01,  0.000000e+00,  2.797572e+01,  1.500000e-04,  3.81408225e+00
  3.81673626e+00,  5.58397667e-06,  3.32782265e+00,           2,    1.420000e-02,  6.605857e+01,  6.605857e+01,  9.116865e+02,  2.012205e+01,  1.409043e+06,  1.141059e+00,  2.797611e+01,  0.000000e+00,  2.797611e+01,  1.500000e-04,  3.81409980e+00
  3.81675942e+00,  5.58403063e-06,  3.32782823e+00,           2,    1.420000e-02,  6.605773e+01,  6.605773e+01,  9.170529e+02,  2.012205e+01,  1.408954e+06,  1.137698e+00,  2.797649e+01,  0.000000e+00,  2.797649e+01,  1.500000e-04,  3.81411734e+00
  3.81678257e+00,  5.58408460e-06,  3.32783382e+00,           2,    1.420000e-02,  6.605689e+01,  6.605689e+01,  9.224508e+02,  2.012205e+01,  1.408865e+06,  1.134346e+00,  2.797687e+01,  0.000000e+00,  2.797687e+01,  1.500000e-04,  3.81413489e+00
  3.81680573e+00,  5.58413856e-06,  3.32783940e+00,           2,    1.420000e-02,  6.605606e+01,  6.605606e+01,  9.278805e+02,  2.012205e+01,  1.408776e+06,  1.131005e+00,  2.797725e+01,  0.000000e+00,  2.797725e+01,  1.500000e-04,  3.81415244e+00
  3.81682889e+00,  5.58419253e-06,  3.32784499e+00,           2,    1.420000e-02,  6.605522e+01,  6.605522e+01,  9.333423e+02,  2.012205e+01,  1.408687e+06,  1.127673e+00,  2.797764e+01,  0.000000e+00,  2.797764e+01,  1.500000e-04,  3.81416999e+00
  3.81685205e+00,  5.58424650e-06,  3.32785057e+00,           2,    1.420000e-02,  6.605438e+01,  6.605438e+01,  9.388362e+02,  2.012205e+01,  1.408598e+06,  1.124351e+00,  2.797802e+01,  0.000000e+00,  2.797802e+01,  1.500000e-04,  3.81418754e+00
  3.81687522e+00,  5.58430048e-06,  3.32785616e+00,           2,    1.420000e-02,  6.605354e+01,  6.605354e+01,  9.443624e+02,  2.012205e+01,  1.408509e+06,  1.121039e+00,  2.797840e+01,  0.000000e+00,  2.797840e+01,  1.500000e-04,  3.81420509e+00
  3.81689838e+00,  5.58435445e-06,  3.32786174e+00,           2,    1.420000e-02,  6.605271e+01,  6.605271e+01,  9.499212e+02,  2.012205e+01,  1.408420e+06,  1.117736e+00,  2.797879e+01,  0.000000e+00,  2.797879e+01,  1.500000e-04,  3.81422264e+00
  3.81692154e+00,  5.58440843e-06,  3.32786732e+00,           2,    1.420000e-02,  6.605187e+01,  6.605187e+01,  9.555128e+02,  2.012205e+01,  1.408331e+06,  1.114443e+00,  2.797917e+01,  0.000000e+00,  2.797917e+01,  1.500000e-04,  3.81424020e+00
  3.81694471e+00,  5.58446241e-06,  3.32787291e+00,           2,    1.420000e-02,  6.605103e+01,  6.605103e+01,  9.611372e+02,  2.012205e+01,  1.408242e+06,  1.111160e+00,  2.797955e+01,  0.000000e+00,  2.797955e+01,  1.500000e-04,  3.81425775e+00
  3.81696787e+00,  5.58451639e-06,  3.32787849e+00,           2,    1.420000e-02,  6.605019e+01,  6.605019e+01,  9.667949e+02,  2.012205e+01,  1.408153e+06,  1.107887e+00,  2.797993e+01,  0.000000e+00,  2.797993e+01,  1.500000e-04,  3.81427530e+00
  3.81699104e+00,  5.58457037e-06,  3.32788408e+00,           2,    1.420000e-02,  6.604935e+01,  6.604935e+01,  9.724858e+02,  2.012205e+01,  1.408064e+06,  1.104623e+00,  2.798032e+01,  0.000000e+00,  2.798032e+01,  1.500000e-04,  3.81429286e+00
  3.81701420e+00,  5.58462436e-06,  3.32788966e+00,           2,    1.420000e-02,  6.604852e+01,  6.604852e+01,  9.782103e+02,  2.012205e+01,  1.407975e+06,  1.101368e+00,  2.798070e+01,  0.000000e+00,  2.798070e+01,  1.500000e-04,  3.81431041e+00
  3.81703737e+00,  5.58467835e-06,  3.32789525e+00,           2,    1.420000e-02,  6.604768e+01,  6.604768e+01,  9.839684e+02,  2.012205e+01,  1.407886e+06,  1.098124e+00,  2.798108e+01,  0.000000e+00,  2.798108e+01,  1.500000e-04,  3.81432797e+00
  3.81706054e+00,  5.58473234e-06,  3.32790083e+00,           2,    1.420000e-02,  6.604684e+01,  6.604684e+01,  9.897605e+02,  2.012205e+01,  1.407797e+06,  1.094889e+00,  2.798146e+01,  0.000000e+00,  2.798146e+01,  1.500000e-04,  3.81434553e+00
  3.81708371e+00,  5.58478633e-06,  3.32790642e+00,           2,    1.420000e-02,  6.604600e+01,  6.604600e+01,  9.955867e+02,  2.012205e+01,  1.407708e+06,  1.091663e+00,  2.798185e+01,  0.000000e+00,  2.798185e+01,  1.500000e-04,  3.81436309e+00
  3.81710688e+00,  5.58484033e-06,  3.32791200e+00,           2,    1.420000e-02,  6.604517e+01,  6.604517e+01,  1.001447e+03,  2.012205e+01,  1.407619e+06,  1.088447e+00,  2.798223e+01,  0.000000e+00,  2.798223e+01,  1.500000e-04,  3.81438064e+00
  3.81713005e+00,  5.58489433e-06,  3.32791759e+00,           2,    1.420000e-02,  6.604433e+01,  6.604433e+01,  1.007342e+03,  2.012205e+01,  1.407530e+06,  1.085240e+00,  2.798261e+01,  0.000000e+00,  2.798261e+01,  1.500000e-04,  3.81439820e+00
  3.81715322e+00,  5.58494833e-06,  3.32792317e+00,           2,    1.420000e-02,  6.604349e+01,  6.604349e+01,  1.013272e+03,  2.012205e+01,  1.407441e+06,  1.082043e+00,  2.798299e+01,  0.000000e+00,  2.798299e+01,  1.500000e-04,  3.81441576e+00
  3.81717640e+00,  5.58500233e-06,  3.32792876e+00,           2,    1.420000e-02,  6.604265e+01,  6.604265e+01,  1.019237e+03,  2.012205e+01,  1.407352e+06,  1.078855e+00,  2.798338e+01,  0.000000e+00,  2.798338e+01,  1.500000e-04,  3.81443332e+00
  3.81719957e+00,  5.58505633e-06,  3.32793434e+00,           2,    1.420000e-02,  6.604181e+01,  6.604181e+01,  1.025237e+03,  2.012205e+01,  1.407263e+06,  1.075677e+00,  2.798376e+01,  0.000000e+00,  2.798376e+01,  1.500000e-04,  3.81445089e+00
  3.81722274e+00,  5.58511034e-06,  3.32793993e+00,           2,    1.420000e-02,  6.604098e+01,  6.604098e+01,  1.031272e+03,  2.012205e+01,  1.407174e+06,  1.072508e+00,  2.798414e+01,  0.000000e+00,  2.798414e+01,  1.500000e-04,  3.81446845e+00
  3.81724592e+00,  5.58516435e-06,  3.32794551e+00,           2,    1.420000e-02,  6.604014e+01,  6.604014e+01,  1.037343e+03,  2.012205e+01,  1.407085e+06,  1.069348e+00,  2.798452e+01,  0.000000e+00,  2.798452e+01,  1.500000e-04,  3.81448601e+00
  3.81726909e+00,  5.58521836e-06,  3.32795110e+00,           2,    1.420000e-02,  6.603930e+01,  6.603930e+01,  1.043449e+03,  2.012205e+01,  1.406997e+06,  1.066197e+00,  2.798491e+01,  0.000000e+00,  2.798491e+01,  1.500000e-04,  3.81450357e+00
  3.81729227e+00,  5.58527238e-06,  3.32795668e+00,           2,    1.420000e-02,  6.603846e+01,  6.603846e+01,  1.049592e+03,  2.012205e+01,  1.406908e+06,  1.063056e+00,  2.798529e+01,  0.000000e+00,  2.798529e+01,  1.500000e-04,  3.81452114e+00
  3.81731545e+00,  5.58532639e-06,  3.32796227e+00,           2,    1.420000e-02,  6.603763e+01,  6.603763e+01,  1.055770e+03,  2.012205e+01,  1.406819e+06,  1.059924e+00,  2.798567e+01,  0.000000e+00,  2.798567e+01,  1.500000e-04,  3.81453870e+00
  3.81733863e+00,  5.58538041e-06,  3.32796785e+00,           2,    1.420000e-02,  6.603679e+01,  6.603679e+01,  1.061985e+03,  2.012205e+01,  1.406730e+06,  1.056802e+00,  2.798605e+01,  0.000000e+00,  2.798605e+01,  1.500000e-04,  3.81455627e+00
  3.81736181e+00,  5.58543443e-06,  3.32797344e+00,           2,    1.420000e-02,  6.603595e+01,  6.603595e+01,  1.068237e+03,  2.012205e+01,  1.406641e+06,  1.053688e+00,  2.798643e+01,  0.000000e+00,  2.798643e+01,  1.500000e-04,  3.81457384e+00
  3.81738499e+00,  5.58548845e-06,  3.32797902e+00,           2,    1.420000e-02,  6.603511e+01,  6.603511e+01,  1.074525e+03,  2.012205e+01,  1.406552e+06,  1.050584e+00,  2.798682e+01,  0.000000e+00,  2.798682e+01,  1.500000e-04,  3.81459140e+00
  3.81740817e+00,  5.58554248e-06,  3.32798461e+00,           2,    1.420000e-02,  6.603427e+01,  6.603427e+01,  1.080851e+03,  2.012205e+01,  1.406463e+06,  1.047488e+00,  2.798720e+01,  0.000000e+00,  2.798720e+01,  1.500000e-04,  3.81460897e+00
  3.81743135e+00,  5.58559651e-06,  3.32799019e+00,           2,    1.420000e-02,  6.603344e+01,  6.603344e+01,  1.087214e+03,  2.012205e+01,  1.406374e+06,  1.044402e+00,  2.798758e+01,  0.000000e+00,  2.798758e+01,  1.500000e-04,  3.81462654e+00
  3.81745454e+00,  5.58565054e-06,  3.32799578e+00,           2,    1.420000e-02,  6.603260e+01,  6.603260e+01,  1.093614e+03,  2.012205e+01,  1.406286e+06,  1.041325e+00,  2.798796e+01,  0.000000e+00,  2.798796e+01,  1.500000e-04,  3.81464411e+00
  3.81747772e+00,  5.58570457e-06,  3.32800137e+00,           2,    1.420000e-02,  6.603176e+01,  6.603176e+01,  1.100052e+03,  2.012205e+01,  1.406197e+06,  1.038257e+00,  2.798834e+01,  0.000000e+00,  2.798834e+01,  1.500000e-04,  3.81466168e+00
  3.81750090e+00,  5.58575860e-06,  3.32800695e+00,           2,    1.420000e-02,  6.603092e+01,  6.603092e+01,  1.106528e+03,  2.012205e+01,  1.406108e+06,  1.035198e+00,  2.798873e+01,  0.000000e+00,  2.798873e+01,  1.500000e-04,  3.81467925e+00
  3.81752409e+00,  5.58581264e-06,  3.32801254e+00,           2,    1.420000e-02,  6.603009e+01,  6.603009e+01,  1.113042e+03,  2.012205e+01,  1.406019e+06,  1.032148e+00,  2.798911e+01,  0.000000e+00,  2.798911e+01,  1.500000e-04,  3.81469682e+00
  3.81754728e+00,  5.58586668e-06,  3.32801812e+00,           2,    1.420000e-02,  6.602925e+01,  6.602925e+01,  1.119594e+03,  2.012205e+01,  1.405930e+06,  1.029107e+00,  2.798949e+01,  0.000000e+00,  2.798949e+01,  1.500000e-04,  3.81471440e+00
  3.81757046e+00,  5.58592072e-06,  3.32802371e+00,           2,    1.420000e-02,  6.602841e+01,  6.602841e+01,  1.126185e+03,  2.012205e+01,  1.405841e+06,  1.026075e+00,  2.798987e+01,  0.000000e+00,  2.798987e+01,  1.500000e-04,  3.81473197e+00
  3.81759365e+00,  5.58597476e-06,  3.32802930e+00,           2,    1.420000e-02,  6.602757e+01,  6.602757e+01,  1.132815e+03,  2.012205e+01,  1.405753e+06,  1.023052e+00,  2.799025e+01,  0.000000e+00,  2.799025e+01,  1.500000e-04,  3.81474954e+00
  3.81761684e+00,  5.58602881e-06,  3.32803488e+00,           2,    1.420000e-02,  6.602673e+01,  6.602673e+01,  1.139484e+03,  2.012205e+01,  1.405664e+06,  1.020038e+00,  2.799064e+01,  0.000000e+00,  2.799064e+01,  1.500000e-04,  3.81476712e+00
  3.81764003e+00,  5.58608286e-06,  3.32804047e+00,           2,    1.420000e-02,  6.602590e+01,  6.602590e+01,  1.146192e+03,  2.012205e+01,  1.405575e+06,  1.017032e+00,  2.799102e+01,  0.000000e+00,  2.799102e+01,  1.500000e-04,  3.81478469e+00
  3.81766322e+00,  5.58613691e-06,  3.32804605e+00,           2,    1.420000e-02,  6.602506e+01,  6.602506e+01,  1.152940e+03,  2.012205e+01,  1.405486e+06,  1.014036e+00,  2.799140e+01,  0.000000e+00,  2.799140e+01,  1.500000e-04,  3.81480227e+00
  3.81768641e+00,  5.58619096e-06,  3.32805164e+00,           2,    1.420000e-02,  6.602422e+01,  6.602422e+01,  1.159728e+03,  2.012205e+01,  1.405397e+06,  1.011048e+00,  2.799178e+01,  0.000000e+00,  2.799178e+01,  1.500000e-04,  3.81481985e+00
  3.81770961e+00,  5.58624501e-06,  3.32805723e+00,           2,    1.420000e-02,  6.602338e+01,  6.602338e+01,  1.166555e+03,  2.012205e+01,  1.405309e+06,  1.008069e+00,  2.799216e+01,  0.000000e+00,  2.799216e+01,  1.500000e-04,  3.81483743e+00
  3.81773280e+00,  5.58629907e-06,  3.32806281e+00,           2,    1.420000e-02,  6.602254e+01,  6.602254e+01,  1.173423e+03,  2.012205e+01,  1.405220e+06,  1.005099e+00,  2.799254e+01,  0.000000e+00,  2.799254e+01,  1.500000e-04,  3.81485500e+00
  3.81775599e+00,  5.58635313e-06,  3.32806840e+00,           2,    1.420000e-02,  6.602171e+01,  6.602171e+01,  1.180331e+03,  2.012205e+01,  1.405131e+06,  1.002138e+00,  2.799293e+01,  0.000000e+00,  2.799293e+01,  1.500000e-04,  3.81487258e+00
  3.81777919e+00,  5.58640719e-06,  3.32807399e+00,           2,    1.420000e-02,  6.602087e+01,  6.602087e+01,  1.187280e+03,  2.012205e+01,  1.405042e+06,  9.991848e-01,  2.799331e+01,  0.000000e+00,  2.799331e+01,  1.500000e-04,  3.81489016e+00
  3.81780238e+00,  5.58646126e-06,  3.32807957e+00,           2,    1.420000e-02,  6.602003e+01,  6.602003e+01,  1.194270e+03,  2.012205e+01,  1.404954e+06,  9.962408e-01,  2.799369e+01,  0.000000e+00,  2.799369e+01,  1.500000e-04,  3.81490774e+00
  3.81782558e+00,  5.58651532e-06,  3.32808516e+00,           2,    1.420000e-02,  6.601919e+01,  6.601919e+01,  1.201300e+03,  2.012205e+01,  1.404865e+06,  9.933055e-01,  2.799407e+01,  0.000000e+00,  2.799407e+01,  1.500000e-04,  3.81492533e+00
  3.81784878e+00,  5.58656939e-06,  3.32809074e+00,           2,    1.420000e-02,  6.601835e+01,  6.601835e+01,  1.208373e+03,  2.012205e+01,  1.404776e+06,  9.903787e-01,  2.799445e+01,  0.000000e+00,  2.799445e+01,  1.500000e-04,  3.81494291e+00
  3.81787198e+00,  5.58662346e-06,  3.32809633e+00,           2,    1.420000e-02,  6.601752e+01,  6.601752e+01,  1.215487e+03,  2.012205e+01,  1.404687e+06,  9.874606e-01,  2.799483e+01,  0.000000e+00,  2.799483e+01,  1.500000e-04,  3.81496049e+00
  3.81789518e+00,  5.58667753e-06,  3.32810192e+00,           2,    1.420000e-02,  6.601668e+01,  6.601668e+01,  1.222643e+03,  2.012205e+01,  1.404599e+06,  9.845511e-01,  2.799521e+01,  0.000000e+00,  2.799521e+01,  1.500000e-04,  3.81497807e+00
  3.81791838e+00,  5.58673161e-06,  3.32810750e+00,           2,    1.420000e-02,  6.601584e+01,  6.601584e+01,  1.229841e+03,  2.012205e+01,  1.404510e+06,  9.816502e-01,  2.799560e+01,  0.000000e+00,  2.799560e+01,  1.500000e-04,  3.81499566e+00
  3.81794158e+00,  5.58678569e-06,  3.32811309e+00,           2,    1.420000e-02,  6.601500e+01,  6.601500e+01,  1.237081e+03,  2.012205e+01,  1.404421e+06,  9.787577e-01,  2.799598e+01,  0.000000e+00,  2.799598e+01,  1.500000e-04,  3.81501324e+00
  3.81796478e+00,  5.58683977e-06,  3.32811868e+00,           2,    1.420000e-02,  6.601416e+01,  6.601416e+01,  1.244365e+03,  2.012205e+01,  1.404333e+06,  9.758738e-01,  2.799636e+01,  0.000000e+00,  2.799636e+01,  1.500000e-04,  3.81503083e+00
  3.81798798e+00,  5.58689385e-06,  3.32812427e+00,           2,    1.420000e-02,  6.601333e+01,  6.601333e+01,  1.251691e+03,  2.012205e+01,  1.404244e+06,  9.729984e-01,  2.799674e+01,  0.000000e+00,  2.799674e+01,  1.500000e-04,  3.81504842e+00
  3.81801119e+00,  5.58694793e-06,  3.32812985e+00,           2,    1.420000e-02,  6.601249e+01,  6.601249e+01,  1.259060e+03,  2.012205e+01,  1.404155e+06,  9.701314e-01,  2.799712e+01,  0.000000e+00,  2.799712e+01,  1.500000e-04,  3.81506601e+00
  3.81803439e+00,  5.58700202e-06,  3.32813544e+00,           2,    1.420000e-02,  6.601165e+01,  6.601165e+01,  1.266473e+03,  2.012205e+01,  1.404067e+06,  9.672729e-01,  2.799750e+01,  0.000000e+00,  2.799750e+01,  1.500000e-04,  3.81508359e+00
  3.81805760e+00,  5.58705611e-06,  3.32814103e+00,           2,    1.420000e-02,  6.601081e+01,  6.601081e+01,  1.273929e+03,  2.012205e+01,  1.403978e+06,  9.644228e-01,  2.799788e+01,  0.000000e+00,  2.799788e+01,  1.500000e-04,  3.81510118e+00
  3.81808080e+00,  5.58711020e-06,  3.32814661e+00,           2,    1.420000e-02,  6.600997e+01,  6.600997e+01,  1.281429e+03,  2.012205e+01,  1.403889e+06,  9.615811e-01,  2.799826e+01,  0.000000e+00,  2.799826e+01,  1.500000e-04,  3.81511877e+00
  3.81810401e+00,  5.58716429e-06,  3.32815220e+00,           2,    1.420000e-02,  6.600914e+01,  6.600914e+01,  1.288974e+03,  2.012205e+01,  1.403801e+06,  9.587477e-01,  2.799865e+01,  0.000000e+00,  2.799865e+01,  1.500000e-04,  3.81513636e+00
  3.81812722e+00,  5.58721839e-06,  3.32815779e+00,           2,    1.420000e-02,  6.600830e+01,  6.600830e+01,  1.296562e+03,  2.012205e+01,  1.403712e+06,  9.559227e-01,  2.799903e+01,  0.000000e+00,  2.799903e+01,  1.500000e-04,  3.81515395e+00
  3.81815042e+00,  5.58727249e-06,  3.32816338e+00,           2,    1.420000e-02,  6.600746e+01,  6.600746e+01,  1.304196e+03,  2.012205e+01,  1.403623e+06,  9.531060e-01,  2.799941e+01,  0.000000e+00,  2.799941e+01,  1.500000e-04,  3.81517155e+00
  3.81817363e+00,  5.58732659e-06,  3.32816896e+00,           2,    1.420000e-02,  6.600662e+01,  6.600662e+01,  1.311875e+03,  2.012205e+01,  1.403535e+06,  9.502976e-01,  2.799979e+01,  0.000000e+00,  2.799979e+01,  1.500000e-04,  3.81518914e+00
