     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.81819684e+00,  5.58738069e-06,  3.32817455e+00,           2,    1.420000e-02,  6.600578e+01,  6.600578e+01,  1.319598e+03,  2.012205e+01,  1.403446e+06,  9.474974e-01,  2.800017e+01,  0.000000e+00,  2.800017e+01,  1.500000e-04,  3.81520673e+00
  3.81822006e+00,  5.58743480e-06,  3.32818014e+00,           2,    1.420000e-02,  6.600495e+01,  6.600495e+01,  1.327368e+03,  2.012205e+01,  1.403357e+06,  9.447055e-01,  2.800055e+01,  0.000000e+00,  2.800055e+01,  1.500000e-04,  3.81522433e+00
  3.81824327e+00,  5.58748890e-06,  3.32818572e+00,           2,    1.420000e-02,  6.600411e+01,  6.600411e+01,  1.335183e+03,  2.012205e+01,  1.403269e+06,  9.419218e-01,  2.800093e+01,  0.000000e+00,  2.800093e+01,  1.500000e-04,  3.81524192e+00
  3.81826648e+00,  5.58754301e-06,  3.32819131e+00,           2,    1.420000e-02,  6.600327e+01,  6.600327e+01,  1.343044e+03,  2.012205e+01,  1.403180e+06,  9.391463e-01,  2.800131e+01,  0.000000e+00,  2.800131e+01,  1.500000e-04,  3.81525952e+00
  3.81828970e+00,  5.58759712e-06,  3.32819690e+00,           2,    1.420000e-02,  6.600243e+01,  6.600243e+01,  1.350951e+03,  2.012205e+01,  1.403091e+06,  9.363789e-01,  2.800169e+01,  0.000000e+00,  2.800169e+01,  1.500000e-04,  3.81527711e+00
  3.81831291e+00,  5.58765124e-06,  3.32820249e+00,           2,    1.420000e-02,  6.600159e+01,  6.600159e+01,  1.358905e+03,  2.012205e+01,  1.403003e+06,  9.336197e-01,  2.800207e+01,  0.000000e+00,  2.800207e+01,  1.500000e-04,  3.81529471e+00
  3.81833613e+00,  5.58770535e-06,  3.32820808e+00,           2,    1.420000e-02,  6.600075e+01,  6.600075e+01,  1.366906e+03,  2.012205e+01,  1.402914e+06,  9.308686e-01,  2.800245e+01,  0.000000e+00,  2.800245e+01,  1.500000e-04,  3.81531231e+00
  3.81835934e+00,  5.58775947e-06,  3.32821366e+00,           2,    1.420000e-02,  6.599992e+01,  6.599992e+01,  1.374954e+03,  2.012205e+01,  1.402826e+06,  9.281257e-01,  2.800284e+01,  0.000000e+00,  2.800284e+01,  1.500000e-04,  3.81532991e+00
  3.81838256e+00,  5.58781359e-06,  3.32821925e+00,           2,    1.420000e-02,  6.599908e+01,  6.599908e+01,  1.383050e+03,  2.012205e+01,  1.402737e+06,  9.253908e-01,  2.800322e+01,  0.000000e+00,  2.800322e+01,  1.500000e-04,  3.81534751e+00
  3.81840578e+00,  5.58786772e-06,  3.32822484e+00,           2,    1.420000e-02,  6.599824e+01,  6.599824e+01,  1.391193e+03,  2.012205e+01,  1.402649e+06,  9.226639e-01,  2.800360e+01,  0.000000e+00,  2.800360e+01,  1.500000e-04,  3.81536511e+00
  3.81842900e+00,  5.58792184e-06,  3.32823043e+00,           2,    1.420000e-02,  6.599740e+01,  6.599740e+01,  1.399384e+03,  2.012205e+01,  1.402560e+06,  9.199451e-01,  2.800398e+01,  0.000000e+00,  2.800398e+01,  1.500000e-04,  3.81538271e+00
  3.81845222e+00,  5.58797597e-06,  3.32823601e+00,           2,    1.420000e-02,  6.599656e+01,  6.599656e+01,  1.407624e+03,  2.012205e+01,  1.402471e+06,  9.172342e-01,  2.800436e+01,  0.000000e+00,  2.800436e+01,  1.500000e-04,  3.81540031e+00
  3.81847544e+00,  5.58803010e-06,  3.32824160e+00,           2,    1.420000e-02,  6.599573e+01,  6.599573e+01,  1.415911e+03,  2.012205e+01,  1.402383e+06,  9.145314e-01,  2.800474e+01,  0.000000e+00,  2.800474e+01,  1.500000e-04,  3.81541791e+00
  3.81849866e+00,  5.58808423e-06,  3.32824719e+00,           2,    1.420000e-02,  6.599489e+01,  6.599489e+01,  1.424248e+03,  2.012205e+01,  1.402294e+06,  9.118364e-01,  2.800512e+01,  0.000000e+00,  2.800512e+01,  1.500000e-04,  3.81543552e+00
  3.81852188e+00,  5.58813837e-06,  3.32825278e+00,           2,    1.420000e-02,  6.599405e+01,  6.599405e+01,  1.432634e+03,  2.012205e+01,  1.402206e+06,  9.091495e-01,  2.800550e+01,  0.000000e+00,  2.800550e+01,  1.500000e-04,  3.81545312e+00
  3.81854510e+00,  5.58819250e-06,  3.32825837e+00,           2,    1.420000e-02,  6.599321e+01,  6.599321e+01,  1.441069e+03,  2.012205e+01,  1.402117e+06,  9.064704e-01,  2.800588e+01,  0.000000e+00,  2.800588e+01,  1.500000e-04,  3.81547073e+00
  3.81856833e+00,  5.58824664e-06,  3.32826396e+00,           2,    1.420000e-02,  6.599237e+01,  6.599237e+01,  1.449554e+03,  2.012205e+01,  1.402029e+06,  9.037992e-01,  2.800626e+01,  0.000000e+00,  2.800626e+01,  1.500000e-04,  3.81548833e+00
  3.81859155e+00,  5.58830079e-06,  3.32826954e+00,           2,    1.420000e-02,  6.599153e+01,  6.599153e+01,  1.458089e+03,  2.012205e+01,  1.401940e+06,  9.011359e-01,  2.800664e+01,  0.000000e+00,  2.800664e+01,  1.500000e-04,  3.81550594e+00
  3.81861478e+00,  5.58835493e-06,  3.32827513e+00,           2,    1.420000e-02,  6.599070e+01,  6.599070e+01,  1.466675e+03,  2.012205e+01,  1.401852e+06,  8.984804e-01,  2.800702e+01,  0.000000e+00,  2.800702e+01,  1.500000e-04,  3.81552354e+00
  3.81863801e+00,  5.58840907e-06,  3.32828072e+00,           2,    1.420000e-02,  6.598986e+01,  6.598986e+01,  1.475311e+03,  2.012205e+01,  1.401763e+06,  8.958327e-01,  2.800740e+01,  0.000000e+00,  2.800740e+01,  1.500000e-04,  3.81554115e+00
  3.81866123e+00,  5.58846322e-06,  3.32828631e+00,           2,    1.420000e-02,  6.598902e+01,  6.598902e+01,  1.483997e+03,  2.012205e+01,  1.401675e+06,  8.931929e-01,  2.800778e+01,  0.000000e+00,  2.800778e+01,  1.500000e-04,  3.81555876e+00
  3.81868446e+00,  5.58851737e-06,  3.32829190e+00,           2,    1.420000e-02,  6.598818e+01,  6.598818e+01,  1.492735e+03,  2.012205e+01,  1.401586e+06,  8.905608e-01,  2.800816e+01,  0.000000e+00,  2.800816e+01,  1.500000e-04,  3.81557637e+00
  3.81870769e+00,  5.58857153e-06,  3.32829749e+00,           2,    1.420000e-02,  6.598734e+01,  6.598734e+01,  1.501525e+03,  2.012205e+01,  1.401498e+06,  8.879364e-01,  2.800854e+01,  0.000000e+00,  2.800854e+01,  1.500000e-04,  3.81559398e+00
  3.81873092e+00,  5.58862568e-06,  3.32830307e+00,           2,    1.420000e-02,  6.598650e+01,  6.598650e+01,  1.510366e+03,  2.012205e+01,  1.401409e+06,  8.853198e-01,  2.800892e+01,  0.000000e+00,  2.800892e+01,  1.500000e-04,  3.81561159e+00
  3.81875415e+00,  5.58867984e-06,  3.32830866e+00,           2,    1.420000e-02,  6.598567e+01,  6.598567e+01,  1.519259e+03,  2.012205e+01,  1.401321e+06,  8.827108e-01,  2.800930e+01,  0.000000e+00,  2.800930e+01,  1.500000e-04,  3.81562920e+00
  3.81877738e+00,  5.58873400e-06,  3.32831425e+00,           2,    1.420000e-02,  6.598483e+01,  6.598483e+01,  1.528205e+03,  2.012205e+01,  1.401232e+06,  8.801096e-01,  2.800968e+01,  0.000000e+00,  2.800968e+01,  1.500000e-04,  3.81564681e+00
  3.81880062e+00,  5.58878816e-06,  3.32831984e+00,           2,    1.420000e-02,  6.598399e+01,  6.598399e+01,  1.537203e+03,  2.012205e+01,  1.401144e+06,  8.775160e-01,  2.801006e+01,  0.000000e+00,  2.801006e+01,  1.500000e-04,  3.81566443e+00
  3.81882385e+00,  5.58884233e-06,  3.32832543e+00,           2,    1.420000e-02,  6.598315e+01,  6.598315e+01,  1.546255e+03,  2.012205e+01,  1.401055e+06,  8.749300e-01,  2.801044e+01,  0.000000e+00,  2.801044e+01,  1.500000e-04,  3.81568204e+00
  3.81884709e+00,  5.58889649e-06,  3.32833102e+00,           2,    1.420000e-02,  6.598231e+01,  6.598231e+01,  1.555359e+03,  2.012205e+01,  1.400967e+06,  8.723516e-01,  2.801082e+01,  0.000000e+00,  2.801082e+01,  1.500000e-04,  3.81569965e+00
  3.81887032e+00,  5.58895066e-06,  3.32833661e+00,           2,    1.420000e-02,  6.598148e+01,  6.598148e+01,  1.564518e+03,  2.012205e+01,  1.400878e+06,  8.697809e-01,  2.801120e+01,  0.000000e+00,  2.801120e+01,  1.500000e-04,  3.81571727e+00
  3.81889356e+00,  5.58900483e-06,  3.32834220e+00,           2,    1.420000e-02,  6.598064e+01,  6.598064e+01,  1.573730e+03,  2.012205e+01,  1.400790e+06,  8.672177e-01,  2.801158e+01,  0.000000e+00,  2.801158e+01,  1.500000e-04,  3.81573489e+00
  3.81891679e+00,  5.58905901e-06,  3.32834779e+00,           2,    1.420000e-02,  6.597980e+01,  6.597980e+01,  1.582997e+03,  2.012205e+01,  1.400701e+06,  8.646620e-01,  2.801196e+01,  0.000000e+00,  2.801196e+01,  1.500000e-04,  3.81575250e+00
  3.81894003e+00,  5.58911318e-06,  3.32835337e+00,           2,    1.420000e-02,  6.597896e+01,  6.597896e+01,  1.592318e+03,  2.012205e+01,  1.400613e+06,  8.621139e-01,  2.801234e+01,  0.000000e+00,  2.801234e+01,  1.500000e-04,  3.81577012e+00
  3.81896327e+00,  5.58916736e-06,  3.32835896e+00,           2,    1.420000e-02,  6.597812e+01,  6.597812e+01,  1.601694e+03,  2.012205e+01,  1.400525e+06,  8.595732e-01,  2.801272e+01,  0.000000e+00,  2.801272e+01,  1.500000e-04,  3.81578774e+00
  3.81898651e+00,  5.58922154e-06,  3.32836455e+00,           2,    1.420000e-02,  6.597728e+01,  6.597728e+01,  1.611126e+03,  2.012205e+01,  1.400436e+06,  8.570400e-01,  2.801310e+01,  0.000000e+00,  2.801310e+01,  1.500000e-04,  3.81580536e+00
  3.81900975e+00,  5.58927572e-06,  3.32837014e+00,           2,    1.420000e-02,  6.597644e+01,  6.597644e+01,  1.620613e+03,  2.012205e+01,  1.400348e+06,  8.545143e-01,  2.801348e+01,  0.000000e+00,  2.801348e+01,  1.500000e-04,  3.81582298e+00
  3.81903299e+00,  5.58932991e-06,  3.32837573e+00,           2,    1.420000e-02,  6.597561e+01,  6.597561e+01,  1.630156e+03,  2.012205e+01,  1.400259e+06,  8.519961e-01,  2.801386e+01,  0.000000e+00,  2.801386e+01,  1.500000e-04,  3.81584060e+00
  3.81905623e+00,  5.58938409e-06,  3.32838132e+00,           2,    1.420000e-02,  6.597477e+01,  6.597477e+01,  1.639755e+03,  2.012205e+01,  1.400171e+06,  8.494852e-01,  2.801424e+01,  0.000000e+00,  2.801424e+01,  1.500000e-04,  3.81585822e+00
  3.81907948e+00,  5.58943828e-06,  3.32838691e+00,           2,    1.420000e-02,  6.597393e+01,  6.597393e+01,  1.649410e+03,  2.012205e+01,  1.400083e+06,  8.469817e-01,  2.801462e+01,  0.000000e+00,  2.801462e+01,  1.500000e-04,  3.81587584e+00
  3.81910272e+00,  5.58949247e-06,  3.32839250e+00,           2,    1.420000e-02,  6.597309e+01,  6.597309e+01,  1.659123e+03,  2.012205e+01,  1.399994e+06,  8.444856e-01,  2.801500e+01,  0.000000e+00,  2.801500e+01,  1.500000e-04,  3.81589346e+00
  3.81912597e+00,  5.58954667e-06,  3.32839809e+00,           2,    1.420000e-02,  6.597225e+01,  6.597225e+01,  1.668893e+03,  2.012205e+01,  1.399906e+06,  8.419969e-01,  2.801538e+01,  0.000000e+00,  2.801538e+01,  1.500000e-04,  3.81591109e+00
  3.81914921e+00,  5.58960087e-06,  3.32840368e+00,           2,    1.420000e-02,  6.597141e+01,  6.597141e+01,  1.678720e+03,  2.012205e+01,  1.399817e+06,  8.395154e-01,  2.801576e+01,  0.000000e+00,  2.801576e+01,  1.500000e-04,  3.81592871e+00
  3.81917246e+00,  5.58965506e-06,  3.32840927e+00,           2,    1.420000e-02,  6.597058e+01,  6.597058e+01,  1.688606e+03,  2.012205e+01,  1.399729e+06,  8.370413e-01,  2.801614e+01,  0.000000e+00,  2.801614e+01,  1.500000e-04,  3.81594634e+00
  3.81919570e+00,  5.58970926e-06,  3.32841486e+00,           2,    1.420000e-02,  6.596974e+01,  6.596974e+01,  1.698549e+03,  2.012205e+01,  1.399641e+06,  8.345745e-01,  2.801652e+01,  0.000000e+00,  2.801652e+01,  1.500000e-04,  3.81596396e+00
  3.81921895e+00,  5.58976347e-06,  3.32842045e+00,           2,    1.420000e-02,  6.596890e+01,  6.596890e+01,  1.708551e+03,  2.012205e+01,  1.399552e+06,  8.321149e-01,  2.801690e+01,  0.000000e+00,  2.801690e+01,  1.500000e-04,  3.81598159e+00
  3.81924220e+00,  5.58981767e-06,  3.32842604e+00,           2,    1.420000e-02,  6.596806e+01,  6.596806e+01,  1.718612e+03,  2.012205e+01,  1.399464e+06,  8.296625e-01,  2.801728e+01,  0.000000e+00,  2.801728e+01,  1.500000e-04,  3.81599922e+00
  3.81926545e+00,  5.58987188e-06,  3.32843163e+00,           2,    1.420000e-02,  6.596722e+01,  6.596722e+01,  1.728733e+03,  2.012205e+01,  1.399376e+06,  8.272174e-01,  2.801766e+01,  0.000000e+00,  2.801766e+01,  1.500000e-04,  3.81601684e+00
  3.81928870e+00,  5.58992609e-06,  3.32843722e+00,           2,    1.420000e-02,  6.596638e+01,  6.596638e+01,  1.738913e+03,  2.012205e+01,  1.399287e+06,  8.247795e-01,  2.801804e+01,  0.000000e+00,  2.801804e+01,  1.500000e-04,  3.81603447e+00
  3.81931195e+00,  5.58998030e-06,  3.32844281e+00,           2,    1.420000e-02,  6.596554e+01,  6.596554e+01,  1.749153e+03,  2.012205e+01,  1.399199e+06,  8.223487e-01,  2.801842e+01,  0.000000e+00,  2.801842e+01,  1.500000e-04,  3.81605210e+00
  3.81933521e+00,  5.59003452e-06,  3.32844840e+00,           2,    1.420000e-02,  6.596471e+01,  6.596471e+01,  1.759453e+03,  2.012205e+01,  1.399111e+06,  8.199251e-01,  2.801880e+01,  0.000000e+00,  2.801880e+01,  1.500000e-04,  3.81606973e+00
  3.81935846e+00,  5.59008873e-06,  3.32845399e+00,           2,    1.420000e-02,  6.596387e+01,  6.596387e+01,  1.769814e+03,  2.012205e+01,  1.399022e+06,  8.175086e-01,  2.801918e+01,  0.000000e+00,  2.801918e+01,  1.500000e-04,  3.81608736e+00
  3.81938171e+00,  5.59014295e-06,  3.32845958e+00,           2,    1.420000e-02,  6.596303e+01,  6.596303e+01,  1.780236e+03,  2.012205e+01,  1.398934e+06,  8.150993e-01,  2.801956e+01,  0.000000e+00,  2.801956e+01,  1.500000e-04,  3.81610499e+00
  3.81940497e+00,  5.59019718e-06,  3.32846517e+00,           2,    1.420000e-02,  6.596219e+01,  6.596219e+01,  1.790720e+03,  2.012205e+01,  1.398846e+06,  8.126970e-01,  2.801994e+01,  0.000000e+00,  2.801994e+01,  1.500000e-04,  3.81612263e+00
  3.81942823e+00,  5.59025140e-06,  3.32847076e+00,           2,    1.420000e-02,  6.596135e+01,  6.596135e+01,  1.801265e+03,  2.012205e+01,  1.398758e+06,  8.103018e-01,  2.802031e+01,  0.000000e+00,  2.802031e+01,  1.500000e-04,  3.81614026e+00
  3.81945148e+00,  5.59030562e-06,  3.32847635e+00,           2,    1.420000e-02,  6.596051e+01,  6.596051e+01,  1.811872e+03,  2.012205e+01,  1.398669e+06,  8.079137e-01,  2.802069e+01,  0.000000e+00,  2.802069e+01,  1.500000e-04,  3.81615789e+00
  3.81947474e+00,  5.59035985e-06,  3.32848194e+00,           2,    1.420000e-02,  6.595968e+01,  6.595968e+01,  1.822542e+03,  2.012205e+01,  1.398581e+06,  8.055325e-01,  2.802107e+01,  0.000000e+00,  2.802107e+01,  1.500000e-04,  3.81617553e+00
  3.81949800e+00,  5.59041408e-06,  3.32848753e+00,           2,    1.420000e-02,  6.595884e+01,  6.595884e+01,  1.833275e+03,  2.012205e+01,  1.398493e+06,  8.031584e-01,  2.802145e+01,  0.000000e+00,  2.802145e+01,  1.500000e-04,  3.81619316e+00
  3.81952126e+00,  5.59046832e-06,  3.32849312e+00,           2,    1.420000e-02,  6.595800e+01,  6.595800e+01,  1.844071e+03,  2.012205e+01,  1.398404e+06,  8.007913e-01,  2.802183e+01,  0.000000e+00,  2.802183e+01,  1.500000e-04,  3.81621080e+00
  3.81954452e+00,  5.59052255e-06,  3.32849871e+00,           2,    1.420000e-02,  6.595716e+01,  6.595716e+01,  1.854931e+03,  2.012205e+01,  1.398316e+06,  7.984312e-01,  2.802221e+01,  0.000000e+00,  2.802221e+01,  1.500000e-04,  3.81622844e+00
  3.81956778e+00,  5.59057679e-06,  3.32850430e+00,           2,    1.420000e-02,  6.595632e+01,  6.595632e+01,  1.865855e+03,  2.012205e+01,  1.398228e+06,  7.960780e-01,  2.802259e+01,  0.000000e+00,  2.802259e+01,  1.500000e-04,  3.81624607e+00
  3.81959104e+00,  5.59063103e-06,  3.32850989e+00,           2,    1.420000e-02,  6.595548e+01,  6.595548e+01,  1.876843e+03,  2.012205e+01,  1.398140e+06,  7.937317e-01,  2.802297e+01,  0.000000e+00,  2.802297e+01,  1.500000e-04,  3.81626371e+00
  3.81961430e+00,  5.59068527e-06,  3.32851548e+00,           2,    1.420000e-02,  6.595464e+01,  6.595464e+01,  1.887895e+03,  2.012205e+01,  1.398051e+06,  7.913923e-01,  2.802335e+01,  0.000000e+00,  2.802335e+01,  1.500000e-04,  3.81628135e+00
  3.81963757e+00,  5.59073952e-06,  3.32852107e+00,           2,    1.420000e-02,  6.595381e+01,  6.595381e+01,  1.899013e+03,  2.012205e+01,  1.397963e+06,  7.890598e-01,  2.802373e+01,  0.000000e+00,  2.802373e+01,  1.500000e-04,  3.81629899e+00
  3.81966083e+00,  5.59079376e-06,  3.32852666e+00,           2,    1.420000e-02,  6.595297e+01,  6.595297e+01,  1.910197e+03,  2.012205e+01,  1.397875e+06,  7.867342e-01,  2.802411e+01,  0.000000e+00,  2.802411e+01,  1.500000e-04,  3.81631663e+00
  3.81968410e+00,  5.59084801e-06,  3.32853225e+00,           2,    1.420000e-02,  6.595213e+01,  6.595213e+01,  1.921446e+03,  2.012205e+01,  1.397787e+06,  7.844154e-01,  2.802448e+01,  0.000000e+00,  2.802448e+01,  1.500000e-04,  3.81633427e+00
  3.81970736e+00,  5.59090226e-06,  3.32853785e+00,           2,    1.420000e-02,  6.595129e+01,  6.595129e+01,  1.932762e+03,  2.012205e+01,  1.397698e+06,  7.821035e-01,  2.802486e+01,  0.000000e+00,  2.802486e+01,  1.500000e-04,  3.81635192e+00
  3.81973063e+00,  5.59095652e-06,  3.32854344e+00,           2,    1.420000e-02,  6.595045e+01,  6.595045e+01,  1.944144e+03,  2.012205e+01,  1.397610e+06,  7.797983e-01,  2.802524e+01,  0.000000e+00,  2.802524e+01,  1.500000e-04,  3.81636956e+00
  3.81975390e+00,  5.59101077e-06,  3.32854903e+00,           2,    1.420000e-02,  6.594961e+01,  6.594961e+01,  1.955594e+03,  2.012205e+01,  1.397522e+06,  7.775000e-01,  2.802562e+01,  0.000000e+00,  2.802562e+01,  1.500000e-04,  3.81638720e+00
  3.81977717e+00,  5.59106503e-06,  3.32855462e+00,           2,    1.420000e-02,  6.594877e+01,  6.594877e+01,  1.967110e+03,  2.012205e+01,  1.397434e+06,  7.752084e-01,  2.802600e+01,  0.000000e+00,  2.802600e+01,  1.500000e-04,  3.81640485e+00
  3.81980044e+00,  5.59111929e-06,  3.32856021e+00,           2,    1.420000e-02,  6.594793e+01,  6.594793e+01,  1.978695e+03,  2.012205e+01,  1.397346e+06,  7.729235e-01,  2.802638e+01,  0.000000e+00,  2.802638e+01,  1.500000e-04,  3.81642249e+00
  3.81982371e+00,  5.59117355e-06,  3.32856580e+00,           2,    1.420000e-02,  6.594710e+01,  6.594710e+01,  1.990348e+03,  2.012205e+01,  1.397258e+06,  7.706454e-01,  2.802676e+01,  0.000000e+00,  2.802676e+01,  1.500000e-04,  3.81644014e+00
  3.81984698e+00,  5.59122782e-06,  3.32857139e+00,           2,    1.420000e-02,  6.594626e+01,  6.594626e+01,  2.002070e+03,  2.012205e+01,  1.397169e+06,  7.683740e-01,  2.802714e+01,  0.000000e+00,  2.802714e+01,  1.500000e-04,  3.81645779e+00
  3.81987025e+00,  5.59128209e-06,  3.32857698e+00,           2,    1.420000e-02,  6.594542e+01,  6.594542e+01,  2.013861e+03,  2.012205e+01,  1.397081e+06,  7.661092e-01,  2.802752e+01,  0.000000e+00,  2.802752e+01,  1.500000e-04,  3.81647543e+00
  3.81989352e+00,  5.59133635e-06,  3.32858257e+00,           2,    1.420000e-02,  6.594458e+01,  6.594458e+01,  2.025721e+03,  2.012205e+01,  1.396993e+06,  7.638512e-01,  2.802789e+01,  0.000000e+00,  2.802789e+01,  1.500000e-04,  3.81649308e+00
  3.81991680e+00,  5.59139063e-06,  3.32858817e+00,           2,    1.420000e-02,  6.594374e+01,  6.594374e+01,  2.037651e+03,  2.012205e+01,  1.396905e+06,  7.615997e-01,  2.802827e+01,  0.000000e+00,  2.802827e+01,  1.500000e-04,  3.81651073e+00
  3.81994007e+00,  5.59144490e-06,  3.32859376e+00,           2,    1.420000e-02,  6.594290e+01,  6.594290e+01,  2.049652e+03,  2.012205e+01,  1.396817e+06,  7.593550e-01,  2.802865e+01,  0.000000e+00,  2.802865e+01,  1.500000e-04,  3.81652838e+00
  3.81996335e+00,  5.59149918e-06,  3.32859935e+00,           2,    1.420000e-02,  6.594206e+01,  6.594206e+01,  2.061723e+03,  2.012205e+01,  1.396729e+06,  7.571168e-01,  2.802903e+01,  0.000000e+00,  2.802903e+01,  1.500000e-04,  3.81654603e+00
  3.81998663e+00,  5.59146814e-06,  3.32860494e+00,           2,    1.420000e-02,  6.594123e+01,  6.594123e+01,  2.073865e+03,  2.012205e+01,  1.396640e+06,  7.548852e-01,  2.802941e+01,  0.000000e+00,  2.802941e+01,  1.500000e-04,  3.81656368e+00
  3.82000917e+00,  5.41678734e-06,  3.32861036e+00,           2,    1.420000e-02,  6.594041e+01,  6.594041e+01,  2.085695e+03,  2.012205e+01,  1.396554e+06,  7.527296e-01,  2.802976e+01,  0.000000e+00,  2.802976e+01,  1.500000e-04,  3.81658133e+00
  3.82003102e+00,  5.24756208e-06,  3.32861561e+00,           2,    1.420000e-02,  6.593963e+01,  6.593963e+01,  2.097220e+03,  2.012205e+01,  1.396470e+06,  7.506473e-01,  2.803010e+01,  0.000000e+00,  2.803010e+01,  1.500000e-04,  3.81659843e+00
  3.82005218e+00,  5.08362209e-06,  3.32862069e+00,           2,    1.420000e-02,  6.593886e+01,  6.593886e+01,  2.108446e+03,  2.012205e+01,  1.396389e+06,  7.486355e-01,  2.803043e+01,  0.000000e+00,  2.803043e+01,  1.500000e-04,  3.81661500e+00
  3.82007269e+00,  4.92480236e-06,  3.32862561e+00,           2,    1.420000e-02,  6.593812e+01,  6.593812e+01,  2.119378e+03,  2.012205e+01,  1.396311e+06,  7.466917e-01,  2.803075e+01,  0.000000e+00,  2.803075e+01,  1.500000e-04,  3.81663105e+00
  3.82009255e+00,  4.77094308e-06,  3.32863038e+00,           2,    1.420000e-02,  6.593741e+01,  6.593741e+01,  2.130022e+03,  2.012205e+01,  1.396235e+06,  7.448135e-01,  2.803106e+01,  0.000000e+00,  2.803106e+01,  1.500000e-04,  3.81664660e+00
  3.82013104e+00,  9.24377880e-06,  3.32863963e+00,           2,    1.420000e-02,  6.593602e+01,  6.593602e+01,  2.150819e+03,  2.012205e+01,  1.396115e+06,  7.411880e-01,  2.803207e+01,  0.000000e+00,  2.803207e+01,  1.500000e-04,  3.81666166e+00
  3.82016712e+00,  8.66618172e-06,  3.32864829e+00,           2,    1.420000e-02,  6.593472e+01,  6.593472e+01,  2.170480e+03,  2.012205e+01,  1.395975e+06,  7.378049e-01,  2.803261e+01,  0.000000e+00,  2.803261e+01,  1.500000e-04,  3.81669085e+00
  3.82020095e+00,  8.12466762e-06,  3.32865642e+00,           2,    1.420000e-02,  6.593350e+01,  6.593350e+01,  2.189075e+03,  2.012205e+01,  1.395844e+06,  7.346473e-01,  2.803311e+01,  0.000000e+00,  2.803311e+01,  1.500000e-04,  3.81671822e+00
  3.82023267e+00,  7.61698336e-06,  3.32866404e+00,           2,    1.420000e-02,  6.593236e+01,  6.593236e+01,  2.206653e+03,  2.012205e+01,  1.395721e+06,  7.316993e-01,  2.803358e+01,  0.000000e+00,  2.803358e+01,  1.500000e-04,  3.81674387e+00
  3.82026240e+00,  7.14101635e-06,  3.32867118e+00,           2,    1.420000e-02,  6.593129e+01,  6.593129e+01,  2.223260e+03,  2.012205e+01,  1.395606e+06,  7.289463e-01,  2.803402e+01,  0.000000e+00,  2.803402e+01,  1.500000e-04,  3.81676793e+00
  3.82029028e+00,  6.69478585e-06,  3.32867787e+00,           2,    1.420000e-02,  6.593029e+01,  6.593029e+01,  2.238943e+03,  2.012205e+01,  1.395498e+06,  7.263748e-01,  2.803444e+01,  0.000000e+00,  2.803444e+01,  1.500000e-04,  3.81679048e+00
  3.82031642e+00,  6.27643471e-06,  3.32868415e+00,           2,    1.420000e-02,  6.592934e+01,  6.592934e+01,  2.253747e+03,  2.012205e+01,  1.395397e+06,  7.239722e-01,  2.803482e+01,  0.000000e+00,  2.803482e+01,  1.500000e-04,  3.81681162e+00
  3.82034245e+00,  6.25000000e-06,  3.32869040e+00,           2,    1.420000e-02,  6.592841e+01,  6.592841e+01,  2.268587e+03,  2.012205e+01,  1.395298e+06,  7.215876e-01,  2.803524e+01,  0.000000e+00,  2.803524e+01,  1.500000e-04,  3.81683145e+00
  3.82036848e+00,  6.25000000e-06,  3.32869665e+00,           2,    1.420000e-02,  6.592747e+01,  6.592747e+01,  2.283524e+03,  2.012205e+01,  1.395200e+06,  7.192109e-01,  2.803567e+01,  0.000000e+00,  2.803567e+01,  1.500000e-04,  3.81685119e+00
