     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.82039451e+00,  6.25000000e-06,  3.32870290e+00,           2,    1.420000e-02,  6.592653e+01,  6.592653e+01,  2.298560e+03,  2.012205e+01,  1.395101e+06,  7.168421e-01,  2.803609e+01,  0.000000e+00,  2.803609e+01,  1.500000e-04,  3.81687093e+00
  3.82042054e+00,  6.25000000e-06,  3.32870915e+00,           2,    1.420000e-02,  6.592559e+01,  6.592559e+01,  2.313695e+03,  2.012205e+01,  1.395003e+06,  7.144810e-01,  2.803651e+01,  0.000000e+00,  2.803651e+01,  1.500000e-04,  3.81689067e+00
  3.82044657e+00,  6.25000000e-06,  3.32871540e+00,           2,    1.420000e-02,  6.592466e+01,  6.592466e+01,  2.328930e+03,  2.012205e+01,  1.394905e+06,  7.121278e-01,  2.803693e+01,  0.000000e+00,  2.803693e+01,  1.500000e-04,  3.81691041e+00
  3.82047260e+00,  6.25000000e-06,  3.32872165e+00,           2,    1.420000e-02,  6.592372e+01,  6.592372e+01,  2.344264e+03,  2.012205e+01,  1.394806e+06,  7.097823e-01,  2.803736e+01,  0.000000e+00,  2.803736e+01,  1.500000e-04,  3.81693016e+00
  3.82049863e+00,  6.25000000e-06,  3.32872790e+00,           2,    1.420000e-02,  6.592278e+01,  6.592278e+01,  2.359700e+03,  2.012205e+01,  1.394708e+06,  7.074446e-01,  2.803778e+01,  0.000000e+00,  2.803778e+01,  1.500000e-04,  3.81694990e+00
  3.82052467e+00,  6.25000000e-06,  3.32873415e+00,           2,    1.420000e-02,  6.592184e+01,  6.592184e+01,  2.375237e+03,  2.012205e+01,  1.394610e+06,  7.051146e-01,  2.803820e+01,  0.000000e+00,  2.803820e+01,  1.500000e-04,  3.81696964e+00
  3.82055070e+00,  6.25000000e-06,  3.32874040e+00,           2,    1.420000e-02,  6.592091e+01,  6.592091e+01,  2.390876e+03,  2.012205e+01,  1.394511e+06,  7.027922e-01,  2.803862e+01,  0.000000e+00,  2.803862e+01,  1.500000e-04,  3.81698939e+00
  3.82057674e+00,  6.25000000e-06,  3.32874665e+00,           2,    1.420000e-02,  6.591997e+01,  6.591997e+01,  2.406618e+03,  2.012205e+01,  1.394413e+06,  7.004776e-01,  2.803904e+01,  0.000000e+00,  2.803904e+01,  1.500000e-04,  3.81700914e+00
  3.82060278e+00,  6.25000000e-06,  3.32875290e+00,           2,    1.420000e-02,  6.591903e+01,  6.591903e+01,  2.422464e+03,  2.012205e+01,  1.394315e+06,  6.981706e-01,  2.803947e+01,  0.000000e+00,  2.803947e+01,  1.500000e-04,  3.81702888e+00
  3.82062881e+00,  6.25000000e-06,  3.32875915e+00,           2,    1.420000e-02,  6.591809e+01,  6.591809e+01,  2.438414e+03,  2.012205e+01,  1.394216e+06,  6.958711e-01,  2.803989e+01,  0.000000e+00,  2.803989e+01,  1.500000e-04,  3.81704863e+00
  3.82065485e+00,  6.25000000e-06,  3.32876540e+00,           2,    1.420000e-02,  6.591716e+01,  6.591716e+01,  2.454469e+03,  2.012205e+01,  1.394118e+06,  6.935793e-01,  2.804031e+01,  0.000000e+00,  2.804031e+01,  1.500000e-04,  3.81706838e+00
  3.82068089e+00,  6.25000000e-06,  3.32877165e+00,           2,    1.420000e-02,  6.591622e+01,  6.591622e+01,  2.470629e+03,  2.012205e+01,  1.394020e+06,  6.912950e-01,  2.804073e+01,  0.000000e+00,  2.804073e+01,  1.500000e-04,  3.81708813e+00
  3.82068754e+00,  1.00000000e-04,  3.32887165e+00,           4,    1.420000e-02,  6.591622e+01,  6.590122e+01,  2.487955e+03,  2.012205e+01,  1.393918e+06,  6.888712e-01,  2.804122e+01,  0.000000e+00,  2.804122e+01,  1.500000e-04,  3.81710788e+00
  3.82149407e+00,  8.06525483e-04,  3.32967817e+00,           4,    1.420000e-02,  6.591622e+01,  6.578024e+01,  2.488254e+03,  2.012205e+01,  1.393918e+06,  6.888298e-01,  2.805184e+01,  0.000000e+00,  2.805184e+01,  1.500000e-04,  3.81710788e+00
  3.82230059e+00,  8.06525483e-04,  3.33048470e+00,           4,    1.420000e-02,  6.591622e+01,  6.565926e+01,  2.489881e+03,  2.012205e+01,  1.393918e+06,  6.886047e-01,  2.806247e+01,  0.000000e+00,  2.806247e+01,  1.500000e-04,  3.81710788e+00
  3.82310712e+00,  8.06525483e-04,  3.33129122e+00,           4,    1.420000e-02,  6.591622e+01,  6.553828e+01,  2.491512e+03,  2.012205e+01,  1.393918e+06,  6.883794e-01,  2.807310e+01,  0.000000e+00,  2.807310e+01,  1.500000e-04,  3.81710788e+00
  3.82391365e+00,  8.06525483e-04,  3.33209775e+00,           4,    1.420000e-02,  6.591622e+01,  6.541730e+01,  2.493145e+03,  2.012205e+01,  1.393919e+06,  6.881540e-01,  2.808372e+01,  0.000000e+00,  2.808372e+01,  1.500000e-04,  3.81710788e+00
  3.82472017e+00,  8.06525483e-04,  3.33290428e+00,           4,    1.420000e-02,  6.591622e+01,  6.529632e+01,  2.494782e+03,  2.012205e+01,  1.393921e+06,  6.879284e-01,  2.809435e+01,  0.000000e+00,  2.809435e+01,  1.500000e-04,  3.81710788e+00
  3.82552670e+00,  8.06525483e-04,  3.33371080e+00,           4,    1.420000e-02,  6.591622e+01,  6.517535e+01,  2.496422e+03,  2.012205e+01,  1.393923e+06,  6.877026e-01,  2.810498e+01,  0.000000e+00,  2.810498e+01,  1.500000e-04,  3.81710788e+00
  3.82633322e+00,  8.06525483e-04,  3.33451733e+00,           4,    1.420000e-02,  6.591622e+01,  6.505437e+01,  2.498065e+03,  2.012205e+01,  1.393925e+06,  6.874767e-01,  2.811560e+01,  0.000000e+00,  2.811560e+01,  1.500000e-04,  3.81710788e+00
  3.82713975e+00,  8.06525483e-04,  3.33532385e+00,           4,    1.420000e-02,  6.591622e+01,  6.493339e+01,  2.499712e+03,  2.012205e+01,  1.393928e+06,  6.872506e-01,  2.812623e+01,  0.000000e+00,  2.812623e+01,  1.500000e-04,  3.81710788e+00
  3.82794627e+00,  8.06525483e-04,  3.33613038e+00,           4,    1.420000e-02,  6.591622e+01,  6.481241e+01,  2.501362e+03,  2.012205e+01,  1.393931e+06,  6.870243e-01,  2.813686e+01,  0.000000e+00,  2.813686e+01,  1.500000e-04,  3.81710788e+00
  3.82875280e+00,  8.06525483e-04,  3.33693690e+00,           4,    1.420000e-02,  6.591622e+01,  6.469143e+01,  2.503015e+03,  2.012205e+01,  1.393935e+06,  6.867978e-01,  2.814748e+01,  0.000000e+00,  2.814748e+01,  1.500000e-04,  3.81710788e+00
  3.82955932e+00,  8.06525483e-04,  3.33774343e+00,           4,    1.420000e-02,  6.591622e+01,  6.457045e+01,  2.504672e+03,  2.012205e+01,  1.393940e+06,  6.865712e-01,  2.815811e+01,  0.000000e+00,  2.815811e+01,  1.500000e-04,  3.81710788e+00
  3.83036585e+00,  8.06525483e-04,  3.33854995e+00,           4,    1.420000e-02,  6.591622e+01,  6.444947e+01,  2.506333e+03,  2.012205e+01,  1.393945e+06,  6.863444e-01,  2.816874e+01,  0.000000e+00,  2.816874e+01,  1.500000e-04,  3.81710788e+00
  3.83117237e+00,  8.06525483e-04,  3.33935648e+00,           4,    1.420000e-02,  6.591622e+01,  6.432849e+01,  2.507997e+03,  2.012205e+01,  1.393952e+06,  6.861174e-01,  2.817937e+01,  0.000000e+00,  2.817937e+01,  1.500000e-04,  3.81710788e+00
  3.83197890e+00,  8.06525483e-04,  3.34016301e+00,           4,    1.420000e-02,  6.591622e+01,  6.420752e+01,  2.509665e+03,  2.012205e+01,  1.393959e+06,  6.858902e-01,  2.818999e+01,  0.000000e+00,  2.818999e+01,  1.500000e-04,  3.81710788e+00
  3.83278543e+00,  8.06525483e-04,  3.34096953e+00,           4,    1.420000e-02,  6.591622e+01,  6.408654e+01,  2.511336e+03,  2.012205e+01,  1.393966e+06,  6.856629e-01,  2.820062e+01,  0.000000e+00,  2.820062e+01,  1.500000e-04,  3.81710788e+00
  3.83359195e+00,  8.06525483e-04,  3.34177606e+00,           4,    1.420000e-02,  6.591622e+01,  6.396556e+01,  2.513011e+03,  2.012205e+01,  1.393975e+06,  6.854354e-01,  2.821125e+01,  0.000000e+00,  2.821125e+01,  1.500000e-04,  3.81710788e+00
  3.83439848e+00,  8.06525483e-04,  3.34258258e+00,           4,    1.420000e-02,  6.591622e+01,  6.384458e+01,  2.514690e+03,  2.012205e+01,  1.393984e+06,  6.852077e-01,  2.822187e+01,  0.000000e+00,  2.822187e+01,  1.500000e-04,  3.81710788e+00
  3.83520500e+00,  8.06525483e-04,  3.34338911e+00,           4,    1.420000e-02,  6.591622e+01,  6.372360e+01,  2.516373e+03,  2.012205e+01,  1.393994e+06,  6.849798e-01,  2.823250e+01,  0.000000e+00,  2.823250e+01,  1.500000e-04,  3.81710788e+00
  3.83601153e+00,  8.06525483e-04,  3.34419563e+00,           4,    1.420000e-02,  6.591622e+01,  6.360262e+01,  2.518059e+03,  2.012205e+01,  1.394005e+06,  6.847517e-01,  2.824313e+01,  0.000000e+00,  2.824313e+01,  1.500000e-04,  3.81710788e+00
  3.83681805e+00,  8.06525483e-04,  3.34500216e+00,           4,    1.420000e-02,  6.591622e+01,  6.348164e+01,  2.519750e+03,  2.012205e+01,  1.394018e+06,  6.845235e-01,  2.825375e+01,  0.000000e+00,  2.825375e+01,  1.500000e-04,  3.81710788e+00
  3.83762458e+00,  8.06525483e-04,  3.34580868e+00,           4,    1.420000e-02,  6.591622e+01,  6.336066e+01,  2.521444e+03,  2.012205e+01,  1.394030e+06,  6.842951e-01,  2.826438e+01,  0.000000e+00,  2.826438e+01,  1.500000e-04,  3.81710788e+00
  3.83843110e+00,  8.06525483e-04,  3.34661521e+00,           4,    1.420000e-02,  6.591622e+01,  6.323968e+01,  2.523142e+03,  2.012205e+01,  1.394044e+06,  6.840665e-01,  2.827501e+01,  0.000000e+00,  2.827501e+01,  1.500000e-04,  3.81710788e+00
  3.83923763e+00,  8.06525483e-04,  3.34742173e+00,           4,    1.420000e-02,  6.591622e+01,  6.311871e+01,  2.524844e+03,  2.012205e+01,  1.394059e+06,  6.838377e-01,  2.828563e+01,  0.000000e+00,  2.828563e+01,  1.500000e-04,  3.81710788e+00
  3.84004416e+00,  8.06525483e-04,  3.34822826e+00,           4,    1.420000e-02,  6.591622e+01,  6.299773e+01,  2.526549e+03,  2.012205e+01,  1.394075e+06,  6.836088e-01,  2.829626e+01,  0.000000e+00,  2.829626e+01,  1.500000e-04,  3.81710788e+00
  3.84085068e+00,  8.06525483e-04,  3.34903479e+00,           4,    1.420000e-02,  6.591622e+01,  6.287675e+01,  2.528259e+03,  2.012205e+01,  1.394092e+06,  6.833797e-01,  2.830689e+01,  0.000000e+00,  2.830689e+01,  1.500000e-04,  3.81710788e+00
  3.84165721e+00,  8.06525483e-04,  3.34984131e+00,           4,    1.420000e-02,  6.591622e+01,  6.275577e+01,  2.529973e+03,  2.012205e+01,  1.394110e+06,  6.831504e-01,  2.831751e+01,  0.000000e+00,  2.831751e+01,  1.500000e-04,  3.81710788e+00
  3.84246373e+00,  8.06525483e-04,  3.35064784e+00,           4,    1.420000e-02,  6.591622e+01,  6.263479e+01,  2.531691e+03,  2.012205e+01,  1.394129e+06,  6.829209e-01,  2.832814e+01,  0.000000e+00,  2.832814e+01,  1.500000e-04,  3.81710788e+00
  3.84327026e+00,  8.06525483e-04,  3.35145436e+00,           4,    1.420000e-02,  6.591622e+01,  6.251381e+01,  2.533413e+03,  2.012205e+01,  1.394149e+06,  6.826912e-01,  2.833877e+01,  0.000000e+00,  2.833877e+01,  1.500000e-04,  3.81710788e+00
  3.84407678e+00,  8.06525483e-04,  3.35226089e+00,           4,    1.420000e-02,  6.591622e+01,  6.239283e+01,  2.535139e+03,  2.012205e+01,  1.394171e+06,  6.824614e-01,  2.834939e+01,  0.000000e+00,  2.834939e+01,  1.500000e-04,  3.81710788e+00
  3.84488331e+00,  8.06525483e-04,  3.35306741e+00,           4,    1.420000e-02,  6.591622e+01,  6.227185e+01,  2.536869e+03,  2.012205e+01,  1.394193e+06,  6.822314e-01,  2.836002e+01,  0.000000e+00,  2.836002e+01,  1.500000e-04,  3.81710788e+00
  3.84568983e+00,  8.06525483e-04,  3.35387394e+00,           4,    1.420000e-02,  6.591622e+01,  6.215088e+01,  2.538603e+03,  2.012205e+01,  1.394216e+06,  6.820012e-01,  2.837065e+01,  0.000000e+00,  2.837065e+01,  1.500000e-04,  3.81710788e+00
  3.84649636e+00,  8.06525483e-04,  3.35468046e+00,           4,    1.420000e-02,  6.591622e+01,  6.202990e+01,  2.540342e+03,  2.012205e+01,  1.394241e+06,  6.817708e-01,  2.838127e+01,  0.000000e+00,  2.838127e+01,  1.500000e-04,  3.81710788e+00
  3.84730288e+00,  8.06525483e-04,  3.35548699e+00,           4,    1.420000e-02,  6.591622e+01,  6.190892e+01,  2.542084e+03,  2.012205e+01,  1.394267e+06,  6.815402e-01,  2.839190e+01,  0.000000e+00,  2.839190e+01,  1.500000e-04,  3.81710788e+00
  3.84810941e+00,  8.06525483e-04,  3.35629351e+00,           4,    1.420000e-02,  6.591622e+01,  6.178794e+01,  2.543831e+03,  2.012205e+01,  1.394294e+06,  6.813095e-01,  2.840253e+01,  0.000000e+00,  2.840253e+01,  1.500000e-04,  3.81710788e+00
  3.84891594e+00,  8.06525483e-04,  3.35710004e+00,           4,    1.420000e-02,  6.591622e+01,  6.166696e+01,  2.545582e+03,  2.012205e+01,  1.394322e+06,  6.810786e-01,  2.841316e+01,  0.000000e+00,  2.841316e+01,  1.500000e-04,  3.81710788e+00
  3.84972246e+00,  8.06525483e-04,  3.35790657e+00,           4,    1.420000e-02,  6.591622e+01,  6.154598e+01,  2.547337e+03,  2.012205e+01,  1.394352e+06,  6.808475e-01,  2.842378e+01,  0.000000e+00,  2.842378e+01,  1.500000e-04,  3.81710788e+00
  3.85052899e+00,  8.06525483e-04,  3.35871309e+00,           4,    1.420000e-02,  6.591622e+01,  6.142500e+01,  2.549097e+03,  2.012205e+01,  1.394383e+06,  6.806163e-01,  2.843441e+01,  0.000000e+00,  2.843441e+01,  1.500000e-04,  3.81710788e+00
  3.85133551e+00,  8.06525483e-04,  3.35951962e+00,           4,    1.420000e-02,  6.591622e+01,  6.130402e+01,  2.550861e+03,  2.012205e+01,  1.394415e+06,  6.803848e-01,  2.844504e+01,  0.000000e+00,  2.844504e+01,  1.500000e-04,  3.81710788e+00
  3.85214204e+00,  8.06525483e-04,  3.36032614e+00,           4,    1.420000e-02,  6.591622e+01,  6.118304e+01,  2.552629e+03,  2.012205e+01,  1.394448e+06,  6.801532e-01,  2.845566e+01,  0.000000e+00,  2.845566e+01,  1.500000e-04,  3.81710788e+00
  3.85294856e+00,  8.06525483e-04,  3.36113267e+00,           4,    1.420000e-02,  6.591622e+01,  6.106207e+01,  2.554401e+03,  2.012205e+01,  1.394483e+06,  6.799215e-01,  2.846629e+01,  0.000000e+00,  2.846629e+01,  1.500000e-04,  3.81710788e+00
  3.85375509e+00,  8.06525483e-04,  3.36193919e+00,           4,    1.420000e-02,  6.591622e+01,  6.094109e+01,  2.556178e+03,  2.012205e+01,  1.394519e+06,  6.796895e-01,  2.847692e+01,  0.000000e+00,  2.847692e+01,  1.500000e-04,  3.81710788e+00
  3.85456161e+00,  8.06525483e-04,  3.36274572e+00,           4,    1.420000e-02,  6.591622e+01,  6.082011e+01,  2.557959e+03,  2.012205e+01,  1.394556e+06,  6.794574e-01,  2.848754e+01,  0.000000e+00,  2.848754e+01,  1.500000e-04,  3.81710788e+00
  3.85536814e+00,  8.06525483e-04,  3.36355224e+00,           4,    1.420000e-02,  6.591622e+01,  6.069913e+01,  2.559744e+03,  2.012205e+01,  1.394595e+06,  6.792251e-01,  2.849817e+01,  0.000000e+00,  2.849817e+01,  1.500000e-04,  3.81710788e+00
  3.85617466e+00,  8.06525483e-04,  3.36435877e+00,           4,    1.420000e-02,  6.591622e+01,  6.057815e+01,  2.561534e+03,  2.012205e+01,  1.394635e+06,  6.789927e-01,  2.850880e+01,  0.000000e+00,  2.850880e+01,  1.500000e-04,  3.81710788e+00
  3.85698119e+00,  8.06525483e-04,  3.36516530e+00,           4,    1.420000e-02,  6.591622e+01,  6.045717e+01,  2.563328e+03,  2.012205e+01,  1.394676e+06,  6.787601e-01,  2.851942e+01,  0.000000e+00,  2.851942e+01,  1.500000e-04,  3.81710788e+00
  3.85778772e+00,  8.06525483e-04,  3.36597182e+00,           4,    1.420000e-02,  6.591622e+01,  6.033619e+01,  2.565126e+03,  2.012205e+01,  1.394719e+06,  6.785273e-01,  2.853005e+01,  0.000000e+00,  2.853005e+01,  1.500000e-04,  3.81710788e+00
  3.85859424e+00,  8.06525483e-04,  3.36677835e+00,           4,    1.420000e-02,  6.591622e+01,  6.021521e+01,  2.566929e+03,  2.012205e+01,  1.394763e+06,  6.782943e-01,  2.854068e+01,  0.000000e+00,  2.854068e+01,  1.500000e-04,  3.81710788e+00
  3.85940077e+00,  8.06525483e-04,  3.36758487e+00,           4,    1.420000e-02,  6.591622e+01,  6.009424e+01,  2.568737e+03,  2.012205e+01,  1.394809e+06,  6.780612e-01,  2.855130e+01,  0.000000e+00,  2.855130e+01,  1.500000e-04,  3.81710788e+00
  3.86020729e+00,  8.06525483e-04,  3.36839140e+00,           4,    1.420000e-02,  6.591622e+01,  5.997326e+01,  2.570549e+03,  2.012205e+01,  1.394856e+06,  6.778279e-01,  2.856193e+01,  0.000000e+00,  2.856193e+01,  1.500000e-04,  3.81710788e+00
  3.86101382e+00,  8.06525483e-04,  3.36919792e+00,           4,    1.420000e-02,  6.591622e+01,  5.985228e+01,  2.572365e+03,  2.012205e+01,  1.394905e+06,  6.775945e-01,  2.857256e+01,  0.000000e+00,  2.857256e+01,  1.500000e-04,  3.81710788e+00
  3.86182034e+00,  8.06525483e-04,  3.37000445e+00,           4,    1.420000e-02,  6.591622e+01,  5.973130e+01,  2.574186e+03,  2.012205e+01,  1.394955e+06,  6.773608e-01,  2.858318e+01,  0.000000e+00,  2.858318e+01,  1.500000e-04,  3.81710788e+00
  3.86262687e+00,  8.06525483e-04,  3.37081097e+00,           4,    1.420000e-02,  6.591622e+01,  5.961032e+01,  2.576011e+03,  2.012205e+01,  1.395007e+06,  6.771271e-01,  2.859381e+01,  0.000000e+00,  2.859381e+01,  1.500000e-04,  3.81710788e+00
  3.86343339e+00,  8.06525483e-04,  3.37161750e+00,           4,    1.420000e-02,  6.591622e+01,  5.948934e+01,  2.577841e+03,  2.012205e+01,  1.395060e+06,  6.768932e-01,  2.860444e+01,  0.000000e+00,  2.860444e+01,  1.500000e-04,  3.81710788e+00
  3.86423992e+00,  8.06525483e-04,  3.37242402e+00,           4,    1.420000e-02,  6.591622e+01,  5.936836e+01,  2.579676e+03,  2.012205e+01,  1.395115e+06,  6.766591e-01,  2.861506e+01,  0.000000e+00,  2.861506e+01,  1.500000e-04,  3.81710788e+00
  3.86504645e+00,  8.06525483e-04,  3.37323055e+00,           4,    1.420000e-02,  6.591622e+01,  5.924738e+01,  2.581515e+03,  2.012205e+01,  1.395171e+06,  6.764248e-01,  2.862569e+01,  0.000000e+00,  2.862569e+01,  1.500000e-04,  3.81710788e+00
  3.86585297e+00,  8.06525483e-04,  3.37403708e+00,           4,    1.420000e-02,  6.591622e+01,  5.912640e+01,  2.583358e+03,  2.012205e+01,  1.395229e+06,  6.761904e-01,  2.863632e+01,  0.000000e+00,  2.863632e+01,  1.500000e-04,  3.81710788e+00
  3.86665950e+00,  8.06525483e-04,  3.37484360e+00,           4,    1.420000e-02,  6.591622e+01,  5.900543e+01,  2.585206e+03,  2.012205e+01,  1.395288e+06,  6.759559e-01,  2.864694e+01,  0.000000e+00,  2.864694e+01,  1.500000e-04,  3.81710788e+00
  3.86746602e+00,  8.06525483e-04,  3.37565013e+00,           4,    1.420000e-02,  6.591622e+01,  5.888445e+01,  2.587059e+03,  2.012205e+01,  1.395349e+06,  6.757212e-01,  2.865757e+01,  0.000000e+00,  2.865757e+01,  1.500000e-04,  3.81710788e+00
  3.86827255e+00,  8.06525483e-04,  3.37645665e+00,           4,    1.420000e-02,  6.591622e+01,  5.876347e+01,  2.588916e+03,  2.012205e+01,  1.395411e+06,  6.754864e-01,  2.866820e+01,  0.000000e+00,  2.866820e+01,  1.500000e-04,  3.81710788e+00
  3.86907907e+00,  8.06525483e-04,  3.37726318e+00,           4,    1.420000e-02,  6.591622e+01,  5.864249e+01,  2.590778e+03,  2.012205e+01,  1.395475e+06,  6.752514e-01,  2.867883e+01,  0.000000e+00,  2.867883e+01,  1.500000e-04,  3.81710788e+00
  3.86988560e+00,  8.06525483e-04,  3.37806970e+00,           4,    1.420000e-02,  6.591622e+01,  5.852151e+01,  2.592644e+03,  2.012205e+01,  1.395541e+06,  6.750162e-01,  2.868945e+01,  0.000000e+00,  2.868945e+01,  1.500000e-04,  3.81710788e+00
  3.87069212e+00,  8.06525483e-04,  3.37887623e+00,           4,    1.420000e-02,  6.591622e+01,  5.840053e+01,  2.594515e+03,  2.012205e+01,  1.395609e+06,  6.747810e-01,  2.870008e+01,  0.000000e+00,  2.870008e+01,  1.500000e-04,  3.81710788e+00
  3.87149865e+00,  8.06525483e-04,  3.37968275e+00,           4,    1.420000e-02,  6.591622e+01,  5.827955e+01,  2.596391e+03,  2.012205e+01,  1.395678e+06,  6.745455e-01,  2.871071e+01,  0.000000e+00,  2.871071e+01,  1.500000e-04,  3.81710788e+00
  3.87230517e+00,  8.06525483e-04,  3.38048928e+00,           4,    1.420000e-02,  6.591622e+01,  5.815857e+01,  2.598271e+03,  2.012205e+01,  1.395748e+06,  6.743100e-01,  2.872133e+01,  0.000000e+00,  2.872133e+01,  1.500000e-04,  3.81710788e+00
  3.87311170e+00,  8.06525483e-04,  3.38129580e+00,           4,    1.420000e-02,  6.591622e+01,  5.803760e+01,  2.600155e+03,  2.012205e+01,  1.395821e+06,  6.740743e-01,  2.873196e+01,  0.000000e+00,  2.873196e+01,  1.500000e-04,  3.81710788e+00
  3.87391823e+00,  8.06525483e-04,  3.38210233e+00,           4,    1.420000e-02,  6.591622e+01,  5.791662e+01,  2.602045e+03,  2.012205e+01,  1.395895e+06,  6.738385e-01,  2.874259e+01,  0.000000e+00,  2.874259e+01,  1.500000e-04,  3.81710788e+00
  3.87472475e+00,  8.06525483e-04,  3.38290886e+00,           4,    1.420000e-02,  6.591622e+01,  5.779564e+01,  2.603939e+03,  2.012205e+01,  1.395971e+06,  6.736025e-01,  2.875321e+01,  0.000000e+00,  2.875321e+01,  1.500000e-04,  3.81710788e+00
  3.87553128e+00,  8.06525483e-04,  3.38371538e+00,           4,    1.420000e-02,  6.591622e+01,  5.767466e+01,  2.605838e+03,  2.012205e+01,  1.396048e+06,  6.733664e-01,  2.876384e+01,  0.000000e+00,  2.876384e+01,  1.500000e-04,  3.81710788e+00
  3.87633780e+00,  8.06525483e-04,  3.38452191e+00,           4,    1.420000e-02,  6.591622e+01,  5.755368e+01,  2.607741e+03,  2.012205e+01,  1.396128e+06,  6.731302e-01,  2.877447e+01,  0.000000e+00,  2.877447e+01,  1.500000e-04,  3.81710788e+00
  3.87714433e+00,  8.06525483e-04,  3.38532843e+00,           4,    1.420000e-02,  6.591622e+01,  5.743270e+01,  2.609649e+03,  2.012205e+01,  1.396209e+06,  6.728938e-01,  2.878509e+01,  0.000000e+00,  2.878509e+01,  1.500000e-04,  3.81710788e+00
  3.87795085e+00,  8.06525483e-04,  3.38613496e+00,           4,    1.420000e-02,  6.591622e+01,  5.731172e+01,  2.611561e+03,  2.012205e+01,  1.396291e+06,  6.726573e-01,  2.879572e+01,  0.000000e+00,  2.879572e+01,  1.500000e-04,  3.81710788e+00
  3.87875738e+00,  8.06525483e-04,  3.38694148e+00,           4,    1.420000e-02,  6.591622e+01,  5.719074e+01,  2.613479e+03,  2.012205e+01,  1.396376e+06,  6.724207e-01,  2.880635e+01,  0.000000e+00,  2.880635e+01,  1.500000e-04,  3.81710788e+00
  3.87956390e+00,  8.06525483e-04,  3.38774801e+00,           4,    1.420000e-02,  6.591622e+01,  5.706976e+01,  2.615401e+03,  2.012205e+01,  1.396462e+06,  6.721840e-01,  2.881697e+01,  0.000000e+00,  2.881697e+01,  1.500000e-04,  3.81710788e+00
  3.88037043e+00,  8.06525483e-04,  3.38855453e+00,           4,    1.420000e-02,  6.591622e+01,  5.694879e+01,  2.617327e+03,  2.012205e+01,  1.396550e+06,  6.719472e-01,  2.882760e+01,  0.000000e+00,  2.882760e+01,  1.500000e-04,  3.81710788e+00
  3.88117695e+00,  8.06525483e-04,  3.38936106e+00,           4,    1.420000e-02,  6.591622e+01,  5.682781e+01,  2.619258e+03,  2.012205e+01,  1.396640e+06,  6.717102e-01,  2.883823e+01,  0.000000e+00,  2.883823e+01,  1.500000e-04,  3.81710788e+00
  3.88198348e+00,  8.06525483e-04,  3.39016758e+00,           4,    1.420000e-02,  6.591622e+01,  5.670683e+01,  2.621194e+03,  2.012205e+01,  1.396732e+06,  6.714732e-01,  2.884885e+01,  0.000000e+00,  2.884885e+01,  1.500000e-04,  3.81710788e+00
  3.88279001e+00,  8.06525483e-04,  3.39097411e+00,           4,    1.420000e-02,  6.591622e+01,  5.658585e+01,  2.623135e+03,  2.012205e+01,  1.396826e+06,  6.712360e-01,  2.885948e+01,  0.000000e+00,  2.885948e+01,  1.500000e-04,  3.81710788e+00
  3.88359653e+00,  8.06525483e-04,  3.39178064e+00,           4,    1.420000e-02,  6.591622e+01,  5.646487e+01,  2.625080e+03,  2.012205e+01,  1.396921e+06,  6.709988e-01,  2.887011e+01,  0.000000e+00,  2.887011e+01,  1.500000e-04,  3.81710788e+00
  3.88440306e+00,  8.06525483e-04,  3.39258716e+00,           4,    1.420000e-02,  6.591622e+01,  5.634389e+01,  2.627029e+03,  2.012205e+01,  1.397018e+06,  6.707614e-01,  2.888073e+01,  0.000000e+00,  2.888073e+01,  1.500000e-04,  3.81710788e+00
