     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.88520958e+00,  8.06525483e-04,  3.39339369e+00,           4,    1.420000e-02,  6.591622e+01,  5.622291e+01,  2.628984e+03,  2.012205e+01,  1.397117e+06,  6.705239e-01,  2.889136e+01,  0.000000e+00,  2.889136e+01,  1.500000e-04,  3.81710788e+00
  3.88601611e+00,  8.06525483e-04,  3.39420021e+00,           4,    1.420000e-02,  6.591622e+01,  5.610193e+01,  2.630943e+03,  2.012205e+01,  1.397219e+06,  6.702863e-01,  2.890199e+01,  0.000000e+00,  2.890199e+01,  1.500000e-04,  3.81710788e+00
  3.88682263e+00,  8.06525483e-04,  3.39500674e+00,           4,    1.420000e-02,  6.591622e+01,  5.598096e+01,  2.632907e+03,  2.012205e+01,  1.397321e+06,  6.700487e-01,  2.891262e+01,  0.000000e+00,  2.891262e+01,  1.500000e-04,  3.81710788e+00
  3.88762916e+00,  8.06525483e-04,  3.39581326e+00,           4,    1.420000e-02,  6.591622e+01,  5.585998e+01,  2.634875e+03,  2.012205e+01,  1.397426e+06,  6.698109e-01,  2.892324e+01,  0.000000e+00,  2.892324e+01,  1.500000e-04,  3.81710788e+00
  3.88843568e+00,  8.06525483e-04,  3.39661979e+00,           4,    1.420000e-02,  6.591622e+01,  5.573900e+01,  2.636848e+03,  2.012205e+01,  1.397533e+06,  6.695731e-01,  2.893387e+01,  0.000000e+00,  2.893387e+01,  1.500000e-04,  3.81710788e+00
  3.88924221e+00,  8.06525483e-04,  3.39742631e+00,           4,    1.420000e-02,  6.591622e+01,  5.561802e+01,  2.638825e+03,  2.012205e+01,  1.397642e+06,  6.693352e-01,  2.894450e+01,  0.000000e+00,  2.894450e+01,  1.500000e-04,  3.81710788e+00
  3.89004874e+00,  8.06525483e-04,  3.39823284e+00,           4,    1.420000e-02,  6.591622e+01,  5.549704e+01,  2.640807e+03,  2.012205e+01,  1.397752e+06,  6.690972e-01,  2.895512e+01,  0.000000e+00,  2.895512e+01,  1.500000e-04,  3.81710788e+00
  3.89085526e+00,  8.06525483e-04,  3.39903937e+00,           4,    1.420000e-02,  6.591622e+01,  5.537606e+01,  2.642794e+03,  2.012205e+01,  1.397865e+06,  6.688591e-01,  2.896575e+01,  0.000000e+00,  2.896575e+01,  1.500000e-04,  3.81710788e+00
  3.89166179e+00,  8.06525483e-04,  3.39984589e+00,           4,    1.420000e-02,  6.591622e+01,  5.525508e+01,  2.644785e+03,  2.012205e+01,  1.397980e+06,  6.686210e-01,  2.897638e+01,  0.000000e+00,  2.897638e+01,  1.500000e-04,  3.81710788e+00
  3.89246831e+00,  8.06525483e-04,  3.40065242e+00,           4,    1.420000e-02,  6.591622e+01,  5.513410e+01,  2.646781e+03,  2.012205e+01,  1.398096e+06,  6.683828e-01,  2.898700e+01,  0.000000e+00,  2.898700e+01,  1.500000e-04,  3.81710788e+00
  3.89327484e+00,  8.06525483e-04,  3.40145894e+00,           4,    1.420000e-02,  6.591622e+01,  5.501312e+01,  2.648782e+03,  2.012205e+01,  1.398215e+06,  6.681445e-01,  2.899763e+01,  0.000000e+00,  2.899763e+01,  1.500000e-04,  3.81710788e+00
  3.89408136e+00,  8.06525483e-04,  3.40226547e+00,           4,    1.420000e-02,  6.591622e+01,  5.489215e+01,  2.650786e+03,  2.012205e+01,  1.398335e+06,  6.679062e-01,  2.900826e+01,  0.000000e+00,  2.900826e+01,  1.500000e-04,  3.81710788e+00
  3.89488789e+00,  8.06525483e-04,  3.40307199e+00,           4,    1.420000e-02,  6.591622e+01,  5.477117e+01,  2.652796e+03,  2.012205e+01,  1.398458e+06,  6.676678e-01,  2.901888e+01,  0.000000e+00,  2.901888e+01,  1.500000e-04,  3.81710788e+00
  3.89569441e+00,  8.06525483e-04,  3.40387852e+00,           4,    1.420000e-02,  6.591622e+01,  5.465019e+01,  2.654810e+03,  2.012205e+01,  1.398582e+06,  6.674294e-01,  2.902951e+01,  0.000000e+00,  2.902951e+01,  1.500000e-04,  3.81710788e+00
  3.89650094e+00,  8.06525483e-04,  3.40468504e+00,           4,    1.420000e-02,  6.591622e+01,  5.452921e+01,  2.656828e+03,  2.012205e+01,  1.398709e+06,  6.671909e-01,  2.904014e+01,  0.000000e+00,  2.904014e+01,  1.500000e-04,  3.81710788e+00
  3.89730746e+00,  8.06525483e-04,  3.40549157e+00,           4,    1.420000e-02,  6.591622e+01,  5.440823e+01,  2.658851e+03,  2.012205e+01,  1.398838e+06,  6.669523e-01,  2.905076e+01,  0.000000e+00,  2.905076e+01,  1.500000e-04,  3.81710788e+00
  3.89811399e+00,  8.06525483e-04,  3.40629809e+00,           4,    1.420000e-02,  6.591622e+01,  5.428725e+01,  2.660879e+03,  2.012205e+01,  1.398969e+06,  6.667138e-01,  2.906139e+01,  0.000000e+00,  2.906139e+01,  1.500000e-04,  3.81710788e+00
  3.89892052e+00,  8.06525483e-04,  3.40710462e+00,           4,    1.420000e-02,  6.591622e+01,  5.416627e+01,  2.662911e+03,  2.012205e+01,  1.399101e+06,  6.664752e-01,  2.907202e+01,  0.000000e+00,  2.907202e+01,  1.500000e-04,  3.81710788e+00
  3.89972704e+00,  8.06525483e-04,  3.40791115e+00,           4,    1.420000e-02,  6.591622e+01,  5.404529e+01,  2.664947e+03,  2.012205e+01,  1.399236e+06,  6.662366e-01,  2.908264e+01,  0.000000e+00,  2.908264e+01,  1.500000e-04,  3.81710788e+00
  3.90053357e+00,  8.06525483e-04,  3.40871767e+00,           4,    1.420000e-02,  6.591622e+01,  5.392432e+01,  2.666988e+03,  2.012205e+01,  1.399373e+06,  6.659979e-01,  2.909327e+01,  0.000000e+00,  2.909327e+01,  1.500000e-04,  3.81710788e+00
  3.90134009e+00,  8.06525483e-04,  3.40952420e+00,           4,    1.420000e-02,  6.591622e+01,  5.380334e+01,  2.669033e+03,  2.012205e+01,  1.399512e+06,  6.657592e-01,  2.910390e+01,  0.000000e+00,  2.910390e+01,  1.500000e-04,  3.81710788e+00
  3.90214662e+00,  8.06525483e-04,  3.41033072e+00,           4,    1.420000e-02,  6.591622e+01,  5.368236e+01,  2.671083e+03,  2.012205e+01,  1.399654e+06,  6.655206e-01,  2.911452e+01,  0.000000e+00,  2.911452e+01,  1.500000e-04,  3.81710788e+00
  3.90295314e+00,  8.06525483e-04,  3.41113725e+00,           4,    1.420000e-02,  6.591622e+01,  5.356138e+01,  2.673136e+03,  2.012205e+01,  1.399797e+06,  6.652819e-01,  2.912515e+01,  0.000000e+00,  2.912515e+01,  1.500000e-04,  3.81710788e+00
  3.90375967e+00,  8.06525483e-04,  3.41194377e+00,           4,    1.420000e-02,  6.591622e+01,  5.344040e+01,  2.675195e+03,  2.012205e+01,  1.399942e+06,  6.650432e-01,  2.913578e+01,  0.000000e+00,  2.913578e+01,  1.500000e-04,  3.81710788e+00
  3.90456619e+00,  8.06525483e-04,  3.41275030e+00,           4,    1.420000e-02,  6.591622e+01,  5.331942e+01,  2.677257e+03,  2.012205e+01,  1.400090e+06,  6.648045e-01,  2.914640e+01,  0.000000e+00,  2.914640e+01,  1.500000e-04,  3.81710788e+00
  3.90537272e+00,  8.06525483e-04,  3.41355682e+00,           4,    1.420000e-02,  6.591622e+01,  5.319844e+01,  2.679324e+03,  2.012205e+01,  1.400240e+06,  6.645658e-01,  2.915703e+01,  0.000000e+00,  2.915703e+01,  1.500000e-04,  3.81710788e+00
  3.90617924e+00,  8.06525483e-04,  3.41436335e+00,           4,    1.420000e-02,  6.591622e+01,  5.307746e+01,  2.681395e+03,  2.012205e+01,  1.400392e+06,  6.643271e-01,  2.916766e+01,  0.000000e+00,  2.916766e+01,  1.500000e-04,  3.81710788e+00
  3.90698577e+00,  8.06525483e-04,  3.41516987e+00,           4,    1.420000e-02,  6.591622e+01,  5.295648e+01,  2.683470e+03,  2.012205e+01,  1.400546e+06,  6.640885e-01,  2.917829e+01,  0.000000e+00,  2.917829e+01,  1.500000e-04,  3.81710788e+00
  3.90779230e+00,  8.06525483e-04,  3.41597640e+00,           4,    1.420000e-02,  6.591622e+01,  5.283551e+01,  2.685549e+03,  2.012205e+01,  1.400702e+06,  6.638499e-01,  2.918891e+01,  0.000000e+00,  2.918891e+01,  1.500000e-04,  3.81710788e+00
  3.90859882e+00,  8.06525483e-04,  3.41678293e+00,           4,    1.420000e-02,  6.591622e+01,  5.271453e+01,  2.687633e+03,  2.012205e+01,  1.400861e+06,  6.636113e-01,  2.919954e+01,  0.000000e+00,  2.919954e+01,  1.500000e-04,  3.81710788e+00
  3.90940535e+00,  8.06525483e-04,  3.41758945e+00,           4,    1.420000e-02,  6.591622e+01,  5.259355e+01,  2.689720e+03,  2.012205e+01,  1.401021e+06,  6.633727e-01,  2.921017e+01,  0.000000e+00,  2.921017e+01,  1.500000e-04,  3.81710788e+00
  3.91021187e+00,  8.06525483e-04,  3.41839598e+00,           4,    1.420000e-02,  6.591622e+01,  5.247257e+01,  2.691812e+03,  2.012205e+01,  1.401184e+06,  6.631342e-01,  2.922079e+01,  0.000000e+00,  2.922079e+01,  1.500000e-04,  3.81710788e+00
  3.91101840e+00,  8.06525483e-04,  3.41920250e+00,           4,    1.420000e-02,  6.591622e+01,  5.235159e+01,  2.693908e+03,  2.012205e+01,  1.401350e+06,  6.628958e-01,  2.923142e+01,  0.000000e+00,  2.923142e+01,  1.500000e-04,  3.81710788e+00
  3.91182492e+00,  8.06525483e-04,  3.42000903e+00,           4,    1.420000e-02,  6.591622e+01,  5.223061e+01,  2.696008e+03,  2.012205e+01,  1.401517e+06,  6.626574e-01,  2.924205e+01,  0.000000e+00,  2.924205e+01,  1.500000e-04,  3.81710788e+00
  3.91263145e+00,  8.06525483e-04,  3.42081555e+00,           4,    1.420000e-02,  6.591622e+01,  5.210963e+01,  2.698111e+03,  2.012205e+01,  1.401687e+06,  6.624191e-01,  2.925267e+01,  0.000000e+00,  2.925267e+01,  1.500000e-04,  3.81710788e+00
  3.91343797e+00,  8.06525483e-04,  3.42162208e+00,           4,    1.420000e-02,  6.591622e+01,  5.198865e+01,  2.700219e+03,  2.012205e+01,  1.401859e+06,  6.621808e-01,  2.926330e+01,  0.000000e+00,  2.926330e+01,  1.500000e-04,  3.81710788e+00
  3.91424450e+00,  8.06525483e-04,  3.42242860e+00,           4,    1.420000e-02,  6.591622e+01,  5.186768e+01,  2.702330e+03,  2.012205e+01,  1.402033e+06,  6.619426e-01,  2.927393e+01,  0.000000e+00,  2.927393e+01,  1.500000e-04,  3.81710788e+00
  3.91505103e+00,  8.06525483e-04,  3.42323513e+00,           4,    1.420000e-02,  6.591622e+01,  5.174670e+01,  2.704445e+03,  2.012205e+01,  1.402210e+06,  6.617046e-01,  2.928455e+01,  0.000000e+00,  2.928455e+01,  1.500000e-04,  3.81710788e+00
  3.91585755e+00,  8.06525483e-04,  3.42404166e+00,           4,    1.420000e-02,  6.591622e+01,  5.162572e+01,  2.706564e+03,  2.012205e+01,  1.402388e+06,  6.614666e-01,  2.929518e+01,  0.000000e+00,  2.929518e+01,  1.500000e-04,  3.81710788e+00
  3.91666408e+00,  8.06525483e-04,  3.42484818e+00,           4,    1.420000e-02,  6.591622e+01,  5.150474e+01,  2.708687e+03,  2.012205e+01,  1.402570e+06,  6.612287e-01,  2.930581e+01,  0.000000e+00,  2.930581e+01,  1.500000e-04,  3.81710788e+00
  3.91747060e+00,  8.06525483e-04,  3.42565471e+00,           4,    1.420000e-02,  6.591622e+01,  5.138376e+01,  2.710814e+03,  2.012205e+01,  1.402753e+06,  6.609909e-01,  2.931643e+01,  0.000000e+00,  2.931643e+01,  1.500000e-04,  3.81710788e+00
  3.91827713e+00,  8.06525483e-04,  3.42646123e+00,           4,    1.420000e-02,  6.591622e+01,  5.126278e+01,  2.712944e+03,  2.012205e+01,  1.402939e+06,  6.607532e-01,  2.932706e+01,  0.000000e+00,  2.932706e+01,  1.500000e-04,  3.81710788e+00
  3.91908365e+00,  8.06525483e-04,  3.42726776e+00,           4,    1.420000e-02,  6.591622e+01,  5.114180e+01,  2.715077e+03,  2.012205e+01,  1.403127e+06,  6.605157e-01,  2.933769e+01,  0.000000e+00,  2.933769e+01,  1.500000e-04,  3.81710788e+00
  3.91989018e+00,  8.06525483e-04,  3.42807428e+00,           4,    1.420000e-02,  6.591622e+01,  5.102082e+01,  2.717215e+03,  2.012205e+01,  1.403318e+06,  6.602783e-01,  2.934831e+01,  0.000000e+00,  2.934831e+01,  1.500000e-04,  3.81710788e+00
  3.92069670e+00,  8.06525483e-04,  3.42888081e+00,           4,    1.420000e-02,  6.591622e+01,  5.089984e+01,  2.719355e+03,  2.012205e+01,  1.403511e+06,  6.600411e-01,  2.935894e+01,  0.000000e+00,  2.935894e+01,  1.500000e-04,  3.81710788e+00
  3.92150323e+00,  8.06525483e-04,  3.42968733e+00,           4,    1.420000e-02,  6.591622e+01,  5.077887e+01,  2.721499e+03,  2.012205e+01,  1.403706e+06,  6.598040e-01,  2.936957e+01,  0.000000e+00,  2.936957e+01,  1.500000e-04,  3.81710788e+00
  3.92230975e+00,  8.06525483e-04,  3.43049386e+00,           4,    1.420000e-02,  6.591622e+01,  5.065789e+01,  2.723646e+03,  2.012205e+01,  1.403903e+06,  6.595670e-01,  2.938019e+01,  0.000000e+00,  2.938019e+01,  1.500000e-04,  3.81710788e+00
  3.92311628e+00,  8.06525483e-04,  3.43130038e+00,           4,    1.420000e-02,  6.591622e+01,  5.053691e+01,  2.725797e+03,  2.012205e+01,  1.404103e+06,  6.593303e-01,  2.939082e+01,  0.000000e+00,  2.939082e+01,  1.500000e-04,  3.81710788e+00
  3.92392281e+00,  8.06525483e-04,  3.43210691e+00,           4,    1.420000e-02,  6.591622e+01,  5.041593e+01,  2.727951e+03,  2.012205e+01,  1.404306e+06,  6.590937e-01,  2.940145e+01,  0.000000e+00,  2.940145e+01,  1.500000e-04,  3.81710788e+00
  3.92472933e+00,  8.06525483e-04,  3.43291344e+00,           4,    1.420000e-02,  6.591622e+01,  5.029495e+01,  2.730108e+03,  2.012205e+01,  1.404511e+06,  6.588573e-01,  2.941208e+01,  0.000000e+00,  2.941208e+01,  1.500000e-04,  3.81710788e+00
  3.92553586e+00,  8.06525483e-04,  3.43371996e+00,           4,    1.420000e-02,  6.591622e+01,  5.017397e+01,  2.732268e+03,  2.012205e+01,  1.404718e+06,  6.586211e-01,  2.942270e+01,  0.000000e+00,  2.942270e+01,  1.500000e-04,  3.81710788e+00
  3.92634238e+00,  8.06525483e-04,  3.43452649e+00,           4,    1.420000e-02,  6.591622e+01,  5.005299e+01,  2.734431e+03,  2.012205e+01,  1.404928e+06,  6.583852e-01,  2.943333e+01,  0.000000e+00,  2.943333e+01,  1.500000e-04,  3.81710788e+00
  3.92714891e+00,  8.06525483e-04,  3.43533301e+00,           4,    1.420000e-02,  6.591622e+01,  4.993201e+01,  2.736596e+03,  2.012205e+01,  1.405140e+06,  6.581494e-01,  2.944396e+01,  0.000000e+00,  2.944396e+01,  1.500000e-04,  3.81710788e+00
  3.92795543e+00,  8.06525483e-04,  3.43613954e+00,           4,    1.420000e-02,  6.591622e+01,  4.981104e+01,  2.738765e+03,  2.012205e+01,  1.405355e+06,  6.579139e-01,  2.945458e+01,  0.000000e+00,  2.945458e+01,  1.500000e-04,  3.81710788e+00
  3.92876196e+00,  8.06525483e-04,  3.43694606e+00,           4,    1.420000e-02,  6.591622e+01,  4.969006e+01,  2.740937e+03,  2.012205e+01,  1.405572e+06,  6.576787e-01,  2.946521e+01,  0.000000e+00,  2.946521e+01,  1.500000e-04,  3.81710788e+00
  3.92956848e+00,  8.06525483e-04,  3.43775259e+00,           4,    1.420000e-02,  6.591622e+01,  4.956908e+01,  2.743111e+03,  2.012205e+01,  1.405791e+06,  6.574437e-01,  2.947584e+01,  0.000000e+00,  2.947584e+01,  1.500000e-04,  3.81710788e+00
  3.93037501e+00,  8.06525483e-04,  3.43855911e+00,           4,    1.420000e-02,  6.591622e+01,  4.944810e+01,  2.745287e+03,  2.012205e+01,  1.406013e+06,  6.572089e-01,  2.948646e+01,  0.000000e+00,  2.948646e+01,  1.500000e-04,  3.81710788e+00
  3.93118153e+00,  8.06525483e-04,  3.43936564e+00,           4,    1.420000e-02,  6.591622e+01,  4.932712e+01,  2.747466e+03,  2.012205e+01,  1.406238e+06,  6.569745e-01,  2.949709e+01,  0.000000e+00,  2.949709e+01,  1.500000e-04,  3.81710788e+00
  3.93198806e+00,  8.06525483e-04,  3.44017216e+00,           4,    1.420000e-02,  6.591622e+01,  4.920614e+01,  2.749648e+03,  2.012205e+01,  1.406465e+06,  6.567403e-01,  2.950772e+01,  0.000000e+00,  2.950772e+01,  1.500000e-04,  3.81710788e+00
  3.93279459e+00,  8.06525483e-04,  3.44097869e+00,           4,    1.420000e-02,  6.591622e+01,  4.908516e+01,  2.751832e+03,  2.012205e+01,  1.406695e+06,  6.565065e-01,  2.951834e+01,  0.000000e+00,  2.951834e+01,  1.500000e-04,  3.81710788e+00
  3.93360111e+00,  8.06525483e-04,  3.44178522e+00,           4,    1.420000e-02,  6.591622e+01,  4.896418e+01,  2.754018e+03,  2.012205e+01,  1.406927e+06,  6.562729e-01,  2.952897e+01,  0.000000e+00,  2.952897e+01,  1.500000e-04,  3.81710788e+00
  3.93440764e+00,  8.06525483e-04,  3.44259174e+00,           4,    1.420000e-02,  6.591622e+01,  4.884320e+01,  2.756206e+03,  2.012205e+01,  1.407161e+06,  6.560397e-01,  2.953960e+01,  0.000000e+00,  2.953960e+01,  1.500000e-04,  3.81710788e+00
  3.93521416e+00,  8.06525483e-04,  3.44339827e+00,           4,    1.420000e-02,  6.591622e+01,  4.872223e+01,  2.758396e+03,  2.012205e+01,  1.407399e+06,  6.558069e-01,  2.955022e+01,  0.000000e+00,  2.955022e+01,  1.500000e-04,  3.81710788e+00
  3.93602069e+00,  8.06525483e-04,  3.44420479e+00,           4,    1.420000e-02,  6.591622e+01,  4.860125e+01,  2.760588e+03,  2.012205e+01,  1.407638e+06,  6.555744e-01,  2.956085e+01,  0.000000e+00,  2.956085e+01,  1.500000e-04,  3.81710788e+00
  3.93682721e+00,  8.06525483e-04,  3.44501132e+00,           4,    1.420000e-02,  6.591622e+01,  4.848027e+01,  2.762781e+03,  2.012205e+01,  1.407881e+06,  6.553423e-01,  2.957148e+01,  0.000000e+00,  2.957148e+01,  1.500000e-04,  3.81710788e+00
  3.93763374e+00,  8.06525483e-04,  3.44581784e+00,           4,    1.420000e-02,  6.591622e+01,  4.835929e+01,  2.764977e+03,  2.012205e+01,  1.408126e+06,  6.551106e-01,  2.958210e+01,  0.000000e+00,  2.958210e+01,  1.500000e-04,  3.81710788e+00
  3.93844026e+00,  8.06525483e-04,  3.44662437e+00,           4,    1.420000e-02,  6.591622e+01,  4.823831e+01,  2.767174e+03,  2.012205e+01,  1.408373e+06,  6.548792e-01,  2.959273e+01,  0.000000e+00,  2.959273e+01,  1.500000e-04,  3.81710788e+00
  3.93924679e+00,  8.06525483e-04,  3.44743089e+00,           4,    1.420000e-02,  6.591622e+01,  4.811733e+01,  2.769372e+03,  2.012205e+01,  1.408623e+06,  6.546483e-01,  2.960336e+01,  0.000000e+00,  2.960336e+01,  1.500000e-04,  3.81710788e+00
  3.94005332e+00,  8.06525483e-04,  3.44823742e+00,           4,    1.420000e-02,  6.591622e+01,  4.799635e+01,  2.771571e+03,  2.012205e+01,  1.408876e+06,  6.544179e-01,  2.961398e+01,  0.000000e+00,  2.961398e+01,  1.500000e-04,  3.81710788e+00
  3.94085984e+00,  8.06525483e-04,  3.44904395e+00,           4,    1.420000e-02,  6.591622e+01,  4.787537e+01,  2.773772e+03,  2.012205e+01,  1.409131e+06,  6.541879e-01,  2.962461e+01,  0.000000e+00,  2.962461e+01,  1.500000e-04,  3.81710788e+00
  3.94166637e+00,  8.06525483e-04,  3.44985047e+00,           4,    1.420000e-02,  6.591622e+01,  4.775440e+01,  2.775973e+03,  2.012205e+01,  1.409389e+06,  6.539583e-01,  2.963524e+01,  0.000000e+00,  2.963524e+01,  1.500000e-04,  3.81710788e+00
  3.94247289e+00,  8.06525483e-04,  3.45065700e+00,           4,    1.420000e-02,  6.591622e+01,  4.763342e+01,  2.778176e+03,  2.012205e+01,  1.409650e+06,  6.537293e-01,  2.964586e+01,  0.000000e+00,  2.964586e+01,  1.500000e-04,  3.81710788e+00
  3.94327942e+00,  8.06525483e-04,  3.45146352e+00,           4,    1.420000e-02,  6.591622e+01,  4.751244e+01,  2.780379e+03,  2.012205e+01,  1.409913e+06,  6.535007e-01,  2.965649e+01,  0.000000e+00,  2.965649e+01,  1.500000e-04,  3.81710788e+00
  3.94408594e+00,  8.06525483e-04,  3.45227005e+00,           4,    1.420000e-02,  6.591622e+01,  4.739146e+01,  2.782583e+03,  2.012205e+01,  1.410179e+06,  6.532727e-01,  2.966712e+01,  0.000000e+00,  2.966712e+01,  1.500000e-04,  3.81710788e+00
  3.94489247e+00,  8.06525483e-04,  3.45307657e+00,           4,    1.420000e-02,  6.591622e+01,  4.727048e+01,  2.784787e+03,  2.012205e+01,  1.410448e+06,  6.530452e-01,  2.967775e+01,  0.000000e+00,  2.967775e+01,  1.500000e-04,  3.81710788e+00
  3.94569899e+00,  8.06525483e-04,  3.45388310e+00,           4,    1.420000e-02,  6.591622e+01,  4.714950e+01,  2.786991e+03,  2.012205e+01,  1.410719e+06,  6.528183e-01,  2.968837e+01,  0.000000e+00,  2.968837e+01,  1.500000e-04,  3.81710788e+00
  3.94650552e+00,  8.06525483e-04,  3.45468962e+00,           4,    1.420000e-02,  6.591622e+01,  4.702852e+01,  2.789195e+03,  2.012205e+01,  1.410993e+06,  6.525920e-01,  2.969900e+01,  0.000000e+00,  2.969900e+01,  1.500000e-04,  3.81710788e+00
  3.94731204e+00,  8.06525483e-04,  3.45549615e+00,           4,    1.420000e-02,  6.591622e+01,  4.690754e+01,  2.791400e+03,  2.012205e+01,  1.411269e+06,  6.523662e-01,  2.970963e+01,  0.000000e+00,  2.970963e+01,  1.500000e-04,  3.81710788e+00
  3.94811857e+00,  8.06525483e-04,  3.45630267e+00,           4,    1.420000e-02,  6.591622e+01,  4.678656e+01,  2.793604e+03,  2.012205e+01,  1.411549e+06,  6.521411e-01,  2.972025e+01,  0.000000e+00,  2.972025e+01,  1.500000e-04,  3.81710788e+00
  3.94892510e+00,  8.06525483e-04,  3.45710920e+00,           4,    1.420000e-02,  6.591622e+01,  4.666559e+01,  2.795807e+03,  2.012205e+01,  1.411831e+06,  6.519166e-01,  2.973088e+01,  0.000000e+00,  2.973088e+01,  1.500000e-04,  3.81710788e+00
  3.94973162e+00,  8.06525483e-04,  3.45791573e+00,           4,    1.420000e-02,  6.591622e+01,  4.654461e+01,  2.798010e+03,  2.012205e+01,  1.412116e+06,  6.516928e-01,  2.974151e+01,  0.000000e+00,  2.974151e+01,  1.500000e-04,  3.81710788e+00
  3.95053815e+00,  8.06525483e-04,  3.45872225e+00,           4,    1.420000e-02,  6.591622e+01,  4.642363e+01,  2.800212e+03,  2.012205e+01,  1.412403e+06,  6.514697e-01,  2.975213e+01,  0.000000e+00,  2.975213e+01,  1.500000e-04,  3.81710788e+00
  3.95134467e+00,  8.06525483e-04,  3.45952878e+00,           4,    1.420000e-02,  6.591622e+01,  4.630265e+01,  2.802413e+03,  2.012205e+01,  1.412694e+06,  6.512473e-01,  2.976276e+01,  0.000000e+00,  2.976276e+01,  1.500000e-04,  3.81710788e+00
  3.95215120e+00,  8.06525483e-04,  3.46033530e+00,           4,    1.420000e-02,  6.591622e+01,  4.618167e+01,  2.804613e+03,  2.012205e+01,  1.412987e+06,  6.510256e-01,  2.977339e+01,  0.000000e+00,  2.977339e+01,  1.500000e-04,  3.81710788e+00
  3.95295772e+00,  8.06525483e-04,  3.46114183e+00,           4,    1.420000e-02,  6.591622e+01,  4.606069e+01,  2.806811e+03,  2.012205e+01,  1.413283e+06,  6.508047e-01,  2.978401e+01,  0.000000e+00,  2.978401e+01,  1.500000e-04,  3.81710788e+00
  3.95376425e+00,  8.06525483e-04,  3.46194835e+00,           4,    1.420000e-02,  6.591622e+01,  4.593971e+01,  2.809008e+03,  2.012205e+01,  1.413581e+06,  6.505845e-01,  2.979464e+01,  0.000000e+00,  2.979464e+01,  1.500000e-04,  3.81710788e+00
  3.95457077e+00,  8.06525483e-04,  3.46275488e+00,           4,    1.420000e-02,  6.591622e+01,  4.581873e+01,  2.811202e+03,  2.012205e+01,  1.413883e+06,  6.503652e-01,  2.980527e+01,  0.000000e+00,  2.980527e+01,  1.500000e-04,  3.81710788e+00
  3.95537730e+00,  8.06525483e-04,  3.46356140e+00,           4,    1.420000e-02,  6.591622e+01,  4.569776e+01,  2.813395e+03,  2.012205e+01,  1.414187e+06,  6.501467e-01,  2.981589e+01,  0.000000e+00,  2.981589e+01,  1.500000e-04,  3.81710788e+00
  3.95618382e+00,  8.06525483e-04,  3.46436793e+00,           4,    1.420000e-02,  6.591622e+01,  4.557678e+01,  2.815585e+03,  2.012205e+01,  1.414494e+06,  6.499290e-01,  2.982652e+01,  0.000000e+00,  2.982652e+01,  1.500000e-04,  3.81710788e+00
  3.95699035e+00,  8.06525483e-04,  3.46517445e+00,           4,    1.420000e-02,  6.591622e+01,  4.545580e+01,  2.817772e+03,  2.012205e+01,  1.414804e+06,  6.497123e-01,  2.983715e+01,  0.000000e+00,  2.983715e+01,  1.500000e-04,  3.81710788e+00
  3.95779688e+00,  8.06525483e-04,  3.46598098e+00,           4,    1.420000e-02,  6.591622e+01,  4.533482e+01,  2.819957e+03,  2.012205e+01,  1.415116e+06,  6.494965e-01,  2.984777e+01,  0.000000e+00,  2.984777e+01,  1.500000e-04,  3.81710788e+00
  3.95860340e+00,  8.06525483e-04,  3.46678751e+00,           4,    1.420000e-02,  6.591622e+01,  4.521384e+01,  2.822138e+03,  2.012205e+01,  1.415432e+06,  6.492816e-01,  2.985840e+01,  0.000000e+00,  2.985840e+01,  1.500000e-04,  3.81710788e+00
