     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  3.95940993e+00,  8.06525483e-04,  3.46759403e+00,           4,    1.420000e-02,  6.591622e+01,  4.509286e+01,  2.824316e+03,  2.012205e+01,  1.415750e+06,  6.490677e-01,  2.986903e+01,  0.000000e+00,  2.986903e+01,  1.500000e-04,  3.81710788e+00
  3.96021645e+00,  8.06525483e-04,  3.46840056e+00,           4,    1.420000e-02,  6.591622e+01,  4.497188e+01,  2.826490e+03,  2.012205e+01,  1.416072e+06,  6.488548e-01,  2.987965e+01,  0.000000e+00,  2.987965e+01,  1.500000e-04,  3.81710788e+00
  3.96102298e+00,  8.06525483e-04,  3.46920708e+00,           4,    1.420000e-02,  6.591622e+01,  4.485090e+01,  2.828661e+03,  2.012205e+01,  1.416396e+06,  6.486430e-01,  2.989028e+01,  0.000000e+00,  2.989028e+01,  1.500000e-04,  3.81710788e+00
  3.96182950e+00,  8.06525483e-04,  3.47001361e+00,           4,    1.420000e-02,  6.591622e+01,  4.472992e+01,  2.830826e+03,  2.012205e+01,  1.416723e+06,  6.484322e-01,  2.990091e+01,  0.000000e+00,  2.990091e+01,  1.500000e-04,  3.81710788e+00
  3.96263603e+00,  8.06525483e-04,  3.47082013e+00,           4,    1.420000e-02,  6.591622e+01,  4.460895e+01,  2.832988e+03,  2.012205e+01,  1.417053e+06,  6.482226e-01,  2.991154e+01,  0.000000e+00,  2.991154e+01,  1.500000e-04,  3.81710788e+00
  3.96344255e+00,  8.06525483e-04,  3.47162666e+00,           4,    1.420000e-02,  6.591622e+01,  4.448797e+01,  2.835144e+03,  2.012205e+01,  1.417385e+06,  6.480141e-01,  2.992216e+01,  0.000000e+00,  2.992216e+01,  1.500000e-04,  3.81710788e+00
  3.96424908e+00,  8.06525483e-04,  3.47243318e+00,           4,    1.420000e-02,  6.591622e+01,  4.436699e+01,  2.837295e+03,  2.012205e+01,  1.417721e+06,  6.478067e-01,  2.993279e+01,  0.000000e+00,  2.993279e+01,  1.500000e-04,  3.81710788e+00
  3.96505561e+00,  8.06525483e-04,  3.47323971e+00,           4,    1.420000e-02,  6.591622e+01,  4.424601e+01,  2.839440e+03,  2.012205e+01,  1.418060e+06,  6.476006e-01,  2.994342e+01,  0.000000e+00,  2.994342e+01,  1.500000e-04,  3.81710788e+00
  3.96586213e+00,  8.06525483e-04,  3.47404624e+00,           4,    1.420000e-02,  6.591622e+01,  4.412503e+01,  2.841579e+03,  2.012205e+01,  1.418401e+06,  6.473958e-01,  2.995404e+01,  0.000000e+00,  2.995404e+01,  1.500000e-04,  3.81710788e+00
  3.96666866e+00,  8.06525483e-04,  3.47485276e+00,           4,    1.420000e-02,  6.591622e+01,  4.400405e+01,  2.843712e+03,  2.012205e+01,  1.418746e+06,  6.471923e-01,  2.996467e+01,  0.000000e+00,  2.996467e+01,  1.500000e-04,  3.81710788e+00
  3.96747518e+00,  8.06525483e-04,  3.47565929e+00,           4,    1.420000e-02,  6.591622e+01,  4.388307e+01,  2.845838e+03,  2.012205e+01,  1.419093e+06,  6.469901e-01,  2.997530e+01,  0.000000e+00,  2.997530e+01,  1.500000e-04,  3.81710788e+00
  3.96828171e+00,  8.06525483e-04,  3.47646581e+00,           4,    1.420000e-02,  6.591622e+01,  4.376209e+01,  2.847957e+03,  2.012205e+01,  1.419443e+06,  6.467893e-01,  2.998592e+01,  0.000000e+00,  2.998592e+01,  1.500000e-04,  3.81710788e+00
  3.96908823e+00,  8.06525483e-04,  3.47727234e+00,           4,    1.420000e-02,  6.591622e+01,  4.364112e+01,  2.850068e+03,  2.012205e+01,  1.419797e+06,  6.465899e-01,  2.999655e+01,  0.000000e+00,  2.999655e+01,  1.500000e-04,  3.81710788e+00
  3.96989476e+00,  8.06525483e-04,  3.47807886e+00,           4,    1.420000e-02,  6.591622e+01,  4.352014e+01,  2.852172e+03,  2.012205e+01,  1.420153e+06,  6.463920e-01,  3.000718e+01,  0.000000e+00,  3.000718e+01,  1.500000e-04,  3.81710788e+00
  3.97070128e+00,  8.06525483e-04,  3.47888539e+00,           4,    1.420000e-02,  6.591622e+01,  4.339916e+01,  2.854267e+03,  2.012205e+01,  1.420513e+06,  6.461956e-01,  3.001780e+01,  0.000000e+00,  3.001780e+01,  1.500000e-04,  3.81710788e+00
  3.97150781e+00,  8.06525483e-04,  3.47969191e+00,           4,    1.420000e-02,  6.591622e+01,  4.327818e+01,  2.856353e+03,  2.012205e+01,  1.420875e+06,  6.460008e-01,  3.002843e+01,  0.000000e+00,  3.002843e+01,  1.500000e-04,  3.81710788e+00
  3.97231433e+00,  8.06525483e-04,  3.48049844e+00,           4,    1.420000e-02,  6.591622e+01,  4.315720e+01,  2.858429e+03,  2.012205e+01,  1.421240e+06,  6.458076e-01,  3.003906e+01,  0.000000e+00,  3.003906e+01,  1.500000e-04,  3.81710788e+00
  3.97312086e+00,  8.06525483e-04,  3.48130496e+00,           4,    1.420000e-02,  6.591622e+01,  4.303622e+01,  2.860496e+03,  2.012205e+01,  1.421609e+06,  6.456161e-01,  3.004968e+01,  0.000000e+00,  3.004968e+01,  1.500000e-04,  3.81710788e+00
  3.97392739e+00,  8.06525483e-04,  3.48211149e+00,           4,    1.420000e-02,  6.591622e+01,  4.291524e+01,  2.862552e+03,  2.012205e+01,  1.421980e+06,  6.454263e-01,  3.006031e+01,  0.000000e+00,  3.006031e+01,  1.500000e-04,  3.81710788e+00
  3.97473391e+00,  8.06525483e-04,  3.48291802e+00,           4,    1.420000e-02,  6.591622e+01,  4.279426e+01,  2.864598e+03,  2.012205e+01,  1.422355e+06,  6.452383e-01,  3.007094e+01,  0.000000e+00,  3.007094e+01,  1.500000e-04,  3.81710788e+00
  3.97554044e+00,  8.06525483e-04,  3.48372454e+00,           4,    1.420000e-02,  6.591622e+01,  4.267328e+01,  2.866632e+03,  2.012205e+01,  1.422732e+06,  6.450521e-01,  3.008156e+01,  0.000000e+00,  3.008156e+01,  1.500000e-04,  3.81710788e+00
  3.97634696e+00,  8.06525483e-04,  3.48453107e+00,           4,    1.420000e-02,  6.591622e+01,  4.255231e+01,  2.868654e+03,  2.012205e+01,  1.423113e+06,  6.448678e-01,  3.009219e+01,  0.000000e+00,  3.009219e+01,  1.500000e-04,  3.81710788e+00
  3.97715349e+00,  8.06525483e-04,  3.48533759e+00,           4,    1.420000e-02,  6.591622e+01,  4.243133e+01,  2.870664e+03,  2.012205e+01,  1.423496e+06,  6.446855e-01,  3.010282e+01,  0.000000e+00,  3.010282e+01,  1.500000e-04,  3.81710788e+00
  3.97796001e+00,  8.06525483e-04,  3.48614412e+00,           4,    1.420000e-02,  6.591622e+01,  4.231035e+01,  2.872661e+03,  2.012205e+01,  1.423883e+06,  6.445052e-01,  3.011344e+01,  0.000000e+00,  3.011344e+01,  1.500000e-04,  3.81710788e+00
  3.97876654e+00,  8.06525483e-04,  3.48695064e+00,           4,    1.420000e-02,  6.591622e+01,  4.218937e+01,  2.874643e+03,  2.012205e+01,  1.424273e+06,  6.443270e-01,  3.012407e+01,  0.000000e+00,  3.012407e+01,  1.500000e-04,  3.81710788e+00
  3.97957306e+00,  8.06525483e-04,  3.48775717e+00,           4,    1.420000e-02,  6.591622e+01,  4.206839e+01,  2.876612e+03,  2.012205e+01,  1.424666e+06,  6.441509e-01,  3.013470e+01,  0.000000e+00,  3.013470e+01,  1.500000e-04,  3.81710788e+00
  3.98037959e+00,  8.06525483e-04,  3.48856369e+00,           4,    1.420000e-02,  6.591622e+01,  4.194741e+01,  2.878565e+03,  2.012205e+01,  1.425062e+06,  6.439771e-01,  3.014533e+01,  0.000000e+00,  3.014533e+01,  1.500000e-04,  3.81710788e+00
  3.98118611e+00,  8.06525483e-04,  3.48937022e+00,           4,    1.420000e-02,  6.591622e+01,  4.182643e+01,  2.880502e+03,  2.012205e+01,  1.425461e+06,  6.438055e-01,  3.015595e+01,  0.000000e+00,  3.015595e+01,  1.500000e-04,  3.81710788e+00
  3.98199264e+00,  8.06525483e-04,  3.49017674e+00,           4,    1.420000e-02,  6.591622e+01,  4.170545e+01,  2.882423e+03,  2.012205e+01,  1.425863e+06,  6.436364e-01,  3.016658e+01,  0.000000e+00,  3.016658e+01,  1.500000e-04,  3.81710788e+00
  3.98279917e+00,  8.06525483e-04,  3.49098327e+00,           4,    1.420000e-02,  6.591622e+01,  4.158448e+01,  2.884327e+03,  2.012205e+01,  1.426269e+06,  6.434697e-01,  3.017721e+01,  0.000000e+00,  3.017721e+01,  1.500000e-04,  3.81710788e+00
  3.98360569e+00,  8.06525483e-04,  3.49178980e+00,           4,    1.420000e-02,  6.591622e+01,  4.146350e+01,  2.886213e+03,  2.012205e+01,  1.426677e+06,  6.433055e-01,  3.018783e+01,  0.000000e+00,  3.018783e+01,  1.500000e-04,  3.81710788e+00
  3.98441222e+00,  8.06525483e-04,  3.49259632e+00,           4,    1.420000e-02,  6.591622e+01,  4.134252e+01,  2.888080e+03,  2.012205e+01,  1.427089e+06,  6.431439e-01,  3.019846e+01,  0.000000e+00,  3.019846e+01,  1.500000e-04,  3.81710788e+00
  3.98521874e+00,  8.06525483e-04,  3.49340285e+00,           4,    1.420000e-02,  6.591622e+01,  4.122154e+01,  2.889927e+03,  2.012205e+01,  1.427504e+06,  6.429851e-01,  3.020909e+01,  0.000000e+00,  3.020909e+01,  1.500000e-04,  3.81710788e+00
  3.98602527e+00,  8.06525483e-04,  3.49420937e+00,           4,    1.420000e-02,  6.591622e+01,  4.110056e+01,  2.891754e+03,  2.012205e+01,  1.427922e+06,  6.428290e-01,  3.021971e+01,  0.000000e+00,  3.021971e+01,  1.500000e-04,  3.81710788e+00
  3.98683179e+00,  8.06525483e-04,  3.49501590e+00,           4,    1.420000e-02,  6.591622e+01,  4.097958e+01,  2.893559e+03,  2.012205e+01,  1.428343e+06,  6.426759e-01,  3.023034e+01,  0.000000e+00,  3.023034e+01,  1.500000e-04,  3.81710788e+00
  3.98763832e+00,  8.06525483e-04,  3.49582242e+00,           4,    1.420000e-02,  6.591622e+01,  4.085860e+01,  2.895342e+03,  2.012205e+01,  1.428768e+06,  6.425257e-01,  3.024097e+01,  0.000000e+00,  3.024097e+01,  1.500000e-04,  3.81710788e+00
  3.98844484e+00,  8.06525483e-04,  3.49662895e+00,           4,    1.420000e-02,  6.591622e+01,  4.073762e+01,  2.897101e+03,  2.012205e+01,  1.429196e+06,  6.423786e-01,  3.025159e+01,  0.000000e+00,  3.025159e+01,  1.500000e-04,  3.81710788e+00
  3.98925137e+00,  8.06525483e-04,  3.49743547e+00,           4,    1.420000e-02,  6.591622e+01,  4.061665e+01,  2.898836e+03,  2.012205e+01,  1.429626e+06,  6.422347e-01,  3.026222e+01,  0.000000e+00,  3.026222e+01,  1.500000e-04,  3.81710788e+00
  3.99005789e+00,  8.06525483e-04,  3.49824200e+00,           4,    1.420000e-02,  6.591622e+01,  4.049567e+01,  2.900546e+03,  2.012205e+01,  1.430061e+06,  6.420942e-01,  3.027285e+01,  0.000000e+00,  3.027285e+01,  1.500000e-04,  3.81710788e+00
  3.99086442e+00,  8.06525483e-04,  3.49904853e+00,           4,    1.420000e-02,  6.591622e+01,  4.037469e+01,  2.902229e+03,  2.012205e+01,  1.430498e+06,  6.419570e-01,  3.028347e+01,  0.000000e+00,  3.028347e+01,  1.500000e-04,  3.81710788e+00
  3.99167095e+00,  8.06525483e-04,  3.49985505e+00,           4,    1.420000e-02,  6.591622e+01,  4.025371e+01,  2.903885e+03,  2.012205e+01,  1.430939e+06,  6.418234e-01,  3.029410e+01,  0.000000e+00,  3.029410e+01,  1.500000e-04,  3.81710788e+00
  3.99247747e+00,  8.06525483e-04,  3.50066158e+00,           4,    1.420000e-02,  6.591622e+01,  4.013273e+01,  2.905511e+03,  2.012205e+01,  1.431383e+06,  6.416935e-01,  3.030473e+01,  0.000000e+00,  3.030473e+01,  1.500000e-04,  3.81710788e+00
  3.99328400e+00,  8.06525483e-04,  3.50146810e+00,           4,    1.420000e-02,  6.591622e+01,  4.001175e+01,  2.907108e+03,  2.012205e+01,  1.431830e+06,  6.415674e-01,  3.031535e+01,  0.000000e+00,  3.031535e+01,  1.500000e-04,  3.81710788e+00
  3.99409052e+00,  8.06525483e-04,  3.50227463e+00,           4,    1.420000e-02,  6.591622e+01,  3.989077e+01,  2.908673e+03,  2.012205e+01,  1.432280e+06,  6.414452e-01,  3.032598e+01,  0.000000e+00,  3.032598e+01,  1.500000e-04,  3.81710788e+00
  3.99489705e+00,  8.06525483e-04,  3.50308115e+00,           4,    1.420000e-02,  6.591622e+01,  3.976979e+01,  2.910205e+03,  2.012205e+01,  1.432734e+06,  6.413271e-01,  3.033661e+01,  0.000000e+00,  3.033661e+01,  1.500000e-04,  3.81710788e+00
  3.99570357e+00,  8.06525483e-04,  3.50388768e+00,           4,    1.420000e-02,  6.591622e+01,  3.964881e+01,  2.911703e+03,  2.012205e+01,  1.433191e+06,  6.412132e-01,  3.034723e+01,  0.000000e+00,  3.034723e+01,  1.500000e-04,  3.81710788e+00
  3.99651010e+00,  8.06525483e-04,  3.50469420e+00,           4,    1.420000e-02,  6.591622e+01,  3.952784e+01,  2.913166e+03,  2.012205e+01,  1.433652e+06,  6.411038e-01,  3.035786e+01,  0.000000e+00,  3.035786e+01,  1.500000e-04,  3.81710788e+00
  3.99731662e+00,  8.06525483e-04,  3.50550073e+00,           4,    1.420000e-02,  6.591622e+01,  3.940686e+01,  2.914591e+03,  2.012205e+01,  1.434116e+06,  6.409988e-01,  3.036849e+01,  0.000000e+00,  3.036849e+01,  1.500000e-04,  3.81710788e+00
  3.99812315e+00,  8.06525483e-04,  3.50630725e+00,           4,    1.420000e-02,  6.591622e+01,  3.928588e+01,  2.915977e+03,  2.012205e+01,  1.434583e+06,  6.408986e-01,  3.037911e+01,  0.000000e+00,  3.037911e+01,  1.500000e-04,  3.81710788e+00
  3.99892968e+00,  8.06525483e-04,  3.50711378e+00,           4,    1.420000e-02,  6.591622e+01,  3.916490e+01,  2.917323e+03,  2.012205e+01,  1.435053e+06,  6.408033e-01,  3.038974e+01,  0.000000e+00,  3.038974e+01,  1.500000e-04,  3.81710788e+00
  3.99973620e+00,  8.06525483e-04,  3.50792031e+00,           4,    1.420000e-02,  6.591622e+01,  3.904392e+01,  2.918626e+03,  2.012205e+01,  1.435527e+06,  6.407131e-01,  3.040037e+01,  0.000000e+00,  3.040037e+01,  1.500000e-04,  3.81710788e+00
  4.00054273e+00,  8.06525483e-04,  3.50872683e+00,           4,    1.420000e-02,  6.591622e+01,  3.892294e+01,  2.919885e+03,  2.012205e+01,  1.436004e+06,  6.406281e-01,  3.041100e+01,  0.000000e+00,  3.041100e+01,  1.500000e-04,  3.81710788e+00
  4.00134925e+00,  8.06525483e-04,  3.50953336e+00,           4,    1.420000e-02,  6.591622e+01,  3.880196e+01,  2.921099e+03,  2.012205e+01,  1.436485e+06,  6.405487e-01,  3.042162e+01,  0.000000e+00,  3.042162e+01,  1.500000e-04,  3.81710788e+00
  4.00215578e+00,  8.06525483e-04,  3.51033988e+00,           4,    1.420000e-02,  6.591622e+01,  3.868098e+01,  2.922263e+03,  2.012205e+01,  1.436969e+06,  6.404749e-01,  3.043225e+01,  0.000000e+00,  3.043225e+01,  1.500000e-04,  3.81710788e+00
  4.00296230e+00,  8.06525483e-04,  3.51114641e+00,           4,    1.420000e-02,  6.591622e+01,  3.856001e+01,  2.923378e+03,  2.012205e+01,  1.437456e+06,  6.404071e-01,  3.044288e+01,  0.000000e+00,  3.044288e+01,  1.500000e-04,  3.81710788e+00
  4.00376883e+00,  8.06525483e-04,  3.51195293e+00,           4,    1.420000e-02,  6.591622e+01,  3.843903e+01,  2.924440e+03,  2.012205e+01,  1.437947e+06,  6.403455e-01,  3.045350e+01,  0.000000e+00,  3.045350e+01,  1.500000e-04,  3.81710788e+00
  4.00457535e+00,  8.06525483e-04,  3.51275946e+00,           4,    1.420000e-02,  6.591622e+01,  3.831805e+01,  2.925447e+03,  2.012205e+01,  1.438441e+06,  6.402902e-01,  3.046413e+01,  0.000000e+00,  3.046413e+01,  1.500000e-04,  3.81710788e+00
  4.00538188e+00,  8.06525483e-04,  3.51356598e+00,           4,    1.420000e-02,  6.591622e+01,  3.819707e+01,  2.926397e+03,  2.012205e+01,  1.438939e+06,  6.402417e-01,  3.047476e+01,  0.000000e+00,  3.047476e+01,  1.500000e-04,  3.81710788e+00
  4.00618840e+00,  8.06525483e-04,  3.51437251e+00,           4,    1.420000e-02,  6.591622e+01,  3.807609e+01,  2.927287e+03,  2.012205e+01,  1.439440e+06,  6.402001e-01,  3.048538e+01,  0.000000e+00,  3.048538e+01,  1.500000e-04,  3.81710788e+00
  4.00699493e+00,  8.06525483e-04,  3.51517903e+00,           4,    1.420000e-02,  6.591622e+01,  3.795511e+01,  2.928114e+03,  2.012205e+01,  1.439944e+06,  6.401658e-01,  3.049601e+01,  0.000000e+00,  3.049601e+01,  1.500000e-04,  3.81710788e+00
  4.00780146e+00,  8.06525483e-04,  3.51598556e+00,           4,    1.420000e-02,  6.591622e+01,  3.783413e+01,  2.928875e+03,  2.012205e+01,  1.440452e+06,  6.401390e-01,  3.050664e+01,  0.000000e+00,  3.050664e+01,  1.500000e-04,  3.81710788e+00
  4.00860798e+00,  8.06525483e-04,  3.51679209e+00,           4,    1.420000e-02,  6.591622e+01,  3.771315e+01,  2.929567e+03,  2.012205e+01,  1.440964e+06,  6.401202e-01,  3.051726e+01,  0.000000e+00,  3.051726e+01,  1.500000e-04,  3.81710788e+00
  4.00941451e+00,  8.06525483e-04,  3.51759861e+00,           4,    1.420000e-02,  6.591622e+01,  3.759217e+01,  2.930188e+03,  2.012205e+01,  1.441479e+06,  6.401096e-01,  3.052789e+01,  0.000000e+00,  3.052789e+01,  1.500000e-04,  3.81710788e+00
  4.01022103e+00,  8.06525483e-04,  3.51840514e+00,           4,    1.420000e-02,  6.591622e+01,  3.747120e+01,  2.930733e+03,  2.012205e+01,  1.441997e+06,  6.401076e-01,  3.053852e+01,  0.000000e+00,  3.053852e+01,  1.500000e-04,  3.81710788e+00
  4.01102756e+00,  8.06525483e-04,  3.51921166e+00,           4,    1.420000e-02,  6.591622e+01,  3.735022e+01,  2.931199e+03,  2.012205e+01,  1.442519e+06,  6.401146e-01,  3.054914e+01,  0.000000e+00,  3.054914e+01,  1.500000e-04,  3.81710788e+00
  4.01183408e+00,  8.06525483e-04,  3.52001819e+00,           4,    1.420000e-02,  6.591622e+01,  3.722924e+01,  2.931583e+03,  2.012205e+01,  1.443044e+06,  6.401310e-01,  3.055977e+01,  0.000000e+00,  3.055977e+01,  1.500000e-04,  3.81710788e+00
  4.01264061e+00,  8.06525483e-04,  3.52082471e+00,           4,    1.420000e-02,  6.591622e+01,  3.710826e+01,  2.931879e+03,  2.012205e+01,  1.443573e+06,  6.401573e-01,  3.057040e+01,  0.000000e+00,  3.057040e+01,  1.500000e-04,  3.81710788e+00
  4.01344713e+00,  8.06525483e-04,  3.52163124e+00,           4,    1.420000e-02,  6.591622e+01,  3.698728e+01,  2.932085e+03,  2.012205e+01,  1.444106e+06,  6.401939e-01,  3.058102e+01,  0.000000e+00,  3.058102e+01,  1.500000e-04,  3.81710788e+00
  4.01425366e+00,  8.06525483e-04,  3.52243776e+00,           4,    1.420000e-02,  6.591622e+01,  3.686630e+01,  2.932195e+03,  2.012205e+01,  1.444642e+06,  6.402413e-01,  3.059165e+01,  0.000000e+00,  3.059165e+01,  1.500000e-04,  3.81710788e+00
  4.01506018e+00,  8.06525483e-04,  3.52324429e+00,           4,    1.420000e-02,  6.591622e+01,  3.674532e+01,  2.932204e+03,  2.012205e+01,  1.445182e+06,  6.403001e-01,  3.060228e+01,  0.000000e+00,  3.060228e+01,  1.500000e-04,  3.81710788e+00
  4.01586671e+00,  8.06525483e-04,  3.52405082e+00,           4,    1.420000e-02,  6.591622e+01,  3.662434e+01,  2.932107e+03,  2.012205e+01,  1.445725e+06,  6.403708e-01,  3.061290e+01,  0.000000e+00,  3.061290e+01,  1.500000e-04,  3.81710788e+00
  4.01667324e+00,  8.06525483e-04,  3.52485734e+00,           4,    1.420000e-02,  6.591622e+01,  3.650337e+01,  2.931899e+03,  2.012205e+01,  1.446272e+06,  6.404540e-01,  3.062353e+01,  0.000000e+00,  3.062353e+01,  1.500000e-04,  3.81710788e+00
  4.01747976e+00,  8.06525483e-04,  3.52566387e+00,           4,    1.420000e-02,  6.591622e+01,  3.638239e+01,  2.931574e+03,  2.012205e+01,  1.446822e+06,  6.405504e-01,  3.063416e+01,  0.000000e+00,  3.063416e+01,  1.500000e-04,  3.81710788e+00
  4.01828629e+00,  8.06525483e-04,  3.52647039e+00,           4,    1.420000e-02,  6.591622e+01,  3.626141e+01,  2.931126e+03,  2.012205e+01,  1.447376e+06,  6.406607e-01,  3.064479e+01,  0.000000e+00,  3.064479e+01,  1.500000e-04,  3.81710788e+00
  4.01909281e+00,  8.06525483e-04,  3.52727692e+00,           4,    1.420000e-02,  6.591622e+01,  3.614043e+01,  2.930547e+03,  2.012205e+01,  1.447934e+06,  6.407857e-01,  3.065541e+01,  0.000000e+00,  3.065541e+01,  1.500000e-04,  3.81710788e+00
  4.01989934e+00,  8.06525483e-04,  3.52808344e+00,           4,    1.420000e-02,  6.591622e+01,  3.601945e+01,  2.929831e+03,  2.012205e+01,  1.448495e+06,  6.409261e-01,  3.066604e+01,  0.000000e+00,  3.066604e+01,  1.500000e-04,  3.81710788e+00
  4.02070586e+00,  8.06525483e-04,  3.52888997e+00,           4,    1.420000e-02,  6.591622e+01,  3.589847e+01,  2.928970e+03,  2.012205e+01,  1.449060e+06,  6.410828e-01,  3.067667e+01,  0.000000e+00,  3.067667e+01,  1.500000e-04,  3.81710788e+00
  4.02151239e+00,  8.06525483e-04,  3.52969649e+00,           4,    1.420000e-02,  6.591622e+01,  3.577749e+01,  2.927955e+03,  2.012205e+01,  1.449628e+06,  6.412568e-01,  3.068729e+01,  0.000000e+00,  3.068729e+01,  1.500000e-04,  3.81710788e+00
  4.02231891e+00,  8.06525483e-04,  3.53050302e+00,           4,    1.420000e-02,  6.591622e+01,  3.565651e+01,  2.926777e+03,  2.012205e+01,  1.450201e+06,  6.414491e-01,  3.069792e+01,  0.000000e+00,  3.069792e+01,  1.500000e-04,  3.81710788e+00
  4.02312544e+00,  8.06525483e-04,  3.53130954e+00,           4,    1.420000e-02,  6.591622e+01,  3.553553e+01,  2.925427e+03,  2.012205e+01,  1.450776e+06,  6.416607e-01,  3.070855e+01,  0.000000e+00,  3.070855e+01,  1.500000e-04,  3.81710788e+00
  4.02393197e+00,  8.06525483e-04,  3.53211607e+00,           4,    1.420000e-02,  6.591622e+01,  3.541456e+01,  2.923894e+03,  2.012205e+01,  1.451356e+06,  6.418930e-01,  3.071917e+01,  0.000000e+00,  3.071917e+01,  1.500000e-04,  3.81710788e+00
  4.02473849e+00,  8.06525483e-04,  3.53292260e+00,           4,    1.420000e-02,  6.591622e+01,  3.529358e+01,  2.922166e+03,  2.012205e+01,  1.451939e+06,  6.421473e-01,  3.072980e+01,  0.000000e+00,  3.072980e+01,  1.500000e-04,  3.81710788e+00
  4.02554502e+00,  8.06525483e-04,  3.53372912e+00,           4,    1.420000e-02,  6.591622e+01,  3.517260e+01,  2.920231e+03,  2.012205e+01,  1.452526e+06,  6.424249e-01,  3.074043e+01,  0.000000e+00,  3.074043e+01,  1.500000e-04,  3.81710788e+00
  4.02635154e+00,  8.06525483e-04,  3.53453565e+00,           4,    1.420000e-02,  6.591622e+01,  3.505162e+01,  2.918076e+03,  2.012205e+01,  1.453117e+06,  6.427275e-01,  3.075105e+01,  0.000000e+00,  3.075105e+01,  1.500000e-04,  3.81710788e+00
  4.02715807e+00,  8.06525483e-04,  3.53534217e+00,           4,    1.420000e-02,  6.591622e+01,  3.493064e+01,  2.915684e+03,  2.012205e+01,  1.453711e+06,  6.430568e-01,  3.076168e+01,  0.000000e+00,  3.076168e+01,  1.500000e-04,  3.81710788e+00
  4.02796459e+00,  8.06525483e-04,  3.53614870e+00,           4,    1.420000e-02,  6.591622e+01,  3.480966e+01,  2.913039e+03,  2.012205e+01,  1.454309e+06,  6.434147e-01,  3.077231e+01,  0.000000e+00,  3.077231e+01,  1.500000e-04,  3.81710788e+00
  4.02877112e+00,  8.06525483e-04,  3.53695522e+00,           4,    1.420000e-02,  6.591622e+01,  3.468868e+01,  2.910124e+03,  2.012205e+01,  1.454911e+06,  6.438035e-01,  3.078293e+01,  0.000000e+00,  3.078293e+01,  1.500000e-04,  3.81710788e+00
  4.02957764e+00,  8.06525483e-04,  3.53776175e+00,           4,    1.420000e-02,  6.591622e+01,  3.456770e+01,  2.906918e+03,  2.012205e+01,  1.455517e+06,  6.442255e-01,  3.079356e+01,  0.000000e+00,  3.079356e+01,  1.500000e-04,  3.81710788e+00
  4.03038417e+00,  8.06525483e-04,  3.53856827e+00,           4,    1.420000e-02,  6.591622e+01,  3.444673e+01,  2.903398e+03,  2.012205e+01,  1.456126e+06,  6.446833e-01,  3.080419e+01,  0.000000e+00,  3.080419e+01,  1.500000e-04,  3.81710788e+00
  4.03119069e+00,  8.06525483e-04,  3.53937480e+00,           4,    1.420000e-02,  6.591622e+01,  3.432575e+01,  2.899539e+03,  2.012205e+01,  1.456739e+06,  6.451801e-01,  3.081481e+01,  0.000000e+00,  3.081481e+01,  1.500000e-04,  3.81710788e+00
  4.03199722e+00,  8.06525483e-04,  3.54018132e+00,           4,    1.420000e-02,  6.591622e+01,  3.420477e+01,  2.895313e+03,  2.012205e+01,  1.457356e+06,  6.457191e-01,  3.082544e+01,  0.000000e+00,  3.082544e+01,  1.500000e-04,  3.81710788e+00
  4.03280375e+00,  8.06525483e-04,  3.54098785e+00,           4,    1.420000e-02,  6.591622e+01,  3.408379e+01,  2.890688e+03,  2.012205e+01,  1.457976e+06,  6.463043e-01,  3.083607e+01,  0.000000e+00,  3.083607e+01,  1.500000e-04,  3.81710788e+00
