     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  4.03361027e+00,  8.06525483e-04,  3.54179438e+00,           4,    1.420000e-02,  6.591622e+01,  3.396281e+01,  2.885627e+03,  2.012205e+01,  1.458601e+06,  6.469400e-01,  3.084669e+01,  0.000000e+00,  3.084669e+01,  1.500000e-04,  3.81710788e+00
  4.03441680e+00,  8.06525483e-04,  3.54260090e+00,           4,    1.420000e-02,  6.591622e+01,  3.384183e+01,  2.880089e+03,  2.012205e+01,  1.459229e+06,  6.476315e-01,  3.085732e+01,  0.000000e+00,  3.085732e+01,  1.500000e-04,  3.81710788e+00
  4.03522332e+00,  8.06525483e-04,  3.54340743e+00,           4,    1.420000e-02,  6.591622e+01,  3.372085e+01,  2.874025e+03,  2.012205e+01,  1.459861e+06,  6.483845e-01,  3.086795e+01,  0.000000e+00,  3.086795e+01,  1.500000e-04,  3.81710788e+00
  4.03602985e+00,  8.06525483e-04,  3.54421395e+00,           4,    1.420000e-02,  6.591622e+01,  3.359987e+01,  2.867379e+03,  2.012205e+01,  1.460497e+06,  6.492061e-01,  3.087857e+01,  0.000000e+00,  3.087857e+01,  1.500000e-04,  3.81710788e+00
  4.03683637e+00,  8.06525483e-04,  3.54502048e+00,           4,    1.420000e-02,  6.591622e+01,  3.347889e+01,  2.860085e+03,  2.012205e+01,  1.461137e+06,  6.501046e-01,  3.088920e+01,  0.000000e+00,  3.088920e+01,  1.500000e-04,  3.81710788e+00
  4.03764290e+00,  8.06525483e-04,  3.54582700e+00,           4,    1.420000e-02,  6.591622e+01,  3.335792e+01,  2.852065e+03,  2.012205e+01,  1.461780e+06,  6.510897e-01,  3.089983e+01,  0.000000e+00,  3.089983e+01,  1.500000e-04,  3.81710788e+00
  4.03844942e+00,  8.06525483e-04,  3.54663353e+00,           4,    1.420000e-02,  6.591622e+01,  3.323694e+01,  2.843223e+03,  2.012205e+01,  1.462428e+06,  6.521735e-01,  3.091046e+01,  0.000000e+00,  3.091046e+01,  1.500000e-04,  3.81710788e+00
  4.03925595e+00,  8.06525483e-04,  3.54744005e+00,           4,    1.420000e-02,  6.591622e+01,  3.311596e+01,  2.833443e+03,  2.012205e+01,  1.463079e+06,  6.533707e-01,  3.092108e+01,  0.000000e+00,  3.092108e+01,  1.500000e-04,  3.81710788e+00
  4.04006247e+00,  8.06525483e-04,  3.54824658e+00,           4,    1.420000e-02,  6.591622e+01,  3.299498e+01,  2.822582e+03,  2.012205e+01,  1.463734e+06,  6.546999e-01,  3.093171e+01,  0.000000e+00,  3.093171e+01,  1.500000e-04,  3.81710788e+00
  4.04086900e+00,  8.06525483e-04,  3.54905311e+00,           4,    1.420000e-02,  6.591622e+01,  3.287400e+01,  2.810455e+03,  2.012205e+01,  1.464392e+06,  6.561846e-01,  3.094234e+01,  0.000000e+00,  3.094234e+01,  1.500000e-04,  3.81710788e+00
  4.04167553e+00,  8.06525483e-04,  3.54985963e+00,           4,    1.420000e-02,  6.591622e+01,  3.275302e+01,  2.796826e+03,  2.012205e+01,  1.465054e+06,  6.578557e-01,  3.095296e+01,  0.000000e+00,  3.095296e+01,  1.500000e-04,  3.81710788e+00
  4.04248205e+00,  8.06525483e-04,  3.55066616e+00,           4,    1.420000e-02,  6.591622e+01,  3.263204e+01,  2.781380e+03,  2.012205e+01,  1.465720e+06,  6.597548e-01,  3.096359e+01,  0.000000e+00,  3.096359e+01,  1.500000e-04,  3.81710788e+00
  4.04328858e+00,  8.06525483e-04,  3.55147268e+00,           4,    1.420000e-02,  6.591622e+01,  3.251106e+01,  2.763684e+03,  2.012205e+01,  1.466389e+06,  6.619392e-01,  3.097422e+01,  0.000000e+00,  3.097422e+01,  1.500000e-04,  3.81710788e+00
  4.04409510e+00,  8.06525483e-04,  3.55227921e+00,           4,    1.420000e-02,  6.591622e+01,  3.239009e+01,  2.743127e+03,  2.012205e+01,  1.467062e+06,  6.644910e-01,  3.098484e+01,  0.000000e+00,  3.098484e+01,  1.500000e-04,  3.81710788e+00
  4.04490163e+00,  8.06525483e-04,  3.55308573e+00,           4,    1.420000e-02,  6.591622e+01,  3.226911e+01,  2.718807e+03,  2.012205e+01,  1.467737e+06,  6.675332e-01,  3.099547e+01,  0.000000e+00,  3.099547e+01,  1.500000e-04,  3.81710788e+00
  4.04490242e+00,  7.87622542e-07,  3.55308652e+00,           4,    1.420000e-02,  6.591622e+01,  3.226899e+01,  2.691589e+03,  2.012205e+01,  1.467732e+06,  6.708994e-01,  3.099548e+01,  0.000000e+00,  3.099548e+01,  1.500000e-04,  3.81710788e+00
  4.04570894e+00,  8.06525483e-04,  3.55389305e+00,           4,    1.420000e-02,  6.591622e+01,  3.214801e+01,  2.689300e+03,  2.012205e+01,  1.468415e+06,  6.712629e-01,  3.100611e+01,  0.000000e+00,  3.100611e+01,  1.500000e-04,  3.81710788e+00
  4.04570973e+00,  7.87622542e-07,  3.55389383e+00,           4,    1.420000e-02,  6.591622e+01,  3.214789e+01,  2.655381e+03,  2.012205e+01,  1.468408e+06,  6.755356e-01,  3.100612e+01,  0.000000e+00,  3.100612e+01,  1.500000e-04,  3.81710788e+00
  4.04651625e+00,  8.06525483e-04,  3.55470036e+00,           4,    1.420000e-02,  6.591622e+01,  3.202691e+01,  2.652353e+03,  2.012205e+01,  1.469094e+06,  6.760001e-01,  3.101674e+01,  0.000000e+00,  3.101674e+01,  1.500000e-04,  3.81710788e+00
  4.04651704e+00,  7.87622542e-07,  3.55470115e+00,           4,    1.420000e-02,  6.591622e+01,  3.202679e+01,  2.608213e+03,  2.012205e+01,  1.469082e+06,  6.816949e-01,  3.101675e+01,  0.000000e+00,  3.101675e+01,  1.500000e-04,  3.81710788e+00
  4.04732357e+00,  8.06525483e-04,  3.55550767e+00,           4,    1.420000e-02,  6.591622e+01,  3.190582e+01,  2.604020e+03,  2.012205e+01,  1.469772e+06,  6.823236e-01,  3.102738e+01,  0.000000e+00,  3.102738e+01,  1.500000e-04,  3.81710788e+00
  4.04732435e+00,  7.87622542e-07,  3.55550846e+00,           4,    1.420000e-02,  6.591622e+01,  3.190570e+01,  2.543102e+03,  2.012205e+01,  1.469752e+06,  6.904451e-01,  3.102739e+01,  0.000000e+00,  3.102739e+01,  1.500000e-04,  3.81710788e+00
  4.04813088e+00,  8.06525483e-04,  3.55631498e+00,           4,    1.420000e-02,  6.591622e+01,  3.178472e+01,  2.536925e+03,  2.012205e+01,  1.470445e+06,  6.913666e-01,  3.103802e+01,  0.000000e+00,  3.103802e+01,  1.500000e-04,  3.81710788e+00
  4.04813167e+00,  7.87622542e-07,  3.55631577e+00,           4,    1.420000e-02,  6.591622e+01,  3.178460e+01,  2.445937e+03,  2.012205e+01,  1.470407e+06,  7.041039e-01,  3.103803e+01,  0.000000e+00,  3.103803e+01,  1.500000e-04,  3.81710788e+00
  4.04893819e+00,  8.06525483e-04,  3.55712230e+00,           4,    1.420000e-02,  6.591622e+01,  3.166362e+01,  2.436048e+03,  2.012205e+01,  1.471102e+06,  7.056149e-01,  3.104866e+01,  0.000000e+00,  3.104866e+01,  1.500000e-04,  3.81710788e+00
  4.04893898e+00,  7.87622542e-07,  3.55712309e+00,           4,    1.420000e-02,  6.591622e+01,  3.166350e+01,  2.285344e+03,  2.012205e+01,  1.471024e+06,  7.284995e-01,  3.104867e+01,  0.000000e+00,  3.104867e+01,  1.500000e-04,  3.81710788e+00
  4.04974551e+00,  8.06525483e-04,  3.55792961e+00,           4,    1.420000e-02,  6.591622e+01,  3.154252e+01,  2.267733e+03,  2.012205e+01,  1.471718e+06,  7.314089e-01,  3.105929e+01,  0.000000e+00,  3.105929e+01,  1.500000e-04,  3.81710788e+00
  4.04974629e+00,  7.87622542e-07,  3.55793040e+00,           4,    1.420000e-02,  6.591622e+01,  3.154241e+01,  1.985246e+03,  2.012205e+01,  1.471532e+06,  7.816913e-01,  3.105930e+01,  0.000000e+00,  3.105930e+01,  1.500000e-04,  3.81710788e+00
  4.05014956e+00,  4.03262741e-04,  3.55833366e+00,           4,    1.420000e-02,  6.591622e+01,  3.148192e+01,  1.967694e+03,  2.012205e+01,  1.471872e+06,  7.852153e-01,  3.106462e+01,  0.000000e+00,  3.106462e+01,  1.500000e-04,  3.81710788e+00
  4.05014995e+00,  3.93811271e-07,  3.55833406e+00,           4,    1.420000e-02,  6.591622e+01,  3.148186e+01,  1.732119e+03,  2.012205e+01,  1.471676e+06,  8.368819e-01,  3.106462e+01,  0.000000e+00,  3.106462e+01,  1.500000e-04,  3.81710788e+00
  4.05035158e+00,  2.01631371e-04,  3.55853569e+00,           4,    1.420000e-02,  6.591622e+01,  3.145161e+01,  1.719459e+03,  2.012205e+01,  1.471842e+06,  8.399808e-01,  3.106728e+01,  0.000000e+00,  3.106728e+01,  1.500000e-04,  3.81710788e+00
  4.05035198e+00,  3.93811271e-07,  3.55853608e+00,           4,    1.420000e-02,  6.591622e+01,  3.145155e+01,  1.565686e+03,  2.012205e+01,  1.471689e+06,  8.802413e-01,  3.106728e+01,  0.000000e+00,  3.106728e+01,  1.500000e-04,  3.81710788e+00
  4.05055361e+00,  2.01631371e-04,  3.55873771e+00,           4,    1.420000e-02,  6.591622e+01,  3.142131e+01,  1.550493e+03,  2.012205e+01,  1.471851e+06,  8.845677e-01,  3.106994e+01,  0.000000e+00,  3.106994e+01,  1.500000e-04,  3.81710788e+00
  4.05055400e+00,  3.93811271e-07,  3.55873811e+00,           4,    1.420000e-02,  6.591622e+01,  3.142125e+01,  1.367212e+03,  2.012205e+01,  1.471636e+06,  9.419594e-01,  3.106995e+01,  0.000000e+00,  3.106995e+01,  1.500000e-04,  3.81710788e+00
  4.05065482e+00,  1.00815685e-04,  3.55883892e+00,           4,    1.420000e-02,  6.591622e+01,  3.140613e+01,  1.358063e+03,  2.012205e+01,  1.471714e+06,  9.451395e-01,  3.107127e+01,  0.000000e+00,  3.107127e+01,  1.500000e-04,  3.81710788e+00
  4.05065521e+00,  3.93811271e-07,  3.55883932e+00,           4,    1.420000e-02,  6.591622e+01,  3.140607e+01,  1.255152e+03,  2.012205e+01,  1.471574e+06,  9.830994e-01,  3.107128e+01,  0.000000e+00,  3.107128e+01,  1.500000e-04,  3.81710788e+00
  4.05075603e+00,  1.00815685e-04,  3.55894013e+00,           4,    1.420000e-02,  6.591622e+01,  3.139095e+01,  1.245297e+03,  2.012205e+01,  1.471649e+06,  9.869943e-01,  3.107261e+01,  0.000000e+00,  3.107261e+01,  1.500000e-04,  3.81710788e+00
  4.05075622e+00,  1.96905635e-07,  3.55894033e+00,           4,    1.420000e-02,  6.591622e+01,  3.139092e+01,  1.135002e+03,  2.012205e+01,  1.471479e+06,  1.033809e+00,  3.107261e+01,  0.000000e+00,  3.107261e+01,  1.500000e-04,  3.81710788e+00
  4.05085704e+00,  1.00815685e-04,  3.55904114e+00,           4,    1.420000e-02,  6.591622e+01,  3.137579e+01,  1.124716e+03,  2.012205e+01,  1.471551e+06,  1.038538e+00,  3.107394e+01,  0.000000e+00,  3.107394e+01,  1.500000e-04,  3.81710788e+00
  4.05085724e+00,  1.96905635e-07,  3.55904134e+00,           4,    1.420000e-02,  6.591622e+01,  3.137577e+01,  1.007884e+03,  2.012205e+01,  1.471343e+06,  1.097042e+00,  3.107394e+01,  0.000000e+00,  3.107394e+01,  1.500000e-04,  3.81710788e+00
  4.05090764e+00,  5.04078427e-05,  3.55909175e+00,           4,    1.420000e-02,  6.591622e+01,  3.136820e+01,  1.002364e+03,  2.012205e+01,  1.471377e+06,  1.100065e+00,  3.107461e+01,  0.000000e+00,  3.107461e+01,  1.500000e-04,  3.81710788e+00
  4.05090784e+00,  1.96905635e-07,  3.55909195e+00,           4,    1.420000e-02,  6.591622e+01,  3.136817e+01,  9.419879e+02,  2.012205e+01,  1.471255e+06,  1.134748e+00,  3.107461e+01,  0.000000e+00,  3.107461e+01,  1.500000e-04,  3.81710788e+00
  4.05095825e+00,  5.04078427e-05,  3.55914235e+00,           4,    1.420000e-02,  6.591622e+01,  3.136061e+01,  9.363619e+02,  2.012205e+01,  1.471288e+06,  1.138158e+00,  3.107527e+01,  0.000000e+00,  3.107527e+01,  1.500000e-04,  3.81710788e+00
  4.05095845e+00,  1.96905635e-07,  3.55914255e+00,           4,    1.420000e-02,  6.591622e+01,  3.136058e+01,  8.749828e+02,  2.012205e+01,  1.471152e+06,  1.177374e+00,  3.107527e+01,  0.000000e+00,  3.107527e+01,  1.500000e-04,  3.81710788e+00
  4.05100885e+00,  5.04078427e-05,  3.55919296e+00,           4,    1.420000e-02,  6.591622e+01,  3.135302e+01,  8.692789e+02,  2.012205e+01,  1.471183e+06,  1.181237e+00,  3.107594e+01,  0.000000e+00,  3.107594e+01,  1.500000e-04,  3.81710788e+00
  4.05100905e+00,  1.96905635e-07,  3.55919315e+00,           4,    1.420000e-02,  6.591622e+01,  3.135299e+01,  8.072248e+02,  2.012205e+01,  1.471031e+06,  1.225768e+00,  3.107594e+01,  0.000000e+00,  3.107594e+01,  1.500000e-04,  3.81710788e+00
  4.05105946e+00,  5.04078427e-05,  3.55924356e+00,           4,    1.420000e-02,  6.591622e+01,  3.134543e+01,  8.014761e+02,  2.012205e+01,  1.471061e+06,  1.230162e+00,  3.107661e+01,  0.000000e+00,  3.107661e+01,  1.500000e-04,  3.81710788e+00
  4.05105965e+00,  1.96905635e-07,  3.55924376e+00,           4,    1.420000e-02,  6.591622e+01,  3.134540e+01,  7.391358e+02,  2.012205e+01,  1.470889e+06,  1.280952e+00,  3.107661e+01,  0.000000e+00,  3.107661e+01,  1.500000e-04,  3.81710788e+00
  4.05111006e+00,  5.04078427e-05,  3.55929417e+00,           4,    1.420000e-02,  6.591622e+01,  3.133784e+01,  7.333811e+02,  2.012205e+01,  1.470917e+06,  1.285974e+00,  3.107727e+01,  0.000000e+00,  3.107727e+01,  1.500000e-04,  3.81710788e+00
  4.05111016e+00,  9.84528177e-08,  3.55929427e+00,           4,    1.420000e-02,  6.591622e+01,  3.133783e+01,  6.712148e+02,  2.012205e+01,  1.470723e+06,  1.344163e+00,  3.107727e+01,  0.000000e+00,  3.107727e+01,  1.500000e-04,  3.81710788e+00
  4.05116057e+00,  5.04078427e-05,  3.55934467e+00,           4,    1.420000e-02,  6.591622e+01,  3.133027e+01,  6.656194e+02,  2.012205e+01,  1.470750e+06,  1.349807e+00,  3.107794e+01,  0.000000e+00,  3.107794e+01,  1.500000e-04,  3.81710788e+00
  4.05116067e+00,  9.84528177e-08,  3.55934477e+00,           4,    1.420000e-02,  6.591622e+01,  3.133025e+01,  6.041214e+02,  2.012205e+01,  1.470530e+06,  1.416793e+00,  3.107794e+01,  0.000000e+00,  3.107794e+01,  1.500000e-04,  3.81710788e+00
  4.05121108e+00,  5.04078427e-05,  3.55939518e+00,           4,    1.420000e-02,  6.591622e+01,  3.132269e+01,  5.986114e+02,  2.012205e+01,  1.470554e+06,  1.423304e+00,  3.107860e+01,  0.000000e+00,  3.107860e+01,  1.500000e-04,  3.81710788e+00
  4.05121117e+00,  9.84528177e-08,  3.55939528e+00,           4,    1.420000e-02,  6.591622e+01,  3.132267e+01,  5.383360e+02,  2.012205e+01,  1.470305e+06,  1.500808e+00,  3.107860e+01,  0.000000e+00,  3.107860e+01,  1.500000e-04,  3.81710788e+00
  4.05126158e+00,  5.04078427e-05,  3.55944569e+00,           4,    1.420000e-02,  6.591622e+01,  3.131511e+01,  5.329635e+02,  2.012205e+01,  1.470326e+06,  1.508359e+00,  3.107927e+01,  0.000000e+00,  3.107927e+01,  1.500000e-04,  3.81710788e+00
  4.05126168e+00,  9.84528177e-08,  3.55944578e+00,           4,    1.420000e-02,  6.591622e+01,  3.131510e+01,  4.745015e+02,  2.012205e+01,  1.470041e+06,  1.598503e+00,  3.107927e+01,  0.000000e+00,  3.107927e+01,  1.500000e-04,  3.81710788e+00
  4.05128688e+00,  2.52039213e-05,  3.55947099e+00,           4,    1.420000e-02,  6.591622e+01,  3.131132e+01,  4.718530e+02,  2.012205e+01,  1.470050e+06,  1.602986e+00,  3.107960e+01,  0.000000e+00,  3.107960e+01,  1.500000e-04,  3.81710788e+00
  4.05128693e+00,  4.92264089e-08,  3.55947104e+00,           4,    1.420000e-02,  6.591622e+01,  3.131131e+01,  4.434683e+02,  2.012205e+01,  1.469892e+06,  1.653446e+00,  3.107960e+01,  0.000000e+00,  3.107960e+01,  1.500000e-04,  3.81710788e+00
  4.05131214e+00,  2.52039213e-05,  3.55949624e+00,           4,    1.420000e-02,  6.591622e+01,  3.130753e+01,  4.409340e+02,  2.012205e+01,  1.469900e+06,  1.658193e+00,  3.107993e+01,  0.000000e+00,  3.107993e+01,  1.500000e-04,  3.81710788e+00
  4.05131219e+00,  4.92264089e-08,  3.55949629e+00,           4,    1.420000e-02,  6.591622e+01,  3.130752e+01,  4.132280e+02,  2.012205e+01,  1.469732e+06,  1.712831e+00,  3.107994e+01,  0.000000e+00,  3.107994e+01,  1.500000e-04,  3.81710788e+00
  4.05133739e+00,  2.52039213e-05,  3.55952149e+00,           4,    1.420000e-02,  6.591622e+01,  3.130374e+01,  4.107587e+02,  2.012205e+01,  1.469739e+06,  1.717974e+00,  3.108027e+01,  0.000000e+00,  3.108027e+01,  1.500000e-04,  3.81710788e+00
  4.05133744e+00,  4.92264089e-08,  3.55952154e+00,           4,    1.420000e-02,  6.591622e+01,  3.130373e+01,  3.838066e+02,  2.012205e+01,  1.469558e+06,  1.777217e+00,  3.108027e+01,  0.000000e+00,  3.108027e+01,  1.500000e-04,  3.81710788e+00
  4.05136264e+00,  2.52039213e-05,  3.55954675e+00,           4,    1.420000e-02,  6.591622e+01,  3.129995e+01,  3.814088e+02,  2.012205e+01,  1.469563e+06,  1.782796e+00,  3.108060e+01,  0.000000e+00,  3.108060e+01,  1.500000e-04,  3.81710788e+00
  4.05136269e+00,  4.92264089e-08,  3.55954680e+00,           4,    1.420000e-02,  6.591622e+01,  3.129995e+01,  3.552834e+02,  2.012205e+01,  1.469369e+06,  1.847121e+00,  3.108060e+01,  0.000000e+00,  3.108060e+01,  1.500000e-04,  3.81710788e+00
  4.05138790e+00,  2.52039213e-05,  3.55957200e+00,           4,    1.420000e-02,  6.591622e+01,  3.129617e+01,  3.529637e+02,  2.012205e+01,  1.469373e+06,  1.853182e+00,  3.108093e+01,  0.000000e+00,  3.108093e+01,  1.500000e-04,  3.81710788e+00
  4.05138795e+00,  4.92264089e-08,  3.55957205e+00,           4,    1.420000e-02,  6.591622e+01,  3.129616e+01,  3.277346e+02,  2.012205e+01,  1.469164e+06,  1.923120e+00,  3.108093e+01,  0.000000e+00,  3.108093e+01,  1.500000e-04,  3.81710788e+00
  4.05141315e+00,  2.52039213e-05,  3.55959725e+00,           4,    1.420000e-02,  6.591622e+01,  3.129238e+01,  3.254990e+02,  2.012205e+01,  1.469167e+06,  1.929714e+00,  3.108127e+01,  0.000000e+00,  3.108127e+01,  1.500000e-04,  3.81710788e+00
  4.05141320e+00,  4.92264089e-08,  3.55959730e+00,           4,    1.420000e-02,  6.591622e+01,  3.129237e+01,  3.012317e+02,  2.012205e+01,  1.468942e+06,  2.005861e+00,  3.108127e+01,  0.000000e+00,  3.108127e+01,  1.500000e-04,  3.81710788e+00
  4.05143840e+00,  2.52039213e-05,  3.55962251e+00,           4,    1.420000e-02,  6.591622e+01,  3.128859e+01,  2.990860e+02,  2.012205e+01,  1.468944e+06,  2.013044e+00,  3.108160e+01,  0.000000e+00,  3.108160e+01,  1.500000e-04,  3.81710788e+00
  4.05143843e+00,  2.46132044e-08,  3.55962253e+00,           4,    1.420000e-02,  6.591622e+01,  3.128859e+01,  2.758423e+02,  2.012205e+01,  1.468700e+06,  2.096056e+00,  3.108160e+01,  0.000000e+00,  3.108160e+01,  1.500000e-04,  3.81710788e+00
  4.05146363e+00,  2.52039213e-05,  3.55964774e+00,           4,    1.420000e-02,  6.591622e+01,  3.128481e+01,  2.738137e+02,  2.012205e+01,  1.468701e+06,  2.103806e+00,  3.108193e+01,  0.000000e+00,  3.108193e+01,  1.500000e-04,  3.81710788e+00
  4.05146366e+00,  2.46132044e-08,  3.55964776e+00,           4,    1.420000e-02,  6.591622e+01,  3.128480e+01,  2.516444e+02,  2.012205e+01,  1.468438e+06,  2.194423e+00,  3.108193e+01,  0.000000e+00,  3.108193e+01,  1.500000e-04,  3.81710788e+00
  4.05148886e+00,  2.52039213e-05,  3.55967296e+00,           4,    1.420000e-02,  6.591622e+01,  3.128102e+01,  2.497141e+02,  2.012205e+01,  1.468436e+06,  2.202887e+00,  3.108226e+01,  0.000000e+00,  3.108226e+01,  1.500000e-04,  3.81710788e+00
  4.05148888e+00,  2.46132044e-08,  3.55967299e+00,           4,    1.420000e-02,  6.591622e+01,  3.128102e+01,  2.286653e+02,  2.012205e+01,  1.468152e+06,  2.301933e+00,  3.108226e+01,  0.000000e+00,  3.108226e+01,  1.500000e-04,  3.81710788e+00
  4.05151409e+00,  2.52039213e-05,  3.55969819e+00,           4,    1.420000e-02,  6.591622e+01,  3.127724e+01,  2.268371e+02,  2.012205e+01,  1.468148e+06,  2.311189e+00,  3.108260e+01,  0.000000e+00,  3.108260e+01,  1.500000e-04,  3.81710788e+00
  4.05151411e+00,  2.46132044e-08,  3.55969822e+00,           4,    1.420000e-02,  6.591622e+01,  3.127723e+01,  2.069467e+02,  2.012205e+01,  1.467841e+06,  2.419583e+00,  3.108260e+01,  0.000000e+00,  3.108260e+01,  1.500000e-04,  3.81710788e+00
  4.05153932e+00,  2.52039213e-05,  3.55972342e+00,           4,    1.420000e-02,  6.591622e+01,  3.127345e+01,  2.052235e+02,  2.012205e+01,  1.467835e+06,  2.429717e+00,  3.108293e+01,  0.000000e+00,  3.108293e+01,  1.500000e-04,  3.81710788e+00
  4.05153934e+00,  2.46132044e-08,  3.55972345e+00,           4,    1.420000e-02,  6.591622e+01,  3.127345e+01,  1.865204e+02,  2.012205e+01,  1.467501e+06,  2.548481e+00,  3.108293e+01,  0.000000e+00,  3.108293e+01,  1.500000e-04,  3.81710788e+00
  4.05156455e+00,  2.52039213e-05,  3.55974865e+00,           4,    1.420000e-02,  6.591622e+01,  3.126967e+01,  1.849043e+02,  2.012205e+01,  1.467492e+06,  2.559590e+00,  3.108326e+01,  0.000000e+00,  3.108326e+01,  1.500000e-04,  3.81710788e+00
  4.05156456e+00,  1.23066022e-08,  3.55974866e+00,           4,    1.420000e-02,  6.591622e+01,  3.126967e+01,  1.674082e+02,  2.012205e+01,  1.467129e+06,  2.689854e+00,  3.108326e+01,  0.000000e+00,  3.108326e+01,  1.500000e-04,  3.81710788e+00
  4.05158976e+00,  2.52039213e-05,  3.55977387e+00,           4,    1.420000e-02,  6.591622e+01,  3.126589e+01,  1.659088e+02,  2.012205e+01,  1.467118e+06,  2.701977e+00,  3.108359e+01,  0.000000e+00,  3.108359e+01,  1.500000e-04,  3.81710788e+00
  4.05158977e+00,  1.23066022e-08,  3.55977388e+00,           4,    1.420000e-02,  6.591622e+01,  3.126588e+01,  1.496270e+02,  2.012205e+01,  1.466723e+06,  2.844998e+00,  3.108359e+01,  0.000000e+00,  3.108359e+01,  1.500000e-04,  3.81710788e+00
  4.05161498e+00,  2.52039213e-05,  3.55979908e+00,           4,    1.420000e-02,  6.591622e+01,  3.126210e+01,  1.482356e+02,  2.012205e+01,  1.466709e+06,  2.858313e+00,  3.108393e+01,  0.000000e+00,  3.108393e+01,  1.500000e-04,  3.81710788e+00
  4.05161499e+00,  1.23066022e-08,  3.55979909e+00,           4,    1.420000e-02,  6.591622e+01,  3.126210e+01,  1.331665e+02,  2.012205e+01,  1.466278e+06,  3.015481e+00,  3.108393e+01,  0.000000e+00,  3.108393e+01,  1.500000e-04,  3.81710788e+00
  4.05164019e+00,  2.52039213e-05,  3.55982430e+00,           4,    1.420000e-02,  6.591622e+01,  3.125832e+01,  1.318825e+02,  2.012205e+01,  1.466261e+06,  3.030116e+00,  3.108426e+01,  0.000000e+00,  3.108426e+01,  1.500000e-04,  3.81710788e+00
  4.05164021e+00,  1.23066022e-08,  3.55982431e+00,           4,    1.420000e-02,  6.591622e+01,  3.125832e+01,  1.180139e+02,  2.012205e+01,  1.465790e+06,  3.202959e+00,  3.108426e+01,  0.000000e+00,  3.108426e+01,  1.500000e-04,  3.81710788e+00
  4.05166541e+00,  2.52039213e-05,  3.55984951e+00,           4,    1.420000e-02,  6.591622e+01,  3.125454e+01,  1.168357e+02,  2.012205e+01,  1.465770e+06,  3.219057e+00,  3.108459e+01,  0.000000e+00,  3.108459e+01,  1.500000e-04,  3.81710788e+00
  4.05166542e+00,  6.15330111e-09,  3.55984952e+00,           4,    1.420000e-02,  6.591622e+01,  3.125454e+01,  1.041453e+02,  2.012205e+01,  1.465254e+06,  3.409246e+00,  3.108459e+01,  0.000000e+00,  3.108459e+01,  1.500000e-04,  3.81710788e+00
  4.05167802e+00,  1.26019607e-05,  3.55986212e+00,           4,    1.420000e-02,  6.591622e+01,  3.125265e+01,  1.036069e+02,  2.012205e+01,  1.465242e+06,  3.418086e+00,  3.108476e+01,  0.000000e+00,  3.108476e+01,  1.500000e-04,  3.81710788e+00
  4.05167802e+00,  6.15330111e-09,  3.55986213e+00,           4,    1.420000e-02,  6.591622e+01,  3.125265e+01,  9.768191e+01,  2.012205e+01,  1.464966e+06,  3.520058e+00,  3.108476e+01,  0.000000e+00,  3.108476e+01,  1.500000e-04,  3.81710788e+00
  4.05169063e+00,  1.26019607e-05,  3.55987473e+00,           4,    1.420000e-02,  6.591622e+01,  3.125076e+01,  9.716872e+01,  2.012205e+01,  1.464953e+06,  3.529333e+00,  3.108492e+01,  0.000000e+00,  3.108492e+01,  1.500000e-04,  3.81710788e+00
  4.05169063e+00,  6.15330111e-09,  3.55987474e+00,           4,    1.420000e-02,  6.591622e+01,  3.125076e+01,  9.152564e+01,  2.012205e+01,  1.464664e+06,  3.636328e+00,  3.108492e+01,  0.000000e+00,  3.108492e+01,  1.500000e-04,  3.81710788e+00
