     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  4.05239452e+00,  1.53832528e-09,  3.56057863e+00,           4,    1.420000e-02,  6.591622e+01,  3.122879e+01,  3.053782e+01,  2.012205e+01,  1.458027e+06,  6.288142e+00,  3.109420e+01,  0.000000e+00,  3.109420e+01,  3.230579e-05,  3.81710788e+00
  4.05240713e+00,  1.26019607e-05,  3.56059123e+00,           4,    1.420000e-02,  6.591622e+01,  3.122838e+01,  3.034728e+01,  2.012205e+01,  1.457982e+06,  6.307804e+00,  3.109436e+01,  0.000000e+00,  3.109436e+01,  3.248872e-05,  3.81710788e+00
  4.05240713e+00,  7.69162639e-10,  3.56059123e+00,           4,    1.420000e-02,  6.591622e+01,  3.122838e+01,  2.988404e+01,  2.012205e+01,  1.457842e+06,  6.356352e+00,  3.109436e+01,  0.000000e+00,  3.109436e+01,  3.292854e-05,  3.81710788e+00
  4.05241973e+00,  1.26019607e-05,  3.56060383e+00,           4,    1.420000e-02,  6.591622e+01,  3.122796e+01,  2.969736e+01,  2.012205e+01,  1.457797e+06,  6.376249e+00,  3.109453e+01,  0.000000e+00,  3.109453e+01,  3.310458e-05,  3.81710788e+00
  4.05241973e+00,  7.69162639e-10,  3.56060383e+00,           4,    1.420000e-02,  6.591622e+01,  3.122796e+01,  2.923491e+01,  2.012205e+01,  1.457652e+06,  6.426323e+00,  3.109453e+01,  0.000000e+00,  3.109453e+01,  3.353472e-05,  3.81710788e+00
  4.05243233e+00,  1.26019607e-05,  3.56061644e+00,           4,    1.420000e-02,  6.591622e+01,  3.122754e+01,  2.905205e+01,  2.012205e+01,  1.457605e+06,  6.446464e+00,  3.109469e+01,  0.000000e+00,  3.109469e+01,  3.370322e-05,  3.81710788e+00
  4.05243233e+00,  7.69162639e-10,  3.56061644e+00,           4,    1.420000e-02,  6.591622e+01,  3.122754e+01,  2.859095e+01,  2.012205e+01,  1.457455e+06,  6.498072e+00,  3.109469e+01,  0.000000e+00,  3.109469e+01,  3.412107e-05,  3.81710788e+00
  4.05244493e+00,  1.26019607e-05,  3.56062904e+00,           4,    1.420000e-02,  6.591622e+01,  3.122710e+01,  2.841190e+01,  2.012205e+01,  1.457408e+06,  6.518462e+00,  3.109486e+01,  0.000000e+00,  3.109486e+01,  3.428137e-05,  3.81710788e+00
  4.05244494e+00,  7.69162639e-10,  3.56062904e+00,           4,    1.420000e-02,  6.591622e+01,  3.122710e+01,  2.795274e+01,  2.012205e+01,  1.457253e+06,  6.571606e+00,  3.109486e+01,  0.000000e+00,  3.109486e+01,  3.468423e-05,  3.81710788e+00
  4.05245754e+00,  1.26019607e-05,  3.56064164e+00,           4,    1.420000e-02,  6.591622e+01,  3.122666e+01,  2.777749e+01,  2.012205e+01,  1.457205e+06,  6.592250e+00,  3.109503e+01,  0.000000e+00,  3.109503e+01,  3.483564e-05,  3.81710788e+00
  4.05245754e+00,  7.69162639e-10,  3.56064164e+00,           4,    1.420000e-02,  6.591622e+01,  3.122666e+01,  2.732086e+01,  2.012205e+01,  1.457045e+06,  6.646928e+00,  3.109503e+01,  0.000000e+00,  3.109503e+01,  3.522073e-05,  3.81710788e+00
  4.05247014e+00,  1.26019607e-05,  3.56065424e+00,           4,    1.420000e-02,  6.591622e+01,  3.122622e+01,  2.714938e+01,  2.012205e+01,  1.456996e+06,  6.667831e+00,  3.109519e+01,  0.000000e+00,  3.109519e+01,  3.536258e-05,  3.81710788e+00
  4.05247014e+00,  7.69162639e-10,  3.56065425e+00,           4,    1.420000e-02,  6.591622e+01,  3.122622e+01,  2.669591e+01,  2.012205e+01,  1.456830e+06,  6.724033e+00,  3.109519e+01,  0.000000e+00,  3.109519e+01,  3.572708e-05,  3.81710788e+00
  4.05248274e+00,  1.26019607e-05,  3.56066685e+00,           4,    1.420000e-02,  6.591622e+01,  3.122577e+01,  2.652818e+01,  2.012205e+01,  1.456780e+06,  6.745198e+00,  3.109536e+01,  0.000000e+00,  3.109536e+01,  3.585872e-05,  3.81710788e+00
  4.05248274e+00,  7.69162639e-10,  3.56066685e+00,           4,    1.420000e-02,  6.591622e+01,  3.122577e+01,  2.607848e+01,  2.012205e+01,  1.456610e+06,  6.802909e+00,  3.109536e+01,  0.000000e+00,  3.109536e+01,  3.619981e-05,  3.81710788e+00
  4.05249535e+00,  1.26019607e-05,  3.56067945e+00,           4,    1.420000e-02,  6.591622e+01,  3.122531e+01,  2.591448e+01,  2.012205e+01,  1.456558e+06,  6.824341e+00,  3.109552e+01,  0.000000e+00,  3.109552e+01,  3.632062e-05,  3.81710788e+00
  4.05249535e+00,  7.69162639e-10,  3.56067945e+00,           4,    1.420000e-02,  6.591622e+01,  3.122531e+01,  2.546916e+01,  2.012205e+01,  1.456383e+06,  6.883536e+00,  3.109552e+01,  0.000000e+00,  3.109552e+01,  3.663551e-05,  3.81710788e+00
  4.05250795e+00,  1.26019607e-05,  3.56069205e+00,           4,    1.420000e-02,  6.591622e+01,  3.122485e+01,  2.530885e+01,  2.012205e+01,  1.456330e+06,  6.905239e+00,  3.109569e+01,  0.000000e+00,  3.109569e+01,  3.674489e-05,  3.81710788e+00
  4.05250795e+00,  7.69162639e-10,  3.56069205e+00,           4,    1.420000e-02,  6.591622e+01,  3.122485e+01,  2.486854e+01,  2.012205e+01,  1.456149e+06,  6.965885e+00,  3.109569e+01,  0.000000e+00,  3.109569e+01,  3.703090e-05,  3.81710788e+00
  4.05252055e+00,  1.26019607e-05,  3.56070466e+00,           4,    1.420000e-02,  6.591622e+01,  3.122438e+01,  2.471189e+01,  2.012205e+01,  1.456096e+06,  6.987864e+00,  3.109586e+01,  0.000000e+00,  3.109586e+01,  3.712828e-05,  3.81710788e+00
  4.05252055e+00,  7.69162639e-10,  3.56070466e+00,           4,    1.420000e-02,  6.591622e+01,  3.122438e+01,  2.427720e+01,  2.012205e+01,  1.455910e+06,  7.049922e+00,  3.109586e+01,  0.000000e+00,  3.109586e+01,  3.738286e-05,  3.81710788e+00
  4.05253315e+00,  1.26019607e-05,  3.56071726e+00,           4,    1.420000e-02,  6.591622e+01,  3.122391e+01,  2.412417e+01,  2.012205e+01,  1.455855e+06,  7.072180e+00,  3.109602e+01,  0.000000e+00,  3.109602e+01,  3.746773e-05,  3.81710788e+00
  4.05253315e+00,  7.69162639e-10,  3.56071726e+00,           4,    1.420000e-02,  6.591622e+01,  3.122391e+01,  2.369570e+01,  2.012205e+01,  1.455664e+06,  7.135601e+00,  3.109602e+01,  0.000000e+00,  3.109602e+01,  3.768853e-05,  3.81710788e+00
  4.05254576e+00,  1.26019607e-05,  3.56072986e+00,           4,    1.420000e-02,  6.591622e+01,  3.122343e+01,  2.354625e+01,  2.012205e+01,  1.455608e+06,  7.158142e+00,  3.109619e+01,  0.000000e+00,  3.109619e+01,  3.776042e-05,  3.81710788e+00
  4.05254576e+00,  7.69162639e-10,  3.56072986e+00,           4,    1.420000e-02,  6.591622e+01,  3.122343e+01,  2.312456e+01,  2.012205e+01,  1.455412e+06,  7.222870e+00,  3.109619e+01,  0.000000e+00,  3.109619e+01,  3.794533e-05,  3.81710788e+00
  4.05255836e+00,  1.26019607e-05,  3.56074246e+00,           4,    1.420000e-02,  6.591622e+01,  3.122295e+01,  2.297864e+01,  2.012205e+01,  1.455355e+06,  7.245696e+00,  3.109636e+01,  0.000000e+00,  3.109636e+01,  3.800384e-05,  3.81710788e+00
  4.05255836e+00,  7.69162639e-10,  3.56074246e+00,           4,    1.420000e-02,  6.591622e+01,  3.122295e+01,  2.256430e+01,  2.012205e+01,  1.455155e+06,  7.311666e+00,  3.109636e+01,  0.000000e+00,  3.109636e+01,  3.815101e-05,  3.81710788e+00
  4.05257096e+00,  1.26019607e-05,  3.56075507e+00,           4,    1.420000e-02,  6.591622e+01,  3.122247e+01,  2.242186e+01,  2.012205e+01,  1.455096e+06,  7.334780e+00,  3.109652e+01,  0.000000e+00,  3.109652e+01,  3.819581e-05,  3.81710788e+00
  4.05257096e+00,  7.69162639e-10,  3.56075507e+00,           4,    1.420000e-02,  6.591622e+01,  3.122247e+01,  2.201539e+01,  2.012205e+01,  1.454891e+06,  7.401920e+00,  3.109652e+01,  0.000000e+00,  3.109652e+01,  3.830376e-05,  3.81710788e+00
  4.05258356e+00,  1.26019607e-05,  3.56076767e+00,           4,    1.420000e-02,  6.591622e+01,  3.122199e+01,  2.187638e+01,  2.012205e+01,  1.454831e+06,  7.425325e+00,  3.109669e+01,  0.000000e+00,  3.109669e+01,  3.833459e-05,  3.81710788e+00
  4.05258357e+00,  7.69162639e-10,  3.56076767e+00,           4,    1.420000e-02,  6.591622e+01,  3.122199e+01,  2.147826e+01,  2.012205e+01,  1.454621e+06,  7.493555e+00,  3.109669e+01,  0.000000e+00,  3.109669e+01,  3.840216e-05,  3.81710788e+00
  4.05259617e+00,  1.26019607e-05,  3.56078027e+00,           4,    1.420000e-02,  6.591622e+01,  3.122150e+01,  2.134262e+01,  2.012205e+01,  1.454560e+06,  7.517252e+00,  3.109685e+01,  0.000000e+00,  3.109685e+01,  3.841884e-05,  3.81710788e+00
  4.05259617e+00,  7.69162639e-10,  3.56078027e+00,           4,    1.420000e-02,  6.591622e+01,  3.122150e+01,  2.095331e+01,  2.012205e+01,  1.454346e+06,  7.586485e+00,  3.109685e+01,  0.000000e+00,  3.109685e+01,  3.844530e-05,  3.81710788e+00
  4.05260877e+00,  1.26019607e-05,  3.56079287e+00,           4,    1.420000e-02,  6.591622e+01,  3.122102e+01,  2.082097e+01,  2.012205e+01,  1.454283e+06,  7.610476e+00,  3.109702e+01,  0.000000e+00,  3.109702e+01,  3.844772e-05,  3.81710788e+00
  4.05260877e+00,  7.69162639e-10,  3.56079288e+00,           4,    1.420000e-02,  6.591622e+01,  3.122102e+01,  2.044088e+01,  2.012205e+01,  1.454065e+06,  7.680618e+00,  3.109702e+01,  0.000000e+00,  3.109702e+01,  3.843273e-05,  3.81710788e+00
  4.05262137e+00,  1.26019607e-05,  3.56080548e+00,           4,    1.420000e-02,  6.591622e+01,  3.122053e+01,  2.031178e+01,  2.012205e+01,  1.454001e+06,  7.704904e+00,  3.109719e+01,  0.000000e+00,  3.109719e+01,  3.842088e-05,  3.81710788e+00
  4.05262137e+00,  7.69162639e-10,  3.56080548e+00,           4,    1.420000e-02,  6.591622e+01,  3.122053e+01,  1.994126e+01,  2.012205e+01,  1.453779e+06,  7.775857e+00,  3.109719e+01,  0.000000e+00,  3.109719e+01,  3.836453e-05,  3.81710788e+00
  4.05263398e+00,  1.26019607e-05,  3.56081808e+00,           4,    1.420000e-02,  6.591622e+01,  3.122005e+01,  1.981533e+01,  2.012205e+01,  1.453714e+06,  7.800439e+00,  3.109735e+01,  0.000000e+00,  3.109735e+01,  3.833847e-05,  3.81710788e+00
  4.05263398e+00,  7.69162639e-10,  3.56081808e+00,           4,    1.420000e-02,  6.591622e+01,  3.122005e+01,  1.945470e+01,  2.012205e+01,  1.453487e+06,  7.872099e+00,  3.109735e+01,  0.000000e+00,  3.109735e+01,  3.824127e-05,  3.81710788e+00
  4.05264658e+00,  1.26019607e-05,  3.56083068e+00,           4,    1.420000e-02,  6.591622e+01,  3.121957e+01,  1.933187e+01,  2.012205e+01,  1.453421e+06,  7.896977e+00,  3.109752e+01,  0.000000e+00,  3.109752e+01,  3.820116e-05,  3.81710788e+00
  4.05264658e+00,  3.84581319e-10,  3.56083068e+00,           4,    1.420000e-02,  6.591622e+01,  3.121957e+01,  1.898139e+01,  2.012205e+01,  1.453191e+06,  7.969235e+00,  3.109752e+01,  0.000000e+00,  3.109752e+01,  3.806403e-05,  3.81710788e+00
  4.05265918e+00,  1.26019607e-05,  3.56084328e+00,           4,    1.420000e-02,  6.591622e+01,  3.121909e+01,  1.886161e+01,  2.012205e+01,  1.453123e+06,  7.994407e+00,  3.109768e+01,  0.000000e+00,  3.109768e+01,  3.801009e-05,  3.81710788e+00
  4.05265918e+00,  3.84581319e-10,  3.56084329e+00,           4,    1.420000e-02,  6.591622e+01,  3.121909e+01,  1.852148e+01,  2.012205e+01,  1.452890e+06,  8.067154e+00,  3.109768e+01,  0.000000e+00,  3.109768e+01,  3.783434e-05,  3.81710788e+00
  4.05267178e+00,  1.26019607e-05,  3.56085589e+00,           4,    1.420000e-02,  6.591622e+01,  3.121861e+01,  1.840465e+01,  2.012205e+01,  1.452821e+06,  8.092621e+00,  3.109785e+01,  0.000000e+00,  3.109785e+01,  3.776687e-05,  3.81710788e+00
  4.05267178e+00,  3.84581319e-10,  3.56085589e+00,           4,    1.420000e-02,  6.591622e+01,  3.121861e+01,  1.807504e+01,  2.012205e+01,  1.452585e+06,  8.165745e+00,  3.109785e+01,  0.000000e+00,  3.109785e+01,  3.755416e-05,  3.81710788e+00
  4.05268438e+00,  1.26019607e-05,  3.56086849e+00,           4,    1.420000e-02,  6.591622e+01,  3.121814e+01,  1.796109e+01,  2.012205e+01,  1.452514e+06,  8.191506e+00,  3.109802e+01,  0.000000e+00,  3.109802e+01,  3.747355e-05,  3.81710788e+00
  4.05268439e+00,  3.84581319e-10,  3.56086849e+00,           4,    1.420000e-02,  6.591622e+01,  3.121814e+01,  1.764208e+01,  2.012205e+01,  1.452276e+06,  8.264895e+00,  3.109802e+01,  0.000000e+00,  3.109802e+01,  3.722587e-05,  3.81710788e+00
  4.05269699e+00,  1.26019607e-05,  3.56088109e+00,           4,    1.420000e-02,  6.591622e+01,  3.121767e+01,  1.753094e+01,  2.012205e+01,  1.452204e+06,  8.290949e+00,  3.109818e+01,  0.000000e+00,  3.109818e+01,  3.713255e-05,  3.81710788e+00
  4.05269699e+00,  3.84581319e-10,  3.56088109e+00,           4,    1.420000e-02,  6.591622e+01,  3.121767e+01,  1.722261e+01,  2.012205e+01,  1.451963e+06,  8.364490e+00,  3.109818e+01,  0.000000e+00,  3.109818e+01,  3.685216e-05,  3.81710788e+00
  4.05270959e+00,  1.26019607e-05,  3.56089369e+00,           4,    1.420000e-02,  6.591622e+01,  3.121721e+01,  1.711419e+01,  2.012205e+01,  1.451889e+06,  8.390834e+00,  3.109835e+01,  0.000000e+00,  3.109835e+01,  3.674664e-05,  3.81710788e+00
  4.05270959e+00,  3.84581319e-10,  3.56089369e+00,           4,    1.420000e-02,  6.591622e+01,  3.121721e+01,  1.681653e+01,  2.012205e+01,  1.451647e+06,  8.464416e+00,  3.109835e+01,  0.000000e+00,  3.109835e+01,  3.643602e-05,  3.81710788e+00
  4.05272219e+00,  1.26019607e-05,  3.56090630e+00,           4,    1.420000e-02,  6.591622e+01,  3.121675e+01,  1.671077e+01,  2.012205e+01,  1.451571e+06,  8.491049e+00,  3.109851e+01,  0.000000e+00,  3.109851e+01,  3.631886e-05,  3.81710788e+00
  4.05272219e+00,  3.84581319e-10,  3.56090630e+00,           4,    1.420000e-02,  6.591622e+01,  3.121675e+01,  1.642374e+01,  2.012205e+01,  1.451327e+06,  8.564564e+00,  3.109851e+01,  0.000000e+00,  3.109851e+01,  3.598068e-05,  3.81710788e+00
  4.05273479e+00,  1.26019607e-05,  3.56091890e+00,           4,    1.420000e-02,  6.591622e+01,  3.121630e+01,  1.632056e+01,  2.012205e+01,  1.451250e+06,  8.591482e+00,  3.109868e+01,  0.000000e+00,  3.109868e+01,  3.585246e-05,  3.81710788e+00
  4.05273479e+00,  3.84581319e-10,  3.56091890e+00,           4,    1.420000e-02,  6.591622e+01,  3.121630e+01,  1.604408e+01,  2.012205e+01,  1.451005e+06,  8.664824e+00,  3.109868e+01,  0.000000e+00,  3.109868e+01,  3.548952e-05,  3.81710788e+00
  4.05274740e+00,  1.26019607e-05,  3.56093150e+00,           4,    1.420000e-02,  6.591622e+01,  3.121586e+01,  1.594339e+01,  2.012205e+01,  1.450926e+06,  8.692025e+00,  3.109885e+01,  0.000000e+00,  3.109885e+01,  3.535088e-05,  3.81710788e+00
  4.05274740e+00,  3.84581319e-10,  3.56093150e+00,           4,    1.420000e-02,  6.591622e+01,  3.121586e+01,  1.567735e+01,  2.012205e+01,  1.450679e+06,  8.765093e+00,  3.109885e+01,  0.000000e+00,  3.109885e+01,  3.496604e-05,  3.81710788e+00
  4.05276000e+00,  1.26019607e-05,  3.56094410e+00,           4,    1.420000e-02,  6.591622e+01,  3.121542e+01,  1.557908e+01,  2.012205e+01,  1.450599e+06,  8.792572e+00,  3.109901e+01,  0.000000e+00,  3.109901e+01,  3.481763e-05,  3.81710788e+00
  4.05276000e+00,  3.84581319e-10,  3.56094410e+00,           4,    1.420000e-02,  6.591622e+01,  3.121542e+01,  1.532332e+01,  2.012205e+01,  1.450352e+06,  8.865270e+00,  3.109901e+01,  0.000000e+00,  3.109901e+01,  3.441378e-05,  3.81710788e+00
  4.05277260e+00,  1.26019607e-05,  3.56095671e+00,           4,    1.420000e-02,  6.591622e+01,  3.121499e+01,  1.522739e+01,  2.012205e+01,  1.450270e+06,  8.893025e+00,  3.109918e+01,  0.000000e+00,  3.109918e+01,  3.425629e-05,  3.81710788e+00
  4.05277260e+00,  3.84581319e-10,  3.56095671e+00,           4,    1.420000e-02,  6.591622e+01,  3.121499e+01,  1.498172e+01,  2.012205e+01,  1.450022e+06,  8.965259e+00,  3.109918e+01,  0.000000e+00,  3.109918e+01,  3.383630e-05,  3.81710788e+00
  4.05278520e+00,  1.26019607e-05,  3.56096931e+00,           4,    1.420000e-02,  6.591622e+01,  3.121456e+01,  1.488806e+01,  2.012205e+01,  1.449938e+06,  8.993286e+00,  3.109934e+01,  0.000000e+00,  3.109934e+01,  3.367041e-05,  3.81710788e+00
  4.05278520e+00,  3.84581319e-10,  3.56096931e+00,           4,    1.420000e-02,  6.591622e+01,  3.121456e+01,  1.465227e+01,  2.012205e+01,  1.449691e+06,  9.064972e+00,  3.109934e+01,  0.000000e+00,  3.109934e+01,  3.323711e-05,  3.81710788e+00
  4.05279781e+00,  1.26019607e-05,  3.56098191e+00,           4,    1.420000e-02,  6.591622e+01,  3.121414e+01,  1.456080e+01,  2.012205e+01,  1.449605e+06,  9.093266e+00,  3.109951e+01,  0.000000e+00,  3.109951e+01,  3.306351e-05,  3.81710788e+00
  4.05279781e+00,  3.84581319e-10,  3.56098191e+00,           4,    1.420000e-02,  6.591622e+01,  3.121414e+01,  1.433465e+01,  2.012205e+01,  1.449358e+06,  9.164324e+00,  3.109951e+01,  0.000000e+00,  3.109951e+01,  3.261962e-05,  3.81710788e+00
  4.05281041e+00,  1.26019607e-05,  3.56099451e+00,           4,    1.420000e-02,  6.591622e+01,  3.121374e+01,  1.424530e+01,  2.012205e+01,  1.449271e+06,  9.192880e+00,  3.109968e+01,  0.000000e+00,  3.109968e+01,  3.243900e-05,  3.81710788e+00
  4.05281041e+00,  3.84581319e-10,  3.56099451e+00,           4,    1.420000e-02,  6.591622e+01,  3.121374e+01,  1.402854e+01,  2.012205e+01,  1.449024e+06,  9.263236e+00,  3.109968e+01,  0.000000e+00,  3.109968e+01,  3.198712e-05,  3.81710788e+00
  4.05282301e+00,  1.26019607e-05,  3.56100712e+00,           4,    1.420000e-02,  6.591622e+01,  3.121333e+01,  1.394124e+01,  2.012205e+01,  1.448935e+06,  9.292051e+00,  3.109984e+01,  0.000000e+00,  3.109984e+01,  3.180016e-05,  3.81710788e+00
  4.05282301e+00,  3.84581319e-10,  3.56100712e+00,           4,    1.420000e-02,  6.591622e+01,  3.121333e+01,  1.373359e+01,  2.012205e+01,  1.448689e+06,  9.361637e+00,  3.109984e+01,  0.000000e+00,  3.109984e+01,  3.134275e-05,  3.81710788e+00
  4.05283561e+00,  1.26019607e-05,  3.56101972e+00,           4,    1.420000e-02,  6.591622e+01,  3.121294e+01,  1.364827e+01,  2.012205e+01,  1.448598e+06,  9.390705e+00,  3.110001e+01,  0.000000e+00,  3.110001e+01,  3.115012e-05,  3.81710788e+00
  4.05283561e+00,  3.84581319e-10,  3.56101972e+00,           4,    1.420000e-02,  6.591622e+01,  3.121294e+01,  1.344945e+01,  2.012205e+01,  1.448353e+06,  9.459461e+00,  3.110001e+01,  0.000000e+00,  3.110001e+01,  3.068949e-05,  3.81710788e+00
  4.05284822e+00,  1.26019607e-05,  3.56103232e+00,           4,    1.420000e-02,  6.591622e+01,  3.121256e+01,  1.336604e+01,  2.012205e+01,  1.448260e+06,  9.488777e+00,  3.110017e+01,  0.000000e+00,  3.110017e+01,  3.049183e-05,  3.81710788e+00
  4.05284822e+00,  3.84581319e-10,  3.56103232e+00,           4,    1.420000e-02,  6.591622e+01,  3.121256e+01,  1.317575e+01,  2.012205e+01,  1.448016e+06,  9.556649e+00,  3.110017e+01,  0.000000e+00,  3.110017e+01,  3.003009e-05,  3.81710788e+00
  4.05286082e+00,  1.26019607e-05,  3.56104492e+00,           4,    1.420000e-02,  6.591622e+01,  3.121218e+01,  1.309420e+01,  2.012205e+01,  1.447922e+06,  9.586208e+00,  3.110034e+01,  0.000000e+00,  3.110034e+01,  2.982804e-05,  3.81710788e+00
  4.05286082e+00,  3.84581319e-10,  3.56104492e+00,           4,    1.420000e-02,  6.591622e+01,  3.121218e+01,  1.291215e+01,  2.012205e+01,  1.447679e+06,  9.653146e+00,  3.110034e+01,  0.000000e+00,  3.110034e+01,  2.936712e-05,  3.81710788e+00
  4.05287342e+00,  1.26019607e-05,  3.56105752e+00,           4,    1.420000e-02,  6.591622e+01,  3.121181e+01,  1.283237e+01,  2.012205e+01,  1.447583e+06,  9.682944e+00,  3.110051e+01,  0.000000e+00,  3.110051e+01,  2.916128e-05,  3.81710788e+00
  4.05287342e+00,  3.84581319e-10,  3.56105753e+00,           4,    1.420000e-02,  6.591622e+01,  3.121181e+01,  1.265825e+01,  2.012205e+01,  1.447342e+06,  9.748906e+00,  3.110051e+01,  0.000000e+00,  3.110051e+01,  2.870295e-05,  3.81710788e+00
  4.05288602e+00,  1.26019607e-05,  3.56107013e+00,           4,    1.420000e-02,  6.591622e+01,  3.121146e+01,  1.258020e+01,  2.012205e+01,  1.447245e+06,  9.778937e+00,  3.110067e+01,  0.000000e+00,  3.110067e+01,  2.849390e-05,  3.81710788e+00
  4.05288602e+00,  3.84581319e-10,  3.56107013e+00,           4,    1.420000e-02,  6.591622e+01,  3.121146e+01,  1.241372e+01,  2.012205e+01,  1.447005e+06,  9.843887e+00,  3.110067e+01,  0.000000e+00,  3.110067e+01,  2.803973e-05,  3.81710788e+00
  4.05289862e+00,  1.26019607e-05,  3.56108273e+00,           4,    1.420000e-02,  6.591622e+01,  3.121110e+01,  1.233733e+01,  2.012205e+01,  1.446906e+06,  9.874145e+00,  3.110084e+01,  0.000000e+00,  3.110084e+01,  2.782800e-05,  3.81710788e+00
  4.05289863e+00,  3.84581319e-10,  3.56108273e+00,           4,    1.420000e-02,  6.591622e+01,  3.121110e+01,  1.217816e+01,  2.012205e+01,  1.446668e+06,  9.938052e+00,  3.110084e+01,  0.000000e+00,  3.110084e+01,  2.737937e-05,  3.81710788e+00
  4.05291123e+00,  1.26019607e-05,  3.56109533e+00,           4,    1.420000e-02,  6.591622e+01,  3.121076e+01,  1.210338e+01,  2.012205e+01,  1.446567e+06,  9.968533e+00,  3.110100e+01,  0.000000e+00,  3.110100e+01,  2.716549e-05,  3.81710788e+00
  4.05291123e+00,  1.92290660e-10,  3.56109533e+00,           4,    1.420000e-02,  6.591622e+01,  3.121076e+01,  1.195125e+01,  2.012205e+01,  1.446331e+06,  1.003137e+01,  3.110100e+01,  0.000000e+00,  3.110100e+01,  2.672363e-05,  3.81710788e+00
  4.05292383e+00,  1.26019607e-05,  3.56110793e+00,           4,    1.420000e-02,  6.591622e+01,  3.121043e+01,  1.187802e+01,  2.012205e+01,  1.446228e+06,  1.006207e+01,  3.110117e+01,  0.000000e+00,  3.110117e+01,  2.650808e-05,  3.81710788e+00
  4.05292383e+00,  1.92290660e-10,  3.56110793e+00,           4,    1.420000e-02,  6.591622e+01,  3.121043e+01,  1.173261e+01,  2.012205e+01,  1.445994e+06,  1.012382e+01,  3.110117e+01,  0.000000e+00,  3.110117e+01,  2.607403e-05,  3.81710788e+00
  4.05293643e+00,  1.26019607e-05,  3.56112054e+00,           4,    1.420000e-02,  6.591622e+01,  3.121010e+01,  1.166088e+01,  2.012205e+01,  1.445890e+06,  1.015472e+01,  3.110134e+01,  0.000000e+00,  3.110134e+01,  2.585727e-05,  3.81710788e+00
  4.05293643e+00,  1.92290660e-10,  3.56112054e+00,           4,    1.420000e-02,  6.591622e+01,  3.121010e+01,  1.152192e+01,  2.012205e+01,  1.445658e+06,  1.021537e+01,  3.110134e+01,  0.000000e+00,  3.110134e+01,  2.543192e-05,  3.81710788e+00
  4.05294903e+00,  1.26019607e-05,  3.56113314e+00,           4,    1.420000e-02,  6.591622e+01,  3.120978e+01,  1.145163e+01,  2.012205e+01,  1.445552e+06,  1.024648e+01,  3.110150e+01,  0.000000e+00,  3.110150e+01,  2.521436e-05,  3.81710788e+00
  4.05294903e+00,  1.92290660e-10,  3.56113314e+00,           4,    1.420000e-02,  6.591622e+01,  3.120978e+01,  1.131883e+01,  2.012205e+01,  1.445323e+06,  1.030601e+01,  3.110150e+01,  0.000000e+00,  3.110150e+01,  2.479846e-05,  3.81710788e+00
  4.05296164e+00,  1.26019607e-05,  3.56114574e+00,           4,    1.420000e-02,  6.591622e+01,  3.120948e+01,  1.124993e+01,  2.012205e+01,  1.445215e+06,  1.033732e+01,  3.110167e+01,  0.000000e+00,  3.110167e+01,  2.458049e-05,  3.81710788e+00
  4.05296164e+00,  1.92290660e-10,  3.56114574e+00,           4,    1.420000e-02,  6.591622e+01,  3.120948e+01,  1.112302e+01,  2.012205e+01,  1.444988e+06,  1.039572e+01,  3.110167e+01,  0.000000e+00,  3.110167e+01,  2.417465e-05,  3.81710788e+00
  4.05297424e+00,  1.26019607e-05,  3.56115834e+00,           4,    1.420000e-02,  6.591622e+01,  3.120917e+01,  1.105547e+01,  2.012205e+01,  1.444878e+06,  1.042724e+01,  3.110183e+01,  0.000000e+00,  3.110183e+01,  2.395664e-05,  3.81710788e+00
