     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  4.05297424e+00,  1.92290660e-10,  3.56115834e+00,           4,    1.420000e-02,  6.591622e+01,  3.120917e+01,  1.093418e+01,  2.012205e+01,  1.444654e+06,  1.048450e+01,  3.110183e+01,  0.000000e+00,  3.110183e+01,  2.356133e-05,  3.81710788e+00
  4.05298684e+00,  1.26019607e-05,  3.56117094e+00,           4,    1.420000e-02,  6.591622e+01,  3.120888e+01,  1.086793e+01,  2.012205e+01,  1.444542e+06,  1.051621e+01,  3.110200e+01,  0.000000e+00,  3.110200e+01,  2.334362e-05,  3.81710788e+00
  4.05298684e+00,  1.92290660e-10,  3.56117095e+00,           4,    1.420000e-02,  6.591622e+01,  3.120888e+01,  1.075200e+01,  2.012205e+01,  1.444321e+06,  1.057235e+01,  3.110200e+01,  0.000000e+00,  3.110200e+01,  2.295922e-05,  3.81710788e+00
  4.05299944e+00,  1.26019607e-05,  3.56118355e+00,           4,    1.420000e-02,  6.591622e+01,  3.120859e+01,  1.068700e+01,  2.012205e+01,  1.444207e+06,  1.060424e+01,  3.110217e+01,  0.000000e+00,  3.110217e+01,  2.274211e-05,  3.81710788e+00
  4.05299944e+00,  1.92290660e-10,  3.56118355e+00,           4,    1.420000e-02,  6.591622e+01,  3.120859e+01,  1.057619e+01,  2.012205e+01,  1.443988e+06,  1.065924e+01,  3.110217e+01,  0.000000e+00,  3.110217e+01,  2.236890e-05,  3.81710788e+00
  4.05301204e+00,  1.26019607e-05,  3.56119615e+00,           4,    1.420000e-02,  6.591622e+01,  3.120831e+01,  1.051241e+01,  2.012205e+01,  1.443873e+06,  1.069132e+01,  3.110233e+01,  0.000000e+00,  3.110233e+01,  2.215266e-05,  3.81710788e+00
  4.05301204e+00,  1.92290660e-10,  3.56119615e+00,           4,    1.420000e-02,  6.591622e+01,  3.120831e+01,  1.040647e+01,  2.012205e+01,  1.443657e+06,  1.074520e+01,  3.110233e+01,  0.000000e+00,  3.110233e+01,  2.179081e-05,  3.81710788e+00
  4.05302465e+00,  1.26019607e-05,  3.56120875e+00,           4,    1.420000e-02,  6.591622e+01,  3.120804e+01,  1.034386e+01,  2.012205e+01,  1.443540e+06,  1.077744e+01,  3.110250e+01,  0.000000e+00,  3.110250e+01,  2.157570e-05,  3.81710788e+00
  4.05302504e+00,  3.93811271e-07,  3.56120915e+00,           4,    1.420000e-02,  6.591622e+01,  3.120803e+01,  1.024064e+01,  2.012205e+01,  1.443323e+06,  1.083122e+01,  3.110250e+01,  0.000000e+00,  3.110250e+01,  2.121863e-05,  3.81710788e+00
  4.05303764e+00,  1.26019607e-05,  3.56122175e+00,           4,    1.420000e-02,  6.591622e+01,  3.120777e+01,  1.017612e+01,  2.012205e+01,  1.443197e+06,  1.086527e+01,  3.110267e+01,  0.000000e+00,  3.110267e+01,  2.099419e-05,  3.81710788e+00
  4.05303843e+00,  7.87622542e-07,  3.56122253e+00,           4,    1.420000e-02,  6.591622e+01,  3.120775e+01,  1.007560e+01,  2.012205e+01,  1.442979e+06,  1.091892e+01,  3.110268e+01,  0.000000e+00,  3.110268e+01,  2.064238e-05,  3.81710788e+00
  4.05305103e+00,  1.26019607e-05,  3.56123514e+00,           4,    1.420000e-02,  6.591622e+01,  3.120750e+01,  1.000943e+01,  2.012205e+01,  1.442845e+06,  1.095470e+01,  3.110285e+01,  0.000000e+00,  3.110285e+01,  2.040961e-05,  3.81710788e+00
  4.05305261e+00,  1.57524508e-06,  3.56123671e+00,           4,    1.420000e-02,  6.591622e+01,  3.120746e+01,  9.909728e+00,  2.012205e+01,  1.442622e+06,  1.100924e+01,  3.110287e+01,  0.000000e+00,  3.110287e+01,  2.005693e-05,  3.81710788e+00
  4.05306521e+00,  1.26019607e-05,  3.56124931e+00,           4,    1.420000e-02,  6.591622e+01,  3.120721e+01,  9.839399e+00,  2.012205e+01,  1.442474e+06,  1.104823e+01,  3.110303e+01,  0.000000e+00,  3.110303e+01,  1.980695e-05,  3.81710788e+00
  4.05306678e+00,  1.57524508e-06,  3.56125089e+00,           4,    1.420000e-02,  6.591622e+01,  3.120718e+01,  9.744326e+00,  2.012205e+01,  1.442254e+06,  1.110157e+01,  3.110305e+01,  0.000000e+00,  3.110305e+01,  1.946732e-05,  3.81710788e+00
  4.05307939e+00,  1.26019607e-05,  3.56126349e+00,           4,    1.420000e-02,  6.591622e+01,  3.120694e+01,  9.675689e+00,  2.012205e+01,  1.442104e+06,  1.114059e+01,  3.110322e+01,  0.000000e+00,  3.110322e+01,  1.922112e-05,  3.81710788e+00
  4.05308096e+00,  1.57524508e-06,  3.56126507e+00,           4,    1.420000e-02,  6.591622e+01,  3.120691e+01,  9.584995e+00,  2.012205e+01,  1.441887e+06,  1.119275e+01,  3.110324e+01,  0.000000e+00,  3.110324e+01,  1.889438e-05,  3.81710788e+00
  4.05309356e+00,  1.26019607e-05,  3.56127767e+00,           4,    1.420000e-02,  6.591622e+01,  3.120668e+01,  9.517979e+00,  2.012205e+01,  1.441735e+06,  1.123179e+01,  3.110341e+01,  0.000000e+00,  3.110341e+01,  1.865211e-05,  3.81710788e+00
  4.05309671e+00,  3.15049017e-06,  3.56128082e+00,           4,    1.420000e-02,  6.591622e+01,  3.120662e+01,  9.424433e+00,  2.012205e+01,  1.441505e+06,  1.128695e+01,  3.110345e+01,  0.000000e+00,  3.110345e+01,  1.831263e-05,  3.81710788e+00
  4.05310932e+00,  1.26019607e-05,  3.56129342e+00,           4,    1.420000e-02,  6.591622e+01,  3.120639e+01,  9.349433e+00,  2.012205e+01,  1.441327e+06,  1.133178e+01,  3.110361e+01,  0.000000e+00,  3.110361e+01,  1.803956e-05,  3.81710788e+00
  4.05311247e+00,  3.15049017e-06,  3.56129657e+00,           4,    1.420000e-02,  6.591622e+01,  3.120634e+01,  9.260380e+00,  2.012205e+01,  1.441100e+06,  1.138568e+01,  3.110366e+01,  0.000000e+00,  3.110366e+01,  1.771424e-05,  3.81710788e+00
  4.05312507e+00,  1.26019607e-05,  3.56130917e+00,           4,    1.420000e-02,  6.591622e+01,  3.120612e+01,  9.187537e+00,  2.012205e+01,  1.440921e+06,  1.143037e+01,  3.110382e+01,  0.000000e+00,  3.110382e+01,  1.744745e-05,  3.81710788e+00
  4.05312822e+00,  3.15049017e-06,  3.56131232e+00,           4,    1.420000e-02,  6.591622e+01,  3.120606e+01,  9.102717e+00,  2.012205e+01,  1.440696e+06,  1.148306e+01,  3.110386e+01,  0.000000e+00,  3.110386e+01,  1.713596e-05,  3.81710788e+00
  4.05314082e+00,  1.26019607e-05,  3.56132493e+00,           4,    1.420000e-02,  6.591622e+01,  3.120585e+01,  9.031929e+00,  2.012205e+01,  1.440516e+06,  1.152761e+01,  3.110403e+01,  0.000000e+00,  3.110403e+01,  1.687549e-05,  3.81710788e+00
  4.05314397e+00,  3.15049017e-06,  3.56132808e+00,           4,    1.420000e-02,  6.591622e+01,  3.120580e+01,  8.951095e+00,  2.012205e+01,  1.440294e+06,  1.157910e+01,  3.110407e+01,  0.000000e+00,  3.110407e+01,  1.657745e-05,  3.81710788e+00
  4.05315657e+00,  1.26019607e-05,  3.56134068e+00,           4,    1.420000e-02,  6.591622e+01,  3.120559e+01,  8.882265e+00,  2.012205e+01,  1.440113e+06,  1.162351e+01,  3.110424e+01,  0.000000e+00,  3.110424e+01,  1.632330e-05,  3.81710788e+00
  4.05315972e+00,  3.15049017e-06,  3.56134383e+00,           4,    1.420000e-02,  6.591622e+01,  3.120554e+01,  8.805189e+00,  2.012205e+01,  1.439894e+06,  1.167383e+01,  3.110428e+01,  0.000000e+00,  3.110428e+01,  1.603828e-05,  3.81710788e+00
  4.05317233e+00,  1.26019607e-05,  3.56135643e+00,           4,    1.420000e-02,  6.591622e+01,  3.120534e+01,  8.738225e+00,  2.012205e+01,  1.439711e+06,  1.171810e+01,  3.110444e+01,  0.000000e+00,  3.110444e+01,  1.579044e-05,  3.81710788e+00
  4.05317863e+00,  6.30098033e-06,  3.56136273e+00,           4,    1.420000e-02,  6.591622e+01,  3.120524e+01,  8.652048e+00,  2.012205e+01,  1.439460e+06,  1.177580e+01,  3.110453e+01,  0.000000e+00,  3.110453e+01,  1.547118e-05,  3.81710788e+00
  4.05319123e+00,  1.26019607e-05,  3.56137533e+00,           4,    1.420000e-02,  6.591622e+01,  3.120505e+01,  8.572378e+00,  2.012205e+01,  1.439231e+06,  1.182992e+01,  3.110469e+01,  0.000000e+00,  3.110469e+01,  1.517587e-05,  3.81710788e+00
  4.05319753e+00,  6.30098033e-06,  3.56138163e+00,           4,    1.420000e-02,  6.591622e+01,  3.120496e+01,  8.490470e+00,  2.012205e+01,  1.438983e+06,  1.188634e+01,  3.110478e+01,  0.000000e+00,  3.110478e+01,  1.487215e-05,  3.81710788e+00
  4.05321013e+00,  1.26019607e-05,  3.56139424e+00,           4,    1.420000e-02,  6.591622e+01,  3.120478e+01,  8.413707e+00,  2.012205e+01,  1.438753e+06,  1.193996e+01,  3.110494e+01,  0.000000e+00,  3.110494e+01,  1.458755e-05,  3.81710788e+00
  4.05321643e+00,  6.30098033e-06,  3.56140054e+00,           4,    1.420000e-02,  6.591622e+01,  3.120468e+01,  8.335789e+00,  2.012205e+01,  1.438508e+06,  1.199512e+01,  3.110503e+01,  0.000000e+00,  3.110503e+01,  1.429874e-05,  3.81710788e+00
  4.05322903e+00,  1.26019607e-05,  3.56141314e+00,           4,    1.420000e-02,  6.591622e+01,  3.120451e+01,  8.261763e+00,  2.012205e+01,  1.438277e+06,  1.204826e+01,  3.110519e+01,  0.000000e+00,  3.110519e+01,  1.402456e-05,  3.81710788e+00
  4.05323534e+00,  6.30098033e-06,  3.56141944e+00,           4,    1.420000e-02,  6.591622e+01,  3.120442e+01,  8.187573e+00,  2.012205e+01,  1.438034e+06,  1.210221e+01,  3.110527e+01,  0.000000e+00,  3.110527e+01,  1.375001e-05,  3.81710788e+00
  4.05324794e+00,  1.26019607e-05,  3.56143204e+00,           4,    1.420000e-02,  6.591622e+01,  3.120425e+01,  8.116128e+00,  2.012205e+01,  1.437803e+06,  1.215487e+01,  3.110544e+01,  0.000000e+00,  3.110544e+01,  1.348594e-05,  3.81710788e+00
  4.05325424e+00,  6.30098033e-06,  3.56143834e+00,           4,    1.420000e-02,  6.591622e+01,  3.120417e+01,  8.045425e+00,  2.012205e+01,  1.437563e+06,  1.220765e+01,  3.110552e+01,  0.000000e+00,  3.110552e+01,  1.322498e-05,  3.81710788e+00
  4.05326684e+00,  1.26019607e-05,  3.56145095e+00,           4,    1.420000e-02,  6.591622e+01,  3.120400e+01,  7.976413e+00,  2.012205e+01,  1.437331e+06,  1.225986e+01,  3.110569e+01,  0.000000e+00,  3.110569e+01,  1.297071e-05,  3.81710788e+00
  4.05327314e+00,  6.30098033e-06,  3.56145725e+00,           4,    1.420000e-02,  6.591622e+01,  3.120392e+01,  7.908975e+00,  2.012205e+01,  1.437093e+06,  1.231150e+01,  3.110577e+01,  0.000000e+00,  3.110577e+01,  1.272270e-05,  3.81710788e+00
  4.05328574e+00,  1.26019607e-05,  3.56146985e+00,           4,    1.420000e-02,  6.591622e+01,  3.120377e+01,  7.842261e+00,  2.012205e+01,  1.436861e+06,  1.236326e+01,  3.110594e+01,  0.000000e+00,  3.110594e+01,  1.247790e-05,  3.81710788e+00
  4.05329204e+00,  6.30098033e-06,  3.56147615e+00,           4,    1.420000e-02,  6.591622e+01,  3.120369e+01,  7.777882e+00,  2.012205e+01,  1.436625e+06,  1.241381e+01,  3.110602e+01,  0.000000e+00,  3.110602e+01,  1.224220e-05,  3.81710788e+00
  4.05330465e+00,  1.26019607e-05,  3.56148875e+00,           4,    1.420000e-02,  6.591622e+01,  3.120354e+01,  7.713339e+00,  2.012205e+01,  1.436392e+06,  1.246514e+01,  3.110619e+01,  0.000000e+00,  3.110619e+01,  1.200653e-05,  3.81710788e+00
  4.05331095e+00,  6.30098033e-06,  3.56149505e+00,           4,    1.420000e-02,  6.591622e+01,  3.120346e+01,  7.651826e+00,  2.012205e+01,  1.436159e+06,  1.251463e+01,  3.110627e+01,  0.000000e+00,  3.110627e+01,  1.178254e-05,  3.81710788e+00
  4.05332355e+00,  1.26019607e-05,  3.56150765e+00,           4,    1.420000e-02,  6.591622e+01,  3.120332e+01,  7.589337e+00,  2.012205e+01,  1.435925e+06,  1.256554e+01,  3.110644e+01,  0.000000e+00,  3.110644e+01,  1.155568e-05,  3.81710788e+00
  4.05332985e+00,  6.30098033e-06,  3.56151396e+00,           4,    1.420000e-02,  6.591622e+01,  3.120325e+01,  7.530515e+00,  2.012205e+01,  1.435694e+06,  1.261401e+01,  3.110652e+01,  0.000000e+00,  3.110652e+01,  1.134279e-05,  3.81710788e+00
  4.05334245e+00,  1.26019607e-05,  3.56152656e+00,           4,    1.420000e-02,  6.591622e+01,  3.120311e+01,  7.469970e+00,  2.012205e+01,  1.435459e+06,  1.266451e+01,  3.110669e+01,  0.000000e+00,  3.110669e+01,  1.112440e-05,  3.81710788e+00
  4.05334875e+00,  6.30098033e-06,  3.56153286e+00,           4,    1.420000e-02,  6.591622e+01,  3.120304e+01,  7.413675e+00,  2.012205e+01,  1.435231e+06,  1.271199e+01,  3.110677e+01,  0.000000e+00,  3.110677e+01,  1.092204e-05,  3.81710788e+00
  4.05336136e+00,  1.26019607e-05,  3.56154546e+00,           4,    1.420000e-02,  6.591622e+01,  3.120290e+01,  7.354973e+00,  2.012205e+01,  1.434995e+06,  1.276210e+01,  3.110694e+01,  0.000000e+00,  3.110694e+01,  1.071181e-05,  3.81710788e+00
  4.05336766e+00,  6.30098033e-06,  3.56155176e+00,           4,    1.420000e-02,  6.591622e+01,  3.120284e+01,  7.301051e+00,  2.012205e+01,  1.434768e+06,  1.280863e+01,  3.110702e+01,  0.000000e+00,  3.110702e+01,  1.051942e-05,  3.81710788e+00
  4.05338026e+00,  1.26019607e-05,  3.56156436e+00,           4,    1.420000e-02,  6.591622e+01,  3.120271e+01,  7.244097e+00,  2.012205e+01,  1.434531e+06,  1.285835e+01,  3.110718e+01,  0.000000e+00,  3.110718e+01,  1.031703e-05,  3.81710788e+00
  4.05339286e+00,  1.26019607e-05,  3.56157696e+00,           4,    1.420000e-02,  6.591622e+01,  3.120258e+01,  7.172364e+00,  2.012205e+01,  1.434223e+06,  1.292180e+01,  3.110735e+01,  0.000000e+00,  3.110735e+01,  1.006336e-05,  3.81710788e+00
  4.05340546e+00,  1.26019607e-05,  3.56158957e+00,           4,    1.420000e-02,  6.591622e+01,  3.120246e+01,  7.102297e+00,  2.012205e+01,  1.433915e+06,  1.298469e+01,  3.110752e+01,  0.000000e+00,  3.110752e+01,  9.816989e-06,  3.81710788e+00
  4.05341806e+00,  1.26019607e-05,  3.56160217e+00,           4,    1.420000e-02,  6.591622e+01,  3.120234e+01,  7.033834e+00,  2.012205e+01,  1.433608e+06,  1.304703e+01,  3.110768e+01,  0.000000e+00,  3.110768e+01,  9.577694e-06,  3.81710788e+00
  4.05343067e+00,  1.26019607e-05,  3.56161477e+00,           4,    1.420000e-02,  6.591622e+01,  3.120222e+01,  6.966918e+00,  2.012205e+01,  1.433301e+06,  1.310883e+01,  3.110785e+01,  0.000000e+00,  3.110785e+01,  9.345247e-06,  3.81710788e+00
  4.05344327e+00,  1.26019607e-05,  3.56162737e+00,           4,    1.420000e-02,  6.591622e+01,  3.120210e+01,  6.901494e+00,  2.012205e+01,  1.432994e+06,  1.317012e+01,  3.110801e+01,  0.000000e+00,  3.110801e+01,  9.119427e-06,  3.81710788e+00
  4.05345587e+00,  1.26019607e-05,  3.56163997e+00,           4,    1.420000e-02,  6.591622e+01,  3.120199e+01,  6.837507e+00,  2.012205e+01,  1.432688e+06,  1.323089e+01,  3.110818e+01,  0.000000e+00,  3.110818e+01,  8.900022e-06,  3.81710788e+00
  4.05346847e+00,  1.26019607e-05,  3.56165258e+00,           4,    1.420000e-02,  6.591622e+01,  3.120188e+01,  6.774908e+00,  2.012205e+01,  1.432382e+06,  1.329116e+01,  3.110835e+01,  0.000000e+00,  3.110835e+01,  8.686825e-06,  3.81710788e+00
  4.05348107e+00,  1.26019607e-05,  3.56166518e+00,           4,    1.420000e-02,  6.591622e+01,  3.120177e+01,  6.713649e+00,  2.012205e+01,  1.432076e+06,  1.335095e+01,  3.110851e+01,  0.000000e+00,  3.110851e+01,  8.479637e-06,  3.81710788e+00
  4.05349368e+00,  1.26019607e-05,  3.56167778e+00,           4,    1.420000e-02,  6.591622e+01,  3.120167e+01,  6.653682e+00,  2.012205e+01,  1.431771e+06,  1.341026e+01,  3.110868e+01,  0.000000e+00,  3.110868e+01,  8.278264e-06,  3.81710788e+00
  4.05350628e+00,  1.26019607e-05,  3.56169038e+00,           4,    1.420000e-02,  6.591622e+01,  3.120157e+01,  6.594965e+00,  2.012205e+01,  1.431466e+06,  1.346911e+01,  3.110884e+01,  0.000000e+00,  3.110884e+01,  8.082519e-06,  3.81710788e+00
  4.05351888e+00,  1.26019607e-05,  3.56170298e+00,           4,    1.420000e-02,  6.591622e+01,  3.120147e+01,  6.537456e+00,  2.012205e+01,  1.431160e+06,  1.352750e+01,  3.110901e+01,  0.000000e+00,  3.110901e+01,  7.892222e-06,  3.81710788e+00
  4.05353148e+00,  1.26019607e-05,  3.56171559e+00,           4,    1.420000e-02,  6.591622e+01,  3.120137e+01,  6.481113e+00,  2.012205e+01,  1.430855e+06,  1.358545e+01,  3.110918e+01,  0.000000e+00,  3.110918e+01,  7.707198e-06,  3.81710788e+00
  4.05354408e+00,  1.26019607e-05,  3.56172819e+00,           4,    1.420000e-02,  6.591622e+01,  3.120128e+01,  6.425898e+00,  2.012205e+01,  1.430550e+06,  1.364297e+01,  3.110934e+01,  0.000000e+00,  3.110934e+01,  7.527278e-06,  3.81710788e+00
  4.05355669e+00,  1.26019607e-05,  3.56174079e+00,           4,    1.420000e-02,  6.591622e+01,  3.120118e+01,  6.371775e+00,  2.012205e+01,  1.430245e+06,  1.370006e+01,  3.110951e+01,  0.000000e+00,  3.110951e+01,  7.352299e-06,  3.81710788e+00
  4.05356929e+00,  1.26019607e-05,  3.56175339e+00,           4,    1.420000e-02,  6.591622e+01,  3.120109e+01,  6.318709e+00,  2.012205e+01,  1.429941e+06,  1.375673e+01,  3.110968e+01,  0.000000e+00,  3.110968e+01,  7.182104e-06,  3.81710788e+00
  4.05358189e+00,  1.26019607e-05,  3.56176599e+00,           4,    1.420000e-02,  6.591622e+01,  3.120101e+01,  6.266666e+00,  2.012205e+01,  1.429636e+06,  1.381300e+01,  3.110984e+01,  0.000000e+00,  3.110984e+01,  7.016541e-06,  3.81710788e+00
  4.05359449e+00,  1.26019607e-05,  3.56177860e+00,           4,    1.420000e-02,  6.591622e+01,  3.120092e+01,  6.215612e+00,  2.012205e+01,  1.429331e+06,  1.386887e+01,  3.111001e+01,  0.000000e+00,  3.111001e+01,  6.855463e-06,  3.81710788e+00
  4.05360709e+00,  1.26019607e-05,  3.56179120e+00,           4,    1.420000e-02,  6.591622e+01,  3.120083e+01,  6.165519e+00,  2.012205e+01,  1.429026e+06,  1.392436e+01,  3.111017e+01,  0.000000e+00,  3.111017e+01,  6.698729e-06,  3.81710788e+00
  4.05361970e+00,  1.26019607e-05,  3.56180380e+00,           4,    1.420000e-02,  6.591622e+01,  3.120075e+01,  6.116355e+00,  2.012205e+01,  1.428721e+06,  1.397946e+01,  3.111034e+01,  0.000000e+00,  3.111034e+01,  6.546201e-06,  3.81710788e+00
  4.05363230e+00,  1.26019607e-05,  3.56181640e+00,           4,    1.420000e-02,  6.591622e+01,  3.120067e+01,  6.068093e+00,  2.012205e+01,  1.428415e+06,  1.403420e+01,  3.111051e+01,  0.000000e+00,  3.111051e+01,  6.397747e-06,  3.81710788e+00
  4.05364490e+00,  1.26019607e-05,  3.56182900e+00,           4,    1.420000e-02,  6.591622e+01,  3.120059e+01,  6.020705e+00,  2.012205e+01,  1.428110e+06,  1.408856e+01,  3.111067e+01,  0.000000e+00,  3.111067e+01,  6.253242e-06,  3.81710788e+00
  4.05365750e+00,  1.26019607e-05,  3.56184161e+00,           4,    1.420000e-02,  6.591622e+01,  3.120052e+01,  5.974165e+00,  2.012205e+01,  1.427804e+06,  1.414258e+01,  3.111084e+01,  0.000000e+00,  3.111084e+01,  6.112561e-06,  3.81710788e+00
  4.05367010e+00,  1.26019607e-05,  3.56185421e+00,           4,    1.420000e-02,  6.591622e+01,  3.120044e+01,  5.928448e+00,  2.012205e+01,  1.427499e+06,  1.419624e+01,  3.111100e+01,  0.000000e+00,  3.111100e+01,  5.975586e-06,  3.81710788e+00
  4.05368271e+00,  1.26019607e-05,  3.56186681e+00,           4,    1.420000e-02,  6.591622e+01,  3.120037e+01,  5.883529e+00,  2.012205e+01,  1.427193e+06,  1.424957e+01,  3.111117e+01,  0.000000e+00,  3.111117e+01,  5.842203e-06,  3.81710788e+00
  4.05369531e+00,  1.26019607e-05,  3.56187941e+00,           4,    1.420000e-02,  6.591622e+01,  3.120030e+01,  5.839387e+00,  2.012205e+01,  1.426886e+06,  1.430256e+01,  3.111134e+01,  0.000000e+00,  3.111134e+01,  5.712302e-06,  3.81710788e+00
  4.05370791e+00,  1.26019607e-05,  3.56189201e+00,           4,    1.420000e-02,  6.591622e+01,  3.120022e+01,  5.795998e+00,  2.012205e+01,  1.426580e+06,  1.435522e+01,  3.111150e+01,  0.000000e+00,  3.111150e+01,  5.585775e-06,  3.81710788e+00
  4.05372051e+00,  1.26019607e-05,  3.56190462e+00,           4,    1.420000e-02,  6.591622e+01,  3.120016e+01,  5.753341e+00,  2.012205e+01,  1.426273e+06,  1.440757e+01,  3.111167e+01,  0.000000e+00,  3.111167e+01,  5.462520e-06,  3.81710788e+00
  4.05373311e+00,  1.26019607e-05,  3.56191722e+00,           4,    1.420000e-02,  6.591622e+01,  3.120009e+01,  5.711396e+00,  2.012205e+01,  1.425966e+06,  1.445960e+01,  3.111183e+01,  0.000000e+00,  3.111183e+01,  5.342439e-06,  3.81710788e+00
  4.05374572e+00,  1.26019607e-05,  3.56192982e+00,           4,    1.420000e-02,  6.591622e+01,  3.120002e+01,  5.670142e+00,  2.012205e+01,  1.425658e+06,  1.451132e+01,  3.111200e+01,  0.000000e+00,  3.111200e+01,  5.225434e-06,  3.81710788e+00
  4.05375832e+00,  1.26019607e-05,  3.56194242e+00,           4,    1.420000e-02,  6.591622e+01,  3.119996e+01,  5.629562e+00,  2.012205e+01,  1.425350e+06,  1.456274e+01,  3.111217e+01,  0.000000e+00,  3.111217e+01,  5.111414e-06,  3.81710788e+00
  4.05377092e+00,  1.26019607e-05,  3.56195502e+00,           4,    1.420000e-02,  6.591622e+01,  3.119990e+01,  5.589636e+00,  2.012205e+01,  1.425042e+06,  1.461387e+01,  3.111233e+01,  0.000000e+00,  3.111233e+01,  5.000290e-06,  3.81710788e+00
  4.05378352e+00,  1.26019607e-05,  3.56196763e+00,           4,    1.420000e-02,  6.591622e+01,  3.119983e+01,  5.550347e+00,  2.012205e+01,  1.424733e+06,  1.466471e+01,  3.111250e+01,  0.000000e+00,  3.111250e+01,  4.891974e-06,  3.81710788e+00
  4.05379612e+00,  1.26019607e-05,  3.56198023e+00,           4,    1.420000e-02,  6.591622e+01,  3.119977e+01,  5.511678e+00,  2.012205e+01,  1.424424e+06,  1.471526e+01,  3.111266e+01,  0.000000e+00,  3.111266e+01,  4.786385e-06,  3.81710788e+00
  4.05380872e+00,  1.26019607e-05,  3.56199283e+00,           4,    1.420000e-02,  6.591622e+01,  3.119971e+01,  5.473613e+00,  2.012205e+01,  1.424114e+06,  1.476553e+01,  3.111283e+01,  0.000000e+00,  3.111283e+01,  4.683442e-06,  3.81710788e+00
  4.05382133e+00,  1.26019607e-05,  3.56200543e+00,           4,    1.420000e-02,  6.591622e+01,  3.119966e+01,  5.436136e+00,  2.012205e+01,  1.423804e+06,  1.481554e+01,  3.111300e+01,  0.000000e+00,  3.111300e+01,  4.583067e-06,  3.81710788e+00
  4.05383393e+00,  1.26019607e-05,  3.56201803e+00,           4,    1.420000e-02,  6.591622e+01,  3.119960e+01,  5.399231e+00,  2.012205e+01,  1.423493e+06,  1.486527e+01,  3.111316e+01,  0.000000e+00,  3.111316e+01,  4.485185e-06,  3.81710788e+00
  4.05384653e+00,  1.26019607e-05,  3.56203064e+00,           4,    1.420000e-02,  6.591622e+01,  3.119954e+01,  5.362885e+00,  2.012205e+01,  1.423182e+06,  1.491475e+01,  3.111333e+01,  0.000000e+00,  3.111333e+01,  4.389724e-06,  3.81710788e+00
  4.05385913e+00,  1.26019607e-05,  3.56204324e+00,           4,    1.420000e-02,  6.591622e+01,  3.119949e+01,  5.327084e+00,  2.012205e+01,  1.422870e+06,  1.496396e+01,  3.111349e+01,  0.000000e+00,  3.111349e+01,  4.296614e-06,  3.81710788e+00
  4.05387173e+00,  1.26019607e-05,  3.56205584e+00,           4,    1.420000e-02,  6.591622e+01,  3.119944e+01,  5.291813e+00,  2.012205e+01,  1.422558e+06,  1.501292e+01,  3.111366e+01,  0.000000e+00,  3.111366e+01,  4.205788e-06,  3.81710788e+00
  4.05388434e+00,  1.26019607e-05,  3.56206844e+00,           4,    1.420000e-02,  6.591622e+01,  3.119939e+01,  5.257059e+00,  2.012205e+01,  1.422244e+06,  1.506164e+01,  3.111383e+01,  0.000000e+00,  3.111383e+01,  4.117180e-06,  3.81710788e+00
  4.05389694e+00,  1.26019607e-05,  3.56208104e+00,           4,    1.420000e-02,  6.591622e+01,  3.119933e+01,  5.222810e+00,  2.012205e+01,  1.421931e+06,  1.511011e+01,  3.111399e+01,  0.000000e+00,  3.111399e+01,  4.030726e-06,  3.81710788e+00
  4.05390954e+00,  1.26019607e-05,  3.56209365e+00,           4,    1.420000e-02,  6.591622e+01,  3.119929e+01,  5.189054e+00,  2.012205e+01,  1.421616e+06,  1.515833e+01,  3.111416e+01,  0.000000e+00,  3.111416e+01,  3.946366e-06,  3.81710788e+00
