     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  4.05392214e+00,  1.26019607e-05,  3.56210625e+00,           4,    1.420000e-02,  6.591622e+01,  3.119924e+01,  5.155779e+00,  2.012205e+01,  1.421301e+06,  1.520633e+01,  3.111432e+01,  0.000000e+00,  3.111432e+01,  3.864042e-06,  3.81710788e+00
  4.05393474e+00,  1.26019607e-05,  3.56211885e+00,           4,    1.420000e-02,  6.591622e+01,  3.119919e+01,  5.122973e+00,  2.012205e+01,  1.420985e+06,  1.525409e+01,  3.111449e+01,  0.000000e+00,  3.111449e+01,  3.783695e-06,  3.81710788e+00
  4.05394735e+00,  1.26019607e-05,  3.56213145e+00,           4,    1.420000e-02,  6.591622e+01,  3.119914e+01,  5.090626e+00,  2.012205e+01,  1.420669e+06,  1.530163e+01,  3.111466e+01,  0.000000e+00,  3.111466e+01,  3.705271e-06,  3.81710788e+00
  4.05395995e+00,  1.26019607e-05,  3.56214405e+00,           4,    1.420000e-02,  6.591622e+01,  3.119910e+01,  5.058726e+00,  2.012205e+01,  1.420351e+06,  1.534894e+01,  3.111482e+01,  0.000000e+00,  3.111482e+01,  3.628716e-06,  3.81710788e+00
  4.05397255e+00,  1.26019607e-05,  3.56215666e+00,           4,    1.420000e-02,  6.591622e+01,  3.119905e+01,  5.027264e+00,  2.012205e+01,  1.420033e+06,  1.539603e+01,  3.111499e+01,  0.000000e+00,  3.111499e+01,  3.553978e-06,  3.81710788e+00
  4.05398515e+00,  1.26019607e-05,  3.56216926e+00,           4,    1.420000e-02,  6.591622e+01,  3.119901e+01,  4.996230e+00,  2.012205e+01,  1.419714e+06,  1.544291e+01,  3.111515e+01,  0.000000e+00,  3.111515e+01,  3.481009e-06,  3.81710788e+00
  4.05399775e+00,  1.26019607e-05,  3.56218186e+00,           4,    1.420000e-02,  6.591622e+01,  3.119896e+01,  4.965613e+00,  2.012205e+01,  1.419394e+06,  1.548957e+01,  3.111532e+01,  0.000000e+00,  3.111532e+01,  3.409759e-06,  3.81710788e+00
  4.05401036e+00,  1.26019607e-05,  3.56219446e+00,           4,    1.420000e-02,  6.591622e+01,  3.119892e+01,  4.935406e+00,  2.012205e+01,  1.419074e+06,  1.553602e+01,  3.111549e+01,  0.000000e+00,  3.111549e+01,  3.340181e-06,  3.81710788e+00
  4.05402296e+00,  1.26019607e-05,  3.56220706e+00,           4,    1.420000e-02,  6.591622e+01,  3.119888e+01,  4.905598e+00,  2.012205e+01,  1.418752e+06,  1.558227e+01,  3.111565e+01,  0.000000e+00,  3.111565e+01,  3.272230e-06,  3.81710788e+00
  4.05403556e+00,  1.26019607e-05,  3.56221966e+00,           4,    1.420000e-02,  6.591622e+01,  3.119884e+01,  4.876180e+00,  2.012205e+01,  1.418430e+06,  1.562831e+01,  3.111582e+01,  0.000000e+00,  3.111582e+01,  3.205863e-06,  3.81710788e+00
  4.05404816e+00,  1.26019607e-05,  3.56223227e+00,           4,    1.420000e-02,  6.591622e+01,  3.119880e+01,  4.847146e+00,  2.012205e+01,  1.418107e+06,  1.567416e+01,  3.111598e+01,  0.000000e+00,  3.111598e+01,  3.141036e-06,  3.81710788e+00
  4.05406076e+00,  1.26019607e-05,  3.56224487e+00,           4,    1.420000e-02,  6.591622e+01,  3.119876e+01,  4.818485e+00,  2.012205e+01,  1.417783e+06,  1.571981e+01,  3.111615e+01,  0.000000e+00,  3.111615e+01,  3.077709e-06,  3.81710788e+00
  4.05407337e+00,  1.26019607e-05,  3.56225747e+00,           4,    1.420000e-02,  6.591622e+01,  3.119872e+01,  4.790191e+00,  2.012205e+01,  1.417458e+06,  1.576526e+01,  3.111632e+01,  0.000000e+00,  3.111632e+01,  3.015842e-06,  3.81710788e+00
  4.05408597e+00,  1.26019607e-05,  3.56227007e+00,           4,    1.420000e-02,  6.591622e+01,  3.119869e+01,  4.762256e+00,  2.012205e+01,  1.417132e+06,  1.581052e+01,  3.111648e+01,  0.000000e+00,  3.111648e+01,  2.955395e-06,  3.81710788e+00
  4.05409857e+00,  1.26019607e-05,  3.56228267e+00,           4,    1.420000e-02,  6.591622e+01,  3.119865e+01,  4.734672e+00,  2.012205e+01,  1.416805e+06,  1.585560e+01,  3.111665e+01,  0.000000e+00,  3.111665e+01,  2.896333e-06,  3.81710788e+00
  4.05411117e+00,  1.26019607e-05,  3.56229528e+00,           4,    1.420000e-02,  6.591622e+01,  3.119862e+01,  4.707432e+00,  2.012205e+01,  1.416477e+06,  1.590049e+01,  3.111682e+01,  0.000000e+00,  3.111682e+01,  2.838618e-06,  3.81710788e+00
  4.05412377e+00,  1.26019607e-05,  3.56230788e+00,           4,    1.420000e-02,  6.591622e+01,  3.119858e+01,  4.680528e+00,  2.012205e+01,  1.416148e+06,  1.594519e+01,  3.111698e+01,  0.000000e+00,  3.111698e+01,  2.782215e-06,  3.81710788e+00
  4.05413638e+00,  1.26019607e-05,  3.56232048e+00,           4,    1.420000e-02,  6.591622e+01,  3.119855e+01,  4.653956e+00,  2.012205e+01,  1.415818e+06,  1.598972e+01,  3.111715e+01,  0.000000e+00,  3.111715e+01,  2.727090e-06,  3.81710788e+00
  4.05414898e+00,  1.26019607e-05,  3.56233308e+00,           4,    1.420000e-02,  6.591622e+01,  3.119851e+01,  4.627706e+00,  2.012205e+01,  1.415487e+06,  1.603406e+01,  3.111731e+01,  0.000000e+00,  3.111731e+01,  2.673210e-06,  3.81710788e+00
  4.05416158e+00,  1.26019607e-05,  3.56234568e+00,           4,    1.420000e-02,  6.591622e+01,  3.119848e+01,  4.601774e+00,  2.012205e+01,  1.415155e+06,  1.607823e+01,  3.111748e+01,  0.000000e+00,  3.111748e+01,  2.620543e-06,  3.81710788e+00
  4.05417418e+00,  1.26019607e-05,  3.56235829e+00,           4,    1.420000e-02,  6.591622e+01,  3.119845e+01,  4.576153e+00,  2.012205e+01,  1.414822e+06,  1.612223e+01,  3.111765e+01,  0.000000e+00,  3.111765e+01,  2.569059e-06,  3.81710788e+00
  4.05418678e+00,  1.26019607e-05,  3.56237089e+00,           4,    1.420000e-02,  6.591622e+01,  3.119841e+01,  4.550837e+00,  2.012205e+01,  1.414488e+06,  1.616606e+01,  3.111781e+01,  0.000000e+00,  3.111781e+01,  2.518725e-06,  3.81710788e+00
  4.05419939e+00,  1.26019607e-05,  3.56238349e+00,           4,    1.420000e-02,  6.591622e+01,  3.119838e+01,  4.525821e+00,  2.012205e+01,  1.414152e+06,  1.620971e+01,  3.111798e+01,  0.000000e+00,  3.111798e+01,  2.469514e-06,  3.81710788e+00
  4.05421199e+00,  1.26019607e-05,  3.56239609e+00,           4,    1.420000e-02,  6.591622e+01,  3.119835e+01,  4.501097e+00,  2.012205e+01,  1.413816e+06,  1.625320e+01,  3.111814e+01,  0.000000e+00,  3.111814e+01,  2.421398e-06,  3.81710788e+00
  4.05423719e+00,  2.52039213e-05,  3.56242130e+00,           4,    1.420000e-02,  6.591622e+01,  3.119829e+01,  4.456178e+00,  2.012205e+01,  1.413193e+06,  1.633312e+01,  3.111848e+01,  0.000000e+00,  3.111848e+01,  2.335293e-06,  3.81710788e+00
  4.05424979e+00,  1.26019607e-05,  3.56243390e+00,           4,    1.420000e-02,  6.591622e+01,  3.119827e+01,  4.428683e+00,  2.012205e+01,  1.412800e+06,  1.638260e+01,  3.111864e+01,  0.000000e+00,  3.111864e+01,  2.283431e-06,  3.81710788e+00
  4.05427500e+00,  2.52039213e-05,  3.56245910e+00,           4,    1.420000e-02,  6.591622e+01,  3.119821e+01,  4.385116e+00,  2.012205e+01,  1.412169e+06,  1.646194e+01,  3.111897e+01,  0.000000e+00,  3.111897e+01,  2.202566e-06,  3.81710788e+00
  4.05428760e+00,  1.26019607e-05,  3.56247170e+00,           4,    1.420000e-02,  6.591622e+01,  3.119818e+01,  4.358715e+00,  2.012205e+01,  1.411774e+06,  1.651057e+01,  3.111914e+01,  0.000000e+00,  3.111914e+01,  2.154350e-06,  3.81710788e+00
  4.05431280e+00,  2.52039213e-05,  3.56249691e+00,           4,    1.420000e-02,  6.591622e+01,  3.119813e+01,  4.316439e+00,  2.012205e+01,  1.411133e+06,  1.658934e+01,  3.111947e+01,  0.000000e+00,  3.111947e+01,  2.078376e-06,  3.81710788e+00
  4.05432541e+00,  1.26019607e-05,  3.56250951e+00,           4,    1.420000e-02,  6.591622e+01,  3.119810e+01,  4.291065e+00,  2.012205e+01,  1.410737e+06,  1.663715e+01,  3.111964e+01,  0.000000e+00,  3.111964e+01,  2.033512e-06,  3.81710788e+00
  4.05435061e+00,  2.52039213e-05,  3.56253471e+00,           4,    1.420000e-02,  6.591622e+01,  3.119806e+01,  4.250022e+00,  2.012205e+01,  1.410086e+06,  1.671536e+01,  3.111997e+01,  0.000000e+00,  3.111997e+01,  1.962108e-06,  3.81710788e+00
  4.05436321e+00,  1.26019607e-05,  3.56254732e+00,           4,    1.420000e-02,  6.591622e+01,  3.119803e+01,  4.225612e+00,  2.012205e+01,  1.409688e+06,  1.676239e+01,  3.112014e+01,  0.000000e+00,  3.112014e+01,  1.920328e-06,  3.81710788e+00
  4.05438842e+00,  2.52039213e-05,  3.56257252e+00,           4,    1.420000e-02,  6.591622e+01,  3.119798e+01,  4.185750e+00,  2.012205e+01,  1.409028e+06,  1.684004e+01,  3.112047e+01,  0.000000e+00,  3.112047e+01,  1.853197e-06,  3.81710788e+00
  4.05441362e+00,  2.52039213e-05,  3.56259772e+00,           4,    1.420000e-02,  6.591622e+01,  3.119794e+01,  4.144053e+00,  2.012205e+01,  1.408315e+06,  1.692241e+01,  3.112080e+01,  0.000000e+00,  3.112080e+01,  1.784438e-06,  3.81710788e+00
  4.05443882e+00,  2.52039213e-05,  3.56262293e+00,           4,    1.420000e-02,  6.591622e+01,  3.119790e+01,  4.103231e+00,  2.012205e+01,  1.407597e+06,  1.700422e+01,  3.112113e+01,  0.000000e+00,  3.112113e+01,  1.718571e-06,  3.81710788e+00
  4.05446403e+00,  2.52039213e-05,  3.56264813e+00,           4,    1.420000e-02,  6.591622e+01,  3.119785e+01,  4.063258e+00,  2.012205e+01,  1.406874e+06,  1.708546e+01,  3.112146e+01,  0.000000e+00,  3.112146e+01,  1.655462e-06,  3.81710788e+00
  4.05448923e+00,  2.52039213e-05,  3.56267334e+00,           4,    1.420000e-02,  6.591622e+01,  3.119781e+01,  4.024106e+00,  2.012205e+01,  1.406145e+06,  1.716615e+01,  3.112180e+01,  0.000000e+00,  3.112180e+01,  1.594982e-06,  3.81710788e+00
  4.05451443e+00,  2.52039213e-05,  3.56269854e+00,           4,    1.420000e-02,  6.591622e+01,  3.119778e+01,  3.985749e+00,  2.012205e+01,  1.405410e+06,  1.724629e+01,  3.112213e+01,  0.000000e+00,  3.112213e+01,  1.537009e-06,  3.81710788e+00
  4.05453964e+00,  2.52039213e-05,  3.56272374e+00,           4,    1.420000e-02,  6.591622e+01,  3.119774e+01,  3.948164e+00,  2.012205e+01,  1.404669e+06,  1.732590e+01,  3.112246e+01,  0.000000e+00,  3.112246e+01,  1.481429e-06,  3.81710788e+00
  4.05456484e+00,  2.52039213e-05,  3.56274895e+00,           4,    1.420000e-02,  6.591622e+01,  3.119770e+01,  3.911328e+00,  2.012205e+01,  1.403922e+06,  1.740498e+01,  3.112279e+01,  0.000000e+00,  3.112279e+01,  1.428132e-06,  3.81710788e+00
  4.05459005e+00,  2.52039213e-05,  3.56277415e+00,           4,    1.420000e-02,  6.591622e+01,  3.119767e+01,  3.875219e+00,  2.012205e+01,  1.403168e+06,  1.748354e+01,  3.112312e+01,  0.000000e+00,  3.112312e+01,  1.377015e-06,  3.81710788e+00
  4.05461525e+00,  2.52039213e-05,  3.56279935e+00,           4,    1.420000e-02,  6.591622e+01,  3.119763e+01,  3.839816e+00,  2.012205e+01,  1.402409e+06,  1.756157e+01,  3.112346e+01,  0.000000e+00,  3.112346e+01,  1.327979e-06,  3.81710788e+00
  4.05464045e+00,  2.52039213e-05,  3.56282456e+00,           4,    1.420000e-02,  6.591622e+01,  3.119760e+01,  3.805099e+00,  2.012205e+01,  1.401643e+06,  1.763910e+01,  3.112379e+01,  0.000000e+00,  3.112379e+01,  1.280932e-06,  3.81710788e+00
  4.05466566e+00,  2.52039213e-05,  3.56284976e+00,           4,    1.420000e-02,  6.591622e+01,  3.119757e+01,  3.771049e+00,  2.012205e+01,  1.400871e+06,  1.771611e+01,  3.112412e+01,  0.000000e+00,  3.112412e+01,  1.235784e-06,  3.81710788e+00
  4.05469086e+00,  2.52039213e-05,  3.56287497e+00,           4,    1.420000e-02,  6.591622e+01,  3.119754e+01,  3.737647e+00,  2.012205e+01,  1.400092e+06,  1.779262e+01,  3.112445e+01,  0.000000e+00,  3.112445e+01,  1.192451e-06,  3.81710788e+00
  4.05471607e+00,  2.52039213e-05,  3.56290017e+00,           4,    1.420000e-02,  6.591622e+01,  3.119751e+01,  3.704876e+00,  2.012205e+01,  1.399306e+06,  1.786863e+01,  3.112479e+01,  0.000000e+00,  3.112479e+01,  1.150854e-06,  3.81710788e+00
  4.05474127e+00,  2.52039213e-05,  3.56292537e+00,           4,    1.420000e-02,  6.591622e+01,  3.119748e+01,  3.672720e+00,  2.012205e+01,  1.398514e+06,  1.794414e+01,  3.112512e+01,  0.000000e+00,  3.112512e+01,  1.110917e-06,  3.81710788e+00
  4.05476647e+00,  2.52039213e-05,  3.56295058e+00,           4,    1.420000e-02,  6.591622e+01,  3.119746e+01,  3.641162e+00,  2.012205e+01,  1.397715e+06,  1.801916e+01,  3.112545e+01,  0.000000e+00,  3.112545e+01,  1.072566e-06,  3.81710788e+00
  4.05479168e+00,  2.52039213e-05,  3.56297578e+00,           4,    1.420000e-02,  6.591622e+01,  3.119743e+01,  3.610188e+00,  2.012205e+01,  1.396908e+06,  1.809369e+01,  3.112578e+01,  0.000000e+00,  3.112578e+01,  1.035733e-06,  3.81710788e+00
  4.05481688e+00,  2.52039213e-05,  3.56300099e+00,           4,    1.420000e-02,  6.591622e+01,  3.119741e+01,  3.579781e+00,  2.012205e+01,  1.396095e+06,  1.816772e+01,  3.112611e+01,  0.000000e+00,  3.112611e+01,  1.000353e-06,  3.81710788e+00
  4.05484209e+00,  2.52039213e-05,  3.56302619e+00,           4,    1.420000e-02,  6.591622e+01,  3.119738e+01,  3.549928e+00,  2.012205e+01,  1.395275e+06,  1.824127e+01,  3.112645e+01,  0.000000e+00,  3.112645e+01,  9.663621e-07,  3.81710788e+00
  4.05486729e+00,  2.52039213e-05,  3.56305139e+00,           4,    1.420000e-02,  6.591622e+01,  3.119736e+01,  3.520616e+00,  2.012205e+01,  1.394448e+06,  1.831434e+01,  3.112678e+01,  0.000000e+00,  3.112678e+01,  9.337019e-07,  3.81710788e+00
  4.05489249e+00,  2.52039213e-05,  3.56307660e+00,           4,    1.420000e-02,  6.591622e+01,  3.119733e+01,  3.491831e+00,  2.012205e+01,  1.393613e+06,  1.838692e+01,  3.112711e+01,  0.000000e+00,  3.112711e+01,  9.023153e-07,  3.81710788e+00
  4.05491770e+00,  2.52039213e-05,  3.56310180e+00,           4,    1.420000e-02,  6.591622e+01,  3.119731e+01,  3.463562e+00,  2.012205e+01,  1.392771e+06,  1.845901e+01,  3.112744e+01,  0.000000e+00,  3.112744e+01,  8.721483e-07,  3.81710788e+00
  4.05494290e+00,  2.52039213e-05,  3.56312701e+00,           4,    1.420000e-02,  6.591622e+01,  3.119729e+01,  3.435794e+00,  2.012205e+01,  1.391922e+06,  1.853063e+01,  3.112777e+01,  0.000000e+00,  3.112777e+01,  8.431494e-07,  3.81710788e+00
  4.05496811e+00,  2.52039213e-05,  3.56315221e+00,           4,    1.420000e-02,  6.591622e+01,  3.119727e+01,  3.408518e+00,  2.012205e+01,  1.391065e+06,  1.860176e+01,  3.112811e+01,  0.000000e+00,  3.112811e+01,  8.152693e-07,  3.81710788e+00
  4.05499331e+00,  2.52039213e-05,  3.56317741e+00,           4,    1.420000e-02,  6.591622e+01,  3.119725e+01,  3.381721e+00,  2.012205e+01,  1.390200e+06,  1.867241e+01,  3.112844e+01,  0.000000e+00,  3.112844e+01,  7.884612e-07,  3.81710788e+00
  4.05501851e+00,  2.52039213e-05,  3.56320262e+00,           4,    1.420000e-02,  6.591622e+01,  3.119723e+01,  3.355394e+00,  2.012205e+01,  1.389328e+06,  1.874258e+01,  3.112877e+01,  0.000000e+00,  3.112877e+01,  7.626802e-07,  3.81710788e+00
  4.05504372e+00,  2.52039213e-05,  3.56322782e+00,           4,    1.420000e-02,  6.591622e+01,  3.119721e+01,  3.329525e+00,  2.012205e+01,  1.388448e+06,  1.881227e+01,  3.112910e+01,  0.000000e+00,  3.112910e+01,  7.378836e-07,  3.81710788e+00
  4.05506892e+00,  2.52039213e-05,  3.56325303e+00,           4,    1.420000e-02,  6.591622e+01,  3.119720e+01,  3.304104e+00,  2.012205e+01,  1.387561e+06,  1.888148e+01,  3.112943e+01,  0.000000e+00,  3.112943e+01,  7.140307e-07,  3.81710788e+00
  4.05509412e+00,  2.52039213e-05,  3.56327823e+00,           4,    1.420000e-02,  6.591622e+01,  3.119718e+01,  3.279122e+00,  2.012205e+01,  1.386666e+06,  1.895021e+01,  3.112977e+01,  0.000000e+00,  3.112977e+01,  6.910824e-07,  3.81710788e+00
  4.05511933e+00,  2.52039213e-05,  3.56330343e+00,           4,    1.420000e-02,  6.591622e+01,  3.119716e+01,  3.254570e+00,  2.012205e+01,  1.385762e+06,  1.901846e+01,  3.113010e+01,  0.000000e+00,  3.113010e+01,  6.690016e-07,  3.81710788e+00
  4.05514453e+00,  2.52039213e-05,  3.56332864e+00,           4,    1.420000e-02,  6.591622e+01,  3.119714e+01,  3.230437e+00,  2.012205e+01,  1.384851e+06,  1.908623e+01,  3.113043e+01,  0.000000e+00,  3.113043e+01,  6.477526e-07,  3.81710788e+00
  4.05516974e+00,  2.52039213e-05,  3.56335384e+00,           4,    1.420000e-02,  6.591622e+01,  3.119713e+01,  3.206717e+00,  2.012205e+01,  1.383932e+06,  1.915351e+01,  3.113076e+01,  0.000000e+00,  3.113076e+01,  6.273014e-07,  3.81710788e+00
  4.05519494e+00,  2.52039213e-05,  3.56337905e+00,           4,    1.420000e-02,  6.591622e+01,  3.119711e+01,  3.183399e+00,  2.012205e+01,  1.383005e+06,  1.922031e+01,  3.113109e+01,  0.000000e+00,  3.113109e+01,  6.076157e-07,  3.81710788e+00
  4.05522014e+00,  2.52039213e-05,  3.56340425e+00,           4,    1.420000e-02,  6.591622e+01,  3.119710e+01,  3.160475e+00,  2.012205e+01,  1.382070e+06,  1.928663e+01,  3.113143e+01,  0.000000e+00,  3.113143e+01,  5.886642e-07,  3.81710788e+00
  4.05524535e+00,  2.52039213e-05,  3.56342945e+00,           4,    1.420000e-02,  6.591622e+01,  3.119708e+01,  3.137939e+00,  2.012205e+01,  1.381126e+06,  1.935246e+01,  3.113176e+01,  0.000000e+00,  3.113176e+01,  5.704174e-07,  3.81710788e+00
  4.05527055e+00,  2.52039213e-05,  3.56345466e+00,           4,    1.420000e-02,  6.591622e+01,  3.119707e+01,  3.115781e+00,  2.012205e+01,  1.380175e+06,  1.941780e+01,  3.113209e+01,  0.000000e+00,  3.113209e+01,  5.528467e-07,  3.81710788e+00
  4.05529576e+00,  2.52039213e-05,  3.56347986e+00,           4,    1.420000e-02,  6.591622e+01,  3.119706e+01,  3.093995e+00,  2.012205e+01,  1.379215e+06,  1.948266e+01,  3.113242e+01,  0.000000e+00,  3.113242e+01,  5.359250e-07,  3.81710788e+00
  4.05532096e+00,  2.52039213e-05,  3.56350506e+00,           4,    1.420000e-02,  6.591622e+01,  3.119704e+01,  3.072574e+00,  2.012205e+01,  1.378247e+06,  1.954702e+01,  3.113276e+01,  0.000000e+00,  3.113276e+01,  5.196264e-07,  3.81710788e+00
  4.05534616e+00,  2.52039213e-05,  3.56353027e+00,           4,    1.420000e-02,  6.591622e+01,  3.119703e+01,  3.051510e+00,  2.012205e+01,  1.377271e+06,  1.961090e+01,  3.113309e+01,  0.000000e+00,  3.113309e+01,  5.039258e-07,  3.81710788e+00
  4.05537137e+00,  2.52039213e-05,  3.56355547e+00,           4,    1.420000e-02,  6.591622e+01,  3.119702e+01,  3.030796e+00,  2.012205e+01,  1.376286e+06,  1.967428e+01,  3.113342e+01,  0.000000e+00,  3.113342e+01,  4.887996e-07,  3.81710788e+00
  4.05539657e+00,  2.52039213e-05,  3.56358068e+00,           4,    1.420000e-02,  6.591622e+01,  3.119701e+01,  3.010426e+00,  2.012205e+01,  1.375293e+06,  1.973717e+01,  3.113375e+01,  0.000000e+00,  3.113375e+01,  4.742249e-07,  3.81710788e+00
  4.05542178e+00,  2.52039213e-05,  3.56360588e+00,           4,    1.420000e-02,  6.591622e+01,  3.119700e+01,  2.990393e+00,  2.012205e+01,  1.374292e+06,  1.979956e+01,  3.113408e+01,  0.000000e+00,  3.113408e+01,  4.601798e-07,  3.81710788e+00
  4.05544698e+00,  2.52039213e-05,  3.56363108e+00,           4,    1.420000e-02,  6.591622e+01,  3.119698e+01,  2.970692e+00,  2.012205e+01,  1.373282e+06,  1.986146e+01,  3.113442e+01,  0.000000e+00,  3.113442e+01,  4.466435e-07,  3.81710788e+00
  4.05547218e+00,  2.52039213e-05,  3.56365629e+00,           4,    1.420000e-02,  6.591622e+01,  3.119697e+01,  2.951315e+00,  2.012205e+01,  1.372264e+06,  1.992286e+01,  3.113475e+01,  0.000000e+00,  3.113475e+01,  4.335960e-07,  3.81710788e+00
  4.05549739e+00,  2.52039213e-05,  3.56368149e+00,           4,    1.420000e-02,  6.591622e+01,  3.119696e+01,  2.932258e+00,  2.012205e+01,  1.371238e+06,  1.998376e+01,  3.113508e+01,  0.000000e+00,  3.113508e+01,  4.210181e-07,  3.81710788e+00
  4.05552259e+00,  2.52039213e-05,  3.56370670e+00,           4,    1.420000e-02,  6.591622e+01,  3.119695e+01,  2.913514e+00,  2.012205e+01,  1.370203e+06,  2.004415e+01,  3.113541e+01,  0.000000e+00,  3.113541e+01,  4.088913e-07,  3.81710788e+00
  4.05554780e+00,  2.52039213e-05,  3.56373190e+00,           4,    1.420000e-02,  6.591622e+01,  3.119694e+01,  2.895078e+00,  2.012205e+01,  1.369160e+06,  2.010404e+01,  3.113574e+01,  0.000000e+00,  3.113574e+01,  3.971982e-07,  3.81710788e+00
  4.05557300e+00,  2.52039213e-05,  3.56375710e+00,           4,    1.420000e-02,  6.591622e+01,  3.119693e+01,  2.876944e+00,  2.012205e+01,  1.368108e+06,  2.016343e+01,  3.113608e+01,  0.000000e+00,  3.113608e+01,  3.859219e-07,  3.81710788e+00
  4.05559820e+00,  2.52039213e-05,  3.56378231e+00,           4,    1.420000e-02,  6.591622e+01,  3.119692e+01,  2.859108e+00,  2.012205e+01,  1.367048e+06,  2.022231e+01,  3.113641e+01,  0.000000e+00,  3.113641e+01,  3.750461e-07,  3.81710788e+00
  4.05562341e+00,  2.52039213e-05,  3.56380751e+00,           4,    1.420000e-02,  6.591622e+01,  3.119691e+01,  2.841563e+00,  2.012205e+01,  1.365980e+06,  2.028067e+01,  3.113674e+01,  0.000000e+00,  3.113674e+01,  3.645554e-07,  3.81710788e+00
  4.05564861e+00,  2.52039213e-05,  3.56383272e+00,           4,    1.420000e-02,  6.591622e+01,  3.119690e+01,  2.824305e+00,  2.012205e+01,  1.364903e+06,  2.033853e+01,  3.113707e+01,  0.000000e+00,  3.113707e+01,  3.544351e-07,  3.81710788e+00
  4.05567381e+00,  2.52039213e-05,  3.56385792e+00,           4,    1.420000e-02,  6.591622e+01,  3.119690e+01,  2.807329e+00,  2.012205e+01,  1.363818e+06,  2.039588e+01,  3.113740e+01,  0.000000e+00,  3.113740e+01,  3.446707e-07,  3.81710788e+00
  4.05569902e+00,  2.52039213e-05,  3.56388312e+00,           4,    1.420000e-02,  6.591622e+01,  3.119689e+01,  2.790631e+00,  2.012205e+01,  1.362724e+06,  2.045271e+01,  3.113774e+01,  0.000000e+00,  3.113774e+01,  3.352487e-07,  3.81710788e+00
  4.05572422e+00,  2.52039213e-05,  3.56390833e+00,           4,    1.420000e-02,  6.591622e+01,  3.119688e+01,  2.774204e+00,  2.012205e+01,  1.361622e+06,  2.050902e+01,  3.113807e+01,  0.000000e+00,  3.113807e+01,  3.261560e-07,  3.81710788e+00
  4.05574943e+00,  2.52039213e-05,  3.56393353e+00,           4,    1.420000e-02,  6.591622e+01,  3.119687e+01,  2.758046e+00,  2.012205e+01,  1.360512e+06,  2.056482e+01,  3.113840e+01,  0.000000e+00,  3.113840e+01,  3.173801e-07,  3.81710788e+00
  4.05577463e+00,  2.52039213e-05,  3.56395874e+00,           4,    1.420000e-02,  6.591622e+01,  3.119686e+01,  2.742151e+00,  2.012205e+01,  1.359393e+06,  2.062009e+01,  3.113873e+01,  0.000000e+00,  3.113873e+01,  3.089089e-07,  3.81710788e+00
  4.05579983e+00,  2.52039213e-05,  3.56398394e+00,           4,    1.420000e-02,  6.591622e+01,  3.119686e+01,  2.726516e+00,  2.012205e+01,  1.358267e+06,  2.067484e+01,  3.113906e+01,  0.000000e+00,  3.113906e+01,  3.007308e-07,  3.81710788e+00
  4.05582504e+00,  2.52039213e-05,  3.56400914e+00,           4,    1.420000e-02,  6.591622e+01,  3.119685e+01,  2.711135e+00,  2.012205e+01,  1.357132e+06,  2.072907e+01,  3.113940e+01,  0.000000e+00,  3.113940e+01,  2.928348e-07,  3.81710788e+00
  4.05585024e+00,  2.52039213e-05,  3.56403435e+00,           4,    1.420000e-02,  6.591622e+01,  3.119684e+01,  2.696005e+00,  2.012205e+01,  1.355989e+06,  2.078278e+01,  3.113973e+01,  0.000000e+00,  3.113973e+01,  2.852103e-07,  3.81710788e+00
  4.05587545e+00,  2.52039213e-05,  3.56405955e+00,           4,    1.420000e-02,  6.591622e+01,  3.119683e+01,  2.681122e+00,  2.012205e+01,  1.354838e+06,  2.083596e+01,  3.114006e+01,  0.000000e+00,  3.114006e+01,  2.778470e-07,  3.81710788e+00
