     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  4.05590065e+00,  2.52039213e-05,  3.56408475e+00,           4,    1.420000e-02,  6.591622e+01,  3.119683e+01,  2.666482e+00,  2.012205e+01,  1.353679e+06,  2.088861e+01,  3.114039e+01,  0.000000e+00,  3.114039e+01,  2.707352e-07,  3.81710788e+00
  4.05592585e+00,  2.52039213e-05,  3.56410996e+00,           4,    1.420000e-02,  6.591622e+01,  3.119682e+01,  2.652080e+00,  2.012205e+01,  1.352512e+06,  2.094074e+01,  3.114073e+01,  0.000000e+00,  3.114073e+01,  2.638655e-07,  3.81710788e+00
  4.05595106e+00,  2.52039213e-05,  3.56413516e+00,           4,    1.420000e-02,  6.591622e+01,  3.119681e+01,  2.637914e+00,  2.012205e+01,  1.351337e+06,  2.099233e+01,  3.114106e+01,  0.000000e+00,  3.114106e+01,  2.572289e-07,  3.81710788e+00
  4.05597626e+00,  2.52039213e-05,  3.56416037e+00,           4,    1.420000e-02,  6.591622e+01,  3.119681e+01,  2.623979e+00,  2.012205e+01,  1.350154e+06,  2.104339e+01,  3.114139e+01,  0.000000e+00,  3.114139e+01,  2.508167e-07,  3.81710788e+00
  4.05600147e+00,  2.52039213e-05,  3.56418557e+00,           4,    1.420000e-02,  6.591622e+01,  3.119680e+01,  2.610272e+00,  2.012205e+01,  1.348964e+06,  2.109391e+01,  3.114172e+01,  0.000000e+00,  3.114172e+01,  2.446206e-07,  3.81710788e+00
  4.05602667e+00,  2.52039213e-05,  3.56421077e+00,           4,    1.420000e-02,  6.591622e+01,  3.119680e+01,  2.596790e+00,  2.012205e+01,  1.347766e+06,  2.114391e+01,  3.114205e+01,  0.000000e+00,  3.114205e+01,  2.386326e-07,  3.81710788e+00
  4.05605187e+00,  2.52039213e-05,  3.56423598e+00,           4,    1.420000e-02,  6.591622e+01,  3.119679e+01,  2.583528e+00,  2.012205e+01,  1.346561e+06,  2.119336e+01,  3.114239e+01,  0.000000e+00,  3.114239e+01,  2.328452e-07,  3.81710788e+00
  4.05610228e+00,  5.04078427e-05,  3.56428639e+00,           4,    1.420000e-02,  6.591622e+01,  3.119678e+01,  2.557869e+00,  2.012205e+01,  1.344149e+06,  2.128986e+01,  3.114305e+01,  0.000000e+00,  3.114305e+01,  2.219327e-07,  3.81710788e+00
  4.05615269e+00,  5.04078427e-05,  3.56433679e+00,           4,    1.420000e-02,  6.591622e+01,  3.119677e+01,  2.532826e+00,  2.012205e+01,  1.341687e+06,  2.138504e+01,  3.114371e+01,  0.000000e+00,  3.114371e+01,  2.116396e-07,  3.81710788e+00
  4.05620310e+00,  5.04078427e-05,  3.56438720e+00,           4,    1.420000e-02,  6.591622e+01,  3.119676e+01,  2.508602e+00,  2.012205e+01,  1.339198e+06,  2.147807e+01,  3.114438e+01,  0.000000e+00,  3.114438e+01,  2.020137e-07,  3.81710788e+00
  4.05625351e+00,  5.04078427e-05,  3.56443761e+00,           4,    1.420000e-02,  6.591622e+01,  3.119675e+01,  2.485173e+00,  2.012205e+01,  1.336681e+06,  2.156893e+01,  3.114504e+01,  0.000000e+00,  3.114504e+01,  1.930075e-07,  3.81710788e+00
  4.05630391e+00,  5.04078427e-05,  3.56448802e+00,           4,    1.420000e-02,  6.591622e+01,  3.119674e+01,  2.462516e+00,  2.012205e+01,  1.334140e+06,  2.165762e+01,  3.114571e+01,  0.000000e+00,  3.114571e+01,  1.845776e-07,  3.81710788e+00
  4.05635432e+00,  5.04078427e-05,  3.56453843e+00,           4,    1.420000e-02,  6.591622e+01,  3.119673e+01,  2.440608e+00,  2.012205e+01,  1.331574e+06,  2.174415e+01,  3.114637e+01,  0.000000e+00,  3.114637e+01,  1.766835e-07,  3.81710788e+00
  4.05640473e+00,  5.04078427e-05,  3.56458883e+00,           4,    1.420000e-02,  6.591622e+01,  3.119672e+01,  2.419427e+00,  2.012205e+01,  1.328986e+06,  2.182850e+01,  3.114704e+01,  0.000000e+00,  3.114704e+01,  1.692880e-07,  3.81710788e+00
  4.05645514e+00,  5.04078427e-05,  3.56463924e+00,           4,    1.420000e-02,  6.591622e+01,  3.119671e+01,  2.398952e+00,  2.012205e+01,  1.326377e+06,  2.191068e+01,  3.114770e+01,  0.000000e+00,  3.114770e+01,  1.623567e-07,  3.81710788e+00
  4.05650554e+00,  5.04078427e-05,  3.56468965e+00,           4,    1.420000e-02,  6.591622e+01,  3.119671e+01,  2.379165e+00,  2.012205e+01,  1.323748e+06,  2.199070e+01,  3.114836e+01,  0.000000e+00,  3.114836e+01,  1.558578e-07,  3.81710788e+00
  4.05655595e+00,  5.04078427e-05,  3.56474006e+00,           4,    1.420000e-02,  6.591622e+01,  3.119670e+01,  2.360044e+00,  2.012205e+01,  1.321102e+06,  2.206856e+01,  3.114903e+01,  0.000000e+00,  3.114903e+01,  1.497618e-07,  3.81710788e+00
  4.05660636e+00,  5.04078427e-05,  3.56479046e+00,           4,    1.420000e-02,  6.591622e+01,  3.119669e+01,  2.341572e+00,  2.012205e+01,  1.318440e+06,  2.214427e+01,  3.114969e+01,  0.000000e+00,  3.114969e+01,  1.440416e-07,  3.81710788e+00
  4.05665677e+00,  5.04078427e-05,  3.56484087e+00,           4,    1.420000e-02,  6.591622e+01,  3.119668e+01,  2.323730e+00,  2.012205e+01,  1.315764e+06,  2.221783e+01,  3.115036e+01,  0.000000e+00,  3.115036e+01,  1.386719e-07,  3.81710788e+00
  4.05670718e+00,  5.04078427e-05,  3.56489128e+00,           4,    1.420000e-02,  6.591622e+01,  3.119668e+01,  2.306501e+00,  2.012205e+01,  1.313077e+06,  2.228926e+01,  3.115102e+01,  0.000000e+00,  3.115102e+01,  1.336293e-07,  3.81710788e+00
  4.05675758e+00,  5.04078427e-05,  3.56494169e+00,           4,    1.420000e-02,  6.591622e+01,  3.119667e+01,  2.289868e+00,  2.012205e+01,  1.310380e+06,  2.235857e+01,  3.115168e+01,  0.000000e+00,  3.115168e+01,  1.288922e-07,  3.81710788e+00
  4.05680799e+00,  5.04078427e-05,  3.56499210e+00,           4,    1.420000e-02,  6.591622e+01,  3.119666e+01,  2.273815e+00,  2.012205e+01,  1.307676e+06,  2.242578e+01,  3.115235e+01,  0.000000e+00,  3.115235e+01,  1.244407e-07,  3.81710788e+00
  4.05685840e+00,  5.04078427e-05,  3.56504250e+00,           4,    1.420000e-02,  6.591622e+01,  3.119666e+01,  2.258326e+00,  2.012205e+01,  1.304968e+06,  2.249089e+01,  3.115301e+01,  0.000000e+00,  3.115301e+01,  1.202560e-07,  3.81710788e+00
  4.05690881e+00,  5.04078427e-05,  3.56509291e+00,           4,    1.420000e-02,  6.591622e+01,  3.119665e+01,  2.243386e+00,  2.012205e+01,  1.302257e+06,  2.255393e+01,  3.115368e+01,  0.000000e+00,  3.115368e+01,  1.163210e-07,  3.81710788e+00
  4.05695921e+00,  5.04078427e-05,  3.56514332e+00,           4,    1.420000e-02,  6.591622e+01,  3.119665e+01,  2.228979e+00,  2.012205e+01,  1.299547e+06,  2.261492e+01,  3.115434e+01,  0.000000e+00,  3.115434e+01,  1.126196e-07,  3.81710788e+00
  4.05700962e+00,  5.04078427e-05,  3.56519373e+00,           4,    1.420000e-02,  6.591622e+01,  3.119664e+01,  2.215092e+00,  2.012205e+01,  1.296840e+06,  2.267388e+01,  3.115501e+01,  0.000000e+00,  3.115501e+01,  1.091371e-07,  3.81710788e+00
  4.05706003e+00,  5.04078427e-05,  3.56524414e+00,           4,    1.420000e-02,  6.591622e+01,  3.119664e+01,  2.201710e+00,  2.012205e+01,  1.294140e+06,  2.273082e+01,  3.115567e+01,  0.000000e+00,  3.115567e+01,  1.058596e-07,  3.81710788e+00
  4.05711044e+00,  5.04078427e-05,  3.56529454e+00,           4,    1.420000e-02,  6.591622e+01,  3.119663e+01,  2.188821e+00,  2.012205e+01,  1.291448e+06,  2.278579e+01,  3.115633e+01,  0.000000e+00,  3.115633e+01,  1.027743e-07,  3.81710788e+00
  4.05716085e+00,  5.04078427e-05,  3.56534495e+00,           4,    1.420000e-02,  6.591622e+01,  3.119663e+01,  2.176410e+00,  2.012205e+01,  1.288768e+06,  2.283880e+01,  3.115700e+01,  0.000000e+00,  3.115700e+01,  9.986936e-08,  3.81710788e+00
  4.05721125e+00,  5.04078427e-05,  3.56539536e+00,           4,    1.420000e-02,  6.591622e+01,  3.119662e+01,  2.164465e+00,  2.012205e+01,  1.286102e+06,  2.288988e+01,  3.115766e+01,  0.000000e+00,  3.115766e+01,  9.713365e-08,  3.81710788e+00
  4.05726166e+00,  5.04078427e-05,  3.56544577e+00,           4,    1.420000e-02,  6.591622e+01,  3.119662e+01,  2.152974e+00,  2.012205e+01,  1.283455e+06,  2.293906e+01,  3.115833e+01,  0.000000e+00,  3.115833e+01,  9.455688e-08,  3.81710788e+00
  4.05731207e+00,  5.04078427e-05,  3.56549617e+00,           4,    1.420000e-02,  6.591622e+01,  3.119661e+01,  2.141925e+00,  2.012205e+01,  1.280828e+06,  2.298638e+01,  3.115899e+01,  0.000000e+00,  3.115899e+01,  9.212947e-08,  3.81710788e+00
  4.05741289e+00,  1.00815685e-04,  3.56559699e+00,           4,    1.420000e-02,  6.591622e+01,  3.119660e+01,  2.121171e+00,  2.012205e+01,  1.275667e+06,  2.307525e+01,  3.116032e+01,  0.000000e+00,  3.116032e+01,  8.770179e-08,  3.81710788e+00
  4.05751370e+00,  1.00815685e-04,  3.56569781e+00,           4,    1.420000e-02,  6.591622e+01,  3.119659e+01,  2.101972e+00,  2.012205e+01,  1.270607e+06,  2.315738e+01,  3.116165e+01,  0.000000e+00,  3.116165e+01,  8.375604e-08,  3.81710788e+00
  4.05761452e+00,  1.00815685e-04,  3.56579862e+00,           4,    1.420000e-02,  6.591622e+01,  3.119659e+01,  2.084316e+00,  2.012205e+01,  1.265692e+06,  2.323273e+01,  3.116298e+01,  0.000000e+00,  3.116298e+01,  8.025257e-08,  3.81710788e+00
  4.05771533e+00,  1.00815685e-04,  3.56589944e+00,           4,    1.420000e-02,  6.591622e+01,  3.119658e+01,  2.068121e+00,  2.012205e+01,  1.260944e+06,  2.330162e+01,  3.116430e+01,  0.000000e+00,  3.116430e+01,  7.714256e-08,  3.81710788e+00
  4.05781615e+00,  1.00815685e-04,  3.56600025e+00,           4,    1.420000e-02,  6.591622e+01,  3.119657e+01,  2.053308e+00,  2.012205e+01,  1.256388e+06,  2.336436e+01,  3.116563e+01,  0.000000e+00,  3.116563e+01,  7.438337e-08,  3.81710788e+00
  4.05791696e+00,  1.00815685e-04,  3.56610107e+00,           4,    1.420000e-02,  6.591622e+01,  3.119656e+01,  2.039804e+00,  2.012205e+01,  1.252042e+06,  2.342128e+01,  3.116696e+01,  0.000000e+00,  3.116696e+01,  7.193768e-08,  3.81710788e+00
  4.05801778e+00,  1.00815685e-04,  3.56620188e+00,           4,    1.420000e-02,  6.591622e+01,  3.119656e+01,  2.027534e+00,  2.012205e+01,  1.247928e+06,  2.347271e+01,  3.116829e+01,  0.000000e+00,  3.116829e+01,  6.977273e-08,  3.81710788e+00
  4.05811860e+00,  1.00815685e-04,  3.56630270e+00,           4,    1.420000e-02,  6.591622e+01,  3.119655e+01,  2.016432e+00,  2.012205e+01,  1.244060e+06,  2.351898e+01,  3.116962e+01,  0.000000e+00,  3.116962e+01,  6.785971e-08,  3.81710788e+00
  4.05832023e+00,  2.01631371e-04,  3.56650433e+00,           4,    1.420000e-02,  6.591622e+01,  3.119654e+01,  1.997502e+00,  2.012205e+01,  1.237135e+06,  2.359721e+01,  3.117227e+01,  0.000000e+00,  3.117227e+01,  6.469755e-08,  3.81710788e+00
  4.05852186e+00,  2.01631371e-04,  3.56670596e+00,           4,    1.420000e-02,  6.591622e+01,  3.119652e+01,  1.982410e+00,  2.012205e+01,  1.231306e+06,  2.365891e+01,  3.117493e+01,  0.000000e+00,  3.117493e+01,  6.226452e-08,  3.81710788e+00
  4.05872349e+00,  2.01631371e-04,  3.56690759e+00,           4,    1.420000e-02,  6.591622e+01,  3.119651e+01,  1.970728e+00,  2.012205e+01,  1.226615e+06,  2.370630e+01,  3.117759e+01,  0.000000e+00,  3.117759e+01,  6.043351e-08,  3.81710788e+00
  4.05912675e+00,  4.03262741e-04,  3.56731086e+00,           4,    1.420000e-02,  6.591622e+01,  3.119649e+01,  1.955800e+00,  2.012205e+01,  1.220493e+06,  2.376685e+01,  3.118290e+01,  0.000000e+00,  3.118290e+01,  5.815626e-08,  3.81710788e+00
  4.05993328e+00,  8.06525483e-04,  3.56811738e+00,           4,    1.420000e-02,  6.591622e+01,  3.119644e+01,  1.947536e+00,  2.012205e+01,  1.217792e+06,  2.380403e+01,  3.119353e+01,  0.000000e+00,  3.119353e+01,  5.690766e-08,  3.81710788e+00
  1.99791952e-01,  8.06525483e-04,  3.56892391e+00,           7,    1.420000e-02,  3.112328e+01,  3.112328e+01,  1.947963e+00,  2.012205e+01,  1.219223e+06,  2.380461e+01,  3.120415e+01,  0.000000e+00,  3.120415e+01,  1.002783e-04,  3.81710788e+00
  2.03959865e-01,  3.10369094e-03,  3.57202760e+00,           7,    1.420000e-02,  3.081230e+01,  3.081230e+01,  1.945822e+00,  2.012205e+01,  1.218566e+06,  2.381830e+01,  0.000000e+00,  0.000000e+00,  3.112328e+01,  1.001973e-04,  3.81710788e+00
  2.08103876e-01,  3.07516300e-03,  3.57510276e+00,           7,    1.420000e-02,  3.050947e+01,  3.050947e+01,  1.935635e+00,  2.012205e+01,  1.204557e+06,  2.381196e+01,  0.000000e+00,  0.000000e+00,  3.081230e+01,  9.847442e-05,  3.81710788e+00
  2.12293684e-01,  3.09821271e-03,  3.57820097e+00,           7,    1.420000e-02,  3.020953e+01,  3.020953e+01,  1.925644e+00,  2.012205e+01,  1.190962e+06,  2.380601e+01,  0.000000e+00,  0.000000e+00,  3.050947e+01,  9.681201e-05,  3.81710788e+00
  2.16528337e-01,  3.12043159e-03,  3.58132141e+00,           7,    1.420000e-02,  2.991255e+01,  2.991255e+01,  1.915663e+00,  2.012205e+01,  1.177477e+06,  2.380009e+01,  0.000000e+00,  0.000000e+00,  3.020953e+01,  9.517237e-05,  3.81710788e+00
  2.20808468e-01,  3.14298662e-03,  3.58446439e+00,           7,    1.420000e-02,  2.961850e+01,  2.961850e+01,  1.905691e+00,  2.012205e+01,  1.164107e+06,  2.379425e+01,  0.000000e+00,  0.000000e+00,  2.991255e+01,  9.355603e-05,  3.81710788e+00
  2.25134681e-01,  3.16585710e-03,  3.58763025e+00,           7,    1.420000e-02,  2.932736e+01,  2.932736e+01,  1.895723e+00,  2.012205e+01,  1.150853e+06,  2.378852e+01,  0.000000e+00,  0.000000e+00,  2.961850e+01,  9.196272e-05,  3.81710788e+00
  2.29507594e-01,  3.18904883e-03,  3.59081930e+00,           7,    1.420000e-02,  2.903910e+01,  2.903910e+01,  1.885754e+00,  2.012205e+01,  1.137712e+06,  2.378294e+01,  0.000000e+00,  0.000000e+00,  2.932736e+01,  9.039219e-05,  3.81710788e+00
  2.33927836e-01,  3.21256711e-03,  3.59403187e+00,           7,    1.420000e-02,  2.875368e+01,  2.875368e+01,  1.875777e+00,  2.012205e+01,  1.124686e+06,  2.377755e+01,  0.000000e+00,  0.000000e+00,  2.903910e+01,  8.884416e-05,  3.81710788e+00
  2.38396044e-01,  3.23641739e-03,  3.59726828e+00,           7,    1.420000e-02,  2.847108e+01,  2.847108e+01,  1.865787e+00,  2.012205e+01,  1.111772e+06,  2.377239e+01,  0.000000e+00,  0.000000e+00,  2.875368e+01,  8.731839e-05,  3.81710788e+00
  2.42912868e-01,  3.26060522e-03,  3.60052889e+00,           7,    1.420000e-02,  2.819127e+01,  2.819127e+01,  1.855777e+00,  2.012205e+01,  1.098971e+06,  2.376751e+01,  0.000000e+00,  0.000000e+00,  2.847108e+01,  8.581462e-05,  3.81710788e+00
  2.47478970e-01,  3.28513626e-03,  3.60381402e+00,           7,    1.420000e-02,  2.791423e+01,  2.791423e+01,  1.845741e+00,  2.012205e+01,  1.086281e+06,  2.376294e+01,  0.000000e+00,  0.000000e+00,  2.819127e+01,  8.433260e-05,  3.81710788e+00
  2.52095022e-01,  3.31001632e-03,  3.60712404e+00,           7,    1.420000e-02,  2.763992e+01,  2.763992e+01,  1.835672e+00,  2.012205e+01,  1.073703e+06,  2.375875e+01,  0.000000e+00,  0.000000e+00,  2.791423e+01,  8.287208e-05,  3.81710788e+00
  2.56761710e-01,  3.33525131e-03,  3.61045929e+00,           7,    1.420000e-02,  2.736832e+01,  2.736832e+01,  1.825562e+00,  2.012205e+01,  1.061235e+06,  2.375497e+01,  0.000000e+00,  0.000000e+00,  2.763992e+01,  8.143280e-05,  3.81710788e+00
  2.61479729e-01,  3.36084726e-03,  3.61382014e+00,           7,    1.420000e-02,  2.709940e+01,  2.709940e+01,  1.815405e+00,  2.012205e+01,  1.048877e+06,  2.375168e+01,  0.000000e+00,  0.000000e+00,  2.736832e+01,  8.001453e-05,  3.81710788e+00
  2.66249789e-01,  3.38681035e-03,  3.61720695e+00,           7,    1.420000e-02,  2.683314e+01,  2.683314e+01,  1.805192e+00,  2.012205e+01,  1.036628e+06,  2.374893e+01,  0.000000e+00,  0.000000e+00,  2.709940e+01,  7.861702e-05,  3.81710788e+00
  2.71072613e-01,  3.41314688e-03,  3.62062010e+00,           7,    1.420000e-02,  2.656951e+01,  2.656951e+01,  1.794914e+00,  2.012205e+01,  1.024488e+06,  2.374679e+01,  0.000000e+00,  0.000000e+00,  2.683314e+01,  7.724002e-05,  3.81710788e+00
  2.75948934e-01,  3.43986328e-03,  3.62405996e+00,           7,    1.420000e-02,  2.630848e+01,  2.630848e+01,  1.784564e+00,  2.012205e+01,  1.012456e+06,  2.374532e+01,  0.000000e+00,  0.000000e+00,  2.656951e+01,  7.588330e-05,  3.81710788e+00
  2.80879502e-01,  3.46696613e-03,  3.62752693e+00,           7,    1.420000e-02,  2.605003e+01,  2.605003e+01,  1.774132e+00,  2.012205e+01,  1.000531e+06,  2.374459e+01,  0.000000e+00,  0.000000e+00,  2.630848e+01,  7.454662e-05,  3.81710788e+00
  2.85865078e-01,  3.49446212e-03,  3.63102139e+00,           7,    1.420000e-02,  2.579413e+01,  2.579413e+01,  1.763608e+00,  2.012205e+01,  9.887129e+05,  2.374469e+01,  0.000000e+00,  0.000000e+00,  2.605003e+01,  7.322973e-05,  3.81710788e+00
  2.90906438e-01,  3.52235812e-03,  3.63454375e+00,           7,    1.420000e-02,  2.554076e+01,  2.554076e+01,  1.752982e+00,  2.012205e+01,  9.770009e+05,  2.374570e+01,  0.000000e+00,  0.000000e+00,  2.579413e+01,  7.193242e-05,  3.81710788e+00
  2.96004372e-01,  3.55066112e-03,  3.63809441e+00,           7,    1.420000e-02,  2.528989e+01,  2.528989e+01,  1.742244e+00,  2.012205e+01,  9.653945e+05,  2.374771e+01,  0.000000e+00,  0.000000e+00,  2.554076e+01,  7.065443e-05,  3.81710788e+00
  3.01159684e-01,  3.57937826e-03,  3.64167379e+00,           7,    1.420000e-02,  2.504150e+01,  2.504150e+01,  1.731382e+00,  2.012205e+01,  9.538929e+05,  2.375081e+01,  0.000000e+00,  0.000000e+00,  2.528989e+01,  6.939555e-05,  3.81710788e+00
  3.06373195e-01,  3.60851686e-03,  3.64528230e+00,           7,    1.420000e-02,  2.479556e+01,  2.479556e+01,  1.720386e+00,  2.012205e+01,  9.424956e+05,  2.375510e+01,  0.000000e+00,  0.000000e+00,  2.504150e+01,  6.815554e-05,  3.81710788e+00
  3.11645739e-01,  3.63808435e-03,  3.64892039e+00,           7,    1.420000e-02,  2.455205e+01,  2.455205e+01,  1.709243e+00,  2.012205e+01,  9.312019e+05,  2.376069e+01,  0.000000e+00,  0.000000e+00,  2.479556e+01,  6.693418e-05,  3.81710788e+00
  3.16978167e-01,  3.66808835e-03,  3.65258848e+00,           7,    1.420000e-02,  2.431094e+01,  2.431094e+01,  1.697939e+00,  2.012205e+01,  9.200112e+05,  2.376770e+01,  0.000000e+00,  0.000000e+00,  2.455205e+01,  6.573124e-05,  3.81710788e+00
  3.22371344e-01,  3.69853663e-03,  3.65628701e+00,           7,    1.420000e-02,  2.407221e+01,  2.407221e+01,  1.686463e+00,  2.012205e+01,  9.089229e+05,  2.377625e+01,  0.000000e+00,  0.000000e+00,  2.431094e+01,  6.454650e-05,  3.81710788e+00
  3.27826154e-01,  3.72943713e-03,  3.66001645e+00,           7,    1.420000e-02,  2.383584e+01,  2.383584e+01,  1.674799e+00,  2.012205e+01,  8.979363e+05,  2.378647e+01,  0.000000e+00,  0.000000e+00,  2.407221e+01,  6.337974e-05,  3.81710788e+00
  3.33343496e-01,  3.76079795e-03,  3.66377725e+00,           7,    1.420000e-02,  2.360180e+01,  2.360180e+01,  1.662934e+00,  2.012205e+01,  8.870509e+05,  2.379850e+01,  0.000000e+00,  0.000000e+00,  2.383584e+01,  6.223075e-05,  3.81710788e+00
  3.38924286e-01,  3.79262739e-03,  3.66756987e+00,           7,    1.420000e-02,  2.337008e+01,  2.337008e+01,  1.650852e+00,  2.012205e+01,  8.762661e+05,  2.381250e+01,  0.000000e+00,  0.000000e+00,  2.360180e+01,  6.109930e-05,  3.81710788e+00
  3.44569459e-01,  3.82493388e-03,  3.67139481e+00,           7,    1.420000e-02,  2.314064e+01,  2.314064e+01,  1.638537e+00,  2.012205e+01,  8.655813e+05,  2.382862e+01,  0.000000e+00,  0.000000e+00,  2.337008e+01,  5.998518e-05,  3.81710788e+00
  3.50279968e-01,  3.85772607e-03,  3.67525253e+00,           7,    1.420000e-02,  2.291346e+01,  2.291346e+01,  1.625972e+00,  2.012205e+01,  8.549957e+05,  2.384704e+01,  0.000000e+00,  0.000000e+00,  2.314064e+01,  5.888817e-05,  3.81710788e+00
  3.56056781e-01,  3.89101278e-03,  3.67914355e+00,           7,    1.420000e-02,  2.268853e+01,  2.268853e+01,  1.613139e+00,  2.012205e+01,  8.445089e+05,  2.386795e+01,  0.000000e+00,  0.000000e+00,  2.291346e+01,  5.780808e-05,  3.81710788e+00
  3.61900890e-01,  3.92480301e-03,  3.68306835e+00,           7,    1.420000e-02,  2.246582e+01,  2.246582e+01,  1.600021e+00,  2.012205e+01,  8.341202e+05,  2.389155e+01,  0.000000e+00,  0.000000e+00,  2.268853e+01,  5.674468e-05,  3.81710788e+00
  3.67813301e-01,  3.95910597e-03,  3.68702746e+00,           7,    1.420000e-02,  2.224531e+01,  2.224531e+01,  1.586597e+00,  2.012205e+01,  8.238290e+05,  2.391806e+01,  0.000000e+00,  0.000000e+00,  2.246582e+01,  5.569777e-05,  3.81710788e+00
  3.73795045e-01,  3.99393104e-03,  3.69102139e+00,           7,    1.420000e-02,  2.202697e+01,  2.202697e+01,  1.572849e+00,  2.012205e+01,  8.136348e+05,  2.394771e+01,  0.000000e+00,  0.000000e+00,  2.224531e+01,  5.466715e-05,  3.81710788e+00
  3.79847168e-01,  4.02928783e-03,  3.69505068e+00,           7,    1.420000e-02,  2.181079e+01,  2.181079e+01,  1.558753e+00,  2.012205e+01,  8.035369e+05,  2.398075e+01,  0.000000e+00,  0.000000e+00,  2.202697e+01,  5.365262e-05,  3.81710788e+00
  3.85970740e-01,  4.06518613e-03,  3.69911586e+00,           7,    1.420000e-02,  2.159674e+01,  2.159674e+01,  1.544290e+00,  2.012205e+01,  7.935347e+05,  2.401746e+01,  0.000000e+00,  0.000000e+00,  2.181079e+01,  5.265396e-05,  3.81710788e+00
  3.92166852e-01,  4.10163596e-03,  3.70321750e+00,           7,    1.420000e-02,  2.138480e+01,  2.138480e+01,  1.529434e+00,  2.012205e+01,  7.836277e+05,  2.405814e+01,  0.000000e+00,  0.000000e+00,  2.159674e+01,  5.167100e-05,  3.81710788e+00
  3.98436616e-01,  4.13864754e-03,  3.70735614e+00,           7,    1.420000e-02,  2.117496e+01,  2.117496e+01,  1.514163e+00,  2.012205e+01,  7.738152e+05,  2.410310e+01,  0.000000e+00,  0.000000e+00,  2.138480e+01,  5.070351e-05,  3.81710788e+00
  4.01596172e-01,  2.08811566e-03,  3.70944426e+00,           7,    1.420000e-02,  2.107132e+01,  2.107132e+01,  1.501943e+00,  2.012205e+01,  7.628858e+05,  2.411505e+01,  0.000000e+00,  0.000000e+00,  2.117496e+01,  4.963311e-05,  3.81710788e+00
  4.08055557e-01,  4.24541589e-03,  3.71368968e+00,           7,    1.420000e-02,  2.086208e+01,  2.086208e+01,  1.490351e+00,  2.012205e+01,  7.593316e+05,  2.418041e+01,  0.000000e+00,  0.000000e+00,  2.107132e+01,  4.928666e-05,  3.81710788e+00
  4.11271441e-01,  2.11640210e-03,  3.71580608e+00,           7,    1.420000e-02,  2.076001e+01,  2.076001e+01,  1.477694e+00,  2.012205e+01,  7.484187e+05,  2.419602e+01,  0.000000e+00,  0.000000e+00,  2.086208e+01,  4.822798e-05,  3.81710788e+00
  4.17848542e-01,  4.30455663e-03,  3.72011063e+00,           7,    1.420000e-02,  2.055386e+01,  2.055386e+01,  1.465330e+00,  2.012205e+01,  7.449133e+05,  2.426938e+01,  0.000000e+00,  0.000000e+00,  2.076001e+01,  4.788955e-05,  3.81710788e+00
  4.18543603e-01,  6.95061546e-04,  3.72080570e+00,           8,    1.420000e-02,  2.055386e+01,  2.052135e+01,  1.455144e+00,  2.012205e+01,  7.333738e+05,  2.425930e+01,  2.055386e+01,  0.000000e+00,  2.055386e+01,  4.678109e-05,  3.81710788e+00
  4.20736942e-01,  2.19333830e-03,  3.72299903e+00,           8,    1.420000e-02,  2.055386e+01,  2.041242e+01,  1.467595e+00,  2.012205e+01,  7.632163e+05,  2.439826e+01,  1.581922e+01,  1.581922e+01,  2.052135e+01,  4.966537e-05,  3.81710788e+00
  0.00000000e+00,  2.19333830e-03,  3.72299903e+00,          14,    1.420000e-02,  0.000000e+00,  1.837117e+01,  7.789378e-05,  2.012205e+01,  1.000000e-10,  3.583015e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.966537e-05,  3.81710788e+00
